tour,year,date,tournament,round,surface,player_id,player,opponent_id,opponent,actual_aces,projected_aces,naive_aces,actual_dfs,projected_dfs,naive_dfs,ace_confidence,df_confidence,expected_service_points,same_tournament_matches,notes
WTA,2024,2024-08-26,US Open,R16,Hard,202468,Jessica Pegula,223670,Diana Shnaider,6,2.961,3.137,2,3.061,2.655,HIGH,HIGH,71.266,0,
WTA,2024,2024-08-26,US Open,R16,Hard,223670,Diana Shnaider,202468,Jessica Pegula,1,1.797,1.683,3,3.124,2.772,MED,HIGH,70.026,0,TOURNAMENT_DEBUT
WTA,2024,2024-08-26,US Open,R16,Hard,206242,Beatriz Haddad Maia,201496,Caroline Wozniacki,5,2.186,2.220,4,3.358,2.855,MED,HIGH,71.858,0,
WTA,2024,2024-08-26,US Open,R16,Hard,201496,Caroline Wozniacki,206242,Beatriz Haddad Maia,4,2.047,1.803,4,3.331,2.611,MED,MED,75.603,0,
WTA,2024,2024-08-26,US Open,R16,Hard,214096,Karolina Muchova,211148,Jasmine Paolini,3,3.303,2.971,0,3.360,2.847,MED,MED,73.164,0,
WTA,2024,2024-08-26,US Open,R16,Hard,211148,Jasmine Paolini,214096,Karolina Muchova,1,1.133,1.185,0,1.985,1.375,MED,MED,70.624,0,
WTA,2024,2024-08-26,US Open,R16,Hard,211651,Paula Badosa,206374,Yafan Wang,4,5.438,6.094,7,5.396,5.688,MED,MED,72.267,0,
WTA,2024,2024-08-26,US Open,R16,Hard,206374,Yafan Wang,211651,Paula Badosa,3,2.731,2.657,1,3.533,3.100,MED,MED,71.783,0,
WTA,2024,2024-08-26,US Open,R16,Hard,215613,Emma Navarro,221103,Coco Gauff,1,1.188,1.211,2,2.835,2.356,MED,HIGH,72.219,0,
WTA,2024,2024-08-26,US Open,R16,Hard,221103,Coco Gauff,215613,Emma Navarro,2,4.124,3.876,19,5.106,5.317,HIGH,HIGH,71.911,0,
WTA,2024,2024-08-26,US Open,R16,Hard,221012,Qinwen Zheng,202499,Donna Vekic,10,7.522,7.409,6,4.752,4.518,HIGH,HIGH,70.330,0,
WTA,2024,2024-08-26,US Open,R16,Hard,202499,Donna Vekic,221012,Qinwen Zheng,9,4.414,4.368,8,5.319,4.870,MED,MED,73.596,0,
WTA,2024,2024-08-26,US Open,R16,Hard,214544,Aryna Sabalenka,210722,Elise Mertens,6,5.936,6.231,2,5.171,4.415,HIGH,HIGH,70.739,0,
WTA,2024,2024-08-26,US Open,R16,Hard,210722,Elise Mertens,214544,Aryna Sabalenka,3,4.005,4.025,5,6.212,5.891,MED,HIGH,69.619,0,
WTA,2024,2024-08-26,US Open,QF,Hard,202468,Jessica Pegula,216347,Iga Swiatek,0,2.688,3.137,1,3.061,2.655,HIGH,HIGH,71.266,0,
WTA,2024,2024-08-26,US Open,QF,Hard,216347,Iga Swiatek,202468,Jessica Pegula,0,2.101,2.205,2,2.286,1.851,HIGH,HIGH,68.293,0,
WTA,2024,2024-08-26,US Open,QF,Hard,214096,Karolina Muchova,206242,Beatriz Haddad Maia,2,3.356,2.971,2,3.360,2.847,MED,MED,73.164,0,
WTA,2024,2024-08-26,US Open,QF,Hard,206242,Beatriz Haddad Maia,214096,Karolina Muchova,0,2.197,2.220,1,3.358,2.855,MED,HIGH,71.858,0,
WTA,2024,2024-08-26,US Open,QF,Hard,215613,Emma Navarro,211651,Paula Badosa,0,1.274,1.211,2,2.835,2.356,MED,HIGH,72.219,0,
WTA,2024,2024-08-26,US Open,QF,Hard,211651,Paula Badosa,215613,Emma Navarro,4,5.228,6.094,7,5.396,5.688,MED,MED,72.267,0,
WTA,2024,2024-08-26,US Open,QF,Hard,214544,Aryna Sabalenka,221012,Qinwen Zheng,3,6.219,6.231,3,5.171,4.415,HIGH,HIGH,70.739,0,
WTA,2024,2024-08-26,US Open,QF,Hard,221012,Qinwen Zheng,214544,Aryna Sabalenka,5,7.387,7.409,3,4.752,4.518,HIGH,HIGH,70.330,0,
WTA,2024,2024-08-26,US Open,SF,Hard,202468,Jessica Pegula,214096,Karolina Muchova,1,2.746,3.137,1,3.061,2.655,HIGH,HIGH,71.266,0,
WTA,2024,2024-08-26,US Open,SF,Hard,214096,Karolina Muchova,202468,Jessica Pegula,6,3.228,2.971,3,3.360,2.847,MED,MED,73.164,0,
WTA,2024,2024-08-26,US Open,SF,Hard,214544,Aryna Sabalenka,215613,Emma Navarro,8,5.912,6.231,5,5.171,4.415,HIGH,HIGH,70.739,0,
WTA,2024,2024-08-26,US Open,SF,Hard,215613,Emma Navarro,214544,Aryna Sabalenka,1,1.268,1.211,1,2.835,2.356,MED,HIGH,72.219,0,
WTA,2024,2024-08-26,US Open,F,Hard,214544,Aryna Sabalenka,202468,Jessica Pegula,6,5.844,6.231,5,5.171,4.415,HIGH,HIGH,70.739,0,
WTA,2024,2024-08-26,US Open,F,Hard,202468,Jessica Pegula,214544,Aryna Sabalenka,4,2.908,3.137,4,3.061,2.655,HIGH,HIGH,71.266,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,206173,Jannik Sinner,111797,Nicolas Jarry,7,12.280,11.828,1,2.878,2.708,HIGH,HIGH,113.239,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,111797,Nicolas Jarry,206173,Jannik Sinner,13,13.704,14.760,4,3.452,3.797,MED,MED,115.199,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,209262,Tristan Schoolkate,106121,Taro Daniel,23,14.943,15.051,4,4.664,5.268,LOW,LOW,117.650,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,106121,Taro Daniel,209262,Tristan Schoolkate,8,6.872,5.604,1,3.421,2.898,MED,MED,118.449,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,106218,Marcos Giron,105870,Yannick Hanfmann,9,8.338,7.223,3,2.405,2.203,MED,HIGH,117.105,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,105870,Yannick Hanfmann,106218,Marcos Giron,11,10.724,11.137,2,3.378,3.600,MED,MED,122.279,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,144869,Tomas Martin Etcheverry,207925,Flavio Cobolli,16,12.147,11.911,3,2.625,2.471,MED,MED,121.829,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,207925,Flavio Cobolli,144869,Tomas Martin Etcheverry,10,9.793,8.557,3,5.042,5.288,MED,HIGH,123.247,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,128034,Hubert Hurkacz,134868,Tallon Griekspoor,14,21.274,17.987,1,2.609,2.625,HIGH,HIGH,114.911,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,134868,Tallon Griekspoor,128034,Hubert Hurkacz,10,15.213,14.754,5,4.365,4.298,HIGH,HIGH,116.910,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,200175,Miomir Kecmanovic,105583,Dusan Lajovic,10,7.383,6.509,5,3.333,3.441,HIGH,HIGH,118.910,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,105583,Dusan Lajovic,200175,Miomir Kecmanovic,17,6.158,5.328,3,2.275,1.522,MED,MED,118.140,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,126610,Matteo Berrettini,111815,Cameron Norrie,32,15.357,15.036,7,2.422,1.918,MED,MED,116.916,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,111815,Cameron Norrie,126610,Matteo Berrettini,13,8.701,8.875,2,3.201,2.888,HIGH,MED,117.916,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,208029,Holger Rune,111190,Zhizhen Zhang,10,11.452,10.156,4,4.695,4.602,MED,HIGH,117.952,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,111190,Zhizhen Zhang,208029,Holger Rune,21,12.142,11.973,2,3.198,3.165,MED,HIGH,115.300,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,210506,Alex Michelsen,126774,Stefanos Tsitsipas,8,8.472,7.726,8,3.828,3.879,MED,HIGH,120.862,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,126774,Stefanos Tsitsipas,210506,Alex Michelsen,13,12.256,11.852,2,3.921,4.574,HIGH,HIGH,117.728,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,210317,James Mccabe,212021,Martin Landaluce,14,11.635,13.653,2,3.524,2.601,LOW,LOW,121.581,0,LOW_SAMPLE;NO_OPP_DATA
ATP,2025,2025-01-13,Australian Open,R128,Hard,212021,Martin Landaluce,210317,James Mccabe,9,8.659,5.579,8,4.276,4.782,LOW,LOW,121.148,0,LOW_SAMPLE;NO_OPP_DATA;TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,209113,Gabriel Diallo,208134,Luca Nardi,21,13.447,12.180,8,3.766,3.458,MED,MED,121.647,0,TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,208134,Luca Nardi,209113,Gabriel Diallo,9,6.540,5.260,13,5.972,8.077,MED,MED,124.915,0,TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,111575,Karen Khachanov,105173,Adrian Mannarino,6,12.783,12.087,4,2.862,2.539,HIGH,HIGH,115.832,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,105173,Adrian Mannarino,111575,Karen Khachanov,4,8.379,7.258,7,3.419,3.629,HIGH,HIGH,118.624,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,202103,Francisco Cerundolo,122330,Alexander Bublik,6,6.609,6.497,3,5.001,5.239,MED,MED,123.126,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,122330,Alexander Bublik,202103,Francisco Cerundolo,10,17.773,16.727,15,9.678,9.902,MED,MED,122.068,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,207680,Facundo Diaz Acosta,200267,Zizou Bergs,8,5.533,4.292,9,5.585,6.131,MED,MED,123.075,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,200267,Zizou Bergs,207680,Facundo Diaz Acosta,12,11.040,10.649,9,4.184,4.309,MED,HIGH,115.806,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,207729,Tristan Boyer,105948,Federico Coria,10,10.943,10.433,1,4.031,4.058,LOW,LOW,119.571,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,105948,Federico Coria,207729,Tristan Boyer,10,7.744,9.652,8,5.019,7.353,MED,MED,124.091,0,NO_OPP_DATA
ATP,2025,2025-01-13,Australian Open,R128,Hard,200282,Alex De Minaur,122298,Botic Van De Zandschulp,13,7.893,8.445,4,4.020,4.111,HIGH,HIGH,117.119,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,122298,Botic Van De Zandschulp,200282,Alex De Minaur,5,8.691,7.565,7,5.243,5.536,MED,MED,123.384,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,126203,Taylor Fritz,202385,Jenson Brooksby,7,14.197,14.413,1,3.278,3.150,HIGH,HIGH,114.955,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,202385,Jenson Brooksby,126203,Taylor Fritz,1,7.210,10.655,4,3.203,4.144,MED,MED,122.110,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,106426,Cristian Garin,106432,Borna Coric,7,9.091,10.586,2,5.093,6.866,MED,MED,117.300,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,106432,Borna Coric,106426,Cristian Garin,3,10.830,11.088,4,3.890,4.114,MED,MED,119.527,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,127157,Daniel Altmaier,207681,Francisco Comesana,13,12.369,13.065,5,3.789,3.837,MED,MED,123.497,0,NO_OPP_DATA
ATP,2025,2025-01-13,Australian Open,R128,Hard,207681,Francisco Comesana,127157,Daniel Altmaier,18,9.978,8.545,5,4.712,5.341,LOW,LOW,119.367,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,104792,Gael Monfils,208659,Giovanni Mpetshi Perricard,18,15.631,13.024,16,6.069,6.224,MED,HIGH,118.291,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,208659,Giovanni Mpetshi Perricard,104792,Gael Monfils,19,26.490,28.939,9,7.459,8.689,MED,MED,117.009,0,TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,210097,Ben Shelton,206909,Brandon Nakashima,12,15.022,13.209,3,4.193,3.661,HIGH,HIGH,117.689,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,206909,Brandon Nakashima,210097,Ben Shelton,9,15.217,14.468,2,2.248,1.744,MED,HIGH,115.177,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,105807,Pablo Carreno Busta,111794,Kamil Majchrzak,6,7.452,6.397,1,3.962,4.398,MED,MED,119.640,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,111794,Kamil Majchrzak,105807,Pablo Carreno Busta,4,9.718,2.700,2,3.715,2.700,MED,MED,118.821,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,133430,Denis Shapovalov,105138,Roberto Bautista Agut,24,15.065,14.853,15,8.325,8.865,HIGH,HIGH,115.990,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,105138,Roberto Bautista Agut,133430,Denis Shapovalov,2,5.214,4.697,5,3.488,3.784,HIGH,MED,121.531,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,207518,Lorenzo Musetti,208286,Matteo Arnaldi,6,6.540,5.973,5,3.402,3.241,MED,HIGH,119.222,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,208286,Matteo Arnaldi,207518,Lorenzo Musetti,7,10.898,10.755,13,4.504,4.595,MED,HIGH,123.688,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,211663,Joao Fonseca,126094,Andrey Rublev,14,11.467,11.158,1,2.329,1.240,MED,MED,114.061,0,TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,126094,Andrey Rublev,211663,Joao Fonseca,13,13.068,12.970,5,3.275,3.477,MED,HIGH,115.338,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,132283,Lorenzo Sonego,104527,Stan Wawrinka,12,11.338,11.017,6,2.820,2.501,MED,MED,116.660,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,104527,Stan Wawrinka,132283,Lorenzo Sonego,6,14.115,13.422,3,3.118,3.006,MED,MED,117.787,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,206681,Fabian Marozsan,205734,Thiago Seyboth Wild,20,8.365,7.111,1,3.873,3.946,MED,HIGH,121.628,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,205734,Thiago Seyboth Wild,206681,Fabian Marozsan,23,10.952,10.747,6,4.032,3.891,MED,MED,121.177,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,126207,Frances Tiafoe,126239,Arthur Rinderknech,14,14.227,12.141,8,3.487,3.412,MED,HIGH,119.941,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,126239,Arthur Rinderknech,126207,Frances Tiafoe,33,16.310,15.717,10,3.202,2.927,MED,MED,117.389,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,144895,Corentin Moutet,200615,Alexei Popyrin,6,4.252,3.013,2,3.609,3.767,MED,MED,127.009,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,200615,Alexei Popyrin,144895,Corentin Moutet,1,14.941,15.177,7,4.528,4.686,MED,HIGH,121.826,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,106283,Mitchell Krueger,208014,Rinky Hijikata,6,9.578,9.388,1,3.945,4.131,MED,MED,121.482,0,TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,208014,Rinky Hijikata,106283,Mitchell Krueger,8,7.670,7.610,8,4.684,4.705,MED,MED,123.703,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,210530,Learner Tien,200116,Camilo Ugo Carabelli,7,6.308,5.563,16,3.484,3.060,MED,MED,120.030,0,NO_OPP_DATA;TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,200116,Camilo Ugo Carabelli,210530,Learner Tien,10,7.903,3.238,9,4.961,7.287,LOW,LOW,119.822,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,106421,Daniil Medvedev,208937,Kasidit Samrej,24,10.714,9.898,8,6.461,7.094,MED,HIGH,120.565,0,NO_OPP_DATA
ATP,2025,2025-01-13,Australian Open,R128,Hard,208937,Kasidit Samrej,106421,Daniil Medvedev,4,10.026,10.433,6,4.031,4.058,LOW,LOW,119.571,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,104925,Novak Djokovic,210460,Nishesh Basavareddy,23,12.166,11.999,4,4.076,4.114,MED,MED,113.480,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,210460,Nishesh Basavareddy,104925,Novak Djokovic,4,9.231,9.054,8,3.213,2.756,MED,MED,115.733,0,TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,210262,Jaime Faria,200303,Pavel Kotov,10,11.418,10.433,3,4.031,4.058,LOW,LOW,119.571,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,200303,Pavel Kotov,210262,Jaime Faria,9,6.038,5.929,7,4.231,4.305,MED,MED,122.729,0,NO_OPP_DATA
ATP,2025,2025-01-13,Australian Open,R128,Hard,124187,Reilly Opelka,206904,Gauthier Onclin,38,23.444,25.628,5,4.092,4.396,MED,MED,115.699,0,NO_OPP_DATA
ATP,2025,2025-01-13,Australian Open,R128,Hard,206904,Gauthier Onclin,124187,Reilly Opelka,2,12.556,10.433,4,4.031,4.058,LOW,LOW,119.571,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,207830,Tomas Machac,111576,Sumit Nagal,7,9.792,9.026,4,4.459,4.860,MED,HIGH,119.381,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,111576,Sumit Nagal,207830,Tomas Machac,0,4.619,2.765,5,3.295,2.919,MED,MED,121.526,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,208103,Jiri Lehecka,111454,Li Tu,13,12.420,13.286,2,4.031,4.341,MED,HIGH,118.301,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,111454,Li Tu,208103,Jiri Lehecka,8,8.466,6.415,4,4.169,4.410,LOW,LOW,124.693,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,200384,Hugo Gaston,117357,Omar Jasika,12,5.888,4.944,2,3.725,3.708,MED,MED,122.974,0,NO_OPP_DATA
ATP,2025,2025-01-13,Australian Open,R128,Hard,117357,Omar Jasika,200384,Hugo Gaston,2,8.763,3.684,3,3.191,0.000,LOW,LOW,120.333,0,LOW_SAMPLE
ATP,2025,2025-01-13,Australian Open,R128,Hard,126127,Benjamin Bonzi,105676,David Goffin,12,10.399,10.455,3,3.243,2.444,MED,MED,118.540,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,105676,David Goffin,126127,Benjamin Bonzi,8,8.584,7.804,3,4.495,4.753,MED,MED,124.744,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,208859,Francesco Passaro,105777,Grigor Dimitrov,5,9.704,10.663,0,3.974,4.265,MED,MED,117.291,0,TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,105777,Grigor Dimitrov,208859,Francesco Passaro,6,12.808,13.064,4,4.907,5.352,MED,HIGH,114.285,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,207733,Jack Draper,208363,Mariano Navone,13,13.380,12.416,3,4.781,5.315,MED,HIGH,117.371,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,208363,Mariano Navone,207733,Jack Draper,5,7.360,6.922,4,4.420,4.552,MED,MED,123.174,0,TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,106423,Thanasi Kokkinakis,126128,Roman Safiullin,23,17.142,16.920,1,4.016,4.353,MED,MED,120.772,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,126128,Roman Safiullin,106423,Thanasi Kokkinakis,14,12.417,11.191,2,4.698,4.512,MED,MED,117.445,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,126846,Aleksandar Vukic,106000,Damir Dzumhur,24,13.976,15.462,3,3.286,3.203,MED,MED,120.244,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,106000,Damir Dzumhur,126846,Aleksandar Vukic,3,5.290,0.859,4,3.981,3.864,MED,MED,117.631,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,200624,Sebastian Korda,127760,Lukas Klein,7,13.755,14.259,3,3.326,3.187,HIGH,MED,117.535,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,127760,Lukas Klein,200624,Sebastian Korda,11,11.528,11.548,4,3.982,3.926,MED,MED,118.363,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,111442,Jordan Thompson,136440,Dominik Koepfer,18,11.955,11.676,3,2.115,1.753,MED,HIGH,116.165,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,136440,Dominik Koepfer,111442,Jordan Thompson,5,8.331,7.990,6,4.404,4.324,MED,MED,119.184,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,132686,Nuno Borges,124186,Alexandre Muller,20,8.931,8.664,5,4.266,4.487,MED,HIGH,119.917,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,124186,Alexandre Muller,132686,Nuno Borges,7,7.437,6.530,2,2.973,2.817,MED,MED,122.285,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,106415,Yoshihito Nishioka,144826,Aziz Dougaz,3,4.019,4.062,1,2.389,1.938,MED,MED,120.185,0,NO_OPP_DATA
ATP,2025,2025-01-13,Australian Open,R128,Hard,144826,Aziz Dougaz,106415,Yoshihito Nishioka,18,11.534,11.577,7,4.117,5.145,LOW,LOW,114.487,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,207989,Carlos Alcaraz,207686,Alexander Shevchenko,6,8.045,8.350,4,3.039,2.630,HIGH,HIGH,111.735,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,207686,Alexander Shevchenko,207989,Carlos Alcaraz,0,8.393,9.200,0,4.322,4.782,MED,HIGH,121.000,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,134770,Casper Ruud,144719,Jaume Munar,7,9.729,9.427,2,3.388,3.229,MED,HIGH,116.988,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,144719,Jaume Munar,134770,Casper Ruud,10,7.327,5.948,3,4.725,4.850,MED,MED,119.968,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,210150,Jakub Mensik,105932,Nikoloz Basilashvili,31,16.746,16.489,8,4.900,5.129,MED,HIGH,124.007,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,105932,Nikoloz Basilashvili,210150,Jakub Mensik,10,8.636,10.515,9,5.839,4.090,MED,MED,120.514,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,200221,Alejandro Davidovich Fokina,209992,Juncheng Shang,0,7.581,7.969,4,3.653,3.939,MED,HIGH,121.684,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,209992,Juncheng Shang,200221,Alejandro Davidovich Fokina,3,7.044,7.013,4,3.760,3.833,MED,HIGH,119.918,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,200000,Felix Auger Aliassime,105526,Jan Lennard Struff,19,15.838,14.181,3,6.125,6.788,HIGH,HIGH,115.911,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,105526,Jan Lennard Struff,200000,Felix Auger Aliassime,15,13.683,13.762,4,5.080,5.505,MED,MED,122.456,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,106148,Roberto Carballes Baena,126214,Alejandro Tabilo,7,7.181,6.662,2,3.911,3.945,MED,MED,119.657,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,126214,Alejandro Tabilo,106148,Roberto Carballes Baena,9,14.817,14.770,2,4.404,4.695,MED,MED,121.380,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,105902,James Duckworth,208502,Dominic Stricker,10,11.509,9.595,1,3.751,4.081,MED,MED,116.469,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,208502,Dominic Stricker,105902,James Duckworth,7,14.500,14.529,3,3.859,4.562,MED,MED,114.375,0,TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,105453,Kei Nishikori,106329,Thiago Monteiro,17,5.675,4.016,3,2.331,1.763,MED,MED,114.891,0,TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,106329,Thiago Monteiro,105453,Kei Nishikori,21,11.632,10.676,5,3.312,3.231,MED,MED,118.980,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,126205,Tommy Paul,106331,Christopher Oconnell,15,10.349,9.046,3,3.167,2.924,HIGH,HIGH,120.520,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,106331,Christopher Oconnell,126205,Tommy Paul,11,12.048,12.464,1,3.050,3.128,MED,HIGH,121.512,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,200005,Ugo Humbert,209263,Matteo Gigante,9,10.453,11.119,4,3.075,2.859,MED,HIGH,115.640,0,NO_OPP_DATA
ATP,2025,2025-01-13,Australian Open,R128,Hard,209263,Matteo Gigante,200005,Ugo Humbert,16,11.042,10.433,7,4.031,4.058,LOW,LOW,119.571,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,200273,Hady Habib,207352,Bu Yunchaokete,18,10.848,10.433,2,4.031,4.058,LOW,LOW,119.571,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,207352,Bu Yunchaokete,200273,Hady Habib,13,11.513,11.670,3,2.877,2.501,MED,MED,118.463,0,NO_OPP_DATA;TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,111460,Quentin Halys,200443,Adam Walton,31,20.555,18.604,6,5.079,4.832,MED,MED,120.322,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,200443,Adam Walton,111460,Quentin Halys,11,11.992,10.795,1,3.701,3.701,MED,MED,116.735,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,209950,Arthur Fils,202261,Otto Virtanen,15,12.414,12.092,2,4.911,5.015,MED,HIGH,116.796,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,202261,Otto Virtanen,209950,Arthur Fils,11,14.448,14.026,12,5.849,7.013,MED,MED,120.978,0,TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,209070,Arthur Cazaux,202104,Sebastian Baez,10,14.652,14.470,1,3.596,3.635,MED,MED,117.651,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,202104,Sebastian Baez,209070,Arthur Cazaux,1,3.988,3.030,3,2.984,3.119,MED,MED,122.344,0,
ATP,2025,2025-01-13,Australian Open,R128,Hard,207985,Jacob Fearnley,106401,Nick Kyrgios,17,8.798,4.116,8,5.633,9.055,LOW,LOW,125.952,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2025,2025-01-13,Australian Open,R128,Hard,106401,Nick Kyrgios,207985,Jacob Fearnley,13,16.617,16.009,8,3.799,0.000,MED,MED,114.196,0,NO_OPP_DATA
ATP,2025,2025-01-13,Australian Open,R128,Hard,124079,Pedro Martinez,209260,Luciano Darderi,1,6.626,5.963,2,5.902,6.721,MED,MED,121.442,0,
