date,tournament,surface,official_surface,model_surface,surface_math,round,series,player1,player2,player1_id,player2_id,our_prob,our_prob_raw,our_odds,pinnacle_odds,pinnacle_odds_loser,actual_winner,value_pct,bet_side,bet_result,policy_excluded,pinnacle_prob_novig,model_favorite,model_favorite_prob,p_serve_return,p_elo,p_rank,p_a,p_b,confidence,h2h_n,h2h_delta,recent_rematch_delta,recent_rematch_days,recent_rematch_rank_elo_release,cpi_value,cpi_year,cpi_z,cpi_delta,cpi_regime_surface,tournament_speed_signal,tournament_speed_multiplier,tournament_speed_archetype_delta,tournament_speed_style_edge,score,has_pinnacle_odds
2025-05-29,French Open,Clay,Clay,Clay,Clay,2nd Round,Grand Slam,Cameron Norrie,Federico Agustin Gomez,27851,35376,0.710142,0.710142,1.4082,1.15,6.66,Cameron Norrie,93.046,loser,policy_skip,True,0.852753,Cameron Norrie,0.710142,0.397399,0.833557,0.650886,0.5800650443203784,0.5960392613508243,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.20749095956200928,-0.03734837272116167,0.0,0.014190668731425271,7-6 6-2 6-1,True
2025-05-29,French Open,Clay,Clay,Clay,Clay,2nd Round,Grand Slam,Ethan Quinn,Alexander Shevchenko,82269,64891,0.498867,0.498867,2.0045,2.23,1.74,Ethan Quinn,11.247,winner,win,False,0.438287,Alexander Shevchenko,0.501133,0.403484,0.443495,0.489876,0.5643701258923307,0.5791670099633058,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.20749095956200928,-0.03734837272116167,0.0,0.018707448868021004,6-4 4-6 6-7,True
2025-05-29,French Open,Clay,Clay,Clay,Clay,2nd Round,Grand Slam,Henrique Rocha,Jakub Mensik,83794,86691,0.152732,0.152732,6.5474,13.9,1.06,Henrique Rocha,112.298,winner,policy_skip,True,0.070856,Jakub Mensik,0.847268,0.290909,0.240263,0.068536,0.5670682487731589,0.6008135441977489,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.20749095956200928,-0.03734837272116167,0.0,-0.031778253529206046,2-6 1-6 6-4,True
2025-05-29,French Open,Clay,Clay,Clay,Clay,2nd Round,Grand Slam,Andrey Rublev,Adam Walton,29372,47752,0.885226,0.885226,1.1297,1.04,20.18,Andrey Rublev,131.615,loser,policy_skip,True,0.95099,Andrey Rublev,0.885226,0.92651,0.854485,0.877585,0.62683349225934,0.5375900071265763,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.20749095956200928,-0.03734837272116167,0.0,-0.0008260216303452861,7-6 6-1 7-6,True
2025-05-29,French Open,Clay,Clay,Clay,Clay,2nd Round,Grand Slam,Jannik Sinner,Richard Gasquet,47275,674,0.93,0.999999,1.0753,1.01,39.43,Jannik Sinner,176.01,loser,policy_skip,True,0.975025,Jannik Sinner,0.93,0.975831,0.925888,0.96549,0.6416039469294189,0.52,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.20749095956200928,-0.03734837272116167,0.0,0.007092572261832464,6-3 6-0 6-4,True
2025-05-29,French Open,Clay,Clay,Clay,Clay,2nd Round,Grand Slam,Alexander Zverev,Jesper De Jong,24008,59166,0.854069,0.854069,1.1709,1.04,17.04,Alexander Zverev,148.667,loser,policy_skip,True,0.942478,Alexander Zverev,0.854069,0.561479,0.848461,0.940675,0.5912695889396677,0.5816577851367363,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.20749095956200928,-0.03734837272116167,0.0,0.033805584781777975,3-6 6-1 6-2,True
2025-05-30,French Open,Clay,Clay,Clay,Clay,3rd Round,Grand Slam,Daniel Altmaier,Hamad Medjedovic,29732,79060,0.496984,0.496984,2.0121,2.49,1.61,Daniel Altmaier,23.749,winner,policy_skip,True,0.392683,Hamad Medjedovic,0.503016,0.418009,0.547888,0.527251,0.5904573168930074,0.6031533661273081,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.20971865807715825,-0.037749358453888486,0.0,-0.008623287721385042,4-6 6-3 6-3,True
2025-05-30,French Open,Clay,Clay,Clay,Clay,3rd Round,Grand Slam,Lorenzo Musetti,Mariano Navone,63572,66828,0.871074,0.871074,1.148,1.12,7.59,Lorenzo Musetti,-2.145,loser,skip,True,0.871412,Lorenzo Musetti,0.871074,0.601855,0.799365,0.920906,0.5447226528587225,0.5291716735569816,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.20971865807715825,-0.037749358453888486,0.0,0.027075036248439877,4-6 6-4 6-3,True
2025-05-30,French Open,Clay,Clay,Clay,Clay,3rd Round,Grand Slam,Tommy Paul,Karen Khachanov,29935,25543,0.621801,0.621801,1.6082,2.13,1.8,Tommy Paul,32.444,winner,win,False,0.458015,Tommy Paul,0.621801,0.656119,0.524056,0.666142,0.5993708481175273,0.5745917986343334,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.20971865807715825,-0.037749358453888486,0.0,-0.00499609406499113,6-3 3-6 7-6,True
2025-05-30,French Open,Clay,Clay,Clay,Clay,3rd Round,Grand Slam,Alexei Popyrin,Nuno Borges,34233,31446,0.480891,0.480891,2.0795,1.83,2.1,Alexei Popyrin,9.013,loser,loss,False,0.534351,Nuno Borges,0.519109,0.291497,0.529068,0.619822,0.5989010333510554,0.6332936371883913,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.20971865807715825,-0.037749358453888486,0.0,0.020803242525657906,6-4 7-6 7-6,True
2025-05-30,French Open,Clay,Clay,Clay,Clay,3rd Round,Grand Slam,Holger Rune,Quentin Halys,69471,25171,0.79459,0.79459,1.2585,1.18,5.68,Holger Rune,16.673,loser,policy_skip,True,0.827988,Holger Rune,0.79459,0.61203,0.724526,0.850817,0.661655388448885,0.6427773461675691,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.20971865807715825,-0.037749358453888486,0.0,-0.00895805246000253,4-6 6-2 5-7,True
2025-05-30,French Open,Clay,Clay,Clay,Clay,3rd Round,Grand Slam,Ben Shelton,Matteo Gigante,87562,80019,0.711281,0.711281,1.4059,1.52,2.72,Ben Shelton,8.115,winner,win,False,0.641509,Ben Shelton,0.711281,0.2281,0.562844,0.934335,0.5861072172320356,0.6326019753723313,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.20971865807715825,-0.037749358453888486,0.0,0.02654220306487537,6-3 6-3 6-4,True
2025-05-30,French Open,Clay,Clay,Clay,Clay,3rd Round,Grand Slam,Frances Tiafoe,Sebastian Korda,29939,42451,0.528838,0.528838,1.8909,2.05,1.87,Frances Tiafoe,8.412,winner,win,False,0.477041,Frances Tiafoe,0.528838,0.577054,0.517212,0.581984,0.6228238966591462,0.6104365572359248,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.20971865807715825,-0.037749358453888486,0.0,-0.0025605009075465035,7-6 6-3 6-4,True
2025-05-31,French Open,Clay,Clay,Clay,Clay,3rd Round,Grand Slam,Alexander Bublik,Henrique Rocha,24245,83794,0.687081,0.687081,1.4554,1.33,3.65,Alexander Bublik,14.216,loser,loss,False,0.732932,Alexander Bublik,0.687081,0.440093,0.765064,0.798615,0.5888962867485916,0.5980505756027615,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.20847011112218297,-0.037524620001992935,0.0,0.039175647023716675,7-5 6-1 6-2,True
2025-05-31,French Open,Clay,Clay,Clay,Clay,3rd Round,Grand Slam,Novak Djokovic,Filip Misolic,5992,51417,0.912402,0.912402,1.096,1.07,10.82,Novak Djokovic,-2.373,winner,skip,True,0.910008,Novak Djokovic,0.912402,0.896856,0.901872,0.942671,0.608887120643736,0.5317825243939946,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.20847011112218297,-0.037524620001992935,0.0,0.026725455601100512,6-3 6-4 6-2,True
2025-05-31,French Open,Clay,Clay,Clay,Clay,3rd Round,Grand Slam,Jack Draper,Joao Fonseca,63017,91521,0.859923,0.859923,1.1629,1.43,3.06,Jack Draper,22.969,winner,policy_skip,True,0.681514,Jack Draper,0.859923,0.75813,0.710291,0.911874,0.634368065352892,0.5903149863345483,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.20847011112218297,-0.037524620001992935,0.0,0.003985618840956773,6-2 6-4 6-2,True
2025-05-31,French Open,Clay,Clay,Clay,Clay,3rd Round,Grand Slam,Tallon Griekspoor,Ethan Quinn,33860,82269,0.71326,0.71326,1.402,1.19,5.46,Tallon Griekspoor,56.56,loser,policy_skip,True,0.821053,Tallon Griekspoor,0.71326,0.730167,0.751728,0.777801,0.6622550715302883,0.6223780477695987,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.20847011112218297,-0.037524620001992935,0.0,0.02125249205788593,4-6 6-1 6-7,True
2025-05-31,French Open,Clay,Clay,Clay,Clay,3rd Round,Grand Slam,Cameron Norrie,Jacob Fearnley,27851,68090,0.522212,0.522212,1.9149,1.81,2.12,Cameron Norrie,1.291,loser,skip,False,0.53944,Cameron Norrie,0.522212,0.403383,0.718571,0.413829,0.5751405648140601,0.5900224811724635,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.20847011112218297,-0.037524620001992935,0.0,0.013973556063451242,6-3 7-6 6-2,True
2025-05-31,French Open,Clay,Clay,Clay,Clay,3rd Round,Grand Slam,Jannik Sinner,Jiri Lehecka,47275,61838,0.92,0.939706,1.087,1.06,13.66,Jannik Sinner,9.28,loser,policy_skip,True,0.927989,Jannik Sinner,0.92,0.877684,0.856278,0.925345,0.613731037286876,0.5424168957011057,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.20847011112218297,-0.037524620001992935,0.0,-0.0018391572210398333,6-0 6-1 6-2,True
2025-05-31,French Open,Clay,Clay,Clay,Clay,3rd Round,Grand Slam,Alexander Zverev,Flavio Cobolli,24008,67546,0.773849,0.773849,1.2922,1.21,5.14,Alexander Zverev,16.242,loser,policy_skip,True,0.809449,Alexander Zverev,0.773849,0.718817,0.706279,0.895101,0.5873775107053544,0.5520887865045416,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.20847011112218297,-0.037524620001992935,0.0,0.04207065952317557,6-2 7-6 6-1,True
2025-06-01,French Open,Clay,Clay,Clay,Clay,4th Round,Grand Slam,Carlos Alcaraz,Ben Shelton,68074,87562,0.93,0.977628,1.0753,1.05,13.88,Carlos Alcaraz,-2.35,winner,skip,True,0.929672,Carlos Alcaraz,0.93,0.976488,0.928795,0.862624,0.667320935566111,0.5426770938764957,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.2088968236094125,-0.03760142824969425,0.0,-0.021041203371264527,7-6 6-3 4-6,True
2025-06-01,French Open,Clay,Clay,Clay,Clay,4th Round,Grand Slam,Lorenzo Musetti,Holger Rune,63572,69471,0.676329,0.676329,1.4786,1.49,2.85,Lorenzo Musetti,0.773,winner,skip,False,0.656682,Lorenzo Musetti,0.676329,0.799392,0.635707,0.569401,0.6196404548821297,0.5675891534080638,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.2088968236094125,-0.03760142824969425,0.0,-0.006842318362762112,7-5 3-6 6-3,True
2025-06-01,French Open,Clay,Clay,Clay,Clay,4th Round,Grand Slam,Tommy Paul,Alexei Popyrin,29935,34233,0.719638,0.719638,1.3896,1.67,2.36,Tommy Paul,20.18,winner,policy_skip,True,0.585608,Tommy Paul,0.719638,0.759245,0.653521,0.674692,0.6387455001791573,0.5942356710230967,high,4,0.0,0.0,,0.0,,,0.0,0.0,,-0.2088968236094125,-0.03760142824969425,0.0,-0.02312973016924258,6-3 6-3 6-3,True
2025-06-01,French Open,Clay,Clay,Clay,Clay,4th Round,Grand Slam,Frances Tiafoe,Daniel Altmaier,29939,29732,0.65909,0.65909,1.5172,1.54,2.66,Frances Tiafoe,1.5,winner,skip,False,0.633333,Frances Tiafoe,0.65909,0.5399,0.524429,0.82206,0.6112977161589679,0.6049426382926057,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.2088968236094125,-0.03760142824969425,0.0,0.005174568606795216,6-3 6-4 7-6,True
2025-06-02,French Open,Clay,Clay,Clay,Clay,4th Round,Grand Slam,Alexander Bublik,Jack Draper,24245,63017,0.15124,0.15124,6.612,10.11,1.08,Alexander Bublik,52.904,winner,policy_skip,True,0.096515,Jack Draper,0.84876,0.109972,0.372768,0.088539,0.6009210054085025,0.6798534661164388,high,3,0.0,0.0,,0.0,,,0.0,0.0,,-0.20578705530722838,-0.03704166995530111,0.0,0.004371232765659094,5-7 6-3 6-2,True
2025-06-02,French Open,Clay,Clay,Clay,Clay,4th Round,Grand Slam,Novak Djokovic,Cameron Norrie,5992,27851,0.93,0.939376,1.0753,1.07,12.26,Novak Djokovic,-0.49,winner,skip,True,0.91973,Novak Djokovic,0.93,0.907549,0.822325,0.915909,0.6379537413251677,0.5556355100873649,high,2,0.0,0.02571428571428571,10,0.0,,,0.0,0.0,,-0.20578705530722838,-0.03704166995530111,0.0,0.0018592141139292528,6-2 6-3 6-2,True
2025-06-02,French Open,Clay,Clay,Clay,Clay,4th Round,Grand Slam,Jannik Sinner,Andrey Rublev,47275,29372,0.904079,0.904079,1.1061,1.06,12.79,Jannik Sinner,22.683,loser,policy_skip,True,0.923466,Jannik Sinner,0.904079,0.892617,0.812525,0.895698,0.6232015590327149,0.5467775016657676,high,3,0.0,0.0,,0.0,,,0.0,0.0,,-0.20578705530722838,-0.03704166995530111,0.0,-0.0017149298038217076,6-1 6-3 6-4,True
2025-06-03,French Open,Clay,Clay,Clay,Clay,Quarterfinals,Grand Slam,Carlos Alcaraz,Tommy Paul,68074,29935,0.841343,0.841343,1.1886,1.12,7.82,Carlos Alcaraz,24.07,loser,policy_skip,True,0.87472,Carlos Alcaraz,0.841343,0.767852,0.8183,0.852176,0.5925780826764714,0.5479900830535077,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.20419752955511108,-0.036755555319919996,0.0,-0.004446821624801145,6-0 6-1 6-4,True
2025-06-03,French Open,Clay,Clay,Clay,Clay,Quarterfinals,Grand Slam,Lorenzo Musetti,Frances Tiafoe,63572,29939,0.756035,0.756035,1.3227,1.22,4.89,Lorenzo Musetti,19.299,loser,policy_skip,True,0.800327,Lorenzo Musetti,0.756035,0.731964,0.756313,0.684305,0.6209603216903209,0.5824305451755117,high,3,0.0,0.0,,0.0,,,0.0,0.0,,-0.20419752955511108,-0.036755555319919996,0.0,-0.0012231391163819438,6-2 4-6 7-5,True
2025-06-04,French Open,Clay,Clay,Clay,Clay,Quarterfinals,Grand Slam,Novak Djokovic,Alexander Zverev,5992,24008,0.582196,0.582196,1.7176,1.96,1.94,Novak Djokovic,14.111,winner,win,False,0.497436,Novak Djokovic,0.582196,0.690509,0.703456,0.330451,0.6157384508920637,0.5846555912332845,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.2018517401387086,-0.036333313224967544,0.0,-0.014020020407674416,4-6 6-3 6-2,True
2025-06-04,French Open,Clay,Clay,Clay,Clay,Quarterfinals,Grand Slam,Jannik Sinner,Alexander Bublik,47275,24245,0.93,0.984674,1.0753,1.03,17.08,Jannik Sinner,19.56,loser,policy_skip,True,0.943125,Jannik Sinner,0.93,0.985923,0.861453,0.942985,0.687851911186382,0.5484120776761412,high,4,0.0,0.0,,0.0,,,0.0,0.0,,-0.2018517401387086,-0.036333313224967544,0.0,-0.014768416897578629,6-1 7-5 6-0,True
2025-06-06,French Open,Clay,Clay,Clay,Clay,Semifinals,Grand Slam,Jannik Sinner,Novak Djokovic,47275,5992,0.759177,0.759177,1.3172,1.27,4.18,Jannik Sinner,0.664,loser,skip,False,0.766972,Jannik Sinner,0.759177,0.641969,0.449728,0.845125,0.6008799561104976,0.578433890776998,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.1983532952088125,-0.03570359313758625,0.0,-0.008340194274994717,6-4 7-5 7-6,True
2025-06-08,French Open,Clay,Clay,Clay,Clay,The Final,Grand Slam,Carlos Alcaraz,Jannik Sinner,68074,47275,0.420752,0.420752,2.3767,2.03,1.88,Carlos Alcaraz,8.899,loser,loss,False,0.480818,Jannik Sinner,0.579248,0.289021,0.516712,0.356741,0.5551061634170638,0.5888979969291839,high,4,0.0,0.002142857142857145,21,0.0,,,0.0,0.0,,-0.19640194647620995,-0.03535235036571779,0.0,-0.00413570574670552,4-6 6-7 6-4,True
2025-06-09,Rosmalen Grass Court Championships,Grass,Grass,Grass,Grass,1st Round,ATP250,Nuno Borges,Nishesh Basavareddy,31446,92184,0.578062,0.577329,1.7299,1.6,2.49,Nuno Borges,5.063,loser,loss,False,0.608802,Nuno Borges,0.578062,0.101557,0.595022,0.751936,0.52,0.6167835005298389,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.09502800418120094,7-6 6-2,True
2025-06-09,Rosmalen Grass Court Championships,Grass,Grass,Grass,Grass,1st Round,ATP250,Gabriel Diallo,Aleksandar Vukic,68627,28267,0.47269,0.477305,2.1156,1.64,2.39,Gabriel Diallo,26.027,loser,loss,False,0.593052,Aleksandar Vukic,0.52731,0.13485,0.551796,0.57999,0.5670472909483566,0.6532711996632914,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.002774014191161245,7-5 7-6,True
2025-06-09,Rosmalen Grass Court Championships,Grass,Grass,Grass,Grass,1st Round,ATP250,Nicolas Jarry,Luciano Darderi,27482,76127,0.326424,0.320108,3.0635,1.58,2.52,Nicolas Jarry,69.741,loser,loss,False,0.614634,Luciano Darderi,0.673576,0.508885,0.507903,0.215749,0.5688502424727004,0.5671323215199914,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.004889481815367469,5-7 6-4 7-6,True
2025-06-09,Rosmalen Grass Court Championships,Grass,Grass,Grass,Grass,1st Round,ATP250,Jordan Thompson,Aleksandar Kovacevic,22433,39152,0.664804,0.670499,1.5042,1.43,3.02,Jordan Thompson,1.229,loser,skip,False,0.678652,Jordan Thompson,0.664804,0.522022,0.737521,0.674728,0.5698074892279176,0.565545459902921,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.003781571821291352,6-4 6-4,True
2025-06-09,Stuttgart Open,Grass,Grass,Grass,Grass,1st Round,ATP250,Jiri Lehecka,Benjamin Bonzi,61838,28899,0.652822,0.65582,1.5318,1.43,3.05,Jiri Lehecka,5.889,loser,loss,False,0.680804,Jiri Lehecka,0.652822,0.066162,0.609289,0.652412,0.5658998330496273,0.6855200990251406,low,3,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0031237289625851705,6-4 6-4,True
2025-06-09,Stuttgart Open,Grass,Grass,Grass,Grass,1st Round,ATP250,Giovanni Mpetshi Perricard,Roman Safiullin,71174,28900,0.726465,0.736341,1.3765,1.58,2.41,Giovanni Mpetshi Perricard,14.781,winner,policy_skip,True,0.60401,Giovanni Mpetshi Perricard,0.726465,0.937467,0.545761,0.677643,0.7005340669880074,0.5762921605061737,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.02205330469941158,7-6 3-6 7-5,True
2025-06-09,Stuttgart Open,Grass,Grass,Grass,Grass,1st Round,ATP250,Brandon Nakashima,Jacob Fearnley,56846,68090,0.462266,0.469668,2.1633,1.9,1.99,Brandon Nakashima,7.009,loser,loss,False,0.511568,Jacob Fearnley,0.537734,0.291448,0.518994,0.612546,0.5602096064132246,0.6020789422830938,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.012531504078854061,4-6 7-6 6-1,True
2025-06-09,Stuttgart Open,Grass,Grass,Grass,Grass,1st Round,ATP250,Jan-Lennard Struff,Matteo Arnaldi,14177,73956,0.474271,0.479007,2.1085,1.98,1.91,Jan-Lennard Struff,0.414,loser,skip,False,0.491003,Matteo Arnaldi,0.525729,0.935459,0.458595,0.272878,0.6884832230101514,0.5669519883165597,medium,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0028809134658228652,6-4 6-4,True
2025-06-10,Rosmalen Grass Court Championships,Grass,Grass,Grass,Grass,1st Round,ATP250,Zizou Bergs,Alexander Blockx,37741,88766,0.692809,0.70046,1.4434,1.63,2.41,Zizou Bergs,12.928,winner,win,False,0.596535,Zizou Bergs,0.692809,0.898191,0.600919,0.714951,0.6615444460402458,0.5614259985892739,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0007766667452149822,6-3 1-6 7-6,True
2025-06-10,Rosmalen Grass Court Championships,Grass,Grass,Grass,Grass,1st Round,ATP250,Mackenzie Mcdonald,Mattia Bellucci,18094,72578,0.59544,0.596573,1.6794,1.65,2.37,Mackenzie Mcdonald,-1.752,winner,skip,False,0.589552,Mackenzie Mcdonald,0.59544,0.552651,0.573627,0.423,0.5893844328104322,0.5791409268236183,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.0018245805636453172,6-1 6-7 6-3,True
2025-06-10,Rosmalen Grass Court Championships,Grass,Grass,Grass,Grass,1st Round,ATP250,Reilly Opelka,Jesper De Jong,28087,59166,0.527467,0.522864,1.8959,1.74,2.21,Reilly Opelka,4.43,loser,skip,False,0.559494,Reilly Opelka,0.527467,0.477364,0.577702,0.513743,0.5667581154442798,0.5709846949612016,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.006045697951902906,6-7 7-6 6-2,True
2025-06-10,Rosmalen Grass Court Championships,Grass,Grass,Grass,Grass,1st Round,ATP250,Otto Virtanen,Tomas Martin Etcheverry,55252,37532,0.598852,0.599694,1.6699,1.58,2.52,Otto Virtanen,1.089,loser,skip,False,0.614634,Otto Virtanen,0.598852,0.904306,0.552606,0.380467,0.6663818325445166,0.5632253017335572,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.013053742796088508,7-6 7-5,True
2025-06-10,Stuttgart Open,Grass,Grass,Grass,Grass,1st Round,ATP250,Justin Engel,James Duckworth,91448,11517,0.306918,0.292155,3.2582,3.78,1.31,Justin Engel,16.015,winner,win,False,0.257367,James Duckworth,0.693082,0.43281,0.28913,0.212839,0.573638123751565,0.5863558462754492,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.04445181467116438,4-6 6-4 7-6,True
2025-06-10,Stuttgart Open,Grass,Grass,Grass,Grass,1st Round,ATP250,Marton Fucsovics,Yannick Hanfmann,13674,14856,0.529338,0.524879,1.8892,1.54,2.64,Marton Fucsovics,24.255,loser,policy_skip,True,0.631579,Marton Fucsovics,0.529338,0.176371,0.664696,0.541789,0.5640057320822094,0.6359566790592728,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.003344589591162017,7-5 6-4,True
2025-06-10,Stuttgart Open,Grass,Grass,Grass,Grass,1st Round,ATP250,Quentin Halys,Lorenzo Sonego,25171,31392,0.564249,0.562464,1.7723,1.61,2.44,Quentin Halys,6.323,loser,loss,False,0.602469,Quentin Halys,0.564249,0.514632,0.540399,0.490004,0.5710493454530062,0.5681131379910593,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.0005684102524278756,6-7 7-5 6-4,True
2025-06-10,Stuttgart Open,Grass,Grass,Grass,Grass,1st Round,ATP250,Alex Michelsen,Gael Monfils,92985,5917,0.553913,0.551337,1.8053,1.85,2.04,Alex Michelsen,2.474,winner,skip,False,0.524422,Alex Michelsen,0.553913,0.896575,0.352647,0.545232,0.6612538891252192,0.5619409663663745,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.0032275430111351477,6-4 4-6 6-3,True
2025-06-10,Stuttgart Open,Grass,Grass,Grass,Grass,1st Round,ATP250,Corentin Moutet,Fabio Fognini,36263,4067,0.585657,0.585502,1.7075,1.33,3.58,Corentin Moutet,48.335,loser,policy_skip,True,0.729124,Corentin Moutet,0.585657,0.501031,0.566186,0.564077,0.5657770872743616,0.5654513886860488,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.009823466973417183,6-4 6-7 6-3,True
2025-06-10,Stuttgart Open,Grass,Grass,Grass,Grass,1st Round,ATP250,Arthur Rinderknech,Denis Shapovalov,28170,33502,0.431747,0.433228,2.3162,2.98,1.44,Arthur Rinderknech,28.661,winner,policy_skip,True,0.325792,Denis Shapovalov,0.568253,0.873171,0.361629,0.257582,0.6568806904082503,0.5670316827946302,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.001548339171948021,6-4 2-6 6-0,True
2025-06-11,Rosmalen Grass Court Championships,Grass,Grass,Grass,Grass,2nd Round,ATP250,Gabriel Diallo,Jordan Thompson,68627,22433,0.369195,0.365968,2.7086,2.59,1.57,Gabriel Diallo,-0.964,loser,skip,False,0.377404,Jordan Thompson,0.630805,0.319775,0.368387,0.408442,0.5914509394923462,0.627924636887543,medium,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.003179519639200268,4-6 6-1 7-5,True
2025-06-11,Rosmalen Grass Court Championships,Grass,Grass,Grass,Grass,1st Round,ATP250,Daniel Evans,Rinky Hijikata,9305,58149,0.314566,0.307423,3.179,2.63,1.54,Daniel Evans,5.557,loser,loss,False,0.369305,Rinky Hijikata,0.685434,0.32407,0.447673,0.222013,0.5344731856287448,0.5688126264795728,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.011890114474371993,3-6 6-4 6-3,True
2025-06-11,Rosmalen Grass Court Championships,Grass,Grass,Grass,Grass,1st Round,ATP250,Hubert Hurkacz,Roberto Bautista Agut,26473,1837,0.533575,0.529441,1.8742,1.35,3.44,Hubert Hurkacz,60.45,loser,policy_skip,True,0.718163,Hubert Hurkacz,0.533575,0.156771,0.590777,0.610551,0.56218258459393,0.6403605883770238,medium,6,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.01708963398339758,7-6 6-4,True
2025-06-11,Rosmalen Grass Court Championships,Grass,Grass,Grass,Grass,2nd Round,ATP250,Karen Khachanov,Mackenzie Mcdonald,25543,18094,0.648059,0.652549,1.5431,1.5,2.82,Karen Khachanov,-0.753,loser,skip,False,0.652778,Karen Khachanov,0.648059,0.145531,0.640388,0.827821,0.5595955495510739,0.641466367340124,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.01793333263299185,6-3 5-7 7-6,True
2025-06-11,Rosmalen Grass Court Championships,Grass,Grass,Grass,Grass,1st Round,ATP250,Mark Lajal,Laslo Djere,87283,24084,0.455135,0.458404,2.1972,1.65,2.39,Mark Lajal,30.223,loser,loss,False,0.591584,Laslo Djere,0.544865,0.940137,0.433939,0.210756,0.6885997500801919,0.5641837653139075,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0020433601268100565,6-2 6-4,True
2025-06-11,Rosmalen Grass Court Championships,Grass,Grass,Grass,Grass,1st Round,ATP250,Adrian Mannarino,Christopher O'Connell,7806,24721,0.540893,0.537319,1.8488,1.7,2.27,Adrian Mannarino,4.217,loser,skip,False,0.571788,Adrian Mannarino,0.540893,0.792868,0.480093,0.38078,0.6258158484120302,0.5625334631164819,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.01607840094449542,6-1 6-3,True
2025-06-11,Stuttgart Open,Grass,Grass,Grass,Grass,2nd Round,ATP250,Taylor Harry Fritz,Quentin Halys,29932,25171,0.825178,0.840296,1.2119,1.42,3.13,Taylor Harry Fritz,17.175,winner,policy_skip,True,0.687912,Taylor Harry Fritz,0.825178,0.97185,0.660825,0.881249,0.7217687048363347,0.5661388189337146,medium,1,0.0,0.002142857142857145,21,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.005535514585784107,6-3 7-6,True
