date,tournament,surface,official_surface,model_surface,surface_math,round,series,player1,player2,player1_id,player2_id,our_prob,our_prob_raw,our_odds,pinnacle_odds,pinnacle_odds_loser,actual_winner,value_pct,bet_side,bet_result,policy_excluded,pinnacle_prob_novig,model_favorite,model_favorite_prob,p_serve_return,p_elo,p_rank,p_a,p_b,confidence,h2h_n,h2h_delta,recent_rematch_delta,recent_rematch_days,recent_rematch_rank_elo_release,cpi_value,cpi_year,cpi_z,cpi_delta,cpi_regime_surface,tournament_speed_signal,tournament_speed_multiplier,tournament_speed_archetype_delta,tournament_speed_style_edge,score,has_pinnacle_odds
2024-08-15,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Pablo Carreno-Busta,Max Purcell,14432,28263,0.254886,0.147133,3.9233,1.83,2.09,Pablo Carreno-Busta,55.729,loser,policy_skip,True,0.533163,Max Purcell,0.745114,0.173203,0.669907,0.073278,0.5490143142807538,0.6211567525440047,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.006699105692782037,6-3 6-3,True
2024-08-15,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Jack Draper,Stefanos Tsitsipas,63017,30470,0.391158,0.371389,2.5565,2.5,1.6,Jack Draper,-2.21,winner,skip,False,0.390244,Stefanos Tsitsipas,0.608842,0.662253,0.330063,0.264908,0.6381979609267079,0.6047570800225833,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.020627017761073063,3-6 6-4 7-5,True
2024-08-15,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Hubert Hurkacz,Yoshihito Nishioka,26473,24225,0.693684,0.778784,1.4416,1.49,2.84,Hubert Hurkacz,3.359,winner,skip,False,0.655889,Hubert Hurkacz,0.693684,0.782887,0.658215,0.894129,0.6776935749849113,0.6137997338827053,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.03086444911106795,3-6 7-6 6-1,True
2024-08-15,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Jiri Lehecka,Daniil Medvedev,61838,22807,0.296476,0.205891,3.373,4.29,1.26,Jiri Lehecka,27.188,winner,win,False,0.227027,Daniil Medvedev,0.703524,0.233261,0.185517,0.10621,0.549605427958991,0.6051486674623745,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.01878921057369165,7-6 6-4,True
2024-08-15,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Fabian Marozsan,Grigor Dimitrov,52140,11953,0.258468,0.151794,3.869,4.24,1.27,Fabian Marozsan,9.59,winner,win,False,0.23049,Grigor Dimitrov,0.741532,0.256046,0.245645,0.13706,0.5774247920327331,0.6282229536453159,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.019479304042382628,4-6 6-4 6-3,True
2024-08-15,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Brandon Nakashima,Arthur Fils,56846,83135,0.453757,0.493895,2.2038,1.84,2.08,Brandon Nakashima,13.619,loser,loss,False,0.530612,Arthur Fils,0.546243,0.605042,0.624666,0.327433,0.651832921433871,0.6298714262491562,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.018400841953509217,7-5 7-6,True
2024-08-15,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Andrey Rublev,Zhizhen Zhang,29372,26140,0.759755,0.871111,1.3162,1.38,3.31,Andrey Rublev,4.846,winner,skip,False,0.705757,Andrey Rublev,0.759755,0.839911,0.823136,0.887102,0.6812688310530988,0.6005811132793152,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,7.914793888003091e-05,6-4 6-3,True
2024-08-15,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Holger Rune,Nuno Borges,69471,31446,0.571606,0.556113,1.7495,1.44,3.05,Holger Rune,30.66,loser,policy_skip,True,0.679287,Holger Rune,0.571606,0.368385,0.562429,0.714445,0.5992129032034128,0.6252533707231642,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.00383802905646613,6-3 7-6,True
2024-08-15,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Ben Shelton,Tomas Martin Etcheverry,87562,37532,0.668744,0.737729,1.4953,1.44,3.01,Ben Shelton,-0.292,loser,skip,False,0.676404,Ben Shelton,0.668744,0.717679,0.695282,0.741758,0.6749592122932305,0.6275290043183305,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.025590278551782975,6-7 7-6 6-3,True
2024-08-15,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Jordan Thompson,Sebastian Baez,22433,52721,0.621615,0.652865,1.6087,1.53,2.71,Jordan Thompson,2.542,loser,skip,False,0.639151,Jordan Thompson,0.621615,0.698362,0.685119,0.386853,0.5928179101918583,0.5531294802134222,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.006349981162361018,6-2 6-4,True
2024-08-15,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Frances Tiafoe,Lorenzo Musetti,29939,63572,0.587315,0.586939,1.7027,1.94,1.96,Frances Tiafoe,13.939,winner,win,False,0.502564,Frances Tiafoe,0.587315,0.737761,0.5139,0.400707,0.6291666937531952,0.5794002868947401,high,3,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.00373870051224523,6-3 6-2,True
2024-08-15,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Alexander Zverev,Karen Khachanov,24008,25543,0.707327,0.799893,1.4138,1.25,4.4,Alexander Zverev,28.776,loser,loss,False,0.778761,Alexander Zverev,0.707327,0.700605,0.741587,0.862102,0.6445335351273445,0.6024629046464708,high,3,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.030367093483703644,6-3 6-2,True
2024-08-16,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Felix Auger Aliassime,Casper Ruud,40434,33648,0.393509,0.375895,2.5412,1.65,2.39,Felix Auger Aliassime,44.951,loser,loss,False,0.591584,Casper Ruud,0.606491,0.488445,0.387868,0.292238,0.618016362186804,0.6199647953757003,high,2,0.0,0.015000000000000001,15,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.020652238160164815,6-3 6-1,True
2024-08-16,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,3rd Round,Masters 1000,Hubert Hurkacz,Flavio Cobolli,26473,67546,0.645777,0.697415,1.5485,1.67,2.43,Hubert Hurkacz,7.845,winner,win,False,0.592683,Hubert Hurkacz,0.645777,0.549798,0.658558,0.832776,0.6201140772685091,0.6100205478003612,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.06265933809768243,6-3 3-6 6-1,True
2024-08-16,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Gael Monfils,Carlos Alcaraz,5917,68074,0.19029,0.076528,5.2551,10.76,1.08,Gael Monfils,104.752,winner,policy_skip,True,0.091216,Carlos Alcaraz,0.80971,0.216679,0.171664,0.07442,0.5464649390882743,0.6062175390707363,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.002212426464838324,4-6 7-6 6-4,True
2024-08-16,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,3rd Round,Masters 1000,Andrey Rublev,Brandon Nakashima,29372,56846,0.735191,0.839766,1.3602,1.47,2.92,Andrey Rublev,8.073,winner,win,False,0.665148,Andrey Rublev,0.735191,0.659522,0.697906,0.899821,0.6651167438649681,0.6312372046403044,high,2,0.0,0.03428571428571428,6,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.014084355341055121,7-6 6-1,True
2024-08-16,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,3rd Round,Masters 1000,Holger Rune,Gael Monfils,69471,5917,0.588269,0.588802,1.6999,1.4,3.17,Holger Rune,30.519,loser,policy_skip,True,0.693654,Holger Rune,0.588269,0.303582,0.554223,0.751429,0.5868750368455558,0.6268420871397351,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.006457212074246543,3-6 6-3 6-4,True
2024-08-16,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,3rd Round,Masters 1000,Ben Shelton,Fabian Marozsan,87562,52140,0.659296,0.721413,1.5168,1.57,2.58,Ben Shelton,3.509,winner,skip,False,0.621687,Ben Shelton,0.659296,0.548855,0.672394,0.807433,0.6263352809319925,0.6163388342711346,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.03804805980449294,6-4 6-3,True
2024-08-16,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,3rd Round,Masters 1000,Alexander Zverev,Pablo Carreno-Busta,24008,14432,0.848468,0.953763,1.1786,1.09,9.99,Alexander Zverev,51.38,loser,policy_skip,True,0.901625,Alexander Zverev,0.848468,0.930379,0.793791,0.977299,0.6636848416093257,0.547781234857855,medium,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.03386416746621784,7-5 7-6,True
2024-08-17,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,3rd Round,Masters 1000,Jack Draper,Felix Auger Aliassime,63017,40434,0.56154,0.536272,1.7808,2.26,1.71,Jack Draper,26.908,winner,win,False,0.43073,Jack Draper,0.56154,0.623835,0.501577,0.408576,0.6084790973238354,0.5839367766585285,high,2,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.011138456687410425,5-7 6-4 6-4,True
2024-08-17,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,Quarterfinals,Masters 1000,Jannik Sinner,Andrey Rublev,47275,29372,0.668891,0.73798,1.495,1.34,3.6,Jannik Sinner,19.199,loser,loss,False,0.728745,Jannik Sinner,0.668891,0.74625,0.667086,0.828844,0.6375876986830247,0.5853504259650621,high,3,0.0,-0.03214285714285714,7,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.020619839380528637,4-6 7-5 6-4,True
2024-08-17,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,3rd Round,Masters 1000,Frances Tiafoe,Jiri Lehecka,29939,61838,0.598632,0.608951,1.6705,1.78,2.16,Frances Tiafoe,6.556,winner,win,False,0.548223,Frances Tiafoe,0.598632,0.583273,0.574399,0.553981,0.6131841042870781,0.5965949696808126,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.009417281414357548,6-4 6-7 7-6,True
2024-08-17,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,Quarterfinals,Masters 1000,Alexander Zverev,Ben Shelton,24008,87562,0.688407,0.770354,1.4526,1.31,3.82,Alexander Zverev,19.029,loser,loss,False,0.744639,Alexander Zverev,0.688407,0.717313,0.756345,0.791305,0.6661863624801454,0.619303068610586,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0024396488727798094,3-6 7-6 7-5,True
2024-08-18,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,Quarterfinals,Masters 1000,Holger Rune,Jack Draper,69471,63017,0.56096,0.535128,1.7827,1.83,2.1,Holger Rune,2.656,winner,skip,False,0.534351,Holger Rune,0.56096,0.268844,0.559727,0.636311,0.5910298732500026,0.63920512993154,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.015316770866241836,6-4 6-2,True
2024-08-18,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,Semifinals,Masters 1000,Jannik Sinner,Alexander Zverev,47275,24008,0.657722,0.718657,1.5204,1.62,2.47,Jannik Sinner,6.551,winner,win,False,0.603912,Jannik Sinner,0.657722,0.747568,0.611774,0.763699,0.6310192991241319,0.5788153951491897,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.046898605747405564,7-6 5-7 7-6,True
2024-08-18,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,Zizou Bergs,Reilly Opelka,37741,28087,0.677223,0.686195,1.4766,2.2,1.74,Zizou Bergs,48.989,winner,policy_skip,True,0.441624,Zizou Bergs,0.677223,0.830584,0.24947,0.83291,0.6265617795009456,0.5526827907450038,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.019993575990602808,6-4 3-6 7-6,True
2024-08-18,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,Arthur Cazaux,Botic Van De Zandschulp,70873,24249,0.516211,0.501342,1.9372,1.94,1.94,Arthur Cazaux,0.145,winner,skip,False,0.5,Arthur Cazaux,0.516211,0.789065,0.433033,0.436833,0.6258497792511449,0.5634775071936617,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0018477219128989475,6-1 7-6,True
2024-08-18,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,Borna Coric,Sumit Nagal,25165,26922,0.53817,0.527877,1.8581,1.39,3.21,Borna Coric,48.247,loser,policy_skip,True,0.697826,Borna Coric,0.53817,0.267882,0.688479,0.457759,0.5549529135521452,0.6022123917729896,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.006536334694440149,6-4 6-2,True
2024-08-18,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,Marton Fucsovics,Taro Daniel,13674,20648,0.480562,0.494759,2.0809,1.47,2.89,Marton Fucsovics,50.118,loser,policy_skip,True,0.662844,Taro Daniel,0.519438,0.372992,0.56612,0.524866,0.5725337458868369,0.5971977102523099,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.01201213551794722,4-6 6-1 6-2,True
2024-08-18,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,Aleksandar Vukic,Daniel Evans,28267,9305,0.536975,0.526432,1.8623,1.63,2.4,Aleksandar Vukic,11.126,loser,loss,False,0.595533,Aleksandar Vukic,0.536975,0.394594,0.503629,0.673291,0.6013536440265601,0.6221391897804076,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.001553795755520726,2-6 6-4 6-1,True
2024-08-19,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,The Final,Masters 1000,Jannik Sinner,Frances Tiafoe,47275,29939,0.764039,0.876202,1.3088,1.26,4.38,Jannik Sinner,3.351,loser,skip,False,0.776596,Jannik Sinner,0.764039,0.844642,0.810921,0.917906,0.6334423071873679,0.5547934398801196,high,4,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.00391399982442131,7-8 6-2,True
2024-08-19,Western & Southern Financial Group Masters,Hard,Hard,Hard,Hard,Semifinals,Masters 1000,Frances Tiafoe,Holger Rune,29939,69471,0.582402,0.577325,1.717,2.5,1.6,Frances Tiafoe,45.601,winner,win,False,0.390244,Frances Tiafoe,0.582402,0.681793,0.492092,0.3715,0.6383344899547847,0.6006931450192086,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.01006155276239229,4-6 6-1 7-6,True
2024-08-19,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,Pablo Carreno-Busta,Omni Kumar,14432,56205,0.797399,0.816237,1.2541,1.17,5.86,Pablo Carreno-Busta,18.724,loser,policy_skip,True,0.83357,Pablo Carreno-Busta,0.797399,0.656264,0.909466,0.601346,0.6036905983813499,0.5726451250226329,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.018785131350808393,6-2 6-0,True
2024-08-19,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,Christopher Eubanks,Adam Walton,26381,47752,0.447969,0.455371,2.2323,1.76,2.17,Christopher Eubanks,19.791,loser,loss,False,0.552163,Adam Walton,0.552031,0.139264,0.59857,0.448573,0.5992788696388911,0.6865890208755738,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.023863099230103768,2-6 7-5 6-4,True
2024-08-19,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,David Goffin,Jaume Antoni Munar Clar,11226,31358,0.576585,0.574287,1.7344,1.81,2.09,David Goffin,4.362,winner,skip,False,0.535897,David Goffin,0.576585,0.533645,0.612753,0.47913,0.5680340808807243,0.5615396961979033,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.009512545688109886,7-5 4-6 6-3,True
2024-08-19,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,2nd Round,ATP250,Rinky Hijikata,Arthur Cazaux,58149,70873,0.474005,0.486836,2.1097,2.43,1.62,Rinky Hijikata,15.183,winner,win,False,0.4,Arthur Cazaux,0.525995,0.388269,0.456937,0.592102,0.5531517129853646,0.574606244809936,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.038776517340045724,4-6 6-3 7-6,True
2024-08-19,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,Alexandre Muller,Constant Lestienne,28108,19474,0.579103,0.577327,1.7268,1.43,3.0,Alexandre Muller,26.269,loser,loss,False,0.677201,Alexandre Muller,0.579103,0.418193,0.57997,0.586878,0.5486693714175421,0.5642234476690262,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.030762355557627852,6-3 6-2,True
2024-08-19,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,Christopher O'Connell,Strong Kirchheimer,24721,29800,0.749838,0.779747,1.3336,1.12,7.24,Christopher O'Connell,81.117,loser,policy_skip,True,0.866029,Christopher O'Connell,0.749838,0.413657,0.803963,0.904491,0.5992558264676832,0.6161089368954722,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.005578072207648388,7-5 6-4,True
2024-08-19,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,Thiago Seyboth Wild,James Duckworth,36858,11517,0.432616,0.436822,2.3115,2.11,1.8,Thiago Seyboth Wild,2.129,loser,skip,False,0.460358,James Duckworth,0.567384,0.233901,0.438936,0.502552,0.5995510057791243,0.6571459134560858,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.007732929731482929,3-6 6-3 6-4,True
2024-08-19,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,Juncheng Shang,Francisco Comesana,86082,61971,0.686637,0.696499,1.4564,1.24,4.48,Juncheng Shang,40.387,loser,policy_skip,True,0.783217,Juncheng Shang,0.686637,0.787296,0.716314,0.579126,0.6117851348235401,0.5506395444754009,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.010871169341629072,6-2 6-1,True
2024-08-19,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,Dominic Stricker,Federico Coria,73196,18720,0.536794,0.531475,1.8629,1.32,3.67,Dominic Stricker,69.997,loser,policy_skip,True,0.735471,Dominic Stricker,0.536794,0.799592,0.578982,0.285927,0.6154905420737017,0.5509442311144522,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.004326116864186935,7-5 6-2,True
2024-08-19,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,Zachary Svajda,Laslo Djere,73620,24084,0.564326,0.559484,1.772,1.89,2.0,Zachary Svajda,6.658,winner,win,False,0.514139,Zachary Svajda,0.564326,0.849082,0.453181,0.484265,0.6264166350249237,0.5468186319533532,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.02446965746141283,6-4 6-1,True
2024-08-19,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,Learner Tien,Tristan Schoolkate,93452,67986,0.569287,0.565475,1.7566,1.46,2.92,Learner Tien,25.768,loser,loss,False,0.666667,Learner Tien,0.569287,0.617539,0.51044,0.45837,0.5787124763919492,0.5559465276574055,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.02378079487028356,3-6 6-2 6-3,True
2024-08-20,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,2nd Round,ATP250,Pablo Carreno-Busta,Alexander Shevchenko,14432,64891,0.420656,0.421525,2.3772,1.4,3.2,Pablo Carreno-Busta,85.39,loser,policy_skip,True,0.695652,Alexander Shevchenko,0.579344,0.787286,0.78756,0.133811,0.6230206993382957,0.5612603054677425,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.009650052655451657,6-2 6-2,True
2024-08-20,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,2nd Round,ATP250,Borna Coric,Sebastian Baez,25165,52721,0.327588,0.310803,3.0526,1.71,2.24,Borna Coric,50.62,loser,policy_skip,True,0.567089,Sebastian Baez,0.672412,0.567043,0.557438,0.173575,0.5819124995170526,0.5689187457868032,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.00566896268557554,6-3 6-4,True
2024-08-20,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,2nd Round,ATP250,Christopher Eubanks,Hugo Gaston,26381,46747,0.439209,0.444787,2.2768,1.71,2.25,Christopher Eubanks,26.178,loser,loss,False,0.568182,Hugo Gaston,0.560791,0.504538,0.599613,0.335829,0.6038601229129865,0.6027601841369085,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0530739662443277,6-1 6-4,True
2024-08-20,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,2nd Round,ATP250,David Goffin,Luciano Darderi,11226,76127,0.54076,0.535857,1.8492,1.79,2.12,David Goffin,-2.641,loser,skip,False,0.542199,David Goffin,0.54076,0.785248,0.635494,0.286411,0.6023803923491291,0.5421081471983592,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.013873309518054322,6-2 6-4,True
2024-08-20,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,2nd Round,ATP250,Pavel Kotov,Alexandre Muller,45553,28108,0.387551,0.382496,2.5803,2.4,1.63,Pavel Kotov,-0.171,loser,skip,False,0.404467,Alexandre Muller,0.612449,0.334721,0.418519,0.539366,0.5683036895789,0.6008606022644587,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0015170316020549635,6-4 5-7 6-2,True
2024-08-20,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,1st Round,ATP250,Corentin Moutet,Nicolas Mejia,36263,34968,0.767912,0.800366,1.3022,1.3,3.81,Corentin Moutet,-0.171,winner,skip,False,0.745597,Corentin Moutet,0.767912,0.495967,0.777326,0.806341,0.5410821655883791,0.5417785818632093,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.005899212536336851,7-6 6-1,True
2024-08-20,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,2nd Round,ATP250,Arthur Rinderknech,Christopher O'Connell,28170,24721,0.559927,0.55417,1.7859,1.59,2.5,Arthur Rinderknech,10.018,loser,loss,False,0.611247,Arthur Rinderknech,0.559927,0.382629,0.542824,0.597835,0.6471108137786112,0.6710678692383373,high,2,0.0,0.015000000000000001,15,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.02202721078002068,6-3 6-4,True
2024-08-20,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,2nd Round,ATP250,Thiago Seyboth Wild,Nuno Borges,36858,31446,0.319751,0.301511,3.1274,2.72,1.51,Thiago Seyboth Wild,2.718,loser,skip,False,0.356974,Nuno Borges,0.680249,0.330586,0.316505,0.333137,0.5984304401630607,0.63259721502095,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.008544770856810546,7-6 6-2,True
2024-08-20,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,2nd Round,ATP250,Juncheng Shang,Mariano Navone,86082,66828,0.627058,0.631092,1.5947,1.23,4.68,Juncheng Shang,74.537,loser,policy_skip,True,0.791878,Juncheng Shang,0.627058,0.837956,0.686294,0.320155,0.6185866790272083,0.5429187993502466,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0007948620377730697,7-5 6-3,True
2024-08-20,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,2nd Round,ATP250,Lorenzo Sonego,Dominic Stricker,31392,73196,0.621885,0.628844,1.608,1.75,2.19,Lorenzo Sonego,8.83,winner,win,False,0.555838,Lorenzo Sonego,0.621885,0.301427,0.627182,0.781766,0.5995013402291086,0.6403266988625844,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.028631766734651953,6-4 6-1,True
2024-08-20,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,2nd Round,ATP250,Zachary Svajda,Francisco Cerundolo,73620,52279,0.394002,0.390256,2.5381,2.77,1.5,Zachary Svajda,9.139,winner,win,False,0.351288,Francisco Cerundolo,0.605998,0.821752,0.408292,0.192753,0.6030416700609816,0.5327646627586912,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.022300889376899724,6-4 6-4,True
2024-08-20,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,2nd Round,ATP250,Learner Tien,Fabian Marozsan,93452,52140,0.402935,0.401013,2.4818,2.55,1.57,Learner Tien,2.748,winner,skip,False,0.381068,Fabian Marozsan,0.597065,0.712048,0.375464,0.144157,0.5767165945291437,0.5343792171191023,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.02109459185855922,6-2 6-7 7-6,True
2024-08-20,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,2nd Round,ATP250,Aleksandar Vukic,Adrian Mannarino,28267,7806,0.559546,0.55371,1.7872,1.69,2.29,Aleksandar Vukic,0.864,loser,skip,False,0.575377,Aleksandar Vukic,0.559546,0.564987,0.531488,0.300531,0.6262490316855407,0.6129888697546813,high,3,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.005641802886560576,7-6 2-6 6-1,True
2024-08-21,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,2nd Round,ATP250,Zizou Bergs,Tomas Martin Etcheverry,37741,37532,0.547271,0.538876,1.8272,2.03,1.86,Zizou Bergs,11.096,winner,win,False,0.478149,Zizou Bergs,0.547271,0.784581,0.446596,0.277594,0.6404436791550695,0.5785418757047105,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.012640325069282032,4-6 7-5 6-3,True
2024-08-21,Winston-Salem Open at Wake Forest University,Hard,Hard,Hard,Hard,3rd Round,ATP250,David Goffin,Arthur Rinderknech,11226,28170,0.484548,0.499575,2.0638,2.05,1.86,David Goffin,-0.668,winner,skip,False,0.475703,Arthur Rinderknech,0.515452,0.694744,0.449085,0.388988,0.6375178946189414,0.5970872452072338,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.041311355911191394,6-3 6-3,True
