lane,match_key,match_date,tour_id,tour_name,tour_rank,round_id,result,result_join_method,player1_id,player1,player2_id,player2,publication_at,publication_capture_mode,publication_source_file,publication_timing_quality,kickoff_iso,spread_line_p1,spread_odds1,spread_odds2,spread_market_p1_devig,ml_odds1,ml_odds2,close_at,close_capture_mode,close_odds1,close_odds2,close_market_p1_devig,published_to_close_clv_p1,published_to_close_clv_p2,close_gap_hours,close_is_stale,clv_eligible,latest_line_at,latest_spread_line_p1,line_move_p1,actual_game_margin_p1,p1_cover_result,p2_cover_result,p1_cover_binary,market_brier,market_log_loss,p1_flat_pnl,p2_flat_pnl,snapshot_count,same_line_snapshot_count
Challenger,2026-07-10|21838|23099|34968,2026-07-10,21838,Bogota Challenger,1,9,6-3 6-2,pair_exact_match_date,34968,Nicolas Mejia,23099,Hernan Casanova,2026-07-10T09:29:06.327739+00:00,daily,pinnacle-history-20260710-092906.csv,verified_prestart,2026-07-10T17:00:00+00:00,-2.5,1.935,1.901,0.4955683,1.645,2.32,2026-07-10T09:29:06.327739+00:00,daily,1.935,1.901,0.4955683,0.0,0.0,7.5149,0,1,2026-07-10T09:29:06.327739+00:00,-2.5,0.0,7,WIN,LOSS,1.0,0.25445134,0.70205009,0.935,-1.0,1,1
Challenger,2026-07-10|21838|58609|105210,2026-07-10,21838,Bogota Challenger,1,9,6-4 6-7(5) 6-1,pair_exact_match_date,105210,Lucas Andrade Da Silva,58609,Matias Soto,2026-07-10T09:29:06.327739+00:00,daily,pinnacle-history-20260710-092906.csv,verified_prestart,2026-07-10T15:05:00+00:00,-2.0,1.926,1.909,0.49778357,1.68,2.25,2026-07-10T09:29:06.327739+00:00,daily,1.926,1.909,0.49778357,0.0,0.0,5.5982,0,1,2026-07-10T09:29:06.327739+00:00,-2.0,0.0,-6,LOSS,WIN,0.0,0.24778848,0.68872412,-1.0,0.909,1,1
Challenger,2026-07-10|21839|33904|95464,2026-07-10,21839,Trieste Challenger,1,9,7-6(5) 6-1,pair_exact_match_date,33904,Raul Brancaccio,95464,Matej Dodig,2026-07-10T09:29:06.327739+00:00,daily,pinnacle-history-20260710-092906.csv,verified_prestart,2026-07-10T14:45:00+00:00,1.5,1.943,1.893,0.49348279,2.18,1.725,2026-07-10T09:29:06.327739+00:00,daily,1.943,1.893,0.49348279,0.0,0.0,5.2649,0,1,2026-07-10T09:29:06.327739+00:00,1.5,0.0,-6,LOSS,WIN,0.0,0.24352527,0.68019699,-1.0,0.893,1,1
Challenger,2026-07-10|21839|18477|41484,2026-07-10,21839,Trieste Challenger,1,9,3-6 6-0 7-5,pair_exact_match_date,41484,Nikolas Sanchez-Izquierdo,18477,Hugo Dellien,2026-07-10T09:29:06.327739+00:00,daily,pinnacle-history-20260710-092906.csv,verified_prestart,2026-07-10T18:00:00+00:00,2.0,1.952,1.885,0.49126922,2.29,1.662,2026-07-10T09:29:06.327739+00:00,daily,1.952,1.885,0.49126922,0.0,0.0,8.5149,0,1,2026-07-10T09:29:06.327739+00:00,2.0,0.0,-5,LOSS,WIN,0.0,0.24134545,0.67583632,-1.0,0.885,1,1
Challenger,2026-07-10|21839|48013|83314,2026-07-10,21839,Trieste Challenger,1,9,6-2 6-3,pair_exact_match_date,83314,Lukas Neumayer,48013,Henri Squire,2026-07-10T09:29:06.327739+00:00,daily,pinnacle-history-20260710-092906.csv,verified_prestart,2026-07-10T12:00:00+00:00,-3.5,1.99,1.87,0.48445596,1.431,2.99,2026-07-10T09:29:06.327739+00:00,daily,1.99,1.87,0.48445596,0.0,0.0,2.5149,0,1,2026-07-10T09:29:06.327739+00:00,-3.5,0.0,-7,LOSS,WIN,0.0,0.23469758,0.66253254,-1.0,0.87,1,1
Challenger,2026-07-10|21840|23298|84236,2026-07-10,21840,Liege Challenger,1,9,6-3 6-3,pair_exact_match_date,23298,Kimmer Coppejans,84236,Guy Den Ouden,2026-07-10T09:29:06.327739+00:00,daily,pinnacle-history-20260710-092906.csv,verified_prestart,2026-07-10T12:20:00+00:00,-0.5,1.943,1.909,0.49558671,1.893,1.98,2026-07-10T09:29:06.327739+00:00,daily,1.943,1.909,0.49558671,0.0,0.0,2.8482,0,1,2026-07-10T09:29:06.327739+00:00,-0.5,0.0,6,WIN,LOSS,1.0,0.25443277,0.70201295,0.943,-1.0,1,1
Challenger,2026-07-10|21840|45938|106767,2026-07-10,21840,Liege Challenger,1,9,7-6(4) 6-4,pair_exact_match_date,45938,Florian Broska,106767,Felix Balshaw,2026-07-10T09:29:06.327739+00:00,daily,pinnacle-history-20260710-092906.csv,verified_prestart,2026-07-10T16:00:00+00:00,4.5,1.847,2.0,0.51988563,3.74,1.296,2026-07-10T09:29:06.327739+00:00,daily,1.847,2.0,0.51988563,0.0,0.0,6.5149,0,1,2026-07-10T09:29:06.327739+00:00,4.5,0.0,3,WIN,LOSS,1.0,0.23050981,0.65414644,0.847,-1.0,1,1
Challenger,2026-07-10|21840|11981|96547,2026-07-10,21840,Liege Challenger,1,9,7-5 6-4,pair_exact_match_date,96547,Jack Loge,11981,Lorenzo Giustino,2026-07-10T09:29:06.327739+00:00,daily,pinnacle-history-20260710-092906.csv,verified_prestart,2026-07-10T11:30:00+00:00,4.5,1.862,1.99,0.51661475,3.43,1.347,2026-07-10T09:29:06.327739+00:00,daily,1.862,1.99,0.51661475,0.0,0.0,2.0149,0,1,2026-07-10T09:29:06.327739+00:00,4.5,0.0,-4,WIN,LOSS,1.0,0.2336613,0.66045786,0.862,-1.0,1,1
Challenger,2026-07-10|21841|55828|99980,2026-07-10,21841,Nottingham 3 Challenger,1,9,6-2 6-2,pair_exact_match_date,55828,Clement Chidekh,99980,Ivan Ivanov,2026-07-10T09:29:06.327739+00:00,daily,pinnacle-history-20260710-092906.csv,verified_prestart,2026-07-10T10:05:00+00:00,-2.5,1.952,1.901,0.49338178,1.575,2.51,2026-07-10T09:29:06.327739+00:00,daily,1.952,1.901,0.49338178,0.0,0.0,0.5982,0,1,2026-07-10T09:29:06.327739+00:00,-2.5,0.0,8,WIN,LOSS,1.0,0.25666202,0.706472,0.952,-1.0,1,1
Challenger,2026-07-10|21841|77192|92094,2026-07-10,21841,Nottingham 3 Challenger,1,9,6-4 7-5,pair_exact_match_date,77192,Johannus Monday,92094,Henry Searle,2026-07-10T09:29:06.327739+00:00,daily,pinnacle-history-20260710-092906.csv,verified_prestart,2026-07-10T11:10:00+00:00,2.5,2.07,1.806,0.46594427,3.11,1.403,2026-07-10T09:29:06.327739+00:00,daily,2.07,1.806,0.46594427,0.0,0.0,1.6816,0,1,2026-07-10T09:29:06.327739+00:00,2.5,0.0,-4,LOSS,WIN,0.0,0.21710407,0.62725509,-1.0,0.806,1,1
Challenger,2026-07-10|21841|53159|97973,2026-07-10,21841,Nottingham 3 Challenger,1,9,6-3 6-4,pair_exact_match_date,97973,Yi Zhou,53159,Alastair Gray,2026-07-10T09:29:06.327739+00:00,daily,pinnacle-history-20260710-092906.csv,verified_prestart,2026-07-10T10:05:00+00:00,2.0,1.935,1.917,0.49766355,2.41,1.617,2026-07-10T09:29:06.327739+00:00,daily,1.935,1.917,0.49766355,0.0,0.0,0.5982,0,1,2026-07-10T09:29:06.327739+00:00,2.0,0.0,-5,LOSS,WIN,0.0,0.24766901,0.68848517,-1.0,0.917,1,1
Challenger,2026-07-11|21835|46747|64741,2026-07-11,21835,Braunschweig Challenger,1,10,5-7 7-6(4) 7-5,pair_exact_match_date,64741,Facundo Diaz Acosta,46747,Hugo Gaston,2026-07-11T07:00:13.714725+00:00,close,pinnacle-history-20260711-070013.csv,verified_prestart,2026-07-11T13:30:00+00:00,-3.0,1.952,1.901,0.49338178,1.529,2.63,2026-07-11T14:01:15.224659+00:00,close,1.862,2.01,0.51911157,0.04833512,-0.05422886,-0.5209,0,1,2026-07-11T14:01:15.224659+00:00,-3.0,0.0,-1,LOSS,WIN,0.0,0.24342558,0.67999758,-1.0,0.901,14,12
Challenger,2026-07-11|21835|26421|76010,2026-07-11,21835,Braunschweig Challenger,1,10,7-5 6-2,pair_exact_match_date,76010,Daniel Rincon,26421,Jan Choinski,2026-07-11T07:00:13.714725+00:00,close,pinnacle-history-20260711-070013.csv,verified_prestart,2026-07-11T11:30:00+00:00,3.5,1.926,1.926,0.5,2.85,1.463,2026-07-11T12:01:19.112812+00:00,close,1.935,1.935,0.5,-0.00465116,-0.00465116,-0.522,0,1,2026-07-11T12:01:19.112812+00:00,3.5,0.0,-6,LOSS,WIN,0.0,0.25,0.69314718,-1.0,0.926,12,12
Challenger,2026-07-11|21836|39043|68090,2026-07-11,21836,Newport Challenger,1,10,6-7(2) 6-3 6-4,pair_exact_match_date,39043,Alexis Galarneau,68090,Jacob Fearnley,2026-07-11T07:00:13.714725+00:00,close,pinnacle-history-20260711-070013.csv,verified_prestart,2026-07-11T19:30:00+00:00,3.5,1.971,1.885,0.48884855,3.1,1.405,2026-07-11T20:00:19.308121+00:00,close,2.01,1.87,0.48195876,-0.01940299,0.00802139,-0.5054,0,1,2026-07-11T20:00:19.308121+00:00,3.5,0.0,-4,LOSS,WIN,0.0,0.2389729,0.67108935,-1.0,0.885,26,26
Challenger,2026-07-11|21836|47752|92985,2026-07-11,21836,Newport Challenger,1,10,7-6(2) 6-4,pair_exact_match_date,47752,Adam Walton,92985,Alex Michelsen,2026-07-11T07:00:13.714725+00:00,close,pinnacle-history-20260711-070013.csv,verified_prestart,2026-07-11T18:00:00+00:00,3.0,1.885,1.962,0.5100078,2.77,1.485,2026-07-11T17:30:07.418779+00:00,close,1.917,1.952,0.50452313,-0.01669275,0.00512295,0.4979,0,1,2026-07-11T17:30:07.418779+00:00,3.0,0.0,3,WIN,LOSS,1.0,0.24009236,0.67332926,0.885,-1.0,22,22
Challenger,2026-07-11|21837|47021|76298,2026-07-11,21837,Iasi Challenger,1,10,7-6(5) 6-3,pair_exact_match_date,47021,Zsombor Piros,76298,Jerome Kym,2026-07-11T07:00:13.714725+00:00,close,pinnacle-history-20260711-070013.csv,verified_prestart,2026-07-11T13:00:00+00:00,-2.0,1.962,1.893,0.49105058,1.667,2.31,2026-07-11T12:01:19.112812+00:00,close,1.952,1.917,0.49547687,0.00512295,-0.01251956,0.978,0,1,2026-07-11T12:01:19.112812+00:00,-2.0,0.0,4,WIN,LOSS,1.0,0.25902951,0.71120813,0.962,-1.0,12,12
Challenger,2026-07-11|21837|59092|61857,2026-07-11,21837,Iasi Challenger,1,10,6-3 6-4,pair_exact_match_date,61857,Valentin Royer,59092,Titouan Droguet,2026-07-11T07:00:13.714725+00:00,close,pinnacle-history-20260711-070013.csv,verified_prestart,2026-07-11T15:00:00+00:00,2.0,1.971,1.885,0.48884855,2.38,1.633,2026-07-11T17:30:07.418779+00:00,close,1.917,1.952,0.50452313,0.02816901,-0.03432377,-2.5021,0,1,2026-07-11T17:30:07.418779+00:00,2.0,0.0,-5,LOSS,WIN,0.0,0.2389729,0.67108935,-1.0,0.885,22,22
Challenger,2026-07-11|21838|26153|34968,2026-07-11,21838,Bogota Challenger,1,10,6-4 5-7 6-1,pair_exact_match_date,34968,Nicolas Mejia,26153,Juan Pablo Varillas,2026-07-11T07:00:13.714725+00:00,close,pinnacle-history-20260711-070013.csv,verified_prestart,2026-07-11T17:00:00+00:00,-2.5,1.87,1.962,0.51200418,1.602,2.42,2026-07-11T07:00:13.714725+00:00,close,1.87,1.962,0.51200418,0.0,0.0,9.9962,0,1,2026-07-11T16:30:10.551000+00:00,-3.0,-0.5,5,WIN,LOSS,1.0,0.23813992,0.6694225,0.87,-1.0,20,1
Challenger,2026-07-11|21838|58609|83316,2026-07-11,21838,Bogota Challenger,1,10,7-5 7-5,pair_exact_match_date,58609,Matias Soto,83316,Lorenzo Claverie,2026-07-11T07:00:13.714725+00:00,close,pinnacle-history-20260711-070013.csv,verified_prestart,2026-07-11T15:00:00+00:00,-2.5,1.84,2.01,0.52207792,1.478,2.76,2026-07-11T15:00:48.961856+00:00,close,1.885,1.971,0.51115145,-0.02387268,0.01978691,-0.0136,0,1,2026-07-11T15:00:48.961856+00:00,-2.5,0.0,4,WIN,LOSS,1.0,0.22840951,0.64993843,0.84,-1.0,17,17
Challenger,2026-07-11|21839|48013|95464,2026-07-11,21839,Trieste Challenger,1,10,6-4 3-6 6-3,pair_exact_match_date,95464,Matej Dodig,48013,Henri Squire,2026-07-11T07:00:13.714725+00:00,close,pinnacle-history-20260711-070013.csv,verified_prestart,2026-07-11T12:00:00+00:00,-0.5,1.893,1.943,0.50651721,1.833,2.03,2026-07-11T07:00:13.714725+00:00,close,1.893,1.943,0.50651721,0.0,0.0,4.9962,0,1,2026-07-11T11:31:02.963068+00:00,0.0,0.5,2,WIN,LOSS,1.0,0.24352527,0.68019699,0.893,-1.0,11,1
Challenger,2026-07-11|21839|18477|101158,2026-07-11,21839,Trieste Challenger,1,10,4-6 7-6(4) 6-4,pair_exact_match_date,101158,Henry Bernet,18477,Hugo Dellien,2026-07-11T07:00:13.714725+00:00,close,pinnacle-history-20260711-070013.csv,verified_prestart,2026-07-11T14:30:00+00:00,3.5,1.926,1.909,0.49778357,2.97,1.426,2026-07-11T14:31:15.308884+00:00,close,1.99,1.87,0.48445596,-0.0321608,0.02085561,-0.0209,0,1,2026-07-11T14:31:15.308884+00:00,3.5,0.0,-1,WIN,LOSS,1.0,0.25222134,0.69758989,0.926,-1.0,16,15
Challenger,2026-07-11|21840|11981|41083,2026-07-11,21840,Liege Challenger,1,10,7-6(3) 6-3,pair_exact_match_date,11981,Lorenzo Giustino,41083,Miguel Damas,2026-07-11T07:00:13.714725+00:00,close,pinnacle-history-20260711-070013.csv,verified_prestart,2026-07-11T11:30:00+00:00,-2.5,1.943,1.893,0.49348279,1.641,2.33,2026-07-11T13:01:22.795960+00:00,close,1.909,1.943,0.50441329,0.01781037,-0.0257334,-1.523,0,1,2026-07-11T13:01:22.795960+00:00,-2.5,0.0,4,WIN,LOSS,1.0,0.25655968,0.70626728,0.943,-1.0,12,12
Challenger,2026-07-11|21840|23298|45938,2026-07-11,21840,Liege Challenger,1,10,6-3 6-2,pair_exact_match_date,45938,Florian Broska,23298,Kimmer Coppejans,2026-07-11T07:00:13.714725+00:00,close,pinnacle-history-20260711-070013.csv,verified_prestart,2026-07-11T13:00:00+00:00,3.5,2.0,1.84,0.47916667,3.14,1.389,2026-07-11T15:30:47.642530+00:00,close,2.0,1.813,0.47547863,0.0,0.01489244,-2.5132,0,1,2026-07-11T15:30:47.642530+00:00,3.5,0.0,7,WIN,LOSS,1.0,0.27126736,0.73570679,1.0,-1.0,15,15
Challenger,2026-07-11|21841|53159|55828,2026-07-11,21841,Nottingham 3 Challenger,1,10,7-5 6-3,pair_exact_match_date,55828,Clement Chidekh,53159,Alastair Gray,2026-07-11T07:00:13.714725+00:00,close,pinnacle-history-20260711-070013.csv,verified_prestart,2026-07-11T12:00:00+00:00,2.5,1.893,1.935,0.50548589,2.33,1.641,2026-07-11T12:01:19.112812+00:00,close,1.935,1.917,0.49766355,-0.02170543,0.00938967,-0.022,0,1,2026-07-11T12:01:19.112812+00:00,2.5,0.0,5,WIN,LOSS,1.0,0.2445442,0.68223515,0.893,-1.0,12,5
Challenger,2026-07-11|21841|67853|92094,2026-07-11,21841,Nottingham 3 Challenger,1,10,7-5 6-2,pair_exact_match_date,92094,Henry Searle,67853,Max Basing,2026-07-11T07:00:13.714725+00:00,close,pinnacle-history-20260711-070013.csv,verified_prestart,2026-07-11T14:00:00+00:00,-4.0,1.935,1.901,0.4955683,1.224,4.51,2026-07-11T14:01:15.224659+00:00,close,1.901,1.952,0.50661822,0.01788532,-0.02612705,-0.0209,0,1,2026-07-11T14:01:15.224659+00:00,-4.0,0.0,6,WIN,LOSS,1.0,0.25445134,0.70205009,0.935,-1.0,15,15
Challenger,2026-07-12|21835|26421|46747,2026-07-12,21835,Braunschweig Challenger,1,12,4-6 6-0 6-4,pair_exact_match_date,26421,Jan Choinski,46747,Hugo Gaston,2026-07-11T20:30:14.314843+00:00,close,pinnacle-history-20260711-203014.csv,verified_prestart,2026-07-12T12:00:00+00:00,-1.5,1.935,1.917,0.49766355,1.758,2.15,2026-07-11T23:00:12.723914+00:00,close,1.893,1.962,0.50894942,0.022187,-0.02293578,12.9965,1,0,2026-07-11T23:00:12.723914+00:00,-1.5,0.0,6,WIN,LOSS,1.0,0.25234191,0.69783103,0.935,-1.0,6,6
Challenger,2026-07-12|21837|47021|59092,2026-07-12,21837,Iasi Challenger,1,12,6-1 7-6(2),pair_exact_match_date,59092,Titouan Droguet,47021,Zsombor Piros,2026-07-11T20:30:14.314843+00:00,close,pinnacle-history-20260711-203014.csv,verified_prestart,2026-07-12T16:00:00+00:00,-1.0,1.952,1.901,0.49338178,1.84,2.04,2026-07-11T23:00:12.723914+00:00,close,1.926,1.926,0.5,0.01349948,-0.01298027,16.9965,1,0,2026-07-11T23:00:12.723914+00:00,-1.0,0.0,-6,LOSS,WIN,0.0,0.24342558,0.67999758,-1.0,0.901,6,6
Challenger,2026-07-12|21839|18477|95464,2026-07-12,21839,Trieste Challenger,1,12,5-7 6-4 6-2,pair_exact_match_date,95464,Matej Dodig,18477,Hugo Dellien,2026-07-11T21:00:14.987668+00:00,close,pinnacle-history-20260711-210014.csv,verified_prestart,2026-07-12T12:00:00+00:00,2.0,1.962,1.877,0.48892941,2.36,1.625,2026-07-11T21:00:14.987668+00:00,close,1.962,1.877,0.48892941,0.0,0.0,14.9958,1,0,2026-07-11T23:00:12.723914+00:00,2.5,0.5,-4,LOSS,WIN,0.0,0.23905197,0.67124755,-1.0,0.877,5,1
Challenger,2026-07-12|21840|11981|45938,2026-07-12,21840,Liege Challenger,1,12,6-7(4) 6-4 6-1,pair_exact_match_date,45938,Florian Broska,11981,Lorenzo Giustino,2026-07-11T21:00:14.987668+00:00,close,pinnacle-history-20260711-210014.csv,verified_prestart,2026-07-12T12:30:00+00:00,1.5,1.952,1.877,0.49020632,2.2,1.714,2026-07-11T23:00:12.723914+00:00,close,1.885,1.952,0.50873078,0.03554377,-0.03842213,13.4965,1,0,2026-07-11T23:00:12.723914+00:00,1.5,0.0,6,WIN,LOSS,1.0,0.2598896,0.71292891,0.952,-1.0,5,5
Challenger,2026-07-12|21841|55828|92094,2026-07-12,21841,Nottingham 3 Challenger,1,12,6-4 6-4,pair_exact_match_date,55828,Clement Chidekh,92094,Henry Searle,2026-07-11T20:30:14.314843+00:00,close,pinnacle-history-20260711-203014.csv,verified_prestart,2026-07-12T11:00:00+00:00,3.0,1.943,1.893,0.49348279,2.79,1.469,2026-07-11T23:00:12.723914+00:00,close,1.917,1.917,0.5,0.01356286,-0.01251956,11.9965,0,1,2026-07-11T23:00:12.723914+00:00,3.0,0.0,-4,LOSS,WIN,0.0,0.24352527,0.68019699,-1.0,0.893,6,6
Challenger,2026-07-13|21842|17264|86348,2026-07-13,21842,Bunschoten Challenger,1,3,6-3 6-0,pair_exact_match_date,17264,Denis Yevseyev,86348,Gerard Campana Lee,2026-07-13T09:04:54.772895+00:00,close,pinnacle-history-20260713-090454.csv,verified_prestart,2026-07-13T09:12:30+00:00,2.0,1.901,1.862,0.49481796,2.21,1.658,2026-07-13T09:04:54.772895+00:00,close,1.901,1.862,0.49481796,0.0,0.0,0.1265,0,1,2026-07-13T09:04:54.772895+00:00,2.0,0.0,-9,LOSS,WIN,0.0,0.24484482,0.68283645,-1.0,0.862,1,1
Challenger,2026-07-13|21842|17837|58606,2026-07-13,21842,Bunschoten Challenger,1,3,7-6(5) 6-3,pair_exact_match_date,17837,Dimitar Kuzmanov,58606,Ryan Nijboer,2026-07-13T09:04:54.772895+00:00,close,pinnacle-history-20260713-090454.csv,verified_prestart,2026-07-13T10:30:00+00:00,-3.5,1.952,1.826,0.48332451,1.441,2.76,2026-07-13T10:36:10.213525+00:00,close,1.952,1.826,0.48332451,0.0,0.0,-0.1028,0,1,2026-07-13T10:36:10.213525+00:00,-3.5,0.0,-4,LOSS,WIN,0.0,0.23360258,0.66034028,-1.0,0.826,5,5
Challenger,2026-07-13|21842|46407|94531,2026-07-13,21842,Bunschoten Challenger,1,3,6-3 6-3,pair_exact_match_date,46407,Mateus Alves,94531,Jan Kumstat,2026-07-13T09:04:54.772895+00:00,close,pinnacle-history-20260713-090454.csv,verified_prestart,2026-07-13T10:05:00+00:00,-1.5,1.943,1.787,0.47908847,1.794,2.0,2026-07-13T09:04:54.772895+00:00,close,1.943,1.787,0.47908847,0.0,0.0,1.0015,0,1,2026-07-13T09:13:05.597499+00:00,-1.5,0.0,-6,LOSS,WIN,0.0,0.22952576,0.65217506,-1.0,0.787,2,2
Challenger,2026-07-13|21842|38463|59835,2026-07-13,21842,Bunschoten Challenger,1,3,6-1 3-6 6-3,pair_exact_match_date,59835,Dax Donders,38463,Louis Wessels,2026-07-13T09:04:54.772895+00:00,close,pinnacle-history-20260713-090454.csv,verified_prestart,2026-07-13T10:30:00+00:00,4.0,1.87,1.901,0.50411032,3.32,1.323,2026-07-13T10:06:32.610633+00:00,close,1.87,1.901,0.50411032,0.0,0.0,0.3909,0,1,2026-07-13T10:06:32.610633+00:00,4.0,0.0,-5,LOSS,WIN,0.0,0.25412721,0.70140179,-1.0,0.901,4,4
Challenger,2026-07-13|21842|18669|68393,2026-07-13,21842,Bunschoten Challenger,1,4,6-3 6-1,pair_exact_match_date,68393,Max Houkes,18669,David Jorda Sanchis,2026-07-13T09:04:54.772895+00:00,close,pinnacle-history-20260713-090454.csv,verified_prestart,2026-07-13T16:00:00+00:00,-0.5,1.893,1.909,0.50210416,1.833,1.99,2026-07-13T14:35:24.430243+00:00,close,1.901,1.917,0.50209534,-0.00420831,-0.00417319,1.4099,0,1,2026-07-13T16:05:42.114553+00:00,1.5,2.0,8,WIN,LOSS,1.0,0.24790027,0.6889477,0.893,-1.0,16,13
Challenger,2026-07-13|21842|84237|100215,2026-07-13,21842,Bunschoten Challenger,1,3,7-6(5) 6-3,pair_exact_match_date,84237,Sander Jong,100215,Mika Petkovic,2026-07-13T09:04:54.772895+00:00,close,pinnacle-history-20260713-090454.csv,verified_prestart,2026-07-13T09:12:41+00:00,1.5,2.11,1.667,0.44135557,2.45,1.543,2026-07-13T09:04:54.772895+00:00,close,2.11,1.667,0.44135557,0.0,0.0,0.1295,0,1,2026-07-13T09:04:54.772895+00:00,1.5,0.0,-4,LOSS,WIN,0.0,0.19479474,0.5822421,-1.0,0.667,1,1
Challenger,2026-07-13|21842|90774|92054,2026-07-13,21842,Bunschoten Challenger,1,4,2-6 6-4 6-2,pair_exact_match_date,92054,Gilles Arnaud Bailly,90774,Filippo Romano,2026-07-13T09:04:54.772895+00:00,close,pinnacle-history-20260713-090454.csv,verified_prestart,2026-07-13T12:30:00+00:00,-2.5,1.917,1.885,0.49579169,1.588,2.4,2026-07-13T09:04:54.772895+00:00,close,1.917,1.885,0.49579169,0.0,0.0,3.4181,0,1,2026-07-13T12:36:54.548779+00:00,-3.5,-1.0,-2,LOSS,WIN,0.0,0.2458094,0.68476578,-1.0,0.885,9,2
Challenger,2026-07-13|21842|46164|97125,2026-07-13,21842,Bunschoten Challenger,1,3,6-2 6-4,pair_exact_match_date,97125,Abel Forger,46164,Tsung-Hao Huang,2026-07-13T09:04:54.772895+00:00,close,pinnacle-history-20260713-090454.csv,verified_prestart,2026-07-13T10:30:00+00:00,-4.5,1.877,1.893,0.50212202,1.255,3.84,2026-07-13T10:06:32.610633+00:00,close,1.84,1.935,0.51258278,0.0201087,-0.02170543,0.3909,0,1,2026-07-13T10:06:32.610633+00:00,-4.5,0.0,6,WIN,LOSS,1.0,0.24788249,0.68891213,0.877,-1.0,4,4
Challenger,2026-07-13|21842|95311|99142,2026-07-13,21842,Bunschoten Challenger,1,4,7-5 6-1,pair_exact_match_date,99142,Andres Santamarta Roig,95311,Max Schoenhaus,2026-07-13T09:04:54.772895+00:00,close,pinnacle-history-20260713-090454.csv,verified_prestart,2026-07-13T14:00:00+00:00,3.0,1.862,1.935,0.50961285,2.52,1.538,2026-07-13T13:36:59.927686+00:00,close,1.87,1.952,0.51072737,-0.00427807,-0.00870902,0.3834,0,1,2026-07-13T15:36:27.074591+00:00,2.5,-0.5,-7,LOSS,WIN,0.0,0.25970526,0.7125601,-1.0,0.935,15,11
Challenger,2026-07-13|21842|29462|103824,2026-07-13,21842,Bunschoten Challenger,1,4,6-2 6-2,pair_exact_match_date,103824,Pieter De Lange,29462,Michael Geerts,2026-07-13T09:04:54.772895+00:00,close,pinnacle-history-20260713-090454.csv,verified_prestart,2026-07-13T12:30:00+00:00,2.0,1.893,1.909,0.50210416,2.21,1.685,2026-07-13T09:04:54.772895+00:00,close,1.893,1.909,0.50210416,0.0,0.0,3.4181,0,1,2026-07-13T13:36:59.927686+00:00,1.0,-1.0,8,WIN,LOSS,1.0,0.24790027,0.6889477,0.893,-1.0,11,2
Challenger,2026-07-13|21843|17972|75042,2026-07-13,21843,Cordenons Challenger,1,4,6-7(4) 6-4 7-5,pair_exact_match_date,17972,Franco Agamenone,75042,Alex Barrena,2026-07-13T09:04:54.772895+00:00,close,pinnacle-history-20260713-090454.csv,verified_prestart,2026-07-13T14:30:00+00:00,1.5,1.926,1.877,0.49355772,2.19,1.694,2026-07-13T10:36:10.213525+00:00,close,1.926,1.877,0.49355772,0.0,0.0,3.8972,0,1,2026-07-13T14:35:24.430243+00:00,2.0,0.5,-3,LOSS,WIN,0.0,0.24359922,0.68034492,-1.0,0.877,13,5
Challenger,2026-07-13|21843|20465|106767,2026-07-13,21843,Cordenons Challenger,1,4,6-1 4-6 6-1,pair_exact_match_date,20465,Stefano Napolitano,106767,Felix Balshaw,2026-07-13T09:04:54.772895+00:00,close,pinnacle-history-20260713-090454.csv,verified_prestart,2026-07-13T17:00:00+00:00,3.5,1.885,1.917,0.50420831,2.79,1.45,2026-07-13T17:06:33.250990+00:00,close,1.877,1.943,0.50863874,0.00426212,-0.01338137,-0.1092,0,1,2026-07-13T17:06:33.250990+00:00,3.5,0.0,8,WIN,LOSS,1.0,0.2458094,0.68476578,0.885,-1.0,18,18
Challenger,2026-07-13|21843|71614|87431,2026-07-13,21843,Cordenons Challenger,1,4,6-3 6-0,pair_exact_match_date,71614,Inaki Montes-De La Torre,87431,Lorenzo Angelini,2026-07-13T09:04:54.772895+00:00,close,pinnacle-history-20260713-090454.csv,verified_prestart,2026-07-13T15:00:00+00:00,-6.5,2.05,1.775,0.46405229,1.098,6.85,2026-07-13T10:36:10.213525+00:00,close,2.05,1.775,0.46405229,0.0,0.0,4.3972,0,1,2026-07-13T15:05:37.117630+00:00,-6.0,0.5,-9,LOSS,WIN,0.0,0.21534453,0.62371867,-1.0,0.775,14,5
Challenger,2026-07-13|21843|61966|74153,2026-07-13,21843,Cordenons Challenger,1,4,6-3 6-4,pair_exact_match_date,74153,Max Hans Rehberg,61966,Guido Ivan Justo,2026-07-13T09:04:54.772895+00:00,close,pinnacle-history-20260713-090454.csv,verified_prestart,2026-07-13T14:30:00+00:00,-2.5,1.862,1.943,0.51064389,1.592,2.39,2026-07-13T09:35:23.339065+00:00,close,1.862,1.943,0.51064389,0.0,0.0,4.9102,0,1,2026-07-13T14:35:24.430243+00:00,-3.0,-0.5,-5,LOSS,WIN,0.0,0.26075718,0.71466481,-1.0,0.943,13,3
