source_year,date,tournament,surface,round,series,winner_name,loser_name,winner_id,loser_id,player_a,player_b,player_a_id,player_b_id,a_is_winner,label_player_a_win,pinnacle_odds_a,pinnacle_odds_b,score,round_ord,series_ord,tournament_cohort,month_of_year,days_into_year,age_a,age_b,age_diff,lefty_a,lefty_b,lefty_vs_righty,atp_rank_a,atp_rank_b,log_rank_a,log_rank_b,log_rank_diff,clay_points_a,clay_points_b,log_clay_points_diff,clay_career_winrate_a,clay_career_matches_a,clay_l52w_winrate_a,clay_l52w_matches_a,clay_l12w_winrate_a,workload_l14_a,workload_l30_a,days_since_last_match_a,clay_career_winrate_b,clay_career_matches_b,clay_l52w_winrate_b,clay_l52w_matches_b,clay_l12w_winrate_b,workload_l14_b,workload_l30_b,days_since_last_match_b,clay_l52w_first_serve_pct_a,clay_l52w_first_serve_won_pct_a,clay_l52w_second_serve_won_pct_a,clay_l52w_return_pts_won_pct_a,clay_l52w_first_serve_pct_b,clay_l52w_first_serve_won_pct_b,clay_l52w_second_serve_won_pct_b,clay_l52w_return_pts_won_pct_b,h2h_clay_total,h2h_clay_a_minus_b,pinnacle_prob_novig,our_prob_raw
2024,2024-04-09,Monte Carlo Masters,Clay,1st Round,Masters 1000,Hubert Hurkacz,Jack Draper,26473,63017,Hubert Hurkacz,Jack Draper,26473,63017,1,1,1.66,2.34,6-4 3-6 7-6,1,3,MonteCarlo,4,100,27.156741957563312,22.297056810403834,4.859685147159478,0.0,1.0,1.0,71.0,14.0,4.276666119016055,2.70805020110221,1.5686159179138452,385.0,1150.0,-1.0925490392570518,0.6073619631901841,163.0,0.6666666666666666,12.0,1.0,5.0,7.0,2.0,0.5757575757575758,33.0,0.4,5.0,0.5,0.0,2.0,17.0,0.5962994112699748,0.7856135401974612,0.5041666666666667,0.35137318255250405,0.6141304347826086,0.7345132743362832,0.4225352112676056,0.3767313019390582,1.0,1.0,0.585,0.848906
2024,2024-04-09,Monte Carlo Masters,Clay,1st Round,Masters 1000,Zhuo Zhang,Marcos Giron,26496,18736,Zhuo Zhang,Marcos Giron,26496,18736,1,1,1.72,2.23,6-4 3-6 6-3,1,3,MonteCarlo,4,100,30.250513347022586,30.71047227926078,-0.4599589322381945,0.0,0.0,0.0,999.0,69.0,6.907755278982137,4.248495242049359,2.6592600369327775,0.0,140.0,-4.948759890378168,0.0,1.0,0.5,0.0,0.5,0.0,0.0,60.0,0.48,75.0,0.5714285714285714,14.0,0.6666666666666666,3.0,4.0,4.0,0.6,0.6,0.5,0.4,0.5910364145658263,0.7393364928909952,0.4771689497716895,0.3823814133591481,0.0,0.0,0.564557,0.198032
2024,2024-04-09,Monte Carlo Masters,Clay,1st Round,Masters 1000,Miomir Kecmanovic,Matteo Berrettini,34337,29812,Miomir Kecmanovic,Matteo Berrettini,34337,29812,1,1,3.25,1.39,6-3 6-1,1,3,MonteCarlo,4,100,24.607802874743328,27.991786447638603,-3.383983572895275,0.0,0.0,0.0,58.0,66.0,4.07753744390572,4.204692619390966,-0.12715517548524602,180.0,325.0,-0.5884003501008817,0.6262626262626263,198.0,0.3333333333333333,15.0,0.5,1.0,2.0,8.0,0.6845637583892618,149.0,1.0,6.0,1.0,5.0,11.0,2.0,0.6061872909698997,0.6510344827586206,0.5414012738853503,0.39011406844106467,0.6911111111111111,0.7813504823151125,0.4892086330935252,0.4036144578313253,0.0,0.0,0.299569,0.343353
2024,2024-04-09,Monte Carlo Masters,Clay,1st Round,Masters 1000,Tomas Martin Etcheverry,Nicolas Jarry,37532,27482,Nicolas Jarry,Tomas Martin Etcheverry,27482,37532,0,0,1.67,2.33,6-4 7-5,1,3,MonteCarlo,4,100,28.49555099247091,24.72826830937714,3.7672826830937716,0.0,0.0,0.0,154.0,31.0,5.043425116919247,3.4657359027997265,1.5776892141195202,105.0,925.0,-2.1674351405341126,0.6524663677130045,446.0,0.6190476190476191,21.0,0.5714285714285714,2.0,4.0,13.0,0.6650717703349283,418.0,0.6060606060606061,33.0,0.5555555555555556,3.0,4.0,3.0,0.6443914081145584,0.7518518518518519,0.5285234899328859,0.3497917906008328,0.6475481611208407,0.7308992562542258,0.5279503105590062,0.40058724832214765,5.0,-1.0,0.5825,0.578376
2024,2024-04-09,Monte Carlo Masters,Clay,1st Round,Masters 1000,Alex De Minaur,Stan Wawrinka,39309,1092,Alex De Minaur,Stan Wawrinka,39309,1092,1,1,1.44,2.99,6-3 6-0,1,3,MonteCarlo,4,100,25.141683778234086,39.03353867214237,-13.891854893908285,0.0,0.0,0.0,6.0,92.0,1.9459101490553132,4.532599493153256,-2.586689344097943,750.0,201.0,1.3131379543629293,0.5436893203883495,103.0,0.375,8.0,0.5,1.0,5.0,14.0,0.6820388349514563,412.0,0.5217391304347826,23.0,0.4,2.0,2.0,5.0,0.5724258289703316,0.6951219512195121,0.5020408163265306,0.383739837398374,0.5784148397976391,0.750242954324587,0.5293333333333333,0.3616666666666667,0.0,0.0,0.674944,0.751861
2024,2024-04-09,Monte Carlo Masters,Clay,1st Round,Masters 1000,Sebastian Korda,Alejandro Davidovich Fokina,42451,36519,Sebastian Korda,Alejandro Davidovich Fokina,42451,36519,1,1,2.09,1.82,6-1 6-2,1,3,MonteCarlo,4,100,23.761806981519506,24.84599589322382,-1.084188911704313,0.0,0.0,0.0,37.0,19.0,3.6375861597263857,2.995732273553991,0.6418538861723948,260.0,660.0,-0.9292334325289922,0.6137931034482759,145.0,0.5,4.0,0.5,0.0,3.0,15.0,0.6141304347826086,184.0,0.5333333333333333,15.0,0.5,0.0,2.0,16.0,0.6206896551724138,0.6282051282051282,0.4755244755244755,0.4014423076923077,0.6930232558139535,0.6644295302013423,0.48484848484848486,0.4012490241998439,0.0,0.0,0.465473,0.416383
2024,2024-04-09,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Lorenzo Musetti,Arthur Fils,63572,83135,Arthur Fils,Lorenzo Musetti,83135,63572,0,0,2.97,1.45,6-3 7-5,2,3,MonteCarlo,4,100,19.824777549623544,22.102669404517453,-2.277891854893909,0.0,0.0,0.0,32.0,5.0,3.4965075614664802,1.791759469228055,1.7047480922384253,610.0,2250.0,-1.3040328817351368,0.6178861788617886,123.0,0.5714285714285714,28.0,0.42857142857142855,3.0,5.0,1.0,0.6374269005847953,171.0,0.6521739130434783,23.0,0.5,3.0,6.0,2.0,0.5868235294117647,0.7000801924619086,0.49658314350797267,0.39598278335724535,0.6471674876847291,0.6917221693625119,0.5148342059336823,0.4231651376146789,0.0,0.0,0.32805399999999996,0.368031
2024,2024-04-10,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Daniil Medvedev,Gael Monfils,22807,5917,Gael Monfils,Daniil Medvedev,5917,22807,0,0,3.48,1.36,6-2 6-4,2,3,MonteCarlo,4,101,37.607118412046546,28.161533196440793,9.445585215605753,0.0,0.0,0.0,148.0,11.0,5.003946305945459,2.4849066497880004,2.519039656157459,130.0,410.0,-1.143395891295083,0.6327868852459017,305.0,0.4444444444444444,9.0,0.6666666666666666,3.0,8.0,1.0,0.6422764227642277,123.0,0.7692307692307693,13.0,0.5,2.0,10.0,12.0,0.6295264623955432,0.6637168141592921,0.4548872180451128,0.390625,0.6109481915933529,0.72,0.4849246231155779,0.42157842157842157,0.0,0.0,0.280992,0.09967599999999999
2024,2024-04-10,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Karen Khachanov,Francisco Cerundolo,25543,52279,Karen Khachanov,Francisco Cerundolo,25543,52279,1,1,1.69,2.31,4-6 6-4 6-3,2,3,MonteCarlo,4,101,27.887748117727583,25.659137577002053,2.22861054072553,0.0,0.0,0.0,16.0,20.0,2.833213344056216,3.044522437723423,-0.21130909366720685,510.0,1310.0,-0.9421758935599955,0.5847953216374269,171.0,0.6666666666666666,15.0,0.5,1.0,4.0,2.0,0.7008797653958945,341.0,0.59375,32.0,0.5,2.0,4.0,2.0,0.6172284644194757,0.691747572815534,0.5851272015655578,0.38923829489867223,0.6633738601823708,0.6706758304696449,0.5056433408577878,0.4149943203332071,0.0,0.0,0.5775,0.561218
2024,2024-04-10,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Hubert Hurkacz,Roberto Bautista Agut,26473,1837,Roberto Bautista Agut,Hubert Hurkacz,1837,26473,0,0,2.84,1.49,7-5 7-6,2,3,MonteCarlo,4,101,35.98904859685147,27.159479808350444,8.829568788501025,0.0,0.0,0.0,93.0,71.0,4.543294782270004,4.276666119016055,0.2666286632539485,245.0,385.0,-0.45050583353246854,0.5751789976133651,419.0,0.5789473684210527,19.0,0.8,5.0,9.0,1.0,0.6097560975609756,164.0,0.6666666666666666,12.0,1.0,5.0,8.0,1.0,0.6404833836858006,0.6804245283018868,0.5630252100840336,0.4196927374301676,0.6095481670929241,0.7748251748251749,0.5131004366812227,0.346872461413485,0.0,0.0,0.34411099999999994,0.24710299999999996
2024,2024-04-10,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Stefanos Tsitsipas,Tomas Martin Etcheverry,30470,37532,Stefanos Tsitsipas,Tomas Martin Etcheverry,30470,37532,1,1,1.4,3.2,6-1 6-0,2,3,MonteCarlo,4,101,25.661875427789184,24.73100616016427,0.9308692676249137,0.0,0.0,0.0,43.0,31.0,3.784189633918261,3.4657359027997265,0.3184537311185345,450.0,925.0,-0.7194068951435009,0.7540983606557377,244.0,0.7727272727272727,22.0,0.5,1.0,3.0,2.0,0.665871121718377,419.0,0.6176470588235294,34.0,0.6,4.0,5.0,1.0,0.632495164410058,0.7716615698267074,0.5210526315789473,0.3962148962148962,0.6515856236786469,0.72744970798183,0.5315533980582524,0.400489396411093,0.0,0.0,0.695652,0.728276
2024,2024-04-10,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Lorenzo Sonego,Felix Auger Aliassime,31392,40434,Felix Auger Aliassime,Lorenzo Sonego,40434,31392,0,0,1.53,2.7,6-4 7-5,2,3,MonteCarlo,4,101,23.67145790554415,28.917180013689254,-5.245722108145106,0.0,0.0,0.0,9.0,61.0,2.302585092994046,4.127134385045092,-1.8245492920510458,230.0,60.0,1.3315438463484819,0.6551724137931034,174.0,0.4,5.0,0.5,1.0,3.0,2.0,0.6174698795180723,332.0,0.5263157894736842,19.0,0.5,4.0,5.0,3.0,0.5960099750623441,0.7531380753138075,0.4382716049382716,0.3641160949868074,0.6502331778814124,0.7141393442622951,0.5314285714285715,0.34441489361702127,1.0,1.0,0.638298,0.5496300000000001
2024,2024-04-10,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Casper Ruud,Alejandro Tabilo,33648,30087,Casper Ruud,Alejandro Tabilo,33648,30087,1,1,1.27,4.22,6-2 6-4,2,3,MonteCarlo,4,101,25.300479123887747,26.855578370978783,-1.5550992470910359,0.0,1.0,1.0,13.0,40.0,2.6390573296152584,3.713572066704308,-1.0745147370890495,1500.0,655.0,0.8277260426893731,0.6791277258566978,321.0,0.6896551724137931,29.0,0.6666666666666666,3.0,9.0,4.0,0.6304347826086957,368.0,0.7169811320754716,53.0,0.625,1.0,3.0,2.0,0.6272370144041903,0.7042449547668754,0.5421545667447307,0.3988490482514387,0.6240105540897097,0.7331923890063425,0.5157894736842106,0.40907911802853436,1.0,1.0,0.76867,0.721907
2024,2024-04-10,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Alexei Popyrin,Andrey Rublev,34233,29372,Alexei Popyrin,Andrey Rublev,34233,29372,1,1,4.18,1.27,6-4 6-4,2,3,MonteCarlo,4,101,24.681724845995895,26.472279260780287,-1.790554414784392,0.0,0.0,0.0,45.0,17.0,3.828641396489095,2.8903717578961645,0.9382696385929306,510.0,740.0,-0.37163103509238216,0.5985915492957746,142.0,0.7058823529411765,17.0,0.5,1.0,4.0,2.0,0.65625,192.0,0.782608695652174,23.0,0.5,0.0,1.0,19.0,0.6060402684563758,0.7541528239202658,0.5536626916524702,0.3570952698201199,0.5966791644349223,0.7396768402154399,0.5338645418326693,0.4154393092940579,0.0,0.0,0.233028,0.201578
2024,2024-04-10,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Ugo Humbert,Zhuo Zhang,38911,26496,Ugo Humbert,Zhuo Zhang,38911,26496,1,1,1.5,2.79,6-1 6-4,2,3,MonteCarlo,4,101,25.790554414784395,30.253251197809718,-4.462696783025322,1.0,0.0,1.0,34.0,999.0,3.5553480614894135,6.907755278982137,-3.3524072174927233,130.0,0.0,4.875197323201151,0.5,94.0,0.75,16.0,0.5,1.0,4.0,2.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,60.0,0.5738077214231643,0.7308707124010554,0.4920071047957371,0.4166666666666667,0.6,0.6,0.5,0.4,0.0,0.0,0.65035,0.922441
2024,2024-04-10,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Alex De Minaur,Tallon Griekspoor,39309,33860,Tallon Griekspoor,Alex De Minaur,33860,39309,0,0,2.75,1.51,2-6 6-2 6-3,2,3,MonteCarlo,4,101,27.772758384668034,25.144421629021217,2.628336755646817,0.0,0.0,0.0,25.0,6.0,3.258096538021482,1.9459101490553132,1.312186388966169,635.0,750.0,-0.1662070884240121,0.6465863453815262,249.0,0.5,6.0,0.5,1.0,3.0,3.0,0.5480769230769231,104.0,0.4444444444444444,9.0,0.5,1.0,5.0,1.0,0.6287519747235387,0.7286432160804021,0.5063829787234042,0.33980582524271846,0.5623987034035657,0.69164265129683,0.5148148148148148,0.3991031390134529,0.0,0.0,0.35446,0.382074
2024,2024-04-10,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Jannik Sinner,Sebastian Korda,47275,42451,Sebastian Korda,Jannik Sinner,42451,47275,0,0,6.71,1.14,6-1 6-2,2,3,MonteCarlo,4,101,23.76454483230664,22.650239561943874,1.1143052703627667,0.0,0.0,0.0,37.0,2.0,3.6375861597263857,1.0986122886681098,2.5389738710582757,260.0,1950.0,-2.011576933300417,0.6164383561643836,146.0,0.4,5.0,0.5,1.0,4.0,1.0,0.6422764227642277,123.0,0.7272727272727273,11.0,0.5,3.0,9.0,10.0,0.6264501160092807,0.6407407407407407,0.4720496894409938,0.4184549356223176,0.5793650793650794,0.7103718199608611,0.5714285714285714,0.4480171489817792,0.0,0.0,0.145223,0.07291800000000004
2024,2024-04-11,Monte Carlo Masters,Clay,3rd Round,Masters 1000,Novak Djokovic,Lorenzo Musetti,5992,63572,Lorenzo Musetti,Novak Djokovic,63572,5992,0,0,4.88,1.22,7-5 6-3,3,3,MonteCarlo,4,102,22.10814510609172,36.889801505817935,-14.781656399726216,0.0,0.0,0.0,5.0,3.0,1.791759469228055,1.3862943611198906,0.4054651081081644,2250.0,1070.0,0.7427817704589836,0.6395348837209303,172.0,0.6363636363636364,22.0,0.6666666666666666,3.0,6.0,2.0,0.8181818181818182,407.0,0.8,15.0,0.5,1.0,1.0,2.0,0.6424090338770388,0.68359375,0.512280701754386,0.4159859976662777,0.6729559748427673,0.7149532710280374,0.5384615384615384,0.4506041222459133,2.0,0.0,0.19999999999999996,0.15532900000000005
2024,2024-04-11,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Grigor Dimitrov,Miomir Kecmanovic,11953,34337,Grigor Dimitrov,Miomir Kecmanovic,11953,34337,1,1,1.3,3.95,6-4 6-3,2,3,MonteCarlo,4,102,32.90622861054072,24.61327857631759,8.292950034223132,0.0,0.0,0.0,42.0,58.0,3.7612001156935624,4.07753744390572,-0.3163373282121573,320.0,180.0,0.5729440918641897,0.6150793650793651,252.0,0.7142857142857143,14.0,0.5,4.0,8.0,3.0,0.628140703517588,199.0,0.4,15.0,0.3333333333333333,2.0,3.0,2.0,0.5702479338842975,0.7423510466988728,0.49572649572649574,0.39923954372623577,0.6043587594300084,0.6629680998613038,0.5402542372881356,0.40214888718342284,0.0,0.0,0.752381,0.857376
2024,2024-04-11,Monte Carlo Masters,Clay,3rd Round,Masters 1000,Karen Khachanov,Daniil Medvedev,25543,22807,Karen Khachanov,Daniil Medvedev,25543,22807,1,1,3.08,1.43,6-3 7-5,3,3,MonteCarlo,4,102,27.890485968514717,28.164271047227928,-0.27378507871321034,0.0,0.0,0.0,16.0,11.0,2.833213344056216,2.4849066497880004,0.3483066942682158,510.0,410.0,0.21777637570747022,0.5872093023255814,172.0,0.6666666666666666,15.0,0.5,2.0,5.0,1.0,0.6451612903225806,124.0,0.7692307692307693,13.0,0.5,2.0,10.0,1.0,0.6178861788617886,0.6913875598086124,0.574468085106383,0.39097744360902253,0.6068627450980392,0.715670436187399,0.4937655860349127,0.423038728897716,0.0,0.0,0.317073,0.206403
2024,2024-04-11,Monte Carlo Masters,Clay,3rd Round,Masters 1000,Stefanos Tsitsipas,Alexander Zverev,30470,24008,Alexander Zverev,Stefanos Tsitsipas,24008,30470,0,0,1.76,2.2,7-5 7-6,3,3,MonteCarlo,4,102,26.976043805612594,25.66461327857632,1.3114305270362756,0.0,0.0,0.0,4.0,43.0,1.6094379124341003,3.784189633918261,-2.174751721484161,1260.0,450.0,1.0281929964622414,0.6911196911196911,259.0,0.7307692307692307,26.0,0.5,3.0,8.0,2.0,0.7551020408163265,245.0,0.782608695652174,23.0,0.5,2.0,4.0,1.0,0.6799781181619255,0.7393403057119872,0.4700854700854701,0.4161819143310418,0.6311834690043833,0.7648809523809523,0.5297113752122241,0.4028605482717521,5.0,-3.0,0.5555559999999999,0.582864
2024,2024-04-11,Monte Carlo Masters,Clay,3rd Round,Masters 1000,Casper Ruud,Hubert Hurkacz,33648,26473,Casper Ruud,Hubert Hurkacz,33648,26473,1,1,1.48,2.88,6-4 6-2,3,3,MonteCarlo,4,102,25.30321697467488,27.16221765913758,-1.8590006844626998,0.0,0.0,0.0,13.0,71.0,2.6390573296152584,4.276666119016055,-1.637608789400797,1500.0,385.0,1.3580494621686308,0.6801242236024845,322.0,0.6896551724137931,29.0,0.75,4.0,9.0,1.0,0.6121212121212121,165.0,0.6923076923076923,13.0,1.0,6.0,9.0,1.0,0.6320212295444494,0.7074877536738978,0.5456730769230769,0.3982142857142857,0.6134185303514377,0.7760416666666666,0.5103305785123967,0.34924242424242424,1.0,1.0,0.66055,0.548454
2024,2024-04-11,Monte Carlo Masters,Clay,3rd Round,Masters 1000,Ugo Humbert,Lorenzo Sonego,38911,31392,Lorenzo Sonego,Ugo Humbert,31392,38911,0,0,2.53,1.52,5-7 6-3 6-1,3,3,MonteCarlo,4,102,28.919917864476385,25.793292265571527,3.126625598904859,0.0,1.0,1.0,61.0,34.0,4.127134385045092,3.5553480614894135,0.5717863235556782,60.0,130.0,-0.7643234590278398,0.6186186186186187,333.0,0.5789473684210527,19.0,0.6,5.0,6.0,1.0,0.5052631578947369,95.0,0.7647058823529411,17.0,0.5,2.0,4.0,1.0,0.6570111915734036,0.717434869739479,0.5355086372360844,0.34612839179351423,0.5691411935953421,0.7365728900255755,0.49493243243243246,0.4182344428364689,2.0,2.0,0.375309,0.23988500000000001
2024,2024-04-11,Monte Carlo Masters,Clay,3rd Round,Masters 1000,Alex De Minaur,Alexei Popyrin,39309,34233,Alexei Popyrin,Alex De Minaur,34233,39309,0,0,2.65,1.55,6-3 6-4,3,3,MonteCarlo,4,102,24.684462696783026,25.14715947980835,-0.4626967830253257,0.0,0.0,0.0,45.0,6.0,3.828641396489095,1.9459101490553132,1.8827312474337818,510.0,750.0,-0.38503606156043,0.6013986013986014,143.0,0.7647058823529411,17.0,0.5,2.0,5.0,1.0,0.5523809523809524,105.0,0.5555555555555556,9.0,0.5,2.0,6.0,1.0,0.6073871409028728,0.7511261261261262,0.554006968641115,0.36406460296096904,0.5583596214511041,0.7033898305084746,0.5285714285714286,0.4110344827586207,0.0,0.0,0.36904800000000004,0.316032
2024,2024-04-11,Monte Carlo Masters,Clay,3rd Round,Masters 1000,Jannik Sinner,Jan-Lennard Struff,47275,14177,Jannik Sinner,Jan-Lennard Struff,47275,14177,1,1,1.07,11.34,6-4 6-2,3,3,MonteCarlo,4,102,22.652977412731005,33.96303901437371,-11.310061601642708,0.0,0.0,0.0,2.0,80.0,1.0986122886681098,4.394449154672439,-3.295836866004329,1950.0,113.0,2.8398988922286152,0.6451612903225806,124.0,0.7272727272727273,11.0,0.5,3.0,10.0,1.0,0.6082949308755761,434.0,0.6666666666666666,18.0,0.5,2.0,4.0,2.0,0.5777777777777777,0.7173076923076923,0.5631578947368421,0.44478844169246645,0.5725806451612904,0.75,0.5,0.37193460490463215,0.0,0.0,0.913779,0.891165
2024,2024-04-11,Monte Carlo Masters,Clay,3rd Round,Masters 1000,Holger Rune,Grigor Dimitrov,69471,11953,Grigor Dimitrov,Holger Rune,11953,69471,0,0,1.65,2.36,7-6 3-6 7-6,3,3,MonteCarlo,4,102,32.90622861054072,20.95277207392197,11.953456536618752,0.0,0.0,0.0,42.0,18.0,3.7612001156935624,2.9444389791664403,0.8167611365271221,320.0,770.0,-0.8762472504333134,0.6150793650793651,252.0,0.7142857142857143,14.0,0.5,4.0,8.0,3.0,0.6882352941176471,170.0,0.7142857142857143,21.0,0.5,0.0,3.0,18.0,0.5702479338842975,0.7423510466988728,0.49572649572649574,0.39923954372623577,0.5958083832335329,0.7105527638190955,0.5318518518518518,0.39707602339181286,0.0,0.0,0.5885290000000001,0.55036
2024,2024-04-11,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Holger Rune,Sumit Nagal,69471,26922,Sumit Nagal,Holger Rune,26922,69471,0,0,4.3,1.26,6-3 3-6 6-2,2,3,MonteCarlo,4,102,26.652977412731005,20.95277207392197,5.700205338809035,0.0,0.0,0.0,282.0,18.0,5.645446897643238,2.9444389791664403,2.7010079184767974,157.0,770.0,-1.5850933405363623,0.6334310850439883,341.0,0.6923076923076923,52.0,0.8,5.0,7.0,3.0,0.6882352941176471,170.0,0.7142857142857143,21.0,0.5,0.0,3.0,18.0,0.724679029957204,0.6464566929133858,0.5357512953367876,0.4428452809299751,0.5958083832335329,0.7105527638190955,0.5318518518518518,0.39707602339181286,0.0,0.0,0.22661900000000001,0.20284999999999997
2024,2024-04-12,Monte Carlo Masters,Clay,Quarterfinals,Masters 1000,Novak Djokovic,Alex De Minaur,5992,39309,Novak Djokovic,Alex De Minaur,5992,39309,1,1,1.27,4.2,7-5 6-4,5,3,MonteCarlo,4,103,36.89253935660506,25.149897330595483,11.74264202600958,0.0,0.0,0.0,3.0,6.0,1.3862943611198906,1.9459101490553132,-0.5596157879354227,1070.0,750.0,0.3549424186836143,0.8186274509803921,408.0,0.8666666666666667,15.0,0.5,2.0,2.0,1.0,0.5566037735849056,106.0,0.6,10.0,1.0,3.0,6.0,1.0,0.6738955823293172,0.7222884386174017,0.5492610837438424,0.45168374816983897,0.5627769571639586,0.7034120734908137,0.5506756756756757,0.41304347826086957,0.0,0.0,0.767824,0.747711
2024,2024-04-12,Monte Carlo Masters,Clay,Quarterfinals,Masters 1000,Stefanos Tsitsipas,Karen Khachanov,30470,25543,Stefanos Tsitsipas,Karen Khachanov,30470,25543,1,1,1.45,2.97,6-4 6-2,5,3,MonteCarlo,4,103,25.66735112936345,27.89322381930185,-2.2258726899383987,0.0,0.0,0.0,43.0,16.0,3.784189633918261,2.833213344056216,0.9509762898620449,450.0,510.0,-0.12490225070102579,0.7560975609756098,246.0,0.782608695652174,23.0,1.0,3.0,4.0,1.0,0.5895953757225434,173.0,0.7333333333333333,15.0,1.0,3.0,6.0,1.0,0.6275478690549722,0.765748031496063,0.5223880597014925,0.40118694362017804,0.623059866962306,0.7058125741399762,0.5607843137254902,0.3983849259757739,1.0,1.0,0.671946,0.642439
2024,2024-04-12,Monte Carlo Masters,Clay,Quarterfinals,Masters 1000,Casper Ruud,Ugo Humbert,33648,38911,Casper Ruud,Ugo Humbert,33648,38911,1,1,1.33,3.64,6-3 4-6 6-1,5,3,MonteCarlo,4,103,25.305954825462013,25.796030116358658,-0.4900752908966446,0.0,1.0,1.0,13.0,34.0,2.6390573296152584,3.5553480614894135,-0.9162907318741551,1500.0,130.0,2.4386895084323106,0.6811145510835913,323.0,0.7241379310344828,29.0,0.8,5.0,10.0,1.0,0.5104166666666666,96.0,0.7777777777777778,18.0,1.0,3.0,5.0,1.0,0.6332288401253918,0.7114568599717115,0.5567765567765568,0.4011627906976744,0.5740489130434783,0.7349112426035503,0.49760765550239233,0.4183535762483131,1.0,1.0,0.732394,0.639622
2024,2024-04-12,Monte Carlo Masters,Clay,Quarterfinals,Masters 1000,Jannik Sinner,Holger Rune,47275,69471,Holger Rune,Jannik Sinner,69471,47275,0,0,6.48,1.15,6-4 6-7 6-3,5,3,MonteCarlo,4,103,20.955509924709105,22.65571526351814,-1.7002053388090346,0.0,0.0,0.0,18.0,2.0,2.9444389791664403,1.0986122886681098,1.8458266904983305,770.0,1950.0,-0.9284089670597817,0.6918604651162791,172.0,0.7391304347826086,23.0,0.5,2.0,5.0,1.0,0.648,125.0,0.7272727272727273,11.0,0.5,4.0,10.0,1.0,0.6010666666666666,0.7080745341614907,0.5334224598930482,0.39738903394255876,0.5764294049008168,0.7206477732793523,0.5674931129476584,0.45038167938931295,1.0,1.0,0.150721,0.20460500000000004
2024,2024-04-13,Monte Carlo Masters,Clay,Semifinals,Masters 1000,Stefanos Tsitsipas,Jannik Sinner,30470,47275,Jannik Sinner,Stefanos Tsitsipas,47275,30470,0,0,1.29,3.99,6-4 3-6 6-4,6,3,MonteCarlo,4,104,22.65845311430527,25.67008898015058,-3.01163586584531,0.0,0.0,0.0,2.0,43.0,1.0986122886681098,3.784189633918261,-2.6855773452501515,1950.0,450.0,1.4646300011204323,0.6507936507936508,126.0,0.7272727272727273,11.0,1.0,4.0,11.0,1.0,0.757085020242915,247.0,0.8260869565217391,23.0,1.0,4.0,5.0,1.0,0.57847533632287,0.7325581395348837,0.5771276595744681,0.43608247422680413,0.6299261083743842,0.7712609970674487,0.5224625623960066,0.4067495559502664,4.0,-2.0,0.755682,0.712631
2024,2024-04-13,Monte Carlo Masters,Clay,Semifinals,Masters 1000,Casper Ruud,Novak Djokovic,33648,5992,Novak Djokovic,Casper Ruud,5992,33648,0,0,1.43,3.1,6-4 1-6 6-4,6,3,MonteCarlo,4,104,36.8952772073922,25.308692676249144,11.586584531143053,0.0,0.0,0.0,3.0,13.0,1.3862943611198906,2.6390573296152584,-1.2527629684953678,1070.0,1500.0,-0.337538761185713,0.8190709046454768,409.0,0.875,16.0,1.0,3.0,3.0,1.0,0.6820987654320988,324.0,0.7333333333333333,30.0,0.8333333333333334,6.0,10.0,1.0,0.6730328495034378,0.7185017026106697,0.5514018691588785,0.4523312456506611,0.6313284292514063,0.7121315969842358,0.5563380281690141,0.40259179265658745,3.0,3.0,0.684327,0.749309
2024,2024-04-14,Monte Carlo Masters,Clay,The Final,Masters 1000,Stefanos Tsitsipas,Casper Ruud,30470,33648,Casper Ruud,Stefanos Tsitsipas,33648,30470,0,0,2.2,1.76,6-1 6-4,7,3,MonteCarlo,4,105,25.311430527036276,25.672826830937716,-0.36139630390144006,0.0,0.0,0.0,13.0,43.0,2.6390573296152584,3.784189633918261,-1.1451323043030026,1500.0,450.0,1.2024194921307831,0.683076923076923,325.0,0.7419354838709677,31.0,0.8571428571428571,7.0,10.0,1.0,0.7580645161290323,248.0,0.8333333333333334,24.0,1.0,5.0,6.0,1.0,0.6291335286730849,0.709913506320692,0.5530474040632054,0.4014202172096909,0.6282201405152225,0.7679403541472507,0.5275590551181102,0.40480178671133443,2.0,0.0,0.44444399999999995,0.45539300000000005
