date,tournament,surface,official_surface,model_surface,surface_math,round,series,player1,player2,player1_id,player2_id,our_prob,our_prob_raw,our_odds,pinnacle_odds,pinnacle_odds_loser,actual_winner,value_pct,bet_side,bet_result,policy_excluded,pinnacle_prob_novig,model_favorite,model_favorite_prob,p_serve_return,p_elo,p_rank,p_a,p_b,confidence,h2h_n,h2h_delta,recent_rematch_delta,recent_rematch_days,recent_rematch_rank_elo_release,cpi_value,cpi_year,cpi_z,cpi_delta,cpi_regime_surface,tournament_speed_signal,tournament_speed_multiplier,tournament_speed_archetype_delta,tournament_speed_style_edge,score,has_pinnacle_odds
2021-09-28,Sofia Open,Hard,Hard,Hard,Hard,1st Round,ATP250,John Millman,Mikael Ymer,9831,35957,0.471033,0.483245,2.123,2.56,1.57,John Millman,20.584,winner,win,False,0.380145,Mikael Ymer,0.528967,0.400539,0.533168,0.598576,0.5219314830440471,0.540741565937078,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.007778706252457904,0.0014001671254424226,0.0,0.015325252768349507,6-2 6-4,True
2021-09-29,San Diego Open,Hard,Hard,Hard,Hard,1st Round,ATP250,Daniel Evans,Kevin Anderson,9305,7459,0.694619,0.715465,1.4396,2.12,1.8,Daniel Evans,47.259,winner,policy_skip,True,0.459184,Daniel Evans,0.694619,0.702578,0.4616,0.770154,0.6913568596636043,0.6463753617274934,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.027769300671331654,7-6 7-5,True
2021-09-29,San Diego Open,Hard,Hard,Hard,Hard,1st Round,ATP250,Lloyd Harris,Christopher Eubanks,36449,26381,0.789455,0.824587,1.2667,1.26,4.31,Lloyd Harris,-0.529,winner,skip,False,0.773788,Lloyd Harris,0.789455,0.599625,0.736113,0.882963,0.6590178728348911,0.6380217200149061,high,5,0.009000000000000001,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0034304071598308394,3-6 6-1 6-4,True
2021-09-29,San Diego Open,Hard,Hard,Hard,Hard,1st Round,ATP250,Hubert Hurkacz,Alex Bolt,26473,19689,0.843073,0.882637,1.1861,1.19,5.22,Hubert Hurkacz,0.326,winner,skip,True,0.814353,Hubert Hurkacz,0.843073,0.760289,0.749507,0.921287,0.6538833179796788,0.5973656055037111,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.01152604377848443,7-6 6-1,True
2021-09-29,San Diego Open,Hard,Hard,Hard,Hard,1st Round,ATP250,Andy Murray,Denis Kudla,1075,13429,0.618389,0.621543,1.6171,1.41,3.05,Andy Murray,16.391,loser,loss,False,0.683857,Andy Murray,0.618389,0.179775,0.779041,0.467851,0.54678836037267,0.6169161581160807,medium,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.006478294119586836,6-3 6-2,True
2021-09-29,San Diego Open,Hard,Hard,Hard,Hard,1st Round,ATP250,Diego Sebastian Schwartzman,Federico Gaio,17829,13820,0.861614,0.901712,1.1606,1.24,4.51,Diego Sebastian Schwartzman,6.84,winner,policy_skip,True,0.784348,Diego Sebastian Schwartzman,0.861614,0.733088,0.803389,0.919741,0.5672214594020303,0.5204248356849823,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.008812754503696452,6-2 6-3,True
2021-09-29,Sofia Open,Hard,Hard,Hard,Hard,1st Round,ATP250,James Duckworth,Emil Ruusuvuori,11517,37105,0.565698,0.561141,1.7677,2.71,1.51,James Duckworth,53.304,winner,win,False,0.35782,James Duckworth,0.565698,0.531457,0.531009,0.605917,0.5869412485269232,0.5807140561246371,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0005019348189628972,9.034826741332149e-05,0.0,0.005606888070969651,3-6 6-4 6-4,True
2021-09-29,Sofia Open,Hard,Hard,Hard,Hard,1st Round,ATP250,Ilya Ivashka,Pablo Andujar,28296,1841,0.774306,0.791573,1.2915,1.13,6.89,Ilya Ivashka,55.503,loser,policy_skip,True,0.859102,Ilya Ivashka,0.774306,0.906688,0.746355,0.672799,0.6208287675044599,0.52,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0005019348189628972,9.034826741332149e-05,0.0,-0.005916512179465538,6-4 6-3,True
2021-09-29,Sofia Open,Hard,Hard,Hard,Hard,1st Round,ATP250,Filip Krajinovic,Alexandar Lazarov,13277,43950,0.85,0.886501,1.1765,1.12,7.48,Filip Krajinovic,12.2,loser,policy_skip,True,0.869767,Filip Krajinovic,0.85,0.750099,0.865971,0.954954,0.6038271751589396,0.552056470053503,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0005019348189628972,9.034826741332149e-05,0.0,-0.0006162213681515372,6-0 6-3,True
2021-09-29,Sofia Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Gianluca Mager,Miomir Kecmanovic,20463,34337,0.349916,0.34358,2.8578,2.76,1.51,Gianluca Mager,-1.837,loser,skip,False,0.35363,Miomir Kecmanovic,0.650084,0.207433,0.332093,0.453776,0.5921993963343737,0.6565609812226475,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0005019348189628972,9.034826741332149e-05,0.0,0.009783391254077678,7-6 6-3,True
2021-09-29,Sofia Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Kamil Majchrzak,Dimitar Kuzmanov,28898,17837,0.692738,0.703169,1.4435,1.23,4.79,Kamil Majchrzak,47.178,loser,policy_skip,True,0.795681,Kamil Majchrzak,0.692738,0.411484,0.740155,0.662574,0.5752113751846143,0.5921752004087907,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0005019348189628972,9.034826741332149e-05,0.0,0.010660593362941229,7-5 6-1,True
2021-09-29,Sofia Open,Hard,Hard,Hard,Hard,1st Round,ATP250,Illya Marchenko,Andreas Seppi,5136,791,0.437749,0.443022,2.2844,2.23,1.72,Illya Marchenko,-2.382,winner,skip,False,0.435443,Andreas Seppi,0.562251,0.585667,0.41461,0.380094,0.6200285620579482,0.602795632430289,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0005019348189628972,9.034826741332149e-05,0.0,-0.00723425132367872,6-4 6-2,True
2021-09-30,San Diego Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Aslan Karatsev,Hubert Hurkacz,18524,26473,0.394135,0.390416,2.5372,2.98,1.45,Aslan Karatsev,17.452,winner,win,False,0.327314,Hubert Hurkacz,0.605865,0.635687,0.296272,0.335064,0.6085308885246327,0.5814640832774092,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.031548253142960336,5-7 6-4 6-2,True
2021-09-30,San Diego Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Cameron Norrie,Daniel Evans,27851,9305,0.555264,0.548536,1.8009,1.56,2.6,Cameron Norrie,15.631,loser,loss,False,0.625,Cameron Norrie,0.555264,0.681409,0.503887,0.450983,0.601419985338238,0.5650764809322336,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.007432342439493533,7-6 6-3,True
2021-09-30,San Diego Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Andrey Rublev,Brandon Nakashima,29372,56846,0.844812,0.884452,1.1837,1.33,3.64,Andrey Rublev,12.36,winner,policy_skip,True,0.732394,Andrey Rublev,0.844812,0.699871,0.770964,0.925438,0.6413814586084663,0.5997491580815271,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.009936490205892434,6-2 6-1,True
2021-09-30,San Diego Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Diego Sebastian Schwartzman,Lloyd Harris,17829,36449,0.637472,0.647533,1.5687,1.89,2.02,Diego Sebastian Schwartzman,20.482,winner,policy_skip,True,0.516624,Diego Sebastian Schwartzman,0.637472,0.607844,0.561205,0.680356,0.5982898023518728,0.5770864319601441,high,2,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.04420657571472153,4-6 6-3 6-2,True
2021-09-30,San Diego Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Denis Shapovalov,Taylor Harry Fritz,33502,29932,0.649017,0.661339,1.5408,1.71,2.28,Denis Shapovalov,10.982,winner,win,False,0.571429,Denis Shapovalov,0.649017,0.66116,0.561379,0.761928,0.6703910558220132,0.6359372080846863,high,3,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.0033531629032425014,7-6 6-2,True
2021-09-30,San Diego Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Lorenzo Sonego,Sebastian Korda,31392,42451,0.524436,0.51128,1.9068,2.19,1.76,Lorenzo Sonego,14.852,winner,win,False,0.44557,Lorenzo Sonego,0.524436,0.382584,0.500792,0.63865,0.5967168205367708,0.6197506878477751,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.023516983095683064,6-4 6-3,True
2021-09-30,Sofia Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,James Duckworth,Benoit Paire,11517,12043,0.668169,0.684158,1.4966,1.81,2.12,James Duckworth,20.939,winner,policy_skip,True,0.53944,James Duckworth,0.668169,0.799536,0.653741,0.468439,0.6136075973305214,0.549100589605011,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.03110378562313884,-0.005598681412164991,0.0,0.014050986736207693,6-4 6-4,True
2021-09-30,Sofia Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Marcos Giron,Alex De Minaur,18736,39309,0.417334,0.418374,2.3962,2.52,1.6,Marcos Giron,5.168,winner,win,False,0.38835,Alex De Minaur,0.582666,0.415544,0.450822,0.272135,0.5754743869727129,0.5916660381424202,high,1,0.0,0.03214285714285714,7,0.0,,,0.0,0.0,,-0.03110378562313884,-0.005598681412164991,0.0,0.0053944777732155,7-6 7-6,True
2021-09-30,Sofia Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Filip Krajinovic,Laslo Djere,13277,24084,0.651689,0.658183,1.5345,1.53,2.68,Filip Krajinovic,-0.292,winner,skip,False,0.63658,Filip Krajinovic,0.651689,0.804484,0.651781,0.549707,0.6311235162673687,0.5644053900634073,medium,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.03110378562313884,-0.005598681412164991,0.0,-0.0031351422956609754,6-3 6-0,True
2021-09-30,Sofia Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,John Millman,Illya Marchenko,9831,5136,0.670753,0.687228,1.4909,1.56,2.61,John Millman,4.637,winner,skip,False,0.625899,John Millman,0.670753,0.616752,0.672307,0.751683,0.5998074619792466,0.5768033411447574,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.03110378562313884,-0.005598681412164991,0.0,0.002595847909313609,5-7 7-6 6-3,True
2021-09-30,Sofia Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Jannik Sinner,Egor Gerasimov,47275,18772,0.784668,0.819241,1.2744,1.24,4.57,Jannik Sinner,-1.593,loser,skip,True,0.786575,Jannik Sinner,0.784668,0.771786,0.613293,0.893989,0.6126875019638326,0.5553515403731922,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.03110378562313884,-0.005598681412164991,0.0,-0.0049275910023800495,6-2 7-6,True
2021-10-01,San Diego Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Grigor Dimitrov,August Holmgren,11953,47387,0.85,0.974173,1.1765,1.06,12.01,Grigor Dimitrov,80.15,loser,policy_skip,True,0.918898,Grigor Dimitrov,0.85,0.856727,0.900949,0.977354,0.6247757563353157,0.5427700372729893,medium,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.002744341419874563,6-1 6-1,True
2021-10-01,San Diego Open,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Cameron Norrie,Denis Shapovalov,27851,33502,0.461027,0.471153,2.1691,2.29,1.7,Cameron Norrie,5.575,winner,win,False,0.426065,Denis Shapovalov,0.538973,0.574023,0.497696,0.316858,0.608603798548249,0.5939496682817418,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.017715527699985523,6-3 6-1,True
2021-10-01,San Diego Open,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Andrey Rublev,Diego Sebastian Schwartzman,29372,17829,0.697174,0.718474,1.4344,1.33,3.69,Andrey Rublev,11.743,loser,loss,False,0.73506,Andrey Rublev,0.697174,0.606033,0.618406,0.762136,0.5759613215058103,0.55553642802578,high,1,0.0,0.03214285714285714,7,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.016776185712855607,6-1 7-5,True
2021-10-01,San Diego Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Casper Ruud,Andy Murray,33648,1075,0.842564,0.863744,1.1869,1.71,2.26,Casper Ruud,44.078,winner,policy_skip,True,0.56927,Casper Ruud,0.842564,0.894689,0.363589,0.908128,0.6515633182924478,0.5538175667222767,medium,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.014440504044827995,7-5 6-4,True
2021-10-01,Sofia Open,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Marcos Giron,John Millman,18736,9831,0.556622,0.550176,1.7966,1.68,2.34,Marcos Giron,3.751,loser,skip,False,0.58209,Marcos Giron,0.556622,0.639439,0.512582,0.457421,0.6013985481545239,0.573838099025979,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.04533884005004638,-0.008160991209008348,0.0,0.0019033470234071648,6-4 6-2,True
2021-10-01,Sofia Open,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Filip Krajinovic,Kamil Majchrzak,13277,28898,0.617471,0.620532,1.6195,1.61,2.48,Filip Krajinovic,-0.587,winner,skip,False,0.606357,Filip Krajinovic,0.617471,0.533378,0.560635,0.789358,0.6033267984814918,0.596603241745289,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.04533884005004638,-0.008160991209008348,0.0,-0.004392373703113517,6-3 4-6 6-3,True
2021-10-01,Sofia Open,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Gael Monfils,Gianluca Mager,5917,20463,0.789026,0.807319,1.2674,1.27,4.26,Gael Monfils,0.206,winner,skip,False,0.770344,Gael Monfils,0.789026,0.90523,0.798083,0.805543,0.6640662496673053,0.5606969544596402,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.04533884005004638,-0.008160991209008348,0.0,-0.011911226107467088,6-2 6-2,True
2021-10-01,Sofia Open,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Jannik Sinner,James Duckworth,47275,11517,0.675327,0.692657,1.4808,1.28,4.07,Jannik Sinner,32.142,loser,loss,False,0.760748,Jannik Sinner,0.675327,0.418141,0.496477,0.810028,0.5887654076536235,0.6045792077826881,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.04533884005004638,-0.008160991209008348,0.0,-0.005094780806454813,7-6 6-4,True
2021-10-02,San Diego Open,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Grigor Dimitrov,Aslan Karatsev,11953,18524,0.563362,0.55832,1.7751,2.22,1.74,Grigor Dimitrov,25.066,winner,win,False,0.439394,Grigor Dimitrov,0.563362,0.395155,0.597974,0.45796,0.5486598864867404,0.5687070539280477,high,2,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.010159560146459135,6-1 1-6 6-2,True
2021-10-02,San Diego Open,Hard,Hard,Hard,Hard,Semifinals,ATP250,Cameron Norrie,Andrey Rublev,27851,29372,0.274617,0.248511,3.6414,3.5,1.35,Cameron Norrie,-2.073,loser,skip,False,0.278351,Andrey Rublev,0.725383,0.357394,0.323578,0.145158,0.5655798631929737,0.5934393660983039,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.001988973932474103,3-6 6-3 6-4,True
2021-10-02,San Diego Open,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Casper Ruud,Lorenzo Sonego,33648,31392,0.700901,0.722858,1.4267,1.51,2.75,Casper Ruud,5.836,winner,win,False,0.64554,Casper Ruud,0.700901,0.699922,0.633262,0.69395,0.6698172908272494,0.6266658585220342,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.0014051892494054141,6-1 6-4,True
2021-10-02,Sofia Open,Hard,Hard,Hard,Hard,Semifinals,ATP250,Gael Monfils,Marcos Giron,5917,18736,0.642382,0.653409,1.5567,1.43,3.07,Gael Monfils,9.789,loser,loss,False,0.682222,Gael Monfils,0.642382,0.603053,0.605581,0.783161,0.589045189250747,0.5688793382161856,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.05565322706672864,-0.010017580872011156,0.0,-0.005274263674916346,7-5 6-0,True
2021-10-02,Sofia Open,Hard,Hard,Hard,Hard,Semifinals,ATP250,Jannik Sinner,Filip Krajinovic,47275,13277,0.660795,0.668183,1.5133,1.43,3.07,Jannik Sinner,4.136,loser,skip,False,0.682222,Jannik Sinner,0.660795,0.663745,0.54611,0.729877,0.5976114106112639,0.5650837443904982,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.05565322706672864,-0.010017580872011156,0.0,-0.005310525508499808,6-3 7-5,True
2021-10-03,San Diego Open,Hard,Hard,Hard,Hard,Semifinals,ATP250,Casper Ruud,Grigor Dimitrov,33648,11953,0.628427,0.636694,1.5913,1.45,2.97,Casper Ruud,10.357,loser,loss,False,0.671946,Casper Ruud,0.628427,0.432888,0.533889,0.747278,0.5920241066304479,0.6049085702615467,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.02187876179879017,6-4 4-6 6-4,True
2021-10-03,Sofia Open,Hard,Hard,Hard,Hard,The Final,ATP250,Jannik Sinner,Gael Monfils,47275,5917,0.54431,0.535297,1.8372,1.69,2.31,Jannik Sinner,5.265,loser,loss,False,0.5775,Jannik Sinner,0.54431,0.485218,0.440926,0.578049,0.5717231566918959,0.5743532156689083,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.06355122324159071,-0.011439220183486327,0.0,0.00016385282725783767,6-3 6-4,True
2021-10-04,San Diego Open,Hard,Hard,Hard,Hard,The Final,ATP250,Casper Ruud,Cameron Norrie,33648,27851,0.643165,0.654345,1.5548,1.99,1.97,Casper Ruud,27.99,winner,policy_skip,True,0.497475,Casper Ruud,0.643165,0.542894,0.527917,0.736409,0.5983270055788609,0.5897877777450351,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.01840365156342766,6-0 6-2,True
2021-10-07,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Daniel Altmaier,Sam Querrey,29732,4061,0.417396,0.42228,2.3958,2.17,1.78,Daniel Altmaier,3.703,loser,skip,False,0.450633,Sam Querrey,0.582604,0.139493,0.447541,0.444859,0.5631454075834617,0.6474402032730115,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3669758851999657,-0.06605565933599383,0.0,-0.015131401829994506,6-2 6-4,True
2021-10-07,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Maxime Cressy,Laslo Djere,54207,24084,0.416966,0.421437,2.3983,2.02,1.89,Maxime Cressy,10.193,loser,loss,False,0.483376,Laslo Djere,0.583034,0.879467,0.486778,0.222778,0.6789579638491111,0.5848121424180937,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3669758851999657,-0.06605565933599383,0.0,0.013095847676548089,6-7 6-1 7-5,True
2021-10-07,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Taro Daniel,Philipp Kohlschreiber,20648,678,0.416178,0.419895,2.4028,2.75,1.52,Taro Daniel,14.449,winner,win,False,0.355972,Philipp Kohlschreiber,0.583822,0.744452,0.27162,0.467754,0.6075292963632861,0.5569632823482885,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3669758851999657,-0.06605565933599383,0.0,0.000980188375699187,6-2 6-4,True
2021-10-07,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Marcos Giron,Botic Van De Zandschulp,18736,24249,0.557908,0.529105,1.7924,1.95,1.95,Marcos Giron,8.792,winner,win,False,0.5,Marcos Giron,0.557908,0.331373,0.612642,0.523423,0.5570491162713724,0.5901124026820653,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3669758851999657,-0.06605565933599383,0.0,0.009329667831337263,6-7 6-2 6-4,True
2021-10-07,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Mackenzie Mcdonald,James Duckworth,18094,11517,0.393475,0.37583,2.5415,1.87,2.04,Mackenzie Mcdonald,23.731,loser,loss,False,0.521739,James Duckworth,0.606525,0.350885,0.357013,0.48967,0.579566976409251,0.6090370580949886,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3669758851999657,-0.06605565933599383,0.0,-0.00021931514948209108,6-3 6-3,True
2021-10-07,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Kei Nishikori,Joao Sousa,8806,11923,0.722347,0.821942,1.3844,1.18,5.55,Kei Nishikori,54.097,loser,policy_skip,True,0.824666,Kei Nishikori,0.722347,0.555889,0.814525,0.804076,0.5869184535187966,0.576003238454414,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.3669758851999657,-0.06605565933599383,0.0,-0.010375422161539527,6-7 6-3 6-2,True
2021-10-07,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Tommy Paul,Feliciano Lopez,29935,468,0.675749,0.749566,1.4798,1.25,4.5,Tommy Paul,45.913,loser,policy_skip,True,0.782609,Tommy Paul,0.675749,0.803807,0.66396,0.635885,0.6627791767561269,0.5943443316013668,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3669758851999657,-0.06605565933599383,0.0,-0.020420564567947996,6-3 7-6,True
2021-10-07,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Guido Pella,Soon-Woo Kwon,9471,28762,0.369176,0.32993,2.7087,2.6,1.56,Guido Pella,-1.592,loser,skip,False,0.375,Soon-Woo Kwon,0.630824,0.299952,0.403472,0.424705,0.5517245809966254,0.5914994250405919,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3669758851999657,-0.06605565933599383,0.0,0.0062271230011766154,1-6 6-3 6-4,True
2021-10-07,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Alexei Popyrin,Miomir Kecmanovic,34233,34337,0.544489,0.50265,1.8366,2.01,1.9,Alexei Popyrin,9.442,winner,win,False,0.485934,Alexei Popyrin,0.544489,0.443763,0.480884,0.475378,0.6191347658820019,0.6299990710097485,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.3669758851999657,-0.06605565933599383,0.0,0.02267338918063222,6-3 7-6,True
2021-10-07,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Tennys Sandgren,Thiago Moura Monteiro,12662,14609,0.408065,0.404051,2.4506,1.92,1.99,Tennys Sandgren,17.795,loser,loss,False,0.508951,Thiago Moura Monteiro,0.591935,0.25565,0.518111,0.475724,0.6131359337257107,0.6655851194669041,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3669758851999657,-0.06605565933599383,0.0,-0.029956036738400693,6-4 6-3,True
2021-10-07,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Carlos Taberner,Jaume Antoni Munar Clar,29665,31358,0.429876,0.446805,2.3263,2.33,1.68,Carlos Taberner,0.161,winner,skip,False,0.418953,Jaume Antoni Munar Clar,0.570124,0.473657,0.414259,0.38433,0.5500328933985111,0.5548627735282531,medium,4,0.0,0.0,,0.0,,,0.0,0.0,,-0.3669758851999657,-0.06605565933599383,0.0,0.006492448210828894,6-3 6-3,True
2021-10-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Kevin Anderson,Jordan Thompson,7459,22433,0.564237,0.541591,1.7723,1.56,2.59,Kevin Anderson,12.863,loser,loss,False,0.624096,Kevin Anderson,0.564237,0.315248,0.69104,0.520797,0.6572524720792864,0.6970347381300424,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.3892249103942657,-0.07006048387096782,0.0,0.02818714447542975,7-5 6-2,True
2021-10-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Jenson Brooksby,Cem Ilkel,40609,22056,0.668091,0.736614,1.4968,1.15,6.48,Jenson Brooksby,115.077,loser,policy_skip,True,0.849279,Jenson Brooksby,0.668091,0.735202,0.6361,0.711601,0.5733155788939075,0.5258992297769831,high,3,0.0,0.0,,0.0,,,0.0,0.0,,-0.3892249103942657,-0.07006048387096782,0.0,-0.011076043222422893,7-6 6-4,True
2021-10-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Roberto Carballes Baena,Renzo Olivo,21506,12534,0.64604,0.697888,1.5479,1.42,3.11,Roberto Carballes Baena,10.082,loser,loss,False,0.686534,Roberto Carballes Baena,0.64604,0.316565,0.698952,0.726736,0.5477933667430005,0.583864685729055,medium,1,0.0,0.035,1,0.0,,,0.0,0.0,,-0.3892249103942657,-0.07006048387096782,0.0,0.0035645853991818077,7-5 7-5,True
2021-10-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Salvatore Caruso,Zachary Svajda,17359,73620,0.69742,0.784663,1.4339,1.85,2.06,Salvatore Caruso,29.023,winner,policy_skip,True,0.526854,Salvatore Caruso,0.69742,0.407694,0.763849,0.827395,0.5572372937914565,0.5748098103585196,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,-0.3892249103942657,-0.07006048387096782,0.0,-0.006446360297092002,6-3 6-1,True
2021-10-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Alejandro Davidovich Fokina,Steve Johnson,36519,11178,0.639104,0.685309,1.5647,1.73,2.24,Alejandro Davidovich Fokina,10.565,winner,win,False,0.564232,Alejandro Davidovich Fokina,0.639104,0.709124,0.572301,0.665369,0.6374842405406684,0.5938791932310373,medium,1,0.0,0.035,1,0.0,,,0.0,0.0,,-0.3892249103942657,-0.07006048387096782,0.0,-0.016654193884594326,6-7 6-3 7-5,True
2021-10-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Ernesto Escobedo,Holger Rune,27111,69471,0.455959,0.498231,2.1932,2.93,1.47,Ernesto Escobedo,33.596,winner,policy_skip,True,0.334091,Holger Rune,0.544041,0.854183,0.506666,0.406522,0.6305629329726459,0.5491181586517472,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3892249103942657,-0.07006048387096782,0.0,-0.0012395943629039397,6-4 6-1,True
2021-10-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Emilio Gomez,Facundo Bagnis,10971,11881,0.449885,0.486265,2.2228,1.75,2.21,Emilio Gomez,21.575,loser,loss,False,0.558081,Facundo Bagnis,0.550115,0.859042,0.551578,0.280571,0.6199172129251195,0.5374471049433885,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3892249103942657,-0.07006048387096782,0.0,-0.008808831059991973,6-3 6-1,True
2021-10-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Yoshihito Nishioka,Federico Delbonis,24225,11940,0.587705,0.587699,1.7015,1.78,2.16,Yoshihito Nishioka,4.611,winner,skip,False,0.548223,Yoshihito Nishioka,0.587705,0.716944,0.552866,0.372801,0.5940283497791468,0.550247518271022,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3892249103942657,-0.07006048387096782,0.0,-0.0029008576251554063,6-3 3-6 7-6,True
