event_id,kickoff_at,bookmaker,league,home_team,away_team,market_name,is_assist_candidate,odds_count,sample_labels
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Corners Spread,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Corners Totals,false,2,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Corners Totals HT,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Bookings Spread,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Bookings Totals,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Anytime Goalscorer,false,40,Antoine Rabillard | Kenny Lala | Lucas Calodat | Samuel Yohou | Mama Balde | Pathe Mboup | Daouda Traore | Joseph Nonge
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Exact 1st Half Goals,false,6,0 Goals | 1 Goal | 3 Goals | 4 Goals | 2 Goals | 5+ Goals
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Corners,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Alternative Goal Line,false,18,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Bookings Totals Home,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Multicorners,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Team Corners Home,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Team Goalscorer,false,84,Louis Mafouta (First) | Dame Gueye (First) | Erwan Colas (First) | Billal Brahimi (First) | Jean Vercruysse (First) | Martin Rossignol (First) | Lucas Buades (First) | Adil Bourabaa (First)
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,1st Half Handicap,false,4,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Corner Handicap,false,2,1 (-1) | Tie (1)
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Player Shots on Target,false,95,Erwan Colas (1) | Lucas Tousart (2) | Brendan Chardonnet (2) | Mamady Diambou (2) | Bradley Locko (2) | Justin Bourgault (2) | Erwan Colas (1) | Brendan Chardonnet (2)
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Home Team Highest Scoring Half,false,3,1st Half | 2nd Half | Tie
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Corners Totals Away,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Goal Method,false,76,William Harhouz (Header) (1) | Erwan Colas (Header) (1) | Luc Zogbe (Header) (2) | Mamady Diambou (Header) (2) | Lucas Tousart (Header) (2) | Justin Bourgault (Header) (2) | Antoine Rabillard (Outside the Box) (1) | William Harhouz (Outside the Box) (1)
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Last Match Corner,false,2,1 | 2
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Team Corners Away,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Odd/Even 2H,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Corners Race,false,4,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Team Cards Home,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Odd/Even HT,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Correct Score HT,false,20,0-1 | 0-3 | 0-2 | 0-4 | 1-0 | 1-1 | 1-2 | 2-0
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Number of Cards In Match,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Exact 2nd Half Goals,false,6,0 Goals | 3 Goals | 1 Goal | 2 Goals | 4 Goals | 5+ Goals
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Half Time Result,false,4,Draw | 1 | 2
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Team Cards Away,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Total Corners,false,5,Under 6 | 6 - 8 | 9 - 11 | 12 - 14 | Over 14
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Alternative 1st Half Goal Line,false,5,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Away Team Highest Scoring Half,false,3,Tie | 1st Half | 2nd Half
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Corners Totals Home,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Multi Scorers,false,78,Erwan Colas (2 or More) (1) | Lucas Tousart (2 or More) (2) | Lucas Tousart (3 or More) (2) | Brendan Chardonnet (3 or More) (2) | Mamady Diambou (3 or More) (2) | Romain Del Castillo (2 or More) (2) | Axel Camblan (2 or More) (2) | Billal Brahimi (2 or More) (1)
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Specials,false,2,To Win From Behind (2) | To Win From Behind (1)
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Both Teams To Score HT,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Odd/Even Away,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Last Team To Score,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,First Match Corner,false,2,1 | 2
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Correct Score,false,40,0-5 | 1-2 | 1-3 | 1-6 | 2-0 | 1-5 | 2-5 | 3-2
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Corners 2-Way,false,2,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Team Total Goals Away,false,5,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Player To Score or Assist,true,117,Ludovic Ajorque (Score) (2) | Antoine Rabillard (Score) (1) | Dame Gueye (Score) (1) | Louis Mafouta (Score) (1) | Romain Del Castillo (Score) (2) | Kamory Doumbia (Score) (2) | Kenny Lala (Score) (2) | Lucas Calodat (Score) (1)
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Player Shots on Target O/U,false,95,Erwan Colas (1) | Lucas Tousart (2) | Brendan Chardonnet (2) | Mamady Diambou (2) | Bradley Locko (2) | Justin Bourgault (2) | Erwan Colas (1) | Brendan Chardonnet (2)
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Number of Goals In Match,false,3,2 or 3 goals | Under 2 goals | Over 3 goals
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Player Shots O/U,false,184,William Harhouz (1) | Erwan Colas (1) | Lucas Tousart (2) | Brendan Chardonnet (2) | Mamady Diambou (2) | Bradley Locko (2) | Justin Bourgault (2) | William Harhouz (1)
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Winning Margin,false,10,1 (1) | 3 (1) | 4+ (1) | 1 (2) | 2 (1) | 2 (2) | 3 (2) | 4+ (2)
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,1st Half Corners,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Away Team Exact Goals,false,4,Brest - 0 Goals | Brest - 2 Goals | Brest - 1 Goal | Brest - 3+ Goals
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Exact Total Goals,false,8,0 Goals | 1 Goal | 2 Goals | 3 Goals | 4 Goals | 5 Goals | 6 Goals | 7+ Goals
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,ML 2H,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Bookings Totals Away,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Clean Sheet Away,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Double Chance HT,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,European Handicap HT,false,4,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,First 10 Minutes (00:00 - 09:59),false,1,Goals (Over) (0.5)
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Half With Most Goals,false,3,Tie | 2nd Half | 1st Half
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Home Team Exact Goals,false,4,Le Mans - 2 Goals | Le Mans - 0 Goals | Le Mans - 1 Goal | Le Mans - 3+ Goals
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Alternative Corners,false,6,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Alternative Asian Handicap,false,14,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Odd/Even Home,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Teams to Score,false,4,No Goal | Both Teams | Brest Only | Le Mans Only
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Team Total Goals Home,false,5,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Time of First Corner,false,2,Corner before 8:00 | No Corner before 8:00
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Player Shots,false,184,William Harhouz (1) | Erwan Colas (1) | Lucas Tousart (2) | Brendan Chardonnet (2) | Mamady Diambou (2) | Bradley Locko (2) | Justin Bourgault (2) | William Harhouz (1)
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Totals 2H,false,5,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Alternative Total Goals,false,18,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Both Teams To Score 2H,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Clean Sheet Home,false,1,
72036114,2026-08-22T18:45:00Z,Bet365 (no latency),France - Ligue 1,Le Mans FC,Stade Brest 29,ML,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,ML,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Draw No Bet,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Double Chance,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Spread,false,14,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Totals,false,19,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Goals Over/Under,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Both Teams To Score,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,First Team To Score,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Odd/Even,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,ML HT,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Totals HT,false,5,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,European Handicap,false,5,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Half Time / Full Time,false,9,Home / Draw | Home / Away | Draw / Draw | Draw / Away | Away / Draw | Home / Home | Draw / Home | Away / Away
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Corners Spread,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Corners Totals,false,2,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Corners Totals HT,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Bookings Spread,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Bookings Totals,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Anytime Goalscorer,false,44,Ciro Immobile | Renaud Ripart | Lassine Sinayoko | Pablo Pagis | Ilan Kebbal | Kandet Diawara | Merwan Ifnaoui | Adama Camara
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Both Teams To Score 2H,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Number of Goals In Match,false,3,Under 2 goals | 2 or 3 goals | Over 3 goals
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Half Time Result,false,4,Draw | 1 | 2
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Home Team Highest Scoring Half,false,3,2nd Half | Tie | 1st Half
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,ML 2H,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,1st Half Handicap,false,4,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Away Team Highest Scoring Half,false,3,1st Half | Tie | 2nd Half
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Half With Most Goals,false,3,1st Half | 2nd Half | Tie
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Team Goalscorer,false,92,Kandet Diawara (First) | Amar Fatah (First) | Merwan Ifnaoui (First) | Elijah Odede (First) | Anis Ouzenadji (First) | Adrien Monfray (First) | Tom Akpakoun (First) | Michel Diaz (First)
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Team Total Goals Away,false,5,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Player Shots O/U,false,205,Jean-Philippe Krasso (2) | Lassine Sinayoko (2) | Ilan Kebbal (2) | Renaud Ripart (1) | Pablo Pagis (2) | Moses Simon (2) | Ibrahim Traore (1) | Omar Sissoko (2)
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Multi Scorers,false,88,Ciro Immobile (2 or More) (2) | Jean-Philippe Krasso (2 or More) (2) | Lassine Sinayoko (2 or More) (2) | Pablo Pagis (2 or More) (2) | Ilan Kebbal (2 or More) (2) | Moses Simon (2 or More) (2) | Omar Sissoko (2 or More) (2) | Kandet Diawara (2 or More) (1)
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Exact Total Goals,false,8,0 Goals | 1 Goal | 2 Goals | 3 Goals | 4 Goals | 5 Goals | 6 Goals | 7+ Goals
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Number of Cards In Match,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Odd/Even 2H,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Corners Totals Away,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Odd/Even HT,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Player To Score or Assist,true,129,Lassine Sinayoko (Score) (2) | Ciro Immobile (Score) (2) | Ilan Kebbal (Score) (2) | Renaud Ripart (Score) (1) | Pablo Pagis (Score) (2) | Kandet Diawara (Score) (1) | Merwan Ifnaoui (Score) (1) | Maxime Lopez (Score) (2)
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Winning Margin,false,10,Score Draw | No Goal | 2 (2) | 3 (2) | 1 (1) | 2 (1) | 3 (1) | 4+ (1)
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Time of First Corner,false,2,Corner before 8:00 | No Corner before 8:00
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Bookings Totals Home,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Double Chance HT,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Exact 1st Half Goals,false,6,0 Goals | 1 Goal | 3 Goals | 4 Goals | 5+ Goals | 2 Goals
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Specials,false,2,To Win From Behind (1) | To Win From Behind (2)
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Team Cards Away,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Team Corners Away,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,First Match Corner,false,2,1 | 2
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Alternative Goal Line,false,19,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Goal Method,false,88,Ibrahim Traore (Header) (1) | Jean-Philippe Krasso (Header) (2) | Ciro Immobile (Header) (2) | Omar Sissoko (Header) (2) | Pablo Pagis (Header) (2) | Amar Fatah (Header) (1) | Diego Coppola (Header) (2) | Paolo Gozzi (Header) (1)
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Corners Totals Home,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Home Team Exact Goals,false,4,Troyes - 3+ Goals | Troyes - 0 Goals | Troyes - 1 Goal | Troyes - 2 Goals
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Bookings Totals Away,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Alternative Total Goals,false,19,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Correct Score,false,40,0-1 | 0-4 | 0-5 | 0-6 | 1-2 | 1-3 | 1-5 | 2-0
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Player Shots,false,205,Jean-Philippe Krasso (2) | Lassine Sinayoko (2) | Ilan Kebbal (2) | Renaud Ripart (1) | Pablo Pagis (2) | Moses Simon (2) | Ibrahim Traore (1) | Omar Sissoko (2)
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Team Cards Home,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Corners Race,false,4,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Corners,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Clean Sheet Home,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Teams to Score,false,4,Troyes Only | Paris FC Only | Both Teams | No Goal
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Away Team Exact Goals,false,4,Paris FC - 0 Goals | Paris FC - 1 Goal | Paris FC - 2 Goals | Paris FC - 3+ Goals
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Correct Score HT,false,21,0-0 | 0-3 | 0-4 | 1-0 | 1-1 | 1-2 | 1-3 | 2-0
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Odd/Even Home,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Player Shots on Target O/U,false,108,Ciro Immobile (2) | Jean-Philippe Krasso (2) | Lassine Sinayoko (2) | Renaud Ripart (1) | Moses Simon (2) | Pablo Pagis (2) | Ibrahim Traore (1) | Ilan Kebbal (2)
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Team Corners Home,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Team Total Goals Home,false,5,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Alternative Corners,false,6,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Corners 2-Way,false,2,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,European Handicap HT,false,4,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Last Match Corner,false,2,1 | 2
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Total Corners,false,5,Under 6 | 6 - 8 | 9 - 11 | 12 - 14 | Over 14
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Totals 2H,false,5,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,1st Half Corners,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Alternative 1st Half Goal Line,false,5,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,First 10 Minutes (00:00 - 09:59),false,1,Goals (Over) (0.5)
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Corner Handicap,false,2,1 (-1) | Tie (1)
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Player Shots on Target,false,108,Ciro Immobile (2) | Jean-Philippe Krasso (2) | Lassine Sinayoko (2) | Renaud Ripart (1) | Moses Simon (2) | Pablo Pagis (2) | Ibrahim Traore (1) | Ilan Kebbal (2)
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Exact 2nd Half Goals,false,6,0 Goals | 1 Goal | 2 Goals | 3 Goals | 4 Goals | 5+ Goals
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Multicorners,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Last Team To Score,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Clean Sheet Away,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Alternative Asian Handicap,false,14,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Odd/Even Away,false,1,
72036126,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,ESTAC Troyes,Paris FC,Both Teams To Score HT,false,1,
72036126,2026-08-22T18:45:00Z,Bet365 (no latency),France - Ligue 1,ESTAC Troyes,Paris FC,Spread,false,1,
72036110,2026-08-23T13:00:00Z,Bet365,France - Ligue 1,Angers SCO,Lille OSC,ML,false,1,
72036110,2026-08-23T13:00:00Z,Bet365,France - Ligue 1,Angers SCO,Lille OSC,Draw No Bet,false,1,
72036110,2026-08-23T13:00:00Z,Bet365,France - Ligue 1,Angers SCO,Lille OSC,Double Chance,false,1,
72036110,2026-08-23T13:00:00Z,Bet365,France - Ligue 1,Angers SCO,Lille OSC,Spread,false,14,
72036110,2026-08-23T13:00:00Z,Bet365,France - Ligue 1,Angers SCO,Lille OSC,Totals,false,17,
72036110,2026-08-23T13:00:00Z,Bet365,France - Ligue 1,Angers SCO,Lille OSC,Goals Over/Under,false,1,
72036110,2026-08-23T13:00:00Z,Bet365,France - Ligue 1,Angers SCO,Lille OSC,Both Teams To Score,false,1,
72036110,2026-08-23T13:00:00Z,Bet365,France - Ligue 1,Angers SCO,Lille OSC,First Team To Score,false,1,
72036110,2026-08-23T13:00:00Z,Bet365,France - Ligue 1,Angers SCO,Lille OSC,Odd/Even,false,1,
72036110,2026-08-23T13:00:00Z,Bet365,France - Ligue 1,Angers SCO,Lille OSC,ML HT,false,1,
72036110,2026-08-23T13:00:00Z,Bet365,France - Ligue 1,Angers SCO,Lille OSC,Spread HT,false,1,
72036110,2026-08-23T13:00:00Z,Bet365,France - Ligue 1,Angers SCO,Lille OSC,Totals HT,false,5,
72036110,2026-08-23T13:00:00Z,Bet365,France - Ligue 1,Angers SCO,Lille OSC,European Handicap,false,1,
72036110,2026-08-23T13:00:00Z,Bet365,France - Ligue 1,Angers SCO,Lille OSC,Half Time / Full Time,false,9,Home / Home | Home / Draw | Home / Away | Draw / Home | Draw / Draw | Draw / Away | Away / Home | Away / Draw
72036110,2026-08-23T13:00:00Z,Bet365,France - Ligue 1,Angers SCO,Lille OSC,Corners Totals,false,1,
