season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2024-2025,Ligue 1,2025-01-17,Lille,Nice,1,12800,Ngal&#039;ayel Mukau,Sub,,13,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.29219,2.90437
2024-2025,Ligue 1,2025-01-04,Lille,Nantes,1,12800,Ngal&#039;ayel Mukau,DMC,,81,0,0,2,,0.075537,0.075537,0.0,0,0,0,0.0,0,0,1.13415,1.07277
2024-2025,Ligue 1,2024-12-14,Lille,Marseille,0,12800,Ngal&#039;ayel Mukau,DMC,,67,0,0,0,,0.0,0.0,0.038799,0,0,0,0.0,0,0,1.24013,1.21515
2024-2025,Ligue 1,2024-12-06,Lille,Brest,1,12800,Ngal&#039;ayel Mukau,DMC,,86,0,0,2,,0.159224,0.159224,0.11101,0,0,0,0.0,0,0,3.01042,0.740372
2024-2025,Ligue 1,2024-12-01,Lille,Montpellier,0,12800,Ngal&#039;ayel Mukau,AMC,,70,0,0,1,,0.02213,0.02213,0.0,0,0,0,0.0,0,0,2.06485,1.28241
2024-2025,Ligue 1,2024-11-10,Lille,Nice,0,12800,Ngal&#039;ayel Mukau,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.19562,1.92983
2024-2025,Ligue 1,2024-11-01,Lille,Lyon,1,12800,Ngal&#039;ayel Mukau,DMC,,83,0,0,0,,0.0,0.0,0.01357,0,0,0,0.0,0,0,1.67241,1.58011
2024-2025,Ligue 1,2024-10-26,Lille,Lens,0,12800,Ngal&#039;ayel Mukau,Sub,,23,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.47637,0.865293
2024-2025,Ligue 1,2024-10-18,Lille,Monaco,0,12800,Ngal&#039;ayel Mukau,Sub,,3,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.163769,1.1914
2024-2025,Ligue 1,2024-09-01,Lille,Paris Saint Germain,1,12800,Ngal&#039;ayel Mukau,Sub,,40,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.57562,3.24139
2024-2025,Ligue 1,2024-08-24,Lille,Angers,1,12800,Ngal&#039;ayel Mukau,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.25796,0.737042
2024-2025,Ligue 1,2024-08-17,Lille,Reims,0,12800,Ngal&#039;ayel Mukau,MC,,90,0,0,1,,0.018805,0.018805,0.038341,0,0,0,0.0,0,0,2.31711,0.075891
2024-2025,Ligue 1,2024-08-17,Saint-Etienne,Monaco,0,12805,Beres Owusu,DR,,90,0,0,0,,0.0,0.0,0.049635,0,0,0,0.0,0,0,0.484117,2.78444
2024-2025,Ligue 1,2024-08-24,Saint-Etienne,Le Havre,1,12807,Marwann N&#039;Zuzi,DR,,47,0,0,1,,0.009936,0.009936,0.250874,0,0,0,0.0,0,0,1.48827,2.23362
2024-2025,Ligue 1,2024-08-17,Saint-Etienne,Monaco,0,12807,Marwann N&#039;Zuzi,DL,,83,0,0,1,,0.016952,0.016952,0.0,0,0,0,0.0,0,0,0.484117,2.78444
2024-2025,Ligue 1,2025-01-24,Saint-Etienne,Auxerre,0,12808,Mathis Amougou,MC,,90,0,0,2,,0.109632,0.109632,0.0,0,0,0,0.0,0,0,1.1913,0.582829
2024-2025,Ligue 1,2025-01-19,Saint-Etienne,Nantes,1,12808,Mathis Amougou,Sub,,18,0,0,0,,0.0,0.0,0.201532,0,0,0,0.0,0,0,0.836137,1.36031
2024-2025,Ligue 1,2025-01-12,Saint-Etienne,Paris Saint Germain,0,12808,Mathis Amougou,Sub,,25,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.410024,5.07062
2024-2025,Ligue 1,2024-12-13,Saint-Etienne,Toulouse,0,12808,Mathis Amougou,Sub,,25,0,0,0,,0.0,0.0,0.019338,0,0,0,0.0,0,0,0.388289,1.73249
2024-2025,Ligue 1,2024-12-08,Saint-Etienne,Marseille,1,12808,Mathis Amougou,Sub,,14,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.166752,2.9851
2024-2025,Ligue 1,2024-11-30,Saint-Etienne,Rennes,0,12808,Mathis Amougou,Sub,,15,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.168428,3.01812
2024-2025,Ligue 1,2024-11-23,Saint-Etienne,Montpellier,1,12808,Mathis Amougou,Sub,,15,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.27297,0.862794
2024-2025,Ligue 1,2024-11-10,Saint-Etienne,Lyon,0,12808,Mathis Amougou,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.703111,2.28647
2024-2025,Ligue 1,2024-10-26,Saint-Etienne,Angers,0,12808,Mathis Amougou,Sub,,17,0,0,0,,0.0,0.0,0.032282,0,0,0,0.0,0,0,1.33,3.26778
2024-2025,Ligue 1,2024-10-19,Saint-Etienne,Lens,1,12808,Mathis Amougou,MC,,71,0,0,1,,0.061298,0.061298,0.0,0,0,0,0.0,0,0,0.782727,1.35593
2024-2025,Ligue 1,2024-10-05,Saint-Etienne,Auxerre,1,12808,Mathis Amougou,MC,,79,0,0,1,,0.028713,0.028713,0.0,0,0,0,0.0,0,0,2.45106,0.71964
2024-2025,Ligue 1,2024-09-29,Saint-Etienne,Nantes,0,12808,Mathis Amougou,MC,,85,0,0,1,,0.079975,0.079975,0.0,0,0,0,0.0,0,0,1.0242,2.61562
2024-2025,Ligue 1,2024-09-20,Saint-Etienne,Nice,0,12808,Mathis Amougou,MC,,34,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.335532,4.50007
2024-2025,Ligue 1,2024-09-13,Saint-Etienne,Lille,1,12808,Mathis Amougou,MC,,82,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.1774,2.73176
2024-2025,Ligue 1,2024-08-31,Saint-Etienne,Brest,0,12808,Mathis Amougou,DMC,,89,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.256612,3.60698
2024-2025,Ligue 1,2024-08-24,Saint-Etienne,Le Havre,1,12808,Mathis Amougou,MC,,90,0,0,1,,0.10678,0.10678,0.0,0,0,0,0.0,0,0,1.48827,2.23362
2024-2025,Ligue 1,2024-08-17,Saint-Etienne,Monaco,0,12808,Mathis Amougou,MC,,90,0,0,1,,0.038123,0.038123,0.106613,0,0,0,0.0,0,0,0.484117,2.78444
2024-2025,Ligue 1,2025-05-17,Saint-Etienne,Toulouse,1,12809,Ben Old,Sub,,17,0,0,0,,0.0,0.0,0.052147,0,0,0,0.0,0,0,1.32698,3.82215
2024-2025,Ligue 1,2025-05-10,Saint-Etienne,Reims,0,12809,Ben Old,Sub,,18,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.71062,1.12267
2024-2025,Ligue 1,2025-05-03,Saint-Etienne,Monaco,1,12809,Ben Old,Sub,,14,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.16957,1.84407
2024-2025,Ligue 1,2025-04-26,Saint-Etienne,Strasbourg,0,12809,Ben Old,Sub,,17,0,0,1,,0.034706,0.034706,0.055152,0,0,0,0.0,0,0,2.2201,2.8346
2024-2025,Ligue 1,2025-04-20,Saint-Etienne,Lyon,1,12809,Ben Old,Sub,,12,0,0,1,,0.144352,0.144352,0.0,0,0,0,0.0,0,0,1.74645,0.632299
2024-2025,Ligue 1,2025-04-06,Saint-Etienne,Lens,0,12809,Ben Old,Sub,,17,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.69228,2.50421
2024-2025,Ligue 1,2025-03-29,Saint-Etienne,Paris Saint Germain,1,12809,Ben Old,Sub,,24,0,0,1,,0.069629,0.069629,0.009816,0,0,0,0.0,0,0,1.27635,3.96021
2024-2025,Ligue 1,2024-10-05,Saint-Etienne,Auxerre,1,12809,Ben Old,FWL,,71,0,0,3,,0.580837,0.580837,0.492533,1,0,1,0.349802,0,0,2.45106,0.71964
2024-2025,Ligue 1,2024-09-29,Saint-Etienne,Nantes,0,12809,Ben Old,FWR,,80,0,0,0,,0.0,0.0,0.05714,0,0,0,0.0,0,0,1.0242,2.61562
2024-2025,Ligue 1,2024-09-20,Saint-Etienne,Nice,0,12809,Ben Old,Sub,,56,0,0,3,,0.168832,0.168832,0.0,0,0,0,0.0,0,0,0.335532,4.50007
2024-2025,Ligue 1,2024-09-13,Saint-Etienne,Lille,1,12809,Ben Old,Sub,,21,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.1774,2.73176
2024-2025,Ligue 1,2024-08-24,Saint-Etienne,Le Havre,1,12809,Ben Old,MC,,86,0,0,1,,0.042993,0.042993,0.0,0,0,0,0.0,0,0,1.48827,2.23362
2024-2025,Ligue 1,2024-08-17,Saint-Etienne,Monaco,0,12809,Ben Old,MC,,70,0,0,1,,0.026392,0.026392,0.016952,0,0,0,0.0,0,0,0.484117,2.78444
2024-2025,Ligue 1,2024-12-13,Saint-Etienne,Toulouse,0,12811,Ayman Aiki,Sub,,13,0,0,0,,0.0,0.0,0.018406,0,0,0,0.0,0,0,0.388289,1.73249
2024-2025,Ligue 1,2024-12-08,Saint-Etienne,Marseille,1,12811,Ayman Aiki,Sub,,23,0,0,1,,0.039824,0.039824,0.0,0,0,0,0.0,0,0,0.166752,2.9851
2024-2025,Ligue 1,2024-08-31,Saint-Etienne,Brest,0,12811,Ayman Aiki,AMR,,64,0,0,2,,0.098602,0.098602,0.0,0,0,0,0.0,0,0,0.256612,3.60698
2024-2025,Ligue 1,2024-08-24,Saint-Etienne,Le Havre,1,12811,Ayman Aiki,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.48827,2.23362
2024-2025,Ligue 1,2024-08-17,Saint-Etienne,Monaco,0,12811,Ayman Aiki,Sub,,20,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.484117,2.78444
2024-2025,Ligue 1,2025-05-17,Auxerre,Paris Saint Germain,0,12824,Clément Akpa,DC,,72,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.9013,3.71972
2024-2025,Ligue 1,2025-05-10,Auxerre,Nantes,1,12824,Clément Akpa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.624481,0.823377
2024-2025,Ligue 1,2025-05-04,Auxerre,Le Havre,1,12824,Clément Akpa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.32277,1.30285
2024-2025,Ligue 1,2025-04-27,Auxerre,Lens,0,12824,Clément Akpa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.38411,2.31455
2024-2025,Ligue 1,2025-04-20,Auxerre,Lille,0,12824,Clément Akpa,DC,,69,0,0,1,,0.058295,0.058295,0.0,0,0,0,0.0,0,0,0.280948,2.97047
2024-2025,Ligue 1,2025-04-13,Auxerre,Lyon,1,12824,Clément Akpa,DC,,66,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.00397,3.11801
2024-2025,Ligue 1,2025-04-06,Auxerre,Rennes,0,12824,Clément Akpa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.10602,1.06426
2024-2025,Ligue 1,2025-03-30,Auxerre,Montpellier,1,12824,Clément Akpa,DC,,78,0,0,1,,0.05322,0.05322,0.0,0,0,0,0.0,0,0,2.11681,0.457017
2024-2025,Ligue 1,2025-03-09,Auxerre,Reims,0,12824,Clément Akpa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.87605,1.83707
2024-2025,Ligue 1,2025-03-02,Auxerre,Strasbourg,1,12824,Clément Akpa,DC,,85,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.09273,1.52559
2024-2025,Ligue 1,2025-02-22,Auxerre,Marseille,1,12824,Clément Akpa,DC,,90,0,1,0,,0.0,0.0,0.430287,0,0,0,0.0,0,0,1.96607,1.22185
2024-2025,Ligue 1,2025-02-14,Auxerre,Brest,0,12824,Clément Akpa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.48646,1.97492
2024-2025,Ligue 1,2025-02-01,Auxerre,Monaco,0,12824,Clément Akpa,DC,,82,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.6376,2.07751
2024-2025,Ligue 1,2025-01-24,Auxerre,Saint-Etienne,1,12824,Clément Akpa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.582829,1.1913
2024-2025,Ligue 1,2025-01-19,Auxerre,Angers,0,12824,Clément Akpa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.462137,1.21759
2024-2025,Ligue 1,2025-01-10,Auxerre,Lille,1,12824,Clément Akpa,DC,,90,0,0,1,,0.011215,0.011215,0.0,0,0,0,0.0,0,0,0.601359,1.51829
2024-2025,Ligue 1,2025-01-05,Auxerre,Strasbourg,0,12824,Clément Akpa,DC,,78,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.7605,2.89722
2024-2025,Ligue 1,2024-12-14,Auxerre,Lens,1,12824,Clément Akpa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.51026,1.73768
2024-2025,Ligue 1,2024-12-06,Auxerre,Paris Saint Germain,1,12824,Clément Akpa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.34154,3.04535
2024-2025,Ligue 1,2024-12-01,Auxerre,Toulouse,0,12824,Clément Akpa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.129647,2.78623
2024-2025,Ligue 1,2024-11-24,Auxerre,Angers,1,12824,Clément Akpa,DC,,90,0,0,1,,0.016992,0.016992,0.051134,0,0,0,0.0,0,0,0.683126,1.14148
2024-2025,Ligue 1,2024-11-08,Auxerre,Marseille,0,12824,Clément Akpa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.09466,2.02831
2024-2025,Ligue 1,2024-11-03,Auxerre,Rennes,1,12824,Clément Akpa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.39897,0.701873
2024-2025,Ligue 1,2024-10-27,Auxerre,Lyon,0,12824,Clément Akpa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.0609,2.21183
2024-2025,Ligue 1,2024-10-20,Auxerre,Reims,1,12824,Clément Akpa,Sub,,16,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.86385,1.22872
2024-2025,Ligue 1,2024-10-05,Auxerre,Saint-Etienne,0,12824,Clément Akpa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.71964,2.45106
2024-2025,Ligue 1,2024-09-27,Auxerre,Brest,1,12824,Clément Akpa,DL,,68,0,0,1,,0.041967,0.041967,0.026607,0,0,0,0.0,0,0,2.9504,0.726126
2024-2025,Ligue 1,2024-09-22,Auxerre,Montpellier,0,12824,Clément Akpa,DL,,90,0,0,0,,0.0,0.0,0.063683,0,0,0,0.0,0,0,1.42586,1.78396
2024-2025,Ligue 1,2024-09-14,Auxerre,Monaco,1,12824,Clément Akpa,DML,,90,0,0,1,,0.031625,0.031625,0.1065,0,0,0,0.0,0,0,0.419427,3.37672
2024-2025,Ligue 1,2024-09-01,Auxerre,Le Havre,0,12824,Clément Akpa,Sub,,40,0,0,0,,0.0,0.0,0.01233,0,0,0,0.0,0,0,0.743523,2.83661
2024-2025,Ligue 1,2024-08-18,Auxerre,Nice,1,12824,Clément Akpa,DL,,53,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.03248,0.58056
2024-2025,Ligue 1,2024-12-15,Nice,Montpellier,0,12833,Yaël Nandjou,Sub,,18,0,0,0,,0.0,0.0,0.103857,0,0,0,0.0,0,0,1.55192,2.45121
2024-2025,Ligue 1,2024-12-07,Nice,Le Havre,1,12833,Yaël Nandjou,DL,,64,0,0,1,,0.304669,0.304669,0.0,1,0,1,0.304669,0,0,2.27599,1.42884
2024-2025,Ligue 1,2024-12-01,Nice,Lyon,0,12833,Yaël Nandjou,DL,,80,0,0,0,,0.0,0.0,0.607179,0,0,0,0.0,0,0,2.03621,2.88467
2024-2025,Ligue 1,2025-05-17,Montpellier,Nantes,0,12834,Théo Chennahi,DL,,90,0,0,1,,0.050854,0.050854,0.0,0,0,0,0.0,0,0,0.602786,3.00657
2024-2025,Ligue 1,2025-05-10,Montpellier,Paris Saint Germain,1,12834,Théo Chennahi,DL,,86,0,0,1,,0.014028,0.014028,0.039803,0,0,0,0.0,0,0,0.594471,1.78222
2024-2025,Ligue 1,2024-11-10,Montpellier,Brest,1,12834,Théo Chennahi,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.03758,1.88669
2024-2025,Ligue 1,2024-09-15,Montpellier,Rennes,0,12834,Théo Chennahi,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.310262,1.26867
2024-2025,Ligue 1,2025-05-17,Montpellier,Nantes,0,12836,Stefan Dzodic,Sub,,41,0,0,1,,0.017357,0.017357,0.0,0,0,0,0.0,0,0,0.602786,3.00657
2024-2025,Ligue 1,2025-05-10,Montpellier,Paris Saint Germain,1,12836,Stefan Dzodic,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.594471,1.78222
2024-2025,Ligue 1,2025-01-17,Montpellier,Monaco,1,12836,Stefan Dzodic,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.60645,1.74957
2024-2025,Ligue 1,2025-01-04,Montpellier,Lyon,0,12836,Stefan Dzodic,Sub,,11,0,0,1,,0.065234,0.065234,0.0,0,0,0,0.0,0,0,1.55585,1.07725
2024-2025,Ligue 1,2024-10-20,Montpellier,Marseille,1,12836,Stefan Dzodic,Sub,,9,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.75684,3.88109
2024-2025,Ligue 1,2024-10-06,Montpellier,Reims,0,12836,Stefan Dzodic,DC,,76,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.874094,3.71514
2024-2025,Ligue 1,2024-09-15,Montpellier,Rennes,0,12836,Stefan Dzodic,DC,,90,0,0,1,,0.014871,0.014871,0.0,0,0,0,0.0,0,0,0.310262,1.26867
2024-2025,Ligue 1,2024-11-24,Strasbourg,Nice,0,12837,Caleb Wiley,DL,,51,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.524154,2.03827
2024-2025,Ligue 1,2024-11-09,Strasbourg,Monaco,1,12837,Caleb Wiley,Sub,,3,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.771173,3.42574
2024-2025,Ligue 1,2024-11-02,Strasbourg,Saint-Etienne,0,12837,Caleb Wiley,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.451174,2.82745
2024-2025,Ligue 1,2024-08-30,Strasbourg,Lyon,0,12837,Caleb Wiley,Sub,,38,0,1,1,,0.087121,0.087121,0.37825,0,0,0,0.0,0,0,2.44695,3.22754
2024-2025,Ligue 1,2024-08-25,Strasbourg,Rennes,1,12837,Caleb Wiley,ML,,83,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.58875,1.40309
2024-2025,Ligue 1,2024-08-18,Strasbourg,Montpellier,0,12837,Caleb Wiley,DML,,90,0,0,0,,0.0,0.0,0.037457,0,0,0,0.0,0,0,1.10476,1.44704
2024-2025,Ligue 1,2025-02-22,Angers,Saint-Etienne,0,12847,Sidiki Chérif,Sub,,24,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.1805,1.70031
2024-2025,Ligue 1,2025-02-16,Angers,Reims,0,12847,Sidiki Chérif,Sub,,8,0,0,1,,0.344783,0.344783,0.0,1,0,1,0.344783,0,0,2.43148,2.06733
2024-2025,Ligue 1,2024-09-22,Angers,Nantes,1,12847,Sidiki Chérif,Sub,,18,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.82486,1.28588
2024-2025,Ligue 1,2024-09-15,Angers,Strasbourg,0,12847,Sidiki Chérif,Sub,,17,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.855084,2.47918
2024-2025,Ligue 1,2024-09-01,Angers,Nice,1,12847,Sidiki Chérif,FW,,90,0,0,1,,0.015015,0.015015,0.115422,0,0,0,0.0,0,0,1.33204,2.53408
2024-2025,Ligue 1,2024-08-24,Angers,Lille,0,12847,Sidiki Chérif,FW,,80,0,0,1,,0.241428,0.241428,0.0,1,0,1,0.241428,0,0,0.737042,1.25796
2024-2025,Ligue 1,2024-08-18,Angers,Lens,1,12847,Sidiki Chérif,FW,,79,0,0,2,,0.067587,0.067587,0.081892,0,0,0,0.0,0,0,0.297792,1.04077
2024-2025,Ligue 1,2025-05-17,Angers,Lyon,0,12849,Melvin Zinga,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.556633,3.75818
2024-2025,Ligue 1,2024-12-15,Rennes,Angers,1,12879,Glen Kamara,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.62717,0.391796
2024-2025,Ligue 1,2024-11-30,Rennes,Saint-Etienne,1,12879,Glen Kamara,Sub,,12,0,0,0,,0.0,0.0,0.085844,0,0,0,0.0,0,0,3.01812,0.168428
2024-2025,Ligue 1,2024-11-24,Rennes,Lille,0,12879,Glen Kamara,MC,,52,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.178059,0.641516
2024-2025,Ligue 1,2024-11-10,Rennes,Toulouse,1,12879,Glen Kamara,DMC,,65,0,0,0,,0.0,0.0,0.024521,0,0,0,0.0,0,0,0.31279,1.31564
2024-2025,Ligue 1,2024-11-03,Rennes,Auxerre,0,12879,Glen Kamara,MC,,49,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.701873,2.39897
2024-2025,Ligue 1,2024-10-25,Rennes,Le Havre,1,12879,Glen Kamara,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.84154,0.272294
2024-2025,Ligue 1,2024-10-19,Rennes,Brest,0,12879,Glen Kamara,Sub,,27,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.14445,1.42573
2024-2025,Ligue 1,2024-10-05,Rennes,Monaco,1,12879,Glen Kamara,MC,,79,0,1,1,,0.0705,0.0705,0.08615,0,0,0,0.0,0,0,0.640297,0.498715
2024-2025,Ligue 1,2024-09-27,Rennes,Paris Saint Germain,0,12879,Glen Kamara,Sub,,24,0,0,0,,0.0,0.0,0.086047,0,0,0,0.0,0,0,2.02646,3.22405
2024-2025,Ligue 1,2024-09-15,Rennes,Montpellier,1,12879,Glen Kamara,Sub,,6,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.26867,0.310262
2024-2025,Ligue 1,2024-09-01,Rennes,Reims,0,12879,Glen Kamara,MC,,75,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.02619,2.00948
2024-2025,Ligue 1,2024-08-25,Rennes,Strasbourg,0,12879,Glen Kamara,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.40309,1.58875
2024-2025,Ligue 1,2024-08-18,Rennes,Lyon,1,12879,Glen Kamara,MC,,90,0,0,0,,0.0,0.0,0.060315,0,0,0,0.0,0,0,2.57411,2.20066
2024-2025,Ligue 1,2025-05-17,Rennes,Marseille,0,12882,Jordan James,Sub,,27,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.40321,4.06558
2024-2025,Ligue 1,2025-05-10,Rennes,Nice,1,12882,Jordan James,Sub,,1,0,0,0,,0.0,0.0,0.476411,0,0,0,0.0,0,0,2.06744,1.23457
2024-2025,Ligue 1,2025-05-03,Rennes,Toulouse,0,12882,Jordan James,MC,,69,0,0,1,,0.065082,0.065082,0.038461,0,0,0,0.0,0,0,1.57739,1.01393
2024-2025,Ligue 1,2025-04-13,Rennes,Le Havre,0,12882,Jordan James,Sub,,29,0,0,0,,0.0,0.0,0.015075,0,0,0,0.0,0,0,3.72188,0.718016
2024-2025,Ligue 1,2025-04-06,Rennes,Auxerre,1,12882,Jordan James,Sub,,4,0,0,1,,0.026567,0.026567,0.0,0,0,0,0.0,0,0,1.06426,1.10602
2024-2025,Ligue 1,2025-03-30,Rennes,Angers,0,12882,Jordan James,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.63382,1.04854
2024-2025,Ligue 1,2025-03-15,Rennes,Lens,0,12882,Jordan James,MC,,65,0,0,0,,0.0,0.0,0.009155,0,0,0,0.0,0,0,0.653605,0.643819
2024-2025,Ligue 1,2025-03-08,Rennes,Paris Saint Germain,1,12882,Jordan James,MC,,74,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.10922,3.39834
2024-2025,Ligue 1,2025-03-02,Rennes,Montpellier,0,12882,Jordan James,MC,,79,0,1,0,,0.0,0.0,0.145824,0,0,0,0.0,0,0,2.49604,1.60296
2024-2025,Ligue 1,2025-02-21,Rennes,Reims,1,12882,Jordan James,MC,,90,0,0,3,,0.232715,0.232715,0.393783,0,0,0,0.0,0,0,3.0636,0.160269
2024-2025,Ligue 1,2025-02-08,Rennes,Saint-Etienne,0,12882,Jordan James,MC,,60,0,0,1,,0.08703,0.08703,0.0,0,0,0,0.0,0,0,4.06991,0.462142
2024-2025,Ligue 1,2025-02-02,Rennes,Strasbourg,1,12882,Jordan James,MC,,90,0,0,1,,0.016704,0.016704,0.090234,0,0,0,0.0,0,0,0.763344,0.994427
2024-2025,Ligue 1,2025-01-25,Rennes,Monaco,0,12882,Jordan James,MC,,56,0,0,1,,0.035339,0.035339,0.097473,0,0,0,0.0,0,0,1.85205,3.47384
2024-2025,Ligue 1,2025-01-18,Rennes,Brest,1,12882,Jordan James,MC,,60,0,0,2,,0.039313,0.039313,0.090591,0,0,0,0.0,0,0,1.92675,1.87321
2024-2025,Ligue 1,2025-01-11,Rennes,Marseille,1,12882,Jordan James,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.76569,2.49254
2024-2025,Ligue 1,2025-01-03,Rennes,Nice,0,12882,Jordan James,MC,,90,0,0,1,,0.026511,0.026511,0.013602,0,0,0,0.0,0,0,1.50451,1.51944
2024-2025,Ligue 1,2024-12-15,Rennes,Angers,1,12882,Jordan James,MC,,80,0,0,1,,0.015106,0.015106,0.027883,0,0,0,0.0,0,0,0.62717,0.391796
2024-2025,Ligue 1,2024-12-08,Rennes,Nantes,0,12882,Jordan James,MC,,80,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.285927,1.70972
2024-2025,Ligue 1,2024-11-30,Rennes,Saint-Etienne,1,12882,Jordan James,MC,,90,0,0,3,,0.137582,0.137582,0.054284,0,0,0,0.0,0,0,3.01812,0.168428
2024-2025,Ligue 1,2024-11-24,Rennes,Lille,0,12882,Jordan James,Sub,,38,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.178059,0.641516
2024-2025,Ligue 1,2024-09-21,Rennes,Lens,1,12882,Jordan James,Sub,,6,0,0,0,,0.0,0.0,0.140419,0,0,0,0.0,0,0,1.34636,0.853348
2024-2025,Ligue 1,2024-09-15,Rennes,Montpellier,1,12882,Jordan James,Sub,,1,0,0,1,,0.050605,0.050605,0.0,0,0,0,0.0,0,0,1.26867,0.310262
