season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2025-2026,La Liga,2026-01-10,Osasuna,Girona,0,8042,Raul García,Sub,,14,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.22674,0.984024
2025-2026,La Liga,2026-01-03,Osasuna,Athletic Club,1,8042,Raul García,Sub,,13,0,0,1,,0.095367,0.095367,0.0,0,0,0,0.0,0,0,0.868051,1.554
2025-2026,La Liga,2025-12-20,Osasuna,Alaves,1,8042,Raul García,Sub,,1,1,0,1,,0.384329,0.384329,0.0,1,1,0,0.384329,0,0,2.39145,0.718671
2025-2026,La Liga,2025-12-13,Osasuna,Barcelona,0,8042,Raul García,Sub,,23,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.228217,2.14468
2025-2026,La Liga,2025-11-29,Osasuna,Mallorca,0,8042,Raul García,Sub,,18,1,0,1,,0.061022,0.061022,0.0,0,0,0,0.0,0,0,1.11108,1.10581
2025-2026,La Liga,2025-11-22,Osasuna,Real Sociedad,1,8042,Raul García,FW,,90,0,0,3,,0.170255,0.170255,0.071892,0,0,0,0.0,0,0,1.27964,1.76546
2025-2026,La Liga,2025-11-08,Osasuna,Sevilla,0,8042,Raul García,FW,,90,0,0,3,,0.650455,0.650455,0.074893,1,0,1,0.563869,0,0,0.967352,1.22271
2025-2026,La Liga,2025-11-03,Osasuna,Real Oviedo,0,8042,Raul García,FW,,90,0,0,2,,0.128776,0.128776,0.137231,0,0,0,0.0,0,0,0.626317,0.717473
2025-2026,La Liga,2025-10-26,Osasuna,Celta Vigo,1,8042,Raul García,Sub,,14,0,0,1,,0.282265,0.282265,0.0,1,0,1,0.282265,0,0,2.318,1.54054
2025-2026,La Liga,2025-10-18,Osasuna,Atletico Madrid,0,8042,Raul García,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.981492,2.24415
2025-2026,La Liga,2025-10-03,Osasuna,Getafe,1,8042,Raul García,Sub,,17,0,0,1,,0.054654,0.054654,0.0,0,0,0,0.0,0,0,0.692026,0.856515
2025-2026,La Liga,2025-09-28,Osasuna,Real Betis,0,8042,Raul García,FW,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.578485,1.18955
2025-2026,La Liga,2025-09-25,Osasuna,Elche,1,8042,Raul García,Sub,,5,0,0,1,,0.181068,0.181068,0.0,0,0,0,0.0,0,0,1.17524,1.05089
2025-2026,La Liga,2025-09-20,Osasuna,Villarreal,0,8042,Raul García,Sub,,8,0,0,2,,0.548274,0.548274,0.0,1,0,1,0.472092,0,0,1.95599,3.56395
2025-2026,La Liga,2025-09-14,Osasuna,Rayo Vallecano,1,8042,Raul García,FW,,62,1,0,2,,0.634664,0.634664,0.0,1,1,0,0.612545,0,0,1.4012,0.979149
2025-2026,La Liga,2025-08-31,Osasuna,Espanyol,0,8042,Raul García,Sub,,12,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.38167,1.36886
2025-2026,La Liga,2025-08-24,Osasuna,Valencia,1,8042,Raul García,Sub,,7,0,0,1,,0.097424,0.097424,0.029988,0,0,0,0.0,0,0,0.946758,0.589594
2025-2026,La Liga,2025-08-19,Osasuna,Real Madrid,0,8042,Raul García,Sub,,3,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.201044,1.4294
2025-2026,La Liga,2026-05-23,Barcelona,Valencia,0,8292,Dani Olmo,AMC,,67,0,0,1,,0.027884,0.027884,0.356859,0,0,0,0.0,0,0,1.29336,1.83367
2025-2026,La Liga,2026-05-17,Barcelona,Real Betis,1,8292,Dani Olmo,Sub,,14,0,0,0,,0.0,0.0,0.065343,0,0,0,0.0,0,0,1.59946,0.985477
2025-2026,La Liga,2026-05-13,Barcelona,Alaves,0,8292,Dani Olmo,AMC,,90,0,0,2,,0.044552,0.044552,0.156841,0,0,0,0.0,0,0,0.356356,0.95347
2025-2026,La Liga,2026-05-10,Barcelona,Real Madrid,1,8292,Dani Olmo,AMC,,66,0,1,1,,0.06711,0.06711,0.433156,0,0,0,0.0,0,0,1.72002,0.562101
2025-2026,La Liga,2026-05-02,Barcelona,Osasuna,0,8292,Dani Olmo,AMC,,62,0,0,2,,0.20968,0.20968,0.095751,0,0,0,0.0,0,0,1.56763,1.28813
2025-2026,La Liga,2026-04-25,Barcelona,Getafe,0,8292,Dani Olmo,AMC,,90,0,0,2,,0.398134,0.398134,0.0,1,0,1,0.332166,0,0,2.05171,0.607664
2025-2026,La Liga,2026-04-22,Barcelona,Celta Vigo,1,8292,Dani Olmo,AMC,,90,0,0,2,,0.473714,0.473714,0.048654,1,0,1,0.378258,0,0,1.54451,1.07392
2025-2026,La Liga,2026-04-11,Barcelona,Espanyol,1,8292,Dani Olmo,Sub,,13,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.30789,1.13134
2025-2026,La Liga,2026-04-04,Barcelona,Atletico Madrid,0,8292,Dani Olmo,FW,,90,0,1,1,,0.04007,0.04007,0.785206,0,0,0,0.0,0,0,2.68584,0.919286
2025-2026,La Liga,2026-03-22,Barcelona,Rayo Vallecano,1,8292,Dani Olmo,Sub,,26,0,0,1,,0.017195,0.017195,0.0,0,0,0,0.0,0,0,1.92205,2.19631
2025-2026,La Liga,2026-03-15,Barcelona,Sevilla,1,8292,Dani Olmo,MC,,90,1,0,3,,0.554736,0.554736,0.232406,1,1,0,0.467543,0,0,3.8639,1.04304
2025-2026,La Liga,2026-03-07,Barcelona,Athletic Club,0,8292,Dani Olmo,MC,,65,0,0,1,,0.060527,0.060527,0.028699,0,0,0,0.0,0,0,0.560009,1.04698
2025-2026,La Liga,2026-02-28,Barcelona,Villarreal,1,8292,Dani Olmo,MC,,61,0,0,3,,0.746188,0.746188,0.0,1,0,1,0.667401,0,0,3.54743,1.36182
2025-2026,La Liga,2026-02-22,Barcelona,Levante,1,8292,Dani Olmo,AMC,,70,0,0,1,,0.125359,0.125359,0.0,0,0,0,0.0,0,0,4.24402,0.602552
2025-2026,La Liga,2026-02-16,Barcelona,Girona,0,8292,Dani Olmo,MC,,82,0,0,1,,0.029243,0.029243,0.459892,0,0,0,0.0,0,0,2.69655,2.8897
2025-2026,La Liga,2026-02-07,Barcelona,Mallorca,1,8292,Dani Olmo,MC,,70,0,2,3,,0.079454,0.079454,0.620298,0,0,0,0.0,0,0,2.48168,1.01087
2025-2026,La Liga,2026-01-31,Barcelona,Elche,0,8292,Dani Olmo,MC,,65,0,1,2,,0.177325,0.177325,0.634024,0,0,0,0.0,0,0,7.11049,0.839
2025-2026,La Liga,2026-01-25,Barcelona,Real Oviedo,1,8292,Dani Olmo,AMC,,77,1,1,4,,0.579333,0.579333,0.111759,1,0,1,0.38808,0,0,2.59917,0.486404
2025-2026,La Liga,2026-01-18,Barcelona,Real Sociedad,0,8292,Dani Olmo,FWL,,70,0,0,6,,1.349741,1.349741,0.182276,3,0,3,1.269025,0,0,3.92031,1.55875
2025-2026,La Liga,2026-01-03,Barcelona,Espanyol,0,8292,Dani Olmo,Sub,,22,1,0,2,,0.102353,0.102353,0.056659,0,0,0,0.0,0,0,2.94252,1.79661
2025-2026,La Liga,2025-12-02,Barcelona,Atletico Madrid,1,8292,Dani Olmo,AMC,,71,1,0,2,,0.422023,0.422023,0.1471,1,1,0,0.406825,0,0,3.46121,1.35018
2025-2026,La Liga,2025-11-29,Barcelona,Alaves,1,8292,Dani Olmo,AMC,,90,2,0,3,,0.893452,0.893452,0.275023,2,2,0,0.793728,0,0,2.51096,2.09256
2025-2026,La Liga,2025-11-22,Barcelona,Athletic Club,1,8292,Dani Olmo,MC,,84,0,0,4,,0.306361,0.306361,0.04507,0,0,0,0.0,0,0,2.32922,1.04615
2025-2026,La Liga,2025-11-09,Barcelona,Celta Vigo,0,8292,Dani Olmo,MC,,90,0,0,3,,0.162086,0.162086,0.210873,0,0,0,0.0,0,0,3.42936,0.512253
2025-2026,La Liga,2025-11-02,Barcelona,Elche,1,8292,Dani Olmo,Sub,,21,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.8073,0.549079
2025-2026,La Liga,2025-10-05,Barcelona,Sevilla,0,8292,Dani Olmo,AMC,,90,0,0,1,,0.025276,0.025276,0.129873,0,0,0,0.0,0,0,2.4823,2.89414
2025-2026,La Liga,2025-09-28,Barcelona,Real Sociedad,1,8292,Dani Olmo,Sub,,42,0,0,2,,0.075639,0.075639,0.230011,0,0,0,0.0,0,0,3.00954,0.957079
2025-2026,La Liga,2025-09-25,Barcelona,Real Oviedo,0,8292,Dani Olmo,AMC,,90,0,0,2,,0.105511,0.105511,0.022791,0,0,0,0.0,0,0,2.07001,1.45014
2025-2026,La Liga,2025-09-21,Barcelona,Getafe,1,8292,Dani Olmo,MC,,90,1,1,4,,0.595979,0.595979,0.511428,1,1,0,0.414556,0,0,2.96429,0.215949
2025-2026,La Liga,2025-09-14,Barcelona,Valencia,1,8292,Dani Olmo,Sub,,21,0,1,1,,0.044448,0.044448,0.581129,0,0,0,0.0,0,0,3.46022,0.12495
2025-2026,La Liga,2025-08-31,Barcelona,Rayo Vallecano,0,8292,Dani Olmo,AMC,,67,0,0,3,,0.536575,0.536575,0.061122,1,0,1,0.447852,0,0,2.35774,1.87124
2025-2026,La Liga,2025-08-23,Barcelona,Levante,0,8292,Dani Olmo,Sub,,36,0,0,2,,0.092385,0.092385,0.175247,0,0,0,0.0,0,0,2.48128,2.68812
2025-2026,La Liga,2025-08-16,Barcelona,Mallorca,0,8292,Dani Olmo,Sub,,37,0,0,5,,0.412097,0.412097,0.0,0,0,0,0.0,0,0,2.0243,0.529217
2025-2026,La Liga,2026-05-23,Levante,Real Betis,0,9275,Iván Romero,AML,,83,0,0,1,,0.391565,0.391565,0.0347,1,0,1,0.391565,0,0,2.36717,1.8664
2025-2026,La Liga,2026-05-17,Levante,Mallorca,1,9275,Iván Romero,ML,,90,0,0,1,,0.025012,0.025012,0.0,0,0,0,0.0,0,0,2.43681,0.438978
2025-2026,La Liga,2026-05-12,Levante,Celta Vigo,0,9275,Iván Romero,Sub,,2,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.52943,1.92053
2025-2026,La Liga,2026-05-02,Levante,Villarreal,0,9275,Iván Romero,ML,,49,0,0,1,,0.018697,0.018697,0.0,0,0,0,0.0,0,0,0.801231,2.47953
2025-2026,La Liga,2026-04-23,Levante,Sevilla,1,9275,Iván Romero,ML,,90,2,0,2,,0.719707,0.719707,0.103351,1,1,0,0.663952,0,0,1.2081,0.444478
2025-2026,La Liga,2026-04-13,Levante,Getafe,1,9275,Iván Romero,ML,,90,0,0,4,,0.868784,0.125506,0.0,0,0,0,0.0,0,1,3.32797,0.290983
2025-2026,La Liga,2026-04-04,Levante,Real Sociedad,0,9275,Iván Romero,Sub,,30,0,0,1,,0.009374,0.009374,0.073438,0,0,0,0.0,0,0,0.320219,2.96404
2025-2026,La Liga,2026-03-21,Levante,Real Oviedo,1,9275,Iván Romero,Sub,,9,1,0,2,,0.56308,0.56308,0.04,1,1,0,0.482763,0,0,2.92669,1.33569
2025-2026,La Liga,2026-03-16,Levante,Rayo Vallecano,0,9275,Iván Romero,AMC,,77,0,0,5,,0.208597,0.208597,0.168013,0,0,0,0.0,0,0,1.45599,1.68134
2025-2026,La Liga,2026-03-07,Levante,Girona,1,9275,Iván Romero,AMC,,69,0,0,2,,0.098001,0.098001,0.107369,0,0,0,0.0,0,0,0.819009,1.917
2025-2026,La Liga,2026-02-27,Levante,Alaves,1,9275,Iván Romero,FW,,80,0,0,2,,0.171425,0.171425,0.144094,0,0,0,0.0,0,0,2.77253,1.29855
2025-2026,La Liga,2026-02-22,Levante,Barcelona,0,9275,Iván Romero,FW,,74,0,0,0,,0.0,0.0,0.508669,0,0,0,0.0,0,0,0.602552,4.24402
2025-2026,La Liga,2026-02-15,Levante,Valencia,1,9275,Iván Romero,FW,,69,0,0,2,,0.437957,0.437957,0.0,1,0,1,0.411986,0,0,1.45737,0.743814
2025-2026,La Liga,2026-02-08,Levante,Athletic Club,0,9275,Iván Romero,AML,,69,0,0,2,,0.457532,0.457532,0.0,1,0,1,0.451664,0,0,0.615311,2.77377
2025-2026,La Liga,2026-01-31,Levante,Atletico Madrid,1,9275,Iván Romero,FW,,90,0,0,1,,0.048154,0.048154,0.072223,0,0,0,0.0,0,0,0.41109,0.615283
2025-2026,La Liga,2026-01-23,Levante,Elche,1,9275,Iván Romero,AMR,,90,0,0,4,,0.623217,0.623217,0.07422,1,0,1,0.372918,0,0,3.24455,0.632971
2025-2026,La Liga,2026-01-17,Levante,Real Madrid,0,9275,Iván Romero,AML,,85,0,0,1,,0.092231,0.092231,0.0,0,0,0,0.0,0,0,0.787501,2.54865
2025-2026,La Liga,2026-01-11,Levante,Espanyol,1,9275,Iván Romero,FW,,89,0,0,2,,0.203735,0.203735,0.055286,0,0,0,0.0,0,0,1.18232,1.58922
2025-2026,La Liga,2026-01-04,Levante,Sevilla,0,9275,Iván Romero,FW,,82,0,1,0,,0.0,0.0,0.395841,0,0,0,0.0,0,0,1.65102,1.66562
2025-2026,La Liga,2025-12-20,Levante,Real Sociedad,1,9275,Iván Romero,FW,,83,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.22005,1.62986
2025-2026,La Liga,2025-12-08,Levante,Osasuna,0,9275,Iván Romero,FW,,84,0,0,2,,0.141579,0.141579,0.221453,0,0,0,0.0,0,0,0.544977,1.74988
2025-2026,La Liga,2025-11-29,Levante,Athletic Club,1,9275,Iván Romero,Sub,,41,0,0,2,,0.634812,0.634812,0.0,1,0,1,0.576646,0,0,1.20253,2.80864
2025-2026,La Liga,2025-11-21,Levante,Valencia,0,9275,Iván Romero,ML,,72,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.67426,1.65038
2025-2026,La Liga,2025-10-19,Levante,Rayo Vallecano,1,9275,Iván Romero,FW,,90,0,0,3,,0.278985,0.278985,0.0,0,0,0,0.0,0,0,0.940509,2.53118
2025-2026,La Liga,2025-10-04,Levante,Real Oviedo,0,9275,Iván Romero,FW,,81,0,0,2,,0.154599,0.154599,0.268057,0,0,0,0.0,0,0,1.62121,1.08551
2025-2026,La Liga,2025-09-27,Levante,Getafe,0,9275,Iván Romero,FW,,90,1,0,5,,0.863628,0.863628,0.025641,2,1,1,0.724669,0,0,1.27833,0.830967
2025-2026,La Liga,2025-09-23,Levante,Real Madrid,1,9275,Iván Romero,FW,,75,0,0,2,,0.190773,0.190773,0.0,0,0,0,0.0,0,0,1.70121,4.06315
2025-2026,La Liga,2025-09-20,Levante,Girona,0,9275,Iván Romero,FW,,78,1,0,3,,1.131522,1.131522,0.146508,2,1,1,1.083517,0,0,4.50183,0.423855
2025-2026,La Liga,2025-09-14,Levante,Real Betis,1,9275,Iván Romero,FW,,73,1,0,1,,0.114699,0.114699,0.0,0,0,0,0.0,0,0,1.02425,2.19546
2025-2026,La Liga,2025-08-29,Levante,Elche,0,9275,Iván Romero,FW,,89,0,0,2,,0.411143,0.411143,0.054593,1,0,1,0.392346,0,0,0.969663,1.44309
2025-2026,La Liga,2025-08-23,Levante,Barcelona,1,9275,Iván Romero,FW,,83,1,0,1,,0.594204,0.594204,0.371411,1,1,0,0.594204,0,0,2.68812,2.48128
2025-2026,La Liga,2025-08-16,Levante,Alaves,0,9275,Iván Romero,FW,,83,0,0,3,,0.141011,0.141011,0.02087,0,0,0,0.0,0,0,0.74203,1.72315
2025-2026,La Liga,2026-05-23,Mallorca,Real Oviedo,1,10974,Samú Costa,MC,,65,0,0,0,,0.0,0.0,0.22481,0,0,0,0.0,0,0,3.50774,0.243154
2025-2026,La Liga,2026-05-17,Mallorca,Levante,0,10974,Samú Costa,MC,,90,0,0,2,,0.04596,0.04596,0.020873,0,0,0,0.0,0,0,0.438978,2.43681
2025-2026,La Liga,2026-05-10,Mallorca,Villarreal,1,10974,Samú Costa,MC,,90,0,0,5,,0.256893,0.256893,0.100849,0,0,0,0.0,0,0,1.54058,0.9943
2025-2026,La Liga,2026-05-01,Mallorca,Girona,0,10974,Samú Costa,MC,,90,1,0,1,,0.576894,0.576894,0.0,1,1,0,0.576894,0,0,1.30537,1.77655
2025-2026,La Liga,2026-04-25,Mallorca,Alaves,0,10974,Samú Costa,MC,,90,0,1,0,,0.0,0.0,0.037202,0,0,0,0.0,0,0,0.221499,1.40767
2025-2026,La Liga,2026-04-21,Mallorca,Valencia,1,10974,Samú Costa,MC,,90,1,0,4,,0.866557,0.866557,0.048306,2,1,1,0.822573,0,0,2.24468,1.39393
2025-2026,La Liga,2026-04-12,Mallorca,Rayo Vallecano,1,10974,Samú Costa,MC,,75,0,1,2,,0.193448,0.193448,0.586918,0,0,0,0.0,0,0,2.54659,1.97051
2025-2026,La Liga,2026-04-04,Mallorca,Real Madrid,1,10974,Samú Costa,MC,,71,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.03875,1.51454
2025-2026,La Liga,2026-03-21,Mallorca,Elche,0,10974,Samú Costa,DMC,,90,0,0,3,,0.099929,0.099929,0.0,0,0,0,0.0,0,0,1.51939,1.51605
2025-2026,La Liga,2026-03-15,Mallorca,Espanyol,1,10974,Samú Costa,MC,,90,1,0,1,,0.273876,0.273876,0.0,1,1,0,0.273876,0,0,2.1497,1.35243
2025-2026,La Liga,2026-03-07,Mallorca,Osasuna,0,10974,Samú Costa,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.03165,3.09031
2025-2026,La Liga,2026-02-28,Mallorca,Real Sociedad,1,10974,Samú Costa,MC,,85,0,0,1,,0.077585,0.077585,0.0,0,0,0,0.0,0,0,0.754182,0.929702
2025-2026,La Liga,2026-02-22,Mallorca,Celta Vigo,0,10974,Samú Costa,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.020733,2.93904
2025-2026,La Liga,2026-02-15,Mallorca,Real Betis,1,10974,Samú Costa,DMC,,81,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.731317,2.04841
2025-2026,La Liga,2026-02-07,Mallorca,Barcelona,0,10974,Samú Costa,DMC,,80,0,0,0,,0.0,0.0,0.061121,0,0,0,0.0,0,0,1.01087,2.48168
2025-2026,La Liga,2026-02-02,Mallorca,Sevilla,1,10974,Samú Costa,DMC,,90,1,0,2,,0.741402,0.741402,0.123009,1,1,0,0.598078,0,0,3.04346,1.24318
2025-2026,La Liga,2026-01-25,Mallorca,Atletico Madrid,0,10974,Samú Costa,MC,,89,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.367893,1.42501
2025-2026,La Liga,2026-01-17,Mallorca,Athletic Club,1,10974,Samú Costa,MC,,90,0,0,1,,0.347321,0.347321,0.0,1,0,1,0.347321,0,0,3.11432,2.28242
2025-2026,La Liga,2026-01-11,Mallorca,Rayo Vallecano,0,10974,Samú Costa,MC,,89,0,0,2,,0.03813,0.03813,0.012597,0,0,0,0.0,0,0,1.05743,2.05105
2025-2026,La Liga,2026-01-04,Mallorca,Girona,1,10974,Samú Costa,DMC,,65,0,0,1,,0.105752,0.105752,0.0,0,0,0,0.0,0,0,1.48338,1.45714
2025-2026,La Liga,2025-12-19,Mallorca,Valencia,0,10974,Samú Costa,DMC,,90,1,0,1,,0.064984,0.064984,0.025755,0,0,0,0.0,0,0,0.199412,2.16012
2025-2026,La Liga,2025-12-05,Mallorca,Real Oviedo,0,10974,Samú Costa,DMC,,90,0,0,0,,0.0,0.0,0.135112,0,0,0,0.0,0,0,0.617185,1.60009
2025-2026,La Liga,2025-11-29,Mallorca,Osasuna,1,10974,Samú Costa,DMC,,90,0,0,2,,0.099526,0.099526,0.0,0,0,0,0.0,0,0,1.10581,1.11108
2025-2026,La Liga,2025-11-22,Mallorca,Villarreal,0,10974,Samú Costa,DMC,,90,1,0,1,,0.046182,0.046182,0.0,0,0,0,0.0,0,0,1.38464,2.6371
2025-2026,La Liga,2025-11-09,Mallorca,Getafe,1,10974,Samú Costa,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.30353,0.539674
2025-2026,La Liga,2025-11-02,Mallorca,Real Betis,0,10974,Samú Costa,DMC,,90,0,0,2,,0.111376,0.111376,0.011303,0,0,0,0.0,0,0,0.749852,2.82134
2025-2026,La Liga,2025-10-26,Mallorca,Levante,1,10974,Samú Costa,DMC,,77,0,0,3,,0.131629,0.131629,0.0,0,0,0,0.0,0,0,1.86979,2.3579
2025-2026,La Liga,2025-10-18,Mallorca,Sevilla,0,10974,Samú Costa,DMC,,90,0,0,0,,0.0,0.0,0.554913,0,0,0,0.0,0,0,1.95555,1.25884
2025-2026,La Liga,2025-10-04,Mallorca,Athletic Club,0,10974,Samú Costa,DMC,,90,1,0,1,,0.015464,0.015464,0.0,0,0,0,0.0,0,0,0.213773,1.73351
2025-2026,La Liga,2025-09-27,Mallorca,Alaves,1,10974,Samú Costa,DMC,,90,0,0,1,,0.017864,0.017864,0.0,0,0,0,0.0,0,0,1.04267,0.566415
2025-2026,La Liga,2025-09-24,Mallorca,Real Sociedad,0,10974,Samú Costa,Sub,,47,0,0,2,,0.118113,0.118113,0.0,0,0,0,0.0,0,0,0.641137,2.82857
2025-2026,La Liga,2025-09-21,Mallorca,Atletico Madrid,1,10974,Samú Costa,MC,,72,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.530939,2.08772
2025-2026,La Liga,2025-09-15,Mallorca,Espanyol,0,10974,Samú Costa,Sub,,15,0,0,0,,0.0,0.0,0.037216,0,0,0,0.0,0,0,2.03185,2.67405
2025-2026,La Liga,2025-08-30,Mallorca,Real Madrid,0,10974,Samú Costa,Sub,,20,0,0,1,,0.048575,0.048575,0.0,0,0,0,0.0,0,0,0.549872,1.84116
2025-2026,La Liga,2026-05-23,Elche,Girona,0,11186,Alvaro Rodríguez,FW,,79,1,0,2,,0.146268,0.146268,0.0,0,0,0,0.0,0,0,0.495408,0.668034
2025-2026,La Liga,2026-05-17,Elche,Getafe,1,11186,Alvaro Rodríguez,FW,,88,0,0,2,,0.128656,0.128656,0.0,0,0,0,0.0,0,0,0.691836,0.094407
2025-2026,La Liga,2026-05-12,Elche,Real Betis,0,11186,Alvaro Rodríguez,Sub,,21,0,0,2,,0.096867,0.096867,0.0,0,0,0,0.0,0,0,0.342743,1.97559
2025-2026,La Liga,2026-05-09,Elche,Alaves,1,11186,Alvaro Rodríguez,FW,,90,1,0,7,,1.614636,1.614636,0.149089,4,1,3,1.464265,0,0,2.08849,2.45633
2025-2026,La Liga,2026-05-03,Elche,Celta Vigo,0,11186,Alvaro Rodríguez,FW,,90,0,0,2,,0.084235,0.084235,0.0,0,0,0,0.0,0,0,1.64767,1.4443
2025-2026,La Liga,2026-04-26,Elche,Real Oviedo,0,11186,Alvaro Rodríguez,FW,,90,0,1,0,,0.0,0.0,0.114517,0,0,0,0.0,0,0,0.621829,0.772271
2025-2026,La Liga,2026-04-22,Elche,Atletico Madrid,1,11186,Alvaro Rodríguez,Sub,,17,0,0,2,,0.882213,0.882213,0.0,2,0,2,0.882213,0,0,3.62854,0.846836
2025-2026,La Liga,2026-04-11,Elche,Valencia,1,11186,Alvaro Rodríguez,Sub,,26,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.03489,2.76889
2025-2026,La Liga,2026-04-03,Elche,Rayo Vallecano,0,11186,Alvaro Rodríguez,FW,,78,0,0,2,,0.086526,0.086526,0.319556,0,0,0,0.0,0,0,0.601974,1.51493
2025-2026,La Liga,2026-03-21,Elche,Mallorca,1,11186,Alvaro Rodríguez,FW,,90,0,0,2,,0.505835,0.505835,0.0,1,0,1,0.468027,0,0,1.51605,1.51939
2025-2026,La Liga,2026-03-08,Elche,Villarreal,0,11186,Alvaro Rodríguez,FW,,90,0,0,5,,0.490482,0.490482,0.014252,1,0,1,0.306452,0,0,1.62051,2.30632
2025-2026,La Liga,2026-03-01,Elche,Espanyol,1,11186,Alvaro Rodríguez,Sub,,14,0,0,2,,0.030387,0.030387,0.0,0,0,0,0.0,0,0,1.82376,0.834858
2025-2026,La Liga,2026-02-20,Elche,Athletic Club,0,11186,Alvaro Rodríguez,FW,,78,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.783583,3.38352
2025-2026,La Liga,2026-02-13,Elche,Osasuna,1,11186,Alvaro Rodríguez,FW,,90,0,0,4,,1.375248,1.375248,0.548585,3,0,3,1.248623,0,0,2.33332,0.81264
2025-2026,La Liga,2026-02-07,Elche,Real Sociedad,0,11186,Alvaro Rodríguez,FW,,90,0,0,1,,0.020873,0.020873,0.446763,0,0,0,0.0,0,0,1.08664,1.7719
2025-2026,La Liga,2026-01-31,Elche,Barcelona,1,11186,Alvaro Rodríguez,FW,,78,1,0,4,,0.378023,0.378023,0.0,0,0,0,0.0,0,0,0.839,7.11049
2025-2026,La Liga,2026-01-23,Elche,Levante,0,11186,Alvaro Rodríguez,FW,,70,1,0,1,,0.418902,0.418902,0.0,1,1,0,0.418902,0,0,0.632971,3.24455
2025-2026,La Liga,2026-01-19,Elche,Sevilla,1,11186,Alvaro Rodríguez,FW,,90,0,0,4,,0.826544,0.826544,0.170348,1,0,1,0.6704,0,0,1.48075,2.4961
2025-2026,La Liga,2026-01-10,Elche,Valencia,0,11186,Alvaro Rodríguez,FW,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.244413,2.04147
2025-2026,La Liga,2026-01-03,Elche,Villarreal,1,11186,Alvaro Rodríguez,FW,,90,0,0,2,,0.093262,0.093262,0.20146,0,0,0,0.0,0,0,1.52119,2.635
2025-2026,La Liga,2025-12-21,Elche,Rayo Vallecano,1,11186,Alvaro Rodríguez,FW,,83,1,2,7,,1.831455,1.831455,0.925617,3,1,2,1.575302,0,0,3.66996,1.14923
2025-2026,La Liga,2025-12-13,Elche,Mallorca,0,11186,Alvaro Rodríguez,Sub,,22,0,0,1,,0.014276,0.014276,0.029122,0,0,0,0.0,0,0,0.311674,2.581
2025-2026,La Liga,2025-11-28,Elche,Getafe,0,11186,Alvaro Rodríguez,FW,,90,0,0,5,,0.268379,0.268379,0.070863,0,0,0,0.0,0,0,0.448894,1.34046
2025-2026,La Liga,2025-11-23,Elche,Real Madrid,1,11186,Alvaro Rodríguez,Sub,,11,1,0,1,,0.085374,0.085374,0.043358,0,0,0,0.0,0,0,1.59518,3.88258
2025-2026,La Liga,2025-11-07,Elche,Real Sociedad,1,11186,Alvaro Rodríguez,FW,,74,1,0,3,,0.464985,0.464985,0.032123,1,1,0,0.403041,0,0,0.808307,1.47221
2025-2026,La Liga,2025-11-02,Elche,Barcelona,0,11186,Alvaro Rodríguez,Sub,,13,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.549079,2.8073
2025-2026,La Liga,2025-10-25,Elche,Espanyol,0,11186,Alvaro Rodríguez,Sub,,19,0,0,1,,0.028252,0.028252,0.078439,0,0,0,0.0,0,0,1.11414,1.70342
2025-2026,La Liga,2025-10-05,Elche,Alaves,0,11186,Alvaro Rodríguez,FW,,87,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.661537,2.85063
2025-2026,La Liga,2025-09-28,Elche,Celta Vigo,1,11186,Alvaro Rodríguez,Sub,,23,0,0,4,,1.309507,1.309507,0.0,2,0,2,1.13929,0,0,4.03596,0.821768
2025-2026,La Liga,2025-09-25,Elche,Osasuna,0,11186,Alvaro Rodríguez,FW,,90,0,0,1,,0.266123,0.266123,0.077126,1,0,1,0.266123,0,0,1.05089,1.17524
