season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2025-2026,Bundesliga,2026-05-16,FC Cologne,Bayern Munich,0,7879,Marius Bülter,FW,,84,0,0,1,,0.076402,0.076402,0.041434,0,0,0,0.0,0,0,0.880203,2.81515
2025-2026,Bundesliga,2026-05-10,FC Cologne,FC Heidenheim,1,7879,Marius Bülter,FW,,90,1,0,5,,0.421267,0.421267,0.014292,1,0,1,0.219768,0,0,1.51486,2.04489
2025-2026,Bundesliga,2026-05-02,FC Cologne,Union Berlin,0,7879,Marius Bülter,AML,,78,1,0,1,,0.067386,0.067386,0.0,0,0,0,0.0,0,0,1.6958,0.887532
2025-2026,Bundesliga,2026-04-25,FC Cologne,Bayer Leverkusen,1,7879,Marius Bülter,AML,,61,0,0,0,,0.0,0.0,0.052897,0,0,0,0.0,0,0,3.49945,1.85749
2025-2026,Bundesliga,2026-04-17,FC Cologne,St. Pauli,0,7879,Marius Bülter,Sub,,39,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.26761,2.2798
2025-2026,Bundesliga,2026-04-12,FC Cologne,Werder Bremen,1,7879,Marius Bülter,Sub,,19,0,0,1,,0.106526,0.106526,0.0,0,0,0,0.0,0,0,3.90871,0.870139
2025-2026,Bundesliga,2026-04-05,FC Cologne,Eintracht Frankfurt,0,7879,Marius Bülter,Sub,,8,0,1,0,,0.0,0.0,0.666564,0,0,0,0.0,0,0,3.09815,2.16998
2025-2026,Bundesliga,2026-03-21,FC Cologne,Borussia M.Gladbach,1,7879,Marius Bülter,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.29293,1.08153
2025-2026,Bundesliga,2026-03-14,FC Cologne,Hamburger SV,0,7879,Marius Bülter,Sub,,14,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.984168,0.556493
2025-2026,Bundesliga,2026-03-07,FC Cologne,Borussia Dortmund,1,7879,Marius Bülter,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.96405,1.9574
2025-2026,Bundesliga,2026-02-27,FC Cologne,Augsburg,0,7879,Marius Bülter,AMC,,67,0,0,0,,0.0,0.0,0.018518,0,0,0,0.0,0,0,0.492698,1.55844
2025-2026,Bundesliga,2026-02-21,FC Cologne,Hoffenheim,1,7879,Marius Bülter,Sub,,2,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.12252,1.8243
2025-2026,Bundesliga,2026-02-14,FC Cologne,VfB Stuttgart,0,7879,Marius Bülter,FW,,85,0,0,1,,0.079285,0.079285,0.039815,0,0,0,0.0,0,0,1.13246,2.56266
2025-2026,Bundesliga,2026-02-08,FC Cologne,RasenBallsport Leipzig,1,7879,Marius Bülter,Sub,,21,0,0,0,,0.0,0.0,0.095739,0,0,0,0.0,0,0,1.12167,3.0577
2025-2026,Bundesliga,2026-01-30,FC Cologne,Wolfsburg,1,7879,Marius Bülter,FW,,67,0,0,2,,0.12452,0.12452,0.08877,0,0,0,0.0,0,0,1.43559,1.34631
2025-2026,Bundesliga,2026-01-25,FC Cologne,Freiburg,0,7879,Marius Bülter,FW,,90,0,0,5,,0.454693,0.454693,0.17129,1,0,1,0.283503,0,0,1.69119,2.56728
2025-2026,Bundesliga,2026-01-17,FC Cologne,Mainz 05,1,7879,Marius Bülter,FW,,90,0,0,6,,0.342115,0.342115,0.018243,0,0,0,0.0,0,0,2.41277,1.91073
2025-2026,Bundesliga,2026-01-14,FC Cologne,Bayern Munich,1,7879,Marius Bülter,Sub,,1,0,0,1,,0.046738,0.046738,0.0,0,0,0,0.0,0,0,0.714659,2.11635
2025-2026,Bundesliga,2026-01-10,FC Cologne,FC Heidenheim,0,7879,Marius Bülter,Sub,,11,0,0,1,,0.01955,0.01955,0.748826,0,0,0,0.0,0,0,2.75624,2.14635
2025-2026,Bundesliga,2025-12-20,FC Cologne,Union Berlin,1,7879,Marius Bülter,Sub,,31,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.677102,1.4739
2025-2026,Bundesliga,2025-12-13,FC Cologne,Bayer Leverkusen,0,7879,Marius Bülter,FW,,46,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.436565,2.295
2025-2026,Bundesliga,2025-12-06,FC Cologne,St. Pauli,1,7879,Marius Bülter,FWL,,73,0,0,1,,0.029984,0.029984,0.609036,0,0,0,0.0,0,0,1.90409,0.143945
2025-2026,Bundesliga,2025-11-29,FC Cologne,Werder Bremen,0,7879,Marius Bülter,FW,,90,0,0,2,,0.295861,0.295861,0.0,1,0,1,0.25348,0,0,1.1848,1.53668
2025-2026,Bundesliga,2025-11-22,FC Cologne,Eintracht Frankfurt,1,7879,Marius Bülter,Sub,,8,1,0,2,,0.16186,0.16186,0.0,0,0,0,0.0,0,0,1.38923,2.44506
2025-2026,Bundesliga,2025-11-08,FC Cologne,Borussia M.Gladbach,0,7879,Marius Bülter,FW,,90,0,0,4,,0.395836,0.395836,0.420939,0,0,0,0.0,0,0,2.15818,2.46206
2025-2026,Bundesliga,2025-11-02,FC Cologne,Hamburger SV,1,7879,Marius Bülter,Sub,,14,0,0,2,,0.529731,0.529731,0.0,1,0,1,0.39679,0,0,3.87376,1.19296
2025-2026,Bundesliga,2025-10-25,FC Cologne,Borussia Dortmund,0,7879,Marius Bülter,AMC,,47,0,0,1,,0.053379,0.053379,0.475972,0,0,0,0.0,0,0,0.70563,2.09125
2025-2026,Bundesliga,2025-10-18,FC Cologne,Augsburg,1,7879,Marius Bülter,Sub,,30,0,1,0,,0.0,0.0,0.110976,0,0,0,0.0,0,0,0.523854,1.11917
2025-2026,Bundesliga,2025-09-20,FC Cologne,RasenBallsport Leipzig,0,7879,Marius Bülter,FWL,,50,0,0,1,,0.026301,0.026301,0.0,0,0,0,0.0,0,0,1.39264,3.79591
2025-2026,Bundesliga,2025-09-13,FC Cologne,Wolfsburg,0,7879,Marius Bülter,FW,,90,0,0,2,,0.069484,0.069484,0.061576,0,0,0,0.0,0,0,1.72631,1.79835
2025-2026,Bundesliga,2025-08-31,FC Cologne,Freiburg,1,7879,Marius Bülter,AML,,81,1,2,2,,0.282128,0.282128,0.633701,1,1,0,0.237798,0,0,1.84068,0.933072
2025-2026,Bundesliga,2025-08-24,FC Cologne,Mainz 05,0,7879,Marius Bülter,FW,,90,1,0,1,,0.396641,0.396641,0.435238,1,1,0,0.396641,0,0,1.64676,1.31655
2025-2026,Bundesliga,2026-05-16,Bayer Leverkusen,Hamburger SV,1,8317,Edmond Tapsoba,DC,,90,0,0,1,,0.053916,0.053916,0.018932,0,0,0,0.0,0,0,3.08571,1.63049
2025-2026,Bundesliga,2026-05-09,Bayer Leverkusen,VfB Stuttgart,0,8317,Edmond Tapsoba,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.631905,3.42891
2025-2026,Bundesliga,2026-05-02,Bayer Leverkusen,RasenBallsport Leipzig,1,8317,Edmond Tapsoba,DC,,90,0,0,1,,0.2514,0.2514,0.409059,1,0,1,0.2514,0,0,5.41733,1.49733
2025-2026,Bundesliga,2026-04-25,Bayer Leverkusen,FC Cologne,0,8317,Edmond Tapsoba,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.85749,3.49945
2025-2026,Bundesliga,2026-04-18,Bayer Leverkusen,Augsburg,1,8317,Edmond Tapsoba,DC,,90,0,1,3,,0.555828,0.555828,0.039157,1,0,1,0.495631,0,0,3.73107,1.29743
2025-2026,Bundesliga,2026-04-11,Bayer Leverkusen,Borussia Dortmund,0,8317,Edmond Tapsoba,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.728586,1.01423
2025-2026,Bundesliga,2026-04-04,Bayer Leverkusen,Wolfsburg,1,8317,Edmond Tapsoba,DC,,90,1,0,1,,0.137351,0.137351,0.0,0,0,0,0.0,0,0,4.59518,2.54712
2025-2026,Bundesliga,2026-03-14,Bayer Leverkusen,Bayern Munich,1,8317,Edmond Tapsoba,DC,,90,0,0,0,,0.0,0.0,0.323434,0,0,0,0.0,0,0,2.65255,1.26817
2025-2026,Bundesliga,2026-03-07,Bayer Leverkusen,Freiburg,0,8317,Edmond Tapsoba,DC,,90,0,0,2,,0.114241,0.114241,0.0,0,0,0,0.0,0,0,2.1863,2.58409
2025-2026,Bundesliga,2026-03-04,Bayer Leverkusen,Hamburger SV,0,8317,Edmond Tapsoba,DC,,90,0,0,1,,0.354602,0.354602,0.0,1,0,1,0.354602,0,0,2.67874,1.28692
2025-2026,Bundesliga,2026-02-28,Bayer Leverkusen,Mainz 05,1,8317,Edmond Tapsoba,DC,,90,0,0,1,,0.03291,0.03291,0.0,0,0,0,0.0,0,0,1.94817,0.9714
2025-2026,Bundesliga,2026-02-21,Bayer Leverkusen,Union Berlin,0,8317,Edmond Tapsoba,DC,,90,0,0,1,,0.131741,0.131741,0.0,0,0,0,0.0,0,0,1.20274,0.757702
2025-2026,Bundesliga,2026-02-14,Bayer Leverkusen,St. Pauli,1,8317,Edmond Tapsoba,DC,,90,1,0,1,,0.480045,0.480045,0.0,1,1,0,0.480045,0,0,2.26044,0.654783
2025-2026,Bundesliga,2026-02-07,Bayer Leverkusen,Borussia M.Gladbach,0,8317,Edmond Tapsoba,DC,,90,0,0,1,,0.017565,0.017565,0.0,0,0,0,0.0,0,0,0.741257,0.783478
2025-2026,Bundesliga,2026-01-31,Bayer Leverkusen,Eintracht Frankfurt,0,8317,Edmond Tapsoba,DC,,90,0,0,1,,0.341006,0.341006,0.060098,1,0,1,0.341006,0,0,1.52952,1.31849
2025-2026,Bundesliga,2025-12-13,Bayer Leverkusen,FC Cologne,1,8317,Edmond Tapsoba,DC,,90,0,0,2,,0.096563,0.096563,0.0,0,0,0,0.0,0,0,2.295,0.436565
2025-2026,Bundesliga,2025-12-06,Bayer Leverkusen,Augsburg,0,8317,Edmond Tapsoba,DC,,90,0,0,2,,0.09883,0.09883,0.0,0,0,0,0.0,0,0,1.41889,2.14102
2025-2026,Bundesliga,2025-11-29,Bayer Leverkusen,Borussia Dortmund,1,8317,Edmond Tapsoba,DC,,90,0,0,2,,0.082407,0.082407,0.017149,0,0,0,0.0,0,0,1.08287,1.1562
2025-2026,Bundesliga,2025-11-22,Bayer Leverkusen,Wolfsburg,0,8317,Edmond Tapsoba,DC,,90,1,0,1,,0.20561,0.20561,0.0,1,1,0,0.20561,0,0,1.58644,2.07979
2025-2026,Bundesliga,2025-11-08,Bayer Leverkusen,FC Heidenheim,1,8317,Edmond Tapsoba,DC,,59,0,2,0,,0.0,0.0,0.760888,0,0,0,0.0,0,0,3.90142,0.063377
2025-2026,Bundesliga,2025-11-01,Bayer Leverkusen,Bayern Munich,0,8317,Edmond Tapsoba,DC,,90,0,0,1,,0.013203,0.013203,0.0,0,0,0,0.0,0,0,0.382774,2.28295
2025-2026,Bundesliga,2025-10-26,Bayer Leverkusen,Freiburg,1,8317,Edmond Tapsoba,DC,,90,1,0,1,,0.479444,0.479444,0.0,1,1,0,0.479444,0,0,2.46787,0.542897
2025-2026,Bundesliga,2025-10-18,Bayer Leverkusen,Mainz 05,0,8317,Edmond Tapsoba,DC,,90,0,0,1,,0.01777,0.01777,0.0,0,0,0,0.0,0,0,4.43462,1.62978
2025-2026,Bundesliga,2025-10-04,Bayer Leverkusen,Union Berlin,1,8317,Edmond Tapsoba,DC,,90,0,0,1,,0.092729,0.092729,0.0,0,0,0,0.0,0,0,3.35673,1.19684
2025-2026,Bundesliga,2025-09-27,Bayer Leverkusen,St. Pauli,0,8317,Edmond Tapsoba,DC,,90,1,0,1,,0.544931,0.544931,0.0,1,1,0,0.544931,0,0,1.28912,0.813325
2025-2026,Bundesliga,2025-09-21,Bayer Leverkusen,Borussia M.Gladbach,1,8317,Edmond Tapsoba,DC,,90,0,0,1,,0.027802,0.027802,0.052244,0,0,0,0.0,0,0,1.9461,1.29876
2025-2026,Bundesliga,2025-09-12,Bayer Leverkusen,Eintracht Frankfurt,1,8317,Edmond Tapsoba,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.31465,0.791863
2025-2026,Bundesliga,2025-08-30,Bayer Leverkusen,Werder Bremen,0,8317,Edmond Tapsoba,DC,,90,0,0,2,,0.109539,0.109539,0.0,0,0,0,0.0,0,0,2.03733,2.32676
2025-2026,Bundesliga,2025-08-23,Bayer Leverkusen,Hoffenheim,1,8317,Edmond Tapsoba,DC,,90,0,0,0,,0.0,0.0,0.027548,0,0,0,0.0,0,0,1.05253,0.505193
2025-2026,Bundesliga,2026-05-16,Eintracht Frankfurt,VfB Stuttgart,1,8791,Ritsu Doan,MR,,90,0,0,3,,0.131827,0.131827,0.350732,0,0,0,0.0,0,0,2.99231,1.81013
2025-2026,Bundesliga,2026-05-08,Eintracht Frankfurt,Borussia Dortmund,0,8791,Ritsu Doan,AMR,,85,0,0,1,,0.026307,0.026307,0.0,0,0,0,0.0,0,0,0.942523,2.94988
2025-2026,Bundesliga,2026-04-25,Eintracht Frankfurt,Augsburg,0,8791,Ritsu Doan,Sub,,42,1,0,2,,0.220223,0.220223,0.013073,0,0,0,0.0,0,0,0.854238,2.13872
2025-2026,Bundesliga,2026-04-05,Eintracht Frankfurt,FC Cologne,1,8791,Ritsu Doan,AMC,,67,0,0,1,,0.024673,0.024673,0.022901,0,0,0,0.0,0,0,2.16998,3.09815
2025-2026,Bundesliga,2026-03-22,Eintracht Frankfurt,Mainz 05,0,8791,Ritsu Doan,MC,,82,0,0,1,,0.073342,0.073342,0.506707,0,0,0,0.0,0,0,1.71748,1.38387
2025-2026,Bundesliga,2026-03-14,Eintracht Frankfurt,FC Heidenheim,1,8791,Ritsu Doan,MC,,88,0,0,3,,0.246639,0.246639,0.078895,0,0,0,0.0,0,0,0.725159,0.136174
2025-2026,Bundesliga,2026-03-08,Eintracht Frankfurt,St. Pauli,0,8791,Ritsu Doan,Sub,,20,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.451537,0.472285
2025-2026,Bundesliga,2026-03-01,Eintracht Frankfurt,Freiburg,1,8791,Ritsu Doan,Sub,,23,0,0,0,,0.0,0.0,0.122244,0,0,0,0.0,0,0,1.67095,0.64193
2025-2026,Bundesliga,2026-02-21,Eintracht Frankfurt,Bayern Munich,0,8791,Ritsu Doan,AMC,,63,0,0,0,,0.0,0.0,0.080551,0,0,0,0.0,0,0,2.29258,2.83518
2025-2026,Bundesliga,2026-02-14,Eintracht Frankfurt,Borussia M.Gladbach,1,8791,Ritsu Doan,MC,,90,0,0,1,,0.023838,0.023838,0.362958,0,0,0,0.0,0,0,1.98736,1.03155
2025-2026,Bundesliga,2026-02-06,Eintracht Frankfurt,Union Berlin,0,8791,Ritsu Doan,DMR,,89,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.296813,1.27118
2025-2026,Bundesliga,2026-01-31,Eintracht Frankfurt,Bayer Leverkusen,1,8791,Ritsu Doan,AMC,,73,0,0,0,,0.0,0.0,0.324911,0,0,0,0.0,0,0,1.31849,1.52952
2025-2026,Bundesliga,2026-01-24,Eintracht Frankfurt,Hoffenheim,1,8791,Ritsu Doan,AMC,,90,0,0,1,,0.042787,0.042787,0.415444,0,0,0,0.0,0,0,0.829658,1.62813
2025-2026,Bundesliga,2026-01-16,Eintracht Frankfurt,Werder Bremen,0,8791,Ritsu Doan,AMR,,89,0,0,1,,0.042039,0.042039,0.086646,0,0,0,0.0,0,0,1.20772,2.10111
2025-2026,Bundesliga,2026-01-13,Eintracht Frankfurt,VfB Stuttgart,0,8791,Ritsu Doan,MR,,82,0,1,1,,0.044888,0.044888,0.07112,0,0,0,0.0,0,0,0.896468,3.54461
2025-2026,Bundesliga,2026-01-09,Eintracht Frankfurt,Borussia Dortmund,1,8791,Ritsu Doan,DMR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.66426,2.29827
2025-2026,Bundesliga,2025-12-20,Eintracht Frankfurt,Hamburger SV,0,8791,Ritsu Doan,AMC,,90,0,0,0,,0.0,0.0,0.029925,0,0,0,0.0,0,0,1.09137,1.09769
2025-2026,Bundesliga,2025-12-13,Eintracht Frankfurt,Augsburg,1,8791,Ritsu Doan,AMR,,90,1,0,2,,0.500486,0.500486,0.281794,1,0,1,0.392094,0,0,1.52024,0.655733
2025-2026,Bundesliga,2025-12-06,Eintracht Frankfurt,RasenBallsport Leipzig,0,8791,Ritsu Doan,AMC,,72,0,0,1,,0.096269,0.096269,0.020531,0,0,0,0.0,0,0,0.473289,3.64182
2025-2026,Bundesliga,2025-11-30,Eintracht Frankfurt,Wolfsburg,1,8791,Ritsu Doan,AMR,,90,0,0,3,,0.195098,0.195098,0.077512,0,0,0,0.0,0,0,1.66051,1.60645
2025-2026,Bundesliga,2025-11-22,Eintracht Frankfurt,FC Cologne,0,8791,Ritsu Doan,MR,,90,0,1,1,,0.025951,0.025951,0.677212,0,0,0,0.0,0,0,2.44506,1.38923
2025-2026,Bundesliga,2025-11-09,Eintracht Frankfurt,Mainz 05,1,8791,Ritsu Doan,AMR,,90,1,0,2,,0.402415,0.402415,0.308115,1,1,0,0.379101,0,0,1.77854,0.121469
2025-2026,Bundesliga,2025-11-01,Eintracht Frankfurt,FC Heidenheim,0,8791,Ritsu Doan,MR,,66,0,0,0,,0.0,0.0,0.256687,0,0,0,0.0,0,0,1.22406,0.831882
2025-2026,Bundesliga,2025-10-25,Eintracht Frankfurt,St. Pauli,1,8791,Ritsu Doan,MR,,87,0,0,2,,0.38517,0.38517,0.0,1,0,1,0.354511,0,0,2.42632,0.519973
2025-2026,Bundesliga,2025-10-19,Eintracht Frankfurt,Freiburg,0,8791,Ritsu Doan,MR,,76,0,0,1,,0.018806,0.018806,0.0,0,0,0,0.0,0,0,0.772638,1.12896
2025-2026,Bundesliga,2025-10-04,Eintracht Frankfurt,Bayern Munich,1,8791,Ritsu Doan,AMR,,90,0,0,2,,0.413548,0.413548,0.0,1,0,1,0.370703,0,0,0.560138,2.2301
2025-2026,Bundesliga,2025-09-27,Eintracht Frankfurt,Borussia M.Gladbach,0,8791,Ritsu Doan,MR,,75,0,2,4,,0.160374,0.160374,1.080125,0,0,0,0.0,0,0,3.78879,2.12935
2025-2026,Bundesliga,2025-09-21,Eintracht Frankfurt,Union Berlin,1,8791,Ritsu Doan,FWR,,90,0,0,3,,0.101946,0.101946,0.121354,0,0,0,0.0,0,0,1.75582,2.23419
2025-2026,Bundesliga,2025-09-12,Eintracht Frankfurt,Bayer Leverkusen,0,8791,Ritsu Doan,AMR,,90,0,0,1,,0.01209,0.01209,0.095386,0,0,0,0.0,0,0,0.791863,2.31465
2025-2026,Bundesliga,2025-08-30,Eintracht Frankfurt,Hoffenheim,0,8791,Ritsu Doan,AMR,,81,2,1,2,,0.685698,0.685698,0.696998,1,1,0,0.659777,0,0,1.82087,1.28178
2025-2026,Bundesliga,2025-08-23,Eintracht Frankfurt,Werder Bremen,1,8791,Ritsu Doan,AMR,,85,0,0,2,,0.251443,0.251443,0.435625,0,0,0,0.0,0,0,3.10684,0.587822
2025-2026,Bundesliga,2026-05-16,Mainz 05,FC Heidenheim,0,8846,Paul Nebel,MC,,90,0,0,2,,0.61173,0.61173,0.062137,1,0,1,0.562478,0,0,3.90834,3.03813
2025-2026,Bundesliga,2026-05-10,Mainz 05,Union Berlin,1,8846,Paul Nebel,MC,,82,0,1,1,,0.396719,0.396719,0.487443,1,0,1,0.396719,0,0,2.09983,2.94155
2025-2026,Bundesliga,2026-05-03,Mainz 05,St. Pauli,0,8846,Paul Nebel,MC,,90,0,0,0,,0.0,0.0,0.100449,0,0,0,0.0,0,0,2.80672,1.08664
2025-2026,Bundesliga,2026-04-25,Mainz 05,Bayern Munich,1,8846,Paul Nebel,MC,,89,1,0,2,,0.721903,0.721903,0.068767,1,1,0,0.65572,0,0,3.22403,2.36194
2025-2026,Bundesliga,2026-04-19,Mainz 05,Borussia M.Gladbach,0,8846,Paul Nebel,MC,,77,0,0,2,,0.133086,0.133086,0.015166,0,0,0,0.0,0,0,2.46195,1.11134
2025-2026,Bundesliga,2026-04-12,Mainz 05,Freiburg,1,8846,Paul Nebel,MC,,77,0,0,0,,0.0,0.0,0.037524,0,0,0,0.0,0,0,0.458085,0.538882
2025-2026,Bundesliga,2026-04-04,Mainz 05,Hoffenheim,0,8846,Paul Nebel,MC,,90,0,0,3,,0.197994,0.197994,0.73996,0,0,0,0.0,0,0,2.22893,1.51732
2025-2026,Bundesliga,2026-03-22,Mainz 05,Eintracht Frankfurt,1,8846,Paul Nebel,MC,,90,2,0,3,,0.616664,0.616664,0.0,1,1,0,0.441035,0,0,1.38387,1.71748
2025-2026,Bundesliga,2026-03-15,Mainz 05,Werder Bremen,0,8846,Paul Nebel,MC,,90,1,0,1,,0.370455,0.370455,0.249623,1,1,0,0.370455,0,0,2.05621,0.890006
2025-2026,Bundesliga,2026-03-07,Mainz 05,VfB Stuttgart,1,8846,Paul Nebel,MC,,90,0,0,2,,0.22251,0.22251,0.975853,0,0,0,0.0,0,0,3.52523,0.920068
2025-2026,Bundesliga,2026-02-28,Mainz 05,Bayer Leverkusen,0,8846,Paul Nebel,MC,,90,0,1,1,,0.05963,0.05963,0.258812,0,0,0,0.0,0,0,0.9714,1.94817
2025-2026,Bundesliga,2026-02-20,Mainz 05,Hamburger SV,1,8846,Paul Nebel,Sub,,2,0,0,1,,0.036045,0.036045,0.679439,0,0,0,0.0,0,0,1.75215,0.823398
2025-2026,Bundesliga,2026-02-13,Mainz 05,Borussia Dortmund,0,8846,Paul Nebel,Sub,,25,0,0,0,,0.0,0.0,0.038935,0,0,0,0.0,0,0,1.67199,1.81026
2025-2026,Bundesliga,2026-02-07,Mainz 05,Augsburg,1,8846,Paul Nebel,Sub,,6,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.00656,1.35939
2025-2026,Bundesliga,2026-01-31,Mainz 05,RasenBallsport Leipzig,0,8846,Paul Nebel,Sub,,2,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.57678,2.09422
2025-2026,Bundesliga,2026-01-24,Mainz 05,Wolfsburg,1,8846,Paul Nebel,MC,,70,0,0,0,,0.0,0.0,0.355459,0,0,0,0.0,0,0,4.34199,1.09338
2025-2026,Bundesliga,2026-01-17,Mainz 05,FC Cologne,0,8846,Paul Nebel,MC,,90,0,0,0,,0.0,0.0,0.501737,0,0,0,0.0,0,0,1.91073,2.41277
2025-2026,Bundesliga,2026-01-13,Mainz 05,FC Heidenheim,1,8846,Paul Nebel,Sub,,27,0,0,1,,0.047791,0.047791,0.0,0,0,0,0.0,0,0,1.95686,1.23557
2025-2026,Bundesliga,2026-01-10,Mainz 05,Union Berlin,0,8846,Paul Nebel,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.56492,3.6505
2025-2026,Bundesliga,2025-12-21,Mainz 05,St. Pauli,1,8846,Paul Nebel,MC,,90,0,0,2,,0.575625,0.575625,0.0,1,0,1,0.560957,0,0,1.87368,0.227249
2025-2026,Bundesliga,2025-11-30,Mainz 05,Freiburg,0,8846,Paul Nebel,AMC,,27,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.050062,4.15677
2025-2026,Bundesliga,2025-11-21,Mainz 05,Hoffenheim,1,8846,Paul Nebel,AMC,,90,0,0,3,,0.512114,0.512114,0.14471,1,0,1,0.370547,0,0,2.88712,1.54404
2025-2026,Bundesliga,2025-11-09,Mainz 05,Eintracht Frankfurt,0,8846,Paul Nebel,AMC,,90,0,0,2,,0.075744,0.075744,0.0,0,0,0,0.0,0,0,0.121469,1.77854
2025-2026,Bundesliga,2025-11-01,Mainz 05,Werder Bremen,1,8846,Paul Nebel,AMC,,90,0,0,0,,0.0,0.0,0.135892,0,0,0,0.0,0,0,1.90161,0.880505
2025-2026,Bundesliga,2025-10-26,Mainz 05,VfB Stuttgart,0,8846,Paul Nebel,AMC,,90,0,0,0,,0.0,0.0,0.093249,0,0,0,0.0,0,0,1.40956,1.66805
2025-2026,Bundesliga,2025-10-18,Mainz 05,Bayer Leverkusen,1,8846,Paul Nebel,AMC,,90,0,0,0,,0.0,0.0,0.084369,0,0,0,0.0,0,0,1.62978,4.43462
2025-2026,Bundesliga,2025-10-05,Mainz 05,Hamburger SV,0,8846,Paul Nebel,AMC,,90,0,0,0,,0.0,0.0,0.144557,0,0,0,0.0,0,0,0.591161,1.65883
2025-2026,Bundesliga,2025-09-27,Mainz 05,Borussia Dortmund,1,8846,Paul Nebel,AMC,,90,0,0,1,,0.328877,0.328877,0.08516,1,0,1,0.328877,0,0,0.525149,1.75519
2025-2026,Bundesliga,2025-09-20,Mainz 05,Augsburg,0,8846,Paul Nebel,AMC,,90,1,0,3,,0.704813,0.704813,0.070759,1,1,0,0.555587,0,0,2.57047,0.870451
2025-2026,Bundesliga,2025-08-24,Mainz 05,FC Cologne,1,8846,Paul Nebel,AMC,,63,0,0,2,,0.157757,0.157757,0.012758,0,0,0,0.0,0,0,1.31655,1.64676
2025-2026,Bundesliga,2026-05-16,Hamburger SV,Bayer Leverkusen,0,9689,Albert Sambi Lokonga,MC,,90,0,0,3,,0.157467,0.157467,0.051329,0,0,0,0.0,0,0,1.63049,3.08571
2025-2026,Bundesliga,2026-05-10,Hamburger SV,Freiburg,1,9689,Albert Sambi Lokonga,MC,,83,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.02228,0.583605
2025-2026,Bundesliga,2026-05-02,Hamburger SV,Eintracht Frankfurt,0,9689,Albert Sambi Lokonga,MC,,81,0,0,1,,0.066183,0.066183,0.019665,0,0,0,0.0,0,0,0.627209,0.992322
2025-2026,Bundesliga,2026-04-25,Hamburger SV,Hoffenheim,1,9689,Albert Sambi Lokonga,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.48261,2.42862
2025-2026,Bundesliga,2026-04-04,Hamburger SV,Augsburg,1,9689,Albert Sambi Lokonga,MC,,90,0,0,0,,0.0,0.0,0.154757,0,0,0,0.0,0,0,1.53108,2.57589
2025-2026,Bundesliga,2026-03-21,Hamburger SV,Borussia Dortmund,0,9689,Albert Sambi Lokonga,MC,,90,1,0,1,,0.424455,0.424455,0.0,1,1,0,0.424455,0,0,1.23049,6.10187
2025-2026,Bundesliga,2026-03-14,Hamburger SV,FC Cologne,1,9689,Albert Sambi Lokonga,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.556493,0.984168
2025-2026,Bundesliga,2026-03-07,Hamburger SV,Wolfsburg,0,9689,Albert Sambi Lokonga,MC,,90,0,0,0,,0.0,0.0,0.104354,0,0,0,0.0,0,0,1.80445,2.46612
2025-2026,Bundesliga,2026-03-04,Hamburger SV,Bayer Leverkusen,1,9689,Albert Sambi Lokonga,Sub,,5,0,0,0,,0.0,0.0,0.020067,0,0,0,0.0,0,0,1.28692,2.67874
2025-2026,Bundesliga,2026-03-01,Hamburger SV,RasenBallsport Leipzig,1,9689,Albert Sambi Lokonga,Sub,,19,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.820585,2.28997
2025-2026,Bundesliga,2026-02-07,Hamburger SV,FC Heidenheim,0,9689,Albert Sambi Lokonga,MC,,50,0,0,1,,0.024743,0.024743,0.100148,0,0,0,0.0,0,0,1.55106,1.04614
2025-2026,Bundesliga,2026-01-31,Hamburger SV,Bayern Munich,1,9689,Albert Sambi Lokonga,MC,,90,0,0,0,,0.0,0.0,0.188467,0,0,0,0.0,0,0,2.64497,2.28911
