season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2023-2024,Ligue 1,2023-12-10,Marseille,Lorient,0,7891,Renan Lodi,DML,,90,0,0,1,,0.464604,0.464604,0.015038,1,0,1,0.464604,0,0,2.88724,2.01809
2023-2024,Ligue 1,2023-12-06,Marseille,Lyon,1,7891,Renan Lodi,DML,,84,0,0,0,,0.0,0.0,0.088509,0,0,0,0.0,0,0,1.82709,0.235651
2023-2024,Ligue 1,2023-12-03,Marseille,Rennes,1,7891,Renan Lodi,DL,,80,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.91395,0.483795
2023-2024,Ligue 1,2023-11-25,Marseille,Strasbourg,0,7891,Renan Lodi,DL,,90,0,0,0,,0.0,0.0,0.179708,0,0,0,0.0,0,0,1.36665,1.18208
2023-2024,Ligue 1,2023-11-12,Marseille,Lens,0,7891,Renan Lodi,DL,,90,0,0,0,,0.0,0.0,0.098162,0,0,0,0.0,0,0,0.723678,1.21972
2023-2024,Ligue 1,2023-11-04,Marseille,Lille,1,7891,Renan Lodi,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.751791,0.326226
2023-2024,Ligue 1,2023-10-21,Marseille,Nice,0,7891,Renan Lodi,DL,,90,0,0,1,,0.012297,0.012297,0.0,0,0,0,0.0,0,0,1.00304,0.828728
2023-2024,Ligue 1,2023-09-24,Marseille,Paris Saint Germain,0,7891,Renan Lodi,DML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.568702,2.00222
2023-2024,Ligue 1,2023-09-17,Marseille,Toulouse,1,7891,Renan Lodi,DL,,90,0,0,1,,0.032033,0.032033,0.055644,0,0,0,0.0,0,0,1.16853,0.882315
2023-2024,Ligue 1,2023-09-01,Marseille,Nantes,0,7891,Renan Lodi,DL,,90,0,0,1,,0.070225,0.070225,0.0,0,0,0,0.0,0,0,2.77866,0.621642
2023-2024,Ligue 1,2023-08-26,Marseille,Brest,1,7891,Renan Lodi,DL,,90,0,0,0,,0.0,0.0,0.322238,0,0,0,0.0,0,0,3.50896,1.72801
2023-2024,Ligue 1,2023-08-18,Marseille,Metz,0,7891,Renan Lodi,DL,,90,0,0,1,,0.074585,0.074585,0.062998,0,0,0,0.0,0,0,1.49349,0.360903
2023-2024,Ligue 1,2023-08-12,Marseille,Reims,1,7891,Renan Lodi,DL,,90,0,0,1,,0.062938,0.062938,0.0,0,0,0,0.0,0,0,1.5127,0.993374
2023-2024,Ligue 1,2024-05-19,Nantes,Monaco,0,8049,Jean-Kevin Duverne,Sub,,9,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.885758,1.85296
2023-2024,Ligue 1,2024-05-04,Nantes,Brest,0,8049,Jean-Kevin Duverne,DML,,82,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.33601,0.621067
2023-2024,Ligue 1,2024-04-14,Nantes,Le Havre,0,8049,Jean-Kevin Duverne,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.756172,1.6031
2023-2024,Ligue 1,2024-02-24,Nantes,Lorient,0,8049,Jean-Kevin Duverne,Sub,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.331772,0.620869
2023-2024,Ligue 1,2024-02-11,Nantes,Toulouse,0,8049,Jean-Kevin Duverne,DL,,85,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.497993,0.893343
2023-2024,Ligue 1,2024-02-03,Nantes,Lens,1,8049,Jean-Kevin Duverne,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.711906,1.63838
2023-2024,Ligue 1,2024-01-28,Nantes,Reims,0,8049,Jean-Kevin Duverne,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.40977,1.21383
2023-2024,Ligue 1,2024-01-14,Nantes,Clermont Foot,1,8049,Jean-Kevin Duverne,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.63891,1.22157
2023-2024,Ligue 1,2023-12-20,Nantes,Lyon,0,8049,Jean-Kevin Duverne,DC,,74,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.351645,2.1113
2023-2024,Ligue 1,2023-12-09,Nantes,Paris Saint Germain,0,8049,Jean-Kevin Duverne,DL,,87,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.483837,2.15633
2023-2024,Ligue 1,2023-12-02,Nantes,Nice,1,8049,Jean-Kevin Duverne,DL,,90,0,0,2,,0.021643,0.021643,0.061464,0,0,0,0.0,0,0,1.18224,1.2317
2023-2024,Ligue 1,2023-11-26,Nantes,Le Havre,1,8049,Jean-Kevin Duverne,DL,,90,0,0,1,,0.074002,0.074002,0.0,0,0,0,0.0,0,0,1.75264,0.225701
2023-2024,Ligue 1,2023-11-12,Nantes,Metz,0,8049,Jean-Kevin Duverne,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.75389,0.940982
2023-2024,Ligue 1,2023-10-28,Nantes,Lens,0,8049,Jean-Kevin Duverne,DC,,90,0,0,0,,0.0,0.0,0.019152,0,0,0,0.0,0,0,1.21849,4.32919
2023-2024,Ligue 1,2023-10-22,Nantes,Montpellier,1,8049,Jean-Kevin Duverne,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.74936,0.495893
2023-2024,Ligue 1,2023-10-06,Nantes,Strasbourg,0,8049,Jean-Kevin Duverne,DC,,90,0,0,1,,0.525199,0.525199,0.0,1,0,1,0.525199,0,0,2.24185,0.944783
2023-2024,Ligue 1,2023-10-01,Nantes,Rennes,0,8049,Jean-Kevin Duverne,DR,,85,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.902963,2.3169
2023-2024,Ligue 1,2023-09-23,Nantes,Lorient,1,8049,Jean-Kevin Duverne,DR,,82,0,0,0,,0.0,0.0,0.057829,0,0,0,0.0,0,0,2.52906,1.59675
2023-2024,Ligue 1,2023-09-17,Nantes,Clermont Foot,0,8049,Jean-Kevin Duverne,Sub,,29,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.866302,1.26417
2023-2024,Ligue 1,2024-05-15,Paris Saint Germain,Nice,0,8548,Arnau Tenas,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.44503,1.95517
2023-2024,Ligue 1,2024-05-12,Paris Saint Germain,Toulouse,1,8548,Arnau Tenas,GK,,90,0,1,0,,0.0,0.0,0.289368,0,0,0,0.0,0,0,1.50414,1.71089
2023-2024,Ligue 1,2024-04-06,Paris Saint Germain,Clermont Foot,1,8548,Arnau Tenas,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.57381,0.28144
2023-2024,Ligue 1,2023-12-17,Paris Saint Germain,Lille,0,8548,Arnau Tenas,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.39323,1.90778
2023-2024,Ligue 1,2023-12-09,Paris Saint Germain,Nantes,1,8548,Arnau Tenas,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.15633,0.483837
2023-2024,Ligue 1,2023-12-03,Paris Saint Germain,Le Havre,0,8548,Arnau Tenas,Sub,,79,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.76208,1.85535
2023-2024,Ligue 1,2024-05-12,Lille,Nantes,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.40896,0.810391
2023-2024,Ligue 1,2024-05-06,Lille,Lyon,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.12451,2.42982
2023-2024,Ligue 1,2024-04-28,Lille,Metz,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.048811,0,0,0,0.0,0,0,0.882087,1.28183
2023-2024,Ligue 1,2024-04-24,Lille,Monaco,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.28227,2.21532
2023-2024,Ligue 1,2024-04-21,Lille,Strasbourg,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.26308,0.948728
2023-2024,Ligue 1,2024-04-05,Lille,Marseille,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.94744,0.849968
2023-2024,Ligue 1,2024-03-29,Lille,Lens,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.60249,0.741746
2023-2024,Ligue 1,2024-03-17,Lille,Brest,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.845861,1.4278
2023-2024,Ligue 1,2024-03-10,Lille,Rennes,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.4764,1.21123
2023-2024,Ligue 1,2024-03-02,Lille,Reims,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.08259,0.533658
2023-2024,Ligue 1,2024-02-25,Lille,Toulouse,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.599376,1.95824
2023-2024,Ligue 1,2024-02-17,Lille,Le Havre,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,4.23306,0.29674
2023-2024,Ligue 1,2024-02-10,Lille,Paris Saint Germain,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.48271,2.43098
2023-2024,Ligue 1,2024-02-04,Lille,Clermont Foot,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.44237,0.81129
2023-2024,Ligue 1,2024-01-28,Lille,Montpellier,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.622726,1.37722
2023-2024,Ligue 1,2024-01-14,Lille,Lorient,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.05553,0.122714
2023-2024,Ligue 1,2023-12-20,Lille,Strasbourg,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.882407,0.805349
2023-2024,Ligue 1,2023-12-17,Lille,Paris Saint Germain,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.90778,1.39323
2023-2024,Ligue 1,2023-12-10,Lille,Clermont Foot,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.635418,1.1121
2023-2024,Ligue 1,2023-12-03,Lille,Metz,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.04386,1.85842
2023-2024,Ligue 1,2023-11-26,Lille,Lyon,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.7068,1.71151
2023-2024,Ligue 1,2023-11-12,Lille,Toulouse,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.6899,0.41683
2023-2024,Ligue 1,2023-11-04,Lille,Marseille,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.326226,0.751791
2023-2024,Ligue 1,2023-10-29,Lille,Monaco,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.667633,0.901743
2023-2024,Ligue 1,2023-10-22,Lille,Brest,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.19168,0.625269
2023-2024,Ligue 1,2023-10-08,Lille,Lens,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.34285,2.58377
2023-2024,Ligue 1,2023-10-01,Lille,Le Havre,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.38688,1.05835
2023-2024,Ligue 1,2023-09-26,Lille,Reims,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.41766,1.21818
2023-2024,Ligue 1,2023-09-16,Lille,Rennes,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.067809,0,0,0,0.0,0,0,1.60903,0.427673
2023-2024,Ligue 1,2023-09-03,Lille,Montpellier,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.33906,0.793407
2023-2024,Ligue 1,2023-08-27,Lille,Lorient,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.45127,1.745
2023-2024,Ligue 1,2023-08-20,Lille,Nantes,1,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.239,1.27164
2023-2024,Ligue 1,2023-08-12,Lille,Nice,0,8638,Lucas Chevalier,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.53437,1.12141
2023-2024,Ligue 1,2024-05-19,Monaco,Nantes,1,8641,Radoslaw Majecki,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.85296,0.885758
2023-2024,Ligue 1,2024-05-12,Monaco,Montpellier,0,8641,Radoslaw Majecki,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.31591,1.12952
2023-2024,Ligue 1,2024-05-04,Monaco,Clermont Foot,1,8641,Radoslaw Majecki,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.44513,1.01532
2023-2024,Ligue 1,2024-04-28,Monaco,Lyon,0,8641,Radoslaw Majecki,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.04607,2.6414
2023-2024,Ligue 1,2024-04-24,Monaco,Lille,1,8641,Radoslaw Majecki,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.21532,1.28227
2023-2024,Ligue 1,2024-04-21,Monaco,Brest,0,8641,Radoslaw Majecki,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.30681,0.640964
2023-2024,Ligue 1,2024-04-07,Monaco,Rennes,1,8641,Radoslaw Majecki,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.60487,1.6645
2023-2024,Ligue 1,2024-03-30,Monaco,Metz,0,8641,Radoslaw Majecki,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.86235,1.76276
2023-2024,Ligue 1,2024-03-17,Monaco,Lorient,1,8641,Radoslaw Majecki,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.43264,0.75287
2023-2024,Ligue 1,2024-03-10,Monaco,Strasbourg,0,8641,Radoslaw Majecki,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.32837,0.268122
2023-2024,Ligue 1,2024-03-01,Monaco,Paris Saint Germain,1,8641,Radoslaw Majecki,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.44196,1.84721
2023-2024,Ligue 1,2024-02-25,Monaco,Lens,0,8641,Radoslaw Majecki,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.33037,2.863
2023-2024,Ligue 1,2024-04-28,Reims,Clermont Foot,0,8647,Thibault De Smet,DL,,78,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.875188,2.56811
2023-2024,Ligue 1,2024-04-21,Reims,Montpellier,1,8647,Thibault De Smet,Sub,,8,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.31942,1.35565
2023-2024,Ligue 1,2024-04-13,Reims,Strasbourg,0,8647,Thibault De Smet,DL,,90,0,0,0,,0.0,0.0,0.054172,0,0,0,0.0,0,0,0.739073,2.30507
2023-2024,Ligue 1,2024-04-07,Reims,Nice,1,8647,Thibault De Smet,Sub,,25,0,0,1,,0.078764,0.078764,0.0,0,0,0,0.0,0,0,0.537635,1.92153
2023-2024,Ligue 1,2024-03-17,Reims,Metz,1,8647,Thibault De Smet,DL,,66,0,0,0,,0.0,0.0,0.012882,0,0,0,0.0,0,0,1.57996,1.12407
2023-2024,Ligue 1,2024-03-10,Reims,Paris Saint Germain,0,8647,Thibault De Smet,DL,,62,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.51893,1.53515
2023-2024,Ligue 1,2024-03-02,Reims,Lille,1,8647,Thibault De Smet,DL,,64,0,0,0,,0.0,0.0,0.100424,0,0,0,0.0,0,0,0.533658,1.08259
2023-2024,Ligue 1,2024-02-25,Reims,Le Havre,0,8647,Thibault De Smet,DML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.16987,1.71847
2023-2024,Ligue 1,2024-02-04,Reims,Toulouse,1,8647,Thibault De Smet,DL,,49,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.02418,1.74173
2023-2024,Ligue 1,2024-01-28,Reims,Nantes,1,8647,Thibault De Smet,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.21383,1.40977
2023-2024,Ligue 1,2024-01-13,Reims,Monaco,0,8647,Thibault De Smet,DL,,90,0,0,1,,0.027622,0.027622,0.095313,0,0,0,0.0,0,0,1.91585,1.02592
2023-2024,Ligue 1,2023-12-20,Reims,Le Havre,1,8647,Thibault De Smet,DL,,90,0,0,0,,0.0,0.0,0.119804,0,0,0,0.0,0,0,1.4252,0.459561
2023-2024,Ligue 1,2023-12-16,Reims,Lens,0,8647,Thibault De Smet,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.876139,1.26773
2023-2024,Ligue 1,2023-12-10,Reims,Nice,0,8647,Thibault De Smet,ML,,88,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.13313,1.2751
2023-2024,Ligue 1,2023-12-01,Reims,Strasbourg,1,8647,Thibault De Smet,ML,,90,0,0,1,,0.047267,0.047267,0.09273,0,0,0,0.0,0,0,1.93212,1.82995
2023-2024,Ligue 1,2023-11-26,Reims,Rennes,0,8647,Thibault De Smet,DL,,90,0,0,0,,0.0,0.0,0.096638,0,0,0,0.0,0,0,2.24931,1.93506
2023-2024,Ligue 1,2023-11-11,Reims,Paris Saint Germain,1,8647,Thibault De Smet,DL,,76,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.54396,2.64035
2023-2024,Ligue 1,2023-11-05,Reims,Nantes,0,8647,Thibault De Smet,Sub,,17,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.7428,1.54695
2023-2024,Ligue 1,2023-10-28,Reims,Lorient,1,8647,Thibault De Smet,ML,,68,0,0,0,,0.0,0.0,0.111681,0,0,0,0.0,0,0,0.981549,0.412238
2023-2024,Ligue 1,2023-10-22,Reims,Toulouse,0,8647,Thibault De Smet,ML,,82,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.96583,0.900833
2023-2024,Ligue 1,2023-10-07,Reims,Monaco,1,8647,Thibault De Smet,DL,,90,0,0,1,,0.021425,0.021425,0.026496,0,0,0,0.0,0,0,1.99785,1.74741
2023-2024,Ligue 1,2023-10-01,Reims,Lyon,1,8647,Thibault De Smet,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.99596,0.389915
2023-2024,Ligue 1,2023-09-26,Reims,Lille,0,8647,Thibault De Smet,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.21818,1.41766
2023-2024,Ligue 1,2023-09-17,Reims,Brest,1,8647,Thibault De Smet,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.97443,1.56067
2023-2024,Ligue 1,2023-09-03,Reims,Metz,0,8647,Thibault De Smet,DL,,64,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.859494,1.14763
2023-2024,Ligue 1,2023-08-27,Reims,Montpellier,0,8647,Thibault De Smet,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.8496,1.42165
2023-2024,Ligue 1,2023-08-20,Reims,Clermont Foot,1,8647,Thibault De Smet,Sub,,24,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.41479,0.399613
2023-2024,Ligue 1,2024-05-19,Lorient,Clermont Foot,1,8650,Julien Laporte,DC,,90,0,0,2,,0.072966,0.072966,0.0,0,0,0,0.0,0,0,4.92005,0.737223
2023-2024,Ligue 1,2024-05-12,Lorient,Marseille,0,8650,Julien Laporte,DC,,90,0,0,1,,0.055347,0.055347,0.0,0,0,0,0.0,0,0,1.0861,3.96907
2023-2024,Ligue 1,2024-05-03,Lorient,Lens,0,8650,Julien Laporte,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.459806,2.30235
2023-2024,Ligue 1,2024-04-28,Lorient,Toulouse,1,8650,Julien Laporte,Sub,,15,0,0,2,,0.065341,0.065341,0.0,0,0,0,0.0,0,0,1.3574,2.23471
2023-2024,Ligue 1,2024-04-24,Lorient,Paris Saint Germain,1,8650,Julien Laporte,DC,,90,0,0,1,,0.034347,0.034347,0.0,0,0,0,0.0,0,0,1.03633,1.97814
2023-2024,Ligue 1,2024-03-17,Lorient,Monaco,0,8650,Julien Laporte,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.75287,3.43264
2023-2024,Ligue 1,2024-03-09,Lorient,Lyon,1,8650,Julien Laporte,DC,,81,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.279234,2.37921
2023-2024,Ligue 1,2024-03-03,Lorient,Rennes,0,8650,Julien Laporte,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.94566,1.48788
2023-2024,Ligue 1,2024-02-24,Lorient,Nantes,1,8650,Julien Laporte,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.620869,0.331772
2023-2024,Ligue 1,2024-02-18,Lorient,Strasbourg,0,8650,Julien Laporte,Sub,,46,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.13729,1.71908
2023-2024,Ligue 1,2024-01-28,Lorient,Le Havre,1,8650,Julien Laporte,DC,,90,0,0,1,,0.120694,0.120694,0.0,0,0,0,0.0,0,0,1.63382,1.35726
2023-2024,Ligue 1,2023-12-20,Lorient,Brest,0,8650,Julien Laporte,Sub,,53,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.456656,1.59135
2023-2024,Ligue 1,2023-12-10,Lorient,Marseille,1,8650,Julien Laporte,DC,,51,0,0,1,,0.041836,0.041836,0.0,0,0,0,0.0,0,0,2.01809,2.88724
2023-2024,Ligue 1,2023-12-03,Lorient,Toulouse,0,8650,Julien Laporte,DC,,90,0,0,1,,0.104005,0.104005,0.0,0,0,0,0.0,0,0,0.645774,1.10351
2023-2024,Ligue 1,2023-11-26,Lorient,Metz,1,8650,Julien Laporte,DC,,90,0,0,1,,0.054819,0.054819,0.044016,0,0,0,0.0,0,0,1.37412,1.85366
2023-2024,Ligue 1,2023-10-08,Lorient,Lyon,0,8650,Julien Laporte,DC,,47,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.07853,1.3787
2023-2024,Ligue 1,2023-10-01,Lorient,Montpellier,1,8650,Julien Laporte,DC,,90,0,0,3,,0.26769,0.26769,0.0,0,0,0,0.0,0,0,0.799881,2.77044
2023-2024,Ligue 1,2023-09-23,Lorient,Nantes,0,8650,Julien Laporte,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.59675,2.52906
2023-2024,Ligue 1,2023-09-17,Lorient,Monaco,1,8650,Julien Laporte,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.660724,1.54062
2023-2024,Ligue 1,2023-09-03,Lorient,Le Havre,0,8650,Julien Laporte,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.675614,1.70033
2023-2024,Ligue 1,2023-08-27,Lorient,Lille,1,8650,Julien Laporte,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.745,1.45127
2023-2024,Ligue 1,2023-08-20,Lorient,Nice,1,8650,Julien Laporte,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.750785,2.42649
2023-2024,Ligue 1,2023-08-12,Lorient,Paris Saint Germain,0,8650,Julien Laporte,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.136269,1.36166
2023-2024,Ligue 1,2024-05-19,Rennes,Reims,0,8651,Enzo Le Fée,DMC,,79,0,0,1,,0.072256,0.072256,0.172997,0,0,0,0.0,0,0,1.25648,1.39024
2023-2024,Ligue 1,2024-05-12,Rennes,Lens,1,8651,Enzo Le Fée,MC,,80,0,0,0,,0.0,0.0,0.02815,0,0,0,0.0,0,0,2.1522,0.410537
2023-2024,Ligue 1,2024-05-04,Rennes,Metz,0,8651,Enzo Le Fée,Sub,,26,0,0,2,,0.046808,0.046808,0.087078,0,0,0,0.0,0,0,2.01818,0.829235
2023-2024,Ligue 1,2024-04-28,Rennes,Brest,1,8651,Enzo Le Fée,Sub,,14,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.34207,2.18698
2023-2024,Ligue 1,2024-04-13,Rennes,Toulouse,1,8651,Enzo Le Fée,DMC,,37,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.877819,0.783871
2023-2024,Ligue 1,2024-04-07,Rennes,Monaco,0,8651,Enzo Le Fée,Sub,,22,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.6645,1.60487
2023-2024,Ligue 1,2024-03-31,Rennes,Strasbourg,0,8651,Enzo Le Fée,Sub,,14,0,0,0,,0.0,0.0,0.014819,0,0,0,0.0,0,0,0.913264,2.45769
2023-2024,Ligue 1,2024-02-03,Rennes,Montpellier,1,8651,Enzo Le Fée,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.21096,0.797935
2023-2024,Ligue 1,2024-01-26,Rennes,Lyon,0,8651,Enzo Le Fée,MC,,90,0,0,0,,0.0,0.0,0.169793,0,0,0,0.0,0,0,1.37472,0.96504
2023-2024,Ligue 1,2024-01-13,Rennes,Nice,1,8651,Enzo Le Fée,MC,,67,0,1,2,,0.053835,0.053835,0.406887,0,0,0,0.0,0,0,1.82506,0.805568
2023-2024,Ligue 1,2023-12-20,Rennes,Clermont Foot,0,8651,Enzo Le Fée,MC,,90,0,0,1,,0.041111,0.041111,0.193482,0,0,0,0.0,0,0,2.31736,0.75621
2023-2024,Ligue 1,2023-12-17,Rennes,Toulouse,0,8651,Enzo Le Fée,MC,,60,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.08165,0.686037
2023-2024,Ligue 1,2023-12-09,Rennes,Monaco,1,8651,Enzo Le Fée,MC,,90,0,0,1,,0.01386,0.01386,0.101146,0,0,0,0.0,0,0,2.14616,1.09728
