season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2025-2026,Ligue 1,2026-02-08,Toulouse,Angers,0,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.691991,1.17089
2025-2026,Ligue 1,2026-02-01,Toulouse,Auxerre,1,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.804565,0.871363
2025-2026,Ligue 1,2026-01-25,Toulouse,Brest,0,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.684258,0.988274
2025-2026,Ligue 1,2026-01-17,Toulouse,Nice,1,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.77349,1.41914
2025-2026,Ligue 1,2026-01-02,Toulouse,Lens,1,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.46972,2.67769
2025-2026,Ligue 1,2025-12-13,Toulouse,Paris FC,0,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.03766,0.366399
2025-2026,Ligue 1,2025-12-06,Toulouse,Strasbourg,1,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.64097,0.091853
2025-2026,Ligue 1,2025-11-29,Toulouse,Marseille,0,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.09387,1.62768
2025-2026,Ligue 1,2025-11-23,Toulouse,Angers,1,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.85382,0.324057
2025-2026,Ligue 1,2025-11-09,Toulouse,Lorient,0,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.15206,1.26999
2025-2026,Ligue 1,2025-11-02,Toulouse,Le Havre,1,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.07851,1.07299
2025-2026,Ligue 1,2025-10-29,Toulouse,Rennes,1,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.62131,1.26096
2025-2026,Ligue 1,2025-10-25,Toulouse,Monaco,0,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.584122,3.37276
2025-2026,Ligue 1,2025-10-19,Toulouse,Metz,1,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.061215,0,0,0,0.0,0,0,2.73037,0.119104
2025-2026,Ligue 1,2025-10-05,Toulouse,Lyon,0,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.36525,1.42206
2025-2026,Ligue 1,2025-09-27,Toulouse,Nantes,1,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.98573,1.8303
2025-2026,Ligue 1,2025-09-21,Toulouse,Auxerre,0,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.50957,0.883373
2025-2026,Ligue 1,2025-09-14,Toulouse,Lille,0,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.15678,2.42116
2025-2026,Ligue 1,2025-08-30,Toulouse,Paris Saint Germain,1,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.33006,2.49609
2025-2026,Ligue 1,2025-08-24,Toulouse,Brest,1,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.32432,0.750148
2025-2026,Ligue 1,2025-08-16,Toulouse,Nice,0,11776,Guillaume Restes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.56945,0.95554
2025-2026,Ligue 1,2026-03-06,Monaco,Paris Saint Germain,0,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.75294,1.22179
2025-2026,Ligue 1,2026-02-28,Monaco,Angers,1,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.67082,0.609359
2025-2026,Ligue 1,2026-02-21,Monaco,Lens,0,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.34004,1.82827
2025-2026,Ligue 1,2026-02-13,Monaco,Nantes,1,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.20188,1.00661
2025-2026,Ligue 1,2026-02-08,Monaco,Nice,0,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.827302,0.455943
2025-2026,Ligue 1,2026-01-31,Monaco,Rennes,1,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.28518,0.427968
2025-2026,Ligue 1,2026-01-24,Monaco,Le Havre,0,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.562454,0.171551
2025-2026,Ligue 1,2026-01-16,Monaco,Lorient,1,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.31321,1.17141
2025-2026,Ligue 1,2026-01-03,Monaco,Lyon,1,11781,Philipp Köhn,Sub,,79,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.799996,1.95535
2025-2026,Ligue 1,2025-11-08,Monaco,Lens,1,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.4076,3.23933
2025-2026,Ligue 1,2025-11-01,Monaco,Paris FC,1,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.820947,1.18048
2025-2026,Ligue 1,2025-10-29,Monaco,Nantes,0,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,4.10211,2.1261
2025-2026,Ligue 1,2025-10-25,Monaco,Toulouse,1,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.37276,0.584122
2025-2026,Ligue 1,2025-10-18,Monaco,Angers,0,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.65166,1.58102
2025-2026,Ligue 1,2025-10-05,Monaco,Nice,1,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.4556,1.13121
2025-2026,Ligue 1,2025-09-27,Monaco,Lorient,0,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.894035,2.09364
2025-2026,Ligue 1,2025-09-21,Monaco,Metz,1,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.497,1.91296
2025-2026,Ligue 1,2025-09-13,Monaco,Auxerre,0,11781,Philipp Köhn,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.62646,0.904229
2025-2026,Ligue 1,2025-08-31,Monaco,Strasbourg,1,11781,Philipp Köhn,Sub,,6,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.35547,1.7732
2025-2026,Ligue 1,2026-05-17,Le Havre,Lorient,0,11787,Loïc Négo,Sub,,12,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.28765,1.26937
2025-2026,Ligue 1,2026-05-03,Le Havre,Lille,0,11787,Loïc Négo,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.334256,1.9163
2025-2026,Ligue 1,2026-04-26,Le Havre,Metz,1,11787,Loïc Négo,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.64995,1.88709
2025-2026,Ligue 1,2026-04-18,Le Havre,Angers,0,11787,Loïc Négo,Sub,,18,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.54566,0.961095
2025-2026,Ligue 1,2026-04-12,Le Havre,Nice,0,11787,Loïc Négo,Sub,,2,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.12622,2.14773
2025-2026,Ligue 1,2026-04-05,Le Havre,Auxerre,1,11787,Loïc Négo,DMR,,90,0,0,0,,0.0,0.0,0.032563,0,0,0,0.0,0,0,0.711193,2.40825
2025-2026,Ligue 1,2026-03-22,Le Havre,Paris FC,0,11787,Loïc Négo,DR,,90,0,0,0,,0.0,0.0,0.091366,0,0,0,0.0,0,0,1.74386,2.42628
2025-2026,Ligue 1,2026-03-15,Le Havre,Lyon,1,11787,Loïc Négo,DR,,90,0,0,3,,0.176763,0.176763,0.028233,0,0,0,0.0,0,0,0.640079,1.13833
2025-2026,Ligue 1,2026-02-22,Le Havre,Nantes,0,11787,Loïc Négo,DR,,90,0,0,0,,0.0,0.0,0.008821,0,0,0,0.0,0,0,0.753349,1.70753
2025-2026,Ligue 1,2026-02-15,Le Havre,Toulouse,1,11787,Loïc Négo,MR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.977711,3.12342
2025-2026,Ligue 1,2026-02-08,Le Havre,Strasbourg,1,11787,Loïc Négo,DR,,90,0,0,2,,0.058672,0.058672,0.0,0,0,0,0.0,0,0,0.856821,0.51294
2025-2026,Ligue 1,2026-01-30,Le Havre,Lens,0,11787,Loïc Négo,MR,,80,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.407119,1.60367
2025-2026,Ligue 1,2026-01-24,Le Havre,Monaco,1,11787,Loïc Négo,DR,,90,0,0,1,,0.018453,0.018453,0.0,0,0,0,0.0,0,0,0.171551,0.562454
2025-2026,Ligue 1,2026-01-18,Le Havre,Rennes,0,11787,Loïc Négo,MR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.538741,2.54723
2025-2026,Ligue 1,2026-01-04,Le Havre,Angers,1,11787,Loïc Négo,DR,,90,0,0,0,,0.0,0.0,0.305227,0,0,0,0.0,0,0,1.54881,0.730978
2025-2026,Ligue 1,2025-12-14,Le Havre,Lyon,0,11787,Loïc Négo,DR,,67,0,0,1,,0.007317,0.007317,0.0,0,0,0,0.0,0,0,1.44459,2.9604
2025-2026,Ligue 1,2025-12-07,Le Havre,Paris FC,1,11787,Loïc Négo,DR,,90,0,0,0,,0.0,0.0,0.030958,0,0,0,0.0,0,0,1.93371,1.2524
2025-2026,Ligue 1,2025-11-30,Le Havre,Lille,1,11787,Loïc Négo,DR,,90,0,0,1,,0.072532,0.072532,0.025393,0,0,0,0.0,0,0,0.867678,1.35017
2025-2026,Ligue 1,2025-11-22,Le Havre,Paris Saint Germain,0,11787,Loïc Négo,DR,,86,0,0,0,,0.0,0.0,0.078182,0,0,0,0.0,0,0,1.28573,4.11577
2025-2026,Ligue 1,2025-11-08,Le Havre,Nantes,1,11787,Loïc Négo,DR,,81,0,0,1,,0.08719,0.08719,0.0,0,0,0,0.0,0,0,0.984753,0.353936
2025-2026,Ligue 1,2025-11-02,Le Havre,Toulouse,0,11787,Loïc Négo,DR,,90,0,0,0,,0.0,0.0,0.416865,0,0,0,0.0,0,0,1.07299,1.07851
2025-2026,Ligue 1,2025-10-29,Le Havre,Brest,1,11787,Loïc Négo,Sub,,23,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.556063,0.370311
2025-2026,Ligue 1,2025-10-26,Le Havre,Auxerre,0,11787,Loïc Négo,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.52215,0.563862
2025-2026,Ligue 1,2025-10-18,Le Havre,Marseille,0,11787,Loïc Négo,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.352985,4.20445
2025-2026,Ligue 1,2025-10-05,Le Havre,Rennes,1,11787,Loïc Négo,DR,,80,0,0,2,,0.026978,0.026978,0.0,0,0,0,0.0,0,0,1.98097,1.21285
2025-2026,Ligue 1,2025-09-28,Le Havre,Metz,0,11787,Loïc Négo,DR,,90,0,0,2,,0.036805,0.036805,0.0,0,0,0,0.0,0,0,0.395921,0.39939
2025-2026,Ligue 1,2025-09-21,Le Havre,Lorient,1,11787,Loïc Négo,DR,,90,0,0,0,,0.0,0.0,0.012384,0,0,0,0.0,0,0,2.23396,1.26993
2025-2026,Ligue 1,2025-09-14,Le Havre,Strasbourg,0,11787,Loïc Négo,DR,,90,0,0,1,,0.017667,0.017667,0.123488,0,0,0,0.0,0,0,0.524832,1.43354
2025-2026,Ligue 1,2025-08-31,Le Havre,Nice,1,11787,Loïc Négo,DR,,90,0,0,0,,0.0,0.0,0.100182,0,0,0,0.0,0,0,1.75553,0.715595
2025-2026,Ligue 1,2025-08-24,Le Havre,Lens,1,11787,Loïc Négo,DR,,90,0,0,2,,0.028475,0.028475,0.28302,0,0,0,0.0,0,0,2.0398,1.29098
2025-2026,Ligue 1,2026-05-17,Le Havre,Lorient,0,11796,Étienne Youté,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.28765,1.26937
2025-2026,Ligue 1,2026-05-03,Le Havre,Lille,0,11796,Étienne Youté,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.334256,1.9163
2025-2026,Ligue 1,2025-12-07,Le Havre,Paris FC,1,11796,Étienne Youté,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.93371,1.2524
2025-2026,Ligue 1,2025-10-29,Le Havre,Brest,1,11796,Étienne Youté,Sub,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.556063,0.370311
2025-2026,Ligue 1,2025-10-26,Le Havre,Auxerre,0,11796,Étienne Youté,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.52215,0.563862
2025-2026,Ligue 1,2025-10-18,Le Havre,Marseille,0,11796,Étienne Youté,Sub,,53,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.352985,4.20445
2025-2026,Ligue 1,2025-09-28,Le Havre,Metz,0,11796,Étienne Youté,DC,,90,0,0,0,,0.0,0.0,0.036506,0,0,0,0.0,0,0,0.395921,0.39939
2025-2026,Ligue 1,2025-09-14,Le Havre,Strasbourg,0,11796,Étienne Youté,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.524832,1.43354
2025-2026,Ligue 1,2025-08-16,Le Havre,Monaco,0,11796,Étienne Youté,DMC,,81,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.427494,1.88048
2025-2026,Ligue 1,2026-05-17,Metz,Nice,0,11797,Maxime Colin,DL,,90,0,0,0,,0.0,0.0,0.033215,0,0,0,0.0,0,0,0.836784,1.216
2025-2026,Ligue 1,2026-04-10,Metz,Marseille,0,11797,Maxime Colin,DL,,85,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.535052,3.31638
2025-2026,Ligue 1,2026-04-05,Metz,Nantes,1,11797,Maxime Colin,DL,,66,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.3189,0.389282
2025-2026,Ligue 1,2026-03-22,Metz,Rennes,0,11797,Maxime Colin,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.314914,1.70552
2025-2026,Ligue 1,2026-03-15,Metz,Toulouse,1,11797,Maxime Colin,DL,,90,0,0,0,,0.0,0.0,0.057726,0,0,0,0.0,0,0,1.62616,1.74262
2025-2026,Ligue 1,2026-03-08,Metz,Lens,0,11797,Maxime Colin,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.250806,2.22106
2025-2026,Ligue 1,2026-03-01,Metz,Brest,1,11797,Maxime Colin,DL,,78,0,0,1,,0.018335,0.018335,0.0,0,0,0,0.0,0,0,1.58374,0.963216
2025-2026,Ligue 1,2026-02-15,Metz,Auxerre,1,11797,Maxime Colin,Sub,,26,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.753602,1.05829
2025-2026,Ligue 1,2026-02-01,Metz,Angers,0,11797,Maxime Colin,Sub,,27,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.397871,1.34676
2025-2026,Ligue 1,2026-01-25,Metz,Lyon,1,11797,Maxime Colin,DL,,81,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.18331,3.34121
2025-2026,Ligue 1,2026-01-18,Metz,Strasbourg,0,11797,Maxime Colin,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.984265,1.019
2025-2026,Ligue 1,2026-01-04,Metz,Lorient,0,11797,Maxime Colin,DL,,90,0,0,1,,0.014496,0.014496,0.084454,0,0,0,0.0,0,0,0.364932,1.55407
2025-2026,Ligue 1,2025-12-13,Metz,Paris Saint Germain,1,11797,Maxime Colin,DL,,90,0,0,2,,0.077425,0.077425,0.0,0,0,0,0.0,0,0,0.363683,1.94768
2025-2026,Ligue 1,2025-12-07,Metz,Auxerre,0,11797,Maxime Colin,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.346523,2.22374
2025-2026,Ligue 1,2025-11-28,Metz,Rennes,1,11797,Maxime Colin,DC,,90,0,0,0,,0.0,0.0,0.013983,0,0,0,0.0,0,0,1.31354,0.980088
2025-2026,Ligue 1,2025-11-23,Metz,Brest,0,11797,Maxime Colin,DL,,90,0,0,1,,0.006014,0.006014,0.0,0,0,0,0.0,0,0,1.02855,3.36815
2025-2026,Ligue 1,2025-11-09,Metz,Nice,1,11797,Maxime Colin,DL,,90,0,0,0,,0.0,0.0,0.027099,0,0,0,0.0,0,0,1.32977,0.784993
2025-2026,Ligue 1,2025-11-02,Metz,Nantes,0,11797,Maxime Colin,DL,,90,0,0,1,,0.00979,0.00979,0.0,0,0,0,0.0,0,0,1.36245,1.07598
2025-2026,Ligue 1,2025-10-29,Metz,Lens,1,11797,Maxime Colin,DL,,90,0,0,1,,0.106029,0.106029,0.0,0,0,0,0.0,0,0,3.11925,1.23771
2025-2026,Ligue 1,2025-10-04,Metz,Marseille,1,11797,Maxime Colin,Sub,,70,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.1529,2.67719
2025-2026,Ligue 1,2025-09-21,Metz,Monaco,0,11797,Maxime Colin,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.91296,3.497
2025-2026,Ligue 1,2025-08-17,Metz,Strasbourg,1,11797,Maxime Colin,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.184483,0.731013
2025-2026,Ligue 1,2026-01-18,Metz,Strasbourg,0,11802,Malick Mbaye,AMR,,90,0,0,1,,0.030487,0.030487,0.048526,0,0,0,0.0,0,0,0.984265,1.019
2025-2026,Ligue 1,2026-01-04,Metz,Lorient,0,11802,Malick Mbaye,AMR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.364932,1.55407
2025-2026,Ligue 1,2025-12-13,Metz,Paris Saint Germain,1,11802,Malick Mbaye,AMR,,90,0,0,0,,0.0,0.0,0.087441,0,0,0,0.0,0,0,0.363683,1.94768
2025-2026,Ligue 1,2025-12-07,Metz,Auxerre,0,11802,Malick Mbaye,Sub,,20,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.346523,2.22374
2025-2026,Ligue 1,2025-11-28,Metz,Rennes,1,11802,Malick Mbaye,Sub,,12,0,0,1,,0.049009,0.049009,0.0,0,0,0,0.0,0,0,1.31354,0.980088
2025-2026,Ligue 1,2026-05-17,Lyon,Lens,1,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.12358,2.01573
2025-2026,Ligue 1,2026-05-10,Lyon,Toulouse,0,11819,Clinton Mata,DC,,90,0,0,1,,0.029436,0.029436,0.0,0,0,0,0.0,0,0,1.56954,1.87108
2025-2026,Ligue 1,2026-05-03,Lyon,Rennes,1,11819,Clinton Mata,DC,,90,0,0,1,,0.017664,0.017664,0.0,0,0,0,0.0,0,0,2.6657,1.06495
2025-2026,Ligue 1,2026-04-25,Lyon,Auxerre,1,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.16328,0.883316
2025-2026,Ligue 1,2026-04-19,Lyon,Paris Saint Germain,0,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.20364,3.20455
2025-2026,Ligue 1,2026-04-12,Lyon,Lorient,1,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.84879,1.57488
2025-2026,Ligue 1,2026-04-05,Lyon,Angers,0,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.522379,0.353538
2025-2026,Ligue 1,2026-03-22,Lyon,Monaco,1,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.10723,3.4997
2025-2026,Ligue 1,2026-03-08,Lyon,Paris FC,1,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.015271,0,0,0,0.0,0,0,1.92522,2.32579
2025-2026,Ligue 1,2026-03-01,Lyon,Marseille,0,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.78524,1.78764
2025-2026,Ligue 1,2026-02-22,Lyon,Strasbourg,0,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.427324,2.22901
2025-2026,Ligue 1,2026-02-15,Lyon,Nice,1,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.9974,1.30477
2025-2026,Ligue 1,2026-02-08,Lyon,Nantes,0,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.990033,0.795659
2025-2026,Ligue 1,2026-02-01,Lyon,Lille,1,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.616999,0.390671
2025-2026,Ligue 1,2026-01-25,Lyon,Metz,0,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.34121,1.18331
2025-2026,Ligue 1,2026-01-18,Lyon,Brest,1,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.62893,1.16318
2025-2026,Ligue 1,2026-01-03,Lyon,Monaco,0,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.95535,0.799996
2025-2026,Ligue 1,2025-12-14,Lyon,Le Havre,1,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.9604,1.44459
2025-2026,Ligue 1,2025-12-07,Lyon,Lorient,0,11819,Clinton Mata,DC,,90,0,0,1,,0.036769,0.036769,0.0,0,0,0,0.0,0,0,0.475087,2.48644
2025-2026,Ligue 1,2025-11-23,Lyon,Auxerre,0,11819,Clinton Mata,DC,,65,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.27606,1.512
2025-2026,Ligue 1,2025-11-09,Lyon,Paris Saint Germain,1,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.712588,1.69872
2025-2026,Ligue 1,2025-11-02,Lyon,Brest,0,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.143862,1.63942
2025-2026,Ligue 1,2025-10-29,Lyon,Paris FC,0,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.21871,0.581508
2025-2026,Ligue 1,2025-10-26,Lyon,Strasbourg,1,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.14566,0.798152
2025-2026,Ligue 1,2025-10-18,Lyon,Nice,0,11819,Clinton Mata,DC,,81,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.89867,1.16366
2025-2026,Ligue 1,2025-10-05,Lyon,Toulouse,1,11819,Clinton Mata,DC,,90,0,0,1,,0.018394,0.018394,0.0,0,0,0,0.0,0,0,1.42206,1.36525
2025-2026,Ligue 1,2025-09-28,Lyon,Lille,0,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.642572,1.65271
2025-2026,Ligue 1,2025-09-19,Lyon,Angers,1,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.20483,0.677354
2025-2026,Ligue 1,2025-09-14,Lyon,Rennes,0,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.7381,2.20918
2025-2026,Ligue 1,2025-08-31,Lyon,Marseille,1,11819,Clinton Mata,DC,,90,0,0,1,,0.069774,0.069774,0.071123,0,0,0,0.0,0,0,3.15727,0.896862
2025-2026,Ligue 1,2025-08-23,Lyon,Metz,1,11819,Clinton Mata,DC,,89,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.35479,0.504863
2025-2026,Ligue 1,2025-08-16,Lyon,Lens,0,11819,Clinton Mata,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.615,1.87447
2025-2026,Ligue 1,2026-05-03,Paris Saint Germain,Lorient,1,11910,William Pacho,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.98414,1.27737
2025-2026,Ligue 1,2026-04-25,Paris Saint Germain,Angers,0,11910,William Pacho,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.00296,0.977437
2025-2026,Ligue 1,2026-04-19,Paris Saint Germain,Lyon,1,11910,William Pacho,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.20455,1.20364
2025-2026,Ligue 1,2026-04-03,Paris Saint Germain,Toulouse,1,11910,William Pacho,DC,,90,0,0,1,,0.101886,0.101886,0.0,0,0,0,0.0,0,0,1.7337,0.102597
2025-2026,Ligue 1,2026-03-21,Paris Saint Germain,Nice,0,11910,William Pacho,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,4.04442,0.17662
2025-2026,Ligue 1,2026-03-06,Paris Saint Germain,Monaco,1,11910,William Pacho,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.22179,1.75294
2025-2026,Ligue 1,2026-02-28,Paris Saint Germain,Le Havre,0,11910,William Pacho,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,4.03627,0.682797
2025-2026,Ligue 1,2026-02-13,Paris Saint Germain,Rennes,0,11910,William Pacho,DC,,90,0,0,1,,0.086163,0.086163,0.0,0,0,0,0.0,0,0,4.17604,1.80204
2025-2026,Ligue 1,2026-02-08,Paris Saint Germain,Marseille,1,11910,William Pacho,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,4.63077,0.90611
2025-2026,Ligue 1,2026-02-01,Paris Saint Germain,Strasbourg,0,11910,William Pacho,DC,,90,0,0,1,,0.048108,0.048108,0.0,0,0,0,0.0,0,0,1.16489,1.97116
