season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2026-2027,La Liga,2026-08-26,Real Sociedad,Real Madrid,0,9465,Beñat Turrientes,DMC,,90,0,0,1,,0.026692,0.026692,0.046738,0,0,0,0.0,0,0,0.462997,3.30519
2026-2027,La Liga,2026-08-21,Real Sociedad,Real Betis,0,9465,Beñat Turrientes,Sub,,16,0,0,0,,0.0,0.0,0.017868,0,0,0,0.0,0,0,1.14003,1.69571
2026-2027,La Liga,2026-08-23,Racing Santander,Getafe,0,9477,Pablo Ramón,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.1679,0.982608
2026-2027,La Liga,2026-08-16,Racing Santander,Villarreal,1,9477,Pablo Ramón,DC,,83,0,0,0,,0.0,0.0,0.038966,0,0,0,0.0,0,0,1.96477,0.768799
2026-2027,La Liga,2026-08-30,Athletic Club,Celta Vigo,0,9768,Jesús Areso,DR,,88,0,0,0,,0.0,0.0,0.177186,0,0,0,0.0,0,0,3.13299,1.20059
2026-2027,La Liga,2026-08-22,Athletic Club,Sevilla,1,9768,Jesús Areso,DR,,61,0,0,1,,0.076929,0.076929,0.08694,0,0,0,0.0,0,0,1.46496,0.966795
2026-2027,La Liga,2026-08-31,Barcelona,Rayo Vallecano,1,9773,Joan García,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.9576,1.06614
2026-2027,La Liga,2026-08-27,Barcelona,Athletic Club,1,9773,Joan García,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.9166,0.221962
2026-2027,La Liga,2026-08-23,Barcelona,Elche,0,9773,Joan García,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,4.25182,1.17646
2026-2027,La Liga,2026-08-28,Elche,Racing Santander,0,9793,Matías Dituro,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.07551,2.56226
2026-2027,La Liga,2026-08-23,Elche,Barcelona,1,9793,Matías Dituro,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.17646,4.25182
2026-2027,La Liga,2026-08-17,Elche,Deportivo La Coruna,0,9793,Matías Dituro,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.58691,0.33987
2026-2027,La Liga,2026-08-29,Real Betis,Levante,0,9810,Fran García,DL,,90,0,0,0,,0.0,0.0,0.139959,0,0,0,0.0,0,0,1.92286,3.0376
2026-2027,La Liga,2026-08-25,Real Betis,Valencia,0,9810,Fran García,Sub,,27,0,1,0,,0.0,0.0,0.298312,0,0,0,0.0,0,0,0.964495,1.28989
2026-2027,La Liga,2026-08-21,Real Betis,Real Sociedad,1,9810,Fran García,DL,,90,0,0,0,,0.0,0.0,0.218211,0,0,0,0.0,0,0,1.69571,1.14003
2026-2027,La Liga,2026-08-31,Rayo Vallecano,Barcelona,0,9811,Óscar Valentín,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.06614,2.9576
2026-2027,La Liga,2026-08-20,Rayo Vallecano,Alaves,1,9811,Óscar Valentín,Sub,,32,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.566429,2.22075
2026-2027,La Liga,2026-08-15,Rayo Vallecano,Sevilla,0,9811,Óscar Valentín,DMC,,83,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.91219,2.01841
2026-2027,La Liga,2026-08-31,Rayo Vallecano,Barcelona,0,9813,Randy Nteka,Sub,,11,0,0,1,,0.09294,0.09294,0.0,0,0,0,0.0,0,0,1.06614,2.9576
2026-2027,La Liga,2026-08-20,Rayo Vallecano,Alaves,1,9813,Randy Nteka,Sub,,74,0,0,1,,0.026517,0.026517,0.0,0,0,0,0.0,0,0,0.566429,2.22075
2026-2027,La Liga,2026-08-15,Rayo Vallecano,Sevilla,0,9813,Randy Nteka,FW,,70,0,0,1,,0.544443,0.544443,0.0,1,0,1,0.544443,0,0,1.91219,2.01841
2026-2027,La Liga,2026-08-31,Rayo Vallecano,Barcelona,0,9815,Pathé Ciss,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.06614,2.9576
2026-2027,La Liga,2026-08-20,Rayo Vallecano,Alaves,1,9815,Pathé Ciss,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.566429,2.22075
2026-2027,La Liga,2026-08-15,Rayo Vallecano,Sevilla,0,9815,Pathé Ciss,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.91219,2.01841
2026-2027,La Liga,2026-08-28,Racing Santander,Elche,1,9824,Julen Agirrezabala,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.56226,1.07551
2026-2027,La Liga,2026-08-23,Racing Santander,Getafe,0,9824,Julen Agirrezabala,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.1679,0.982608
2026-2027,La Liga,2026-08-16,Racing Santander,Villarreal,1,9824,Julen Agirrezabala,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.96477,0.768799
2026-2027,La Liga,2026-08-30,Deportivo La Coruna,Valencia,1,9839,Leo Román,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.40751,1.01663
2026-2027,La Liga,2026-08-24,Deportivo La Coruna,Malaga,0,9839,Leo Román,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.1297,1.35649
2026-2027,La Liga,2026-08-17,Deportivo La Coruna,Elche,1,9839,Leo Román,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.33987,1.58691
2026-2027,La Liga,2026-08-26,Real Madrid,Real Sociedad,1,9840,Denzel Dumfries,DR,,90,0,0,1,,0.034259,0.034259,0.0,0,0,0,0.0,0,0,3.30519,0.462997
2026-2027,La Liga,2026-08-22,Real Madrid,Espanyol,0,9840,Denzel Dumfries,DR,,83,0,0,4,,0.241639,0.241639,0.0,0,0,0,0.0,0,0,2.56122,1.01908
2026-2027,La Liga,2026-08-30,Celta Vigo,Athletic Club,1,10078,Hugo Álvarez,Sub,,31,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.20059,3.13299
2026-2027,La Liga,2026-08-27,Celta Vigo,Osasuna,1,10078,Hugo Álvarez,Sub,,23,0,0,0,,0.0,0.0,0.036291,0,0,0,0.0,0,0,0.106731,1.89653
2026-2027,La Liga,2026-08-22,Celta Vigo,Valencia,0,10078,Hugo Álvarez,FWL,,60,0,0,0,,0.0,0.0,0.249343,0,0,0,0.0,0,0,0.537309,0.420581
2026-2027,La Liga,2026-08-30,Valencia,Deportivo La Coruna,0,10107,César Tárrega,DC,,90,0,0,1,,0.013464,0.013464,0.0,0,0,0,0.0,0,0,1.01663,1.40751
2026-2027,La Liga,2026-08-25,Valencia,Real Betis,1,10107,César Tárrega,DC,,90,0,0,2,,0.176503,0.176503,0.0,0,0,0,0.0,0,0,1.28989,0.964495
2026-2027,La Liga,2026-08-22,Valencia,Celta Vigo,1,10107,César Tárrega,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.420581,0.537309
2026-2027,La Liga,2026-08-30,Deportivo La Coruna,Valencia,1,10163,Luismi Cruz,MR,,76,0,0,0,,0.0,0.0,0.030424,0,0,0,0.0,0,0,1.40751,1.01663
2026-2027,La Liga,2026-08-24,Deportivo La Coruna,Malaga,0,10163,Luismi Cruz,AMC,,74,0,1,1,,0.013443,0.013443,1.026705,0,0,0,0.0,0,0,1.1297,1.35649
2026-2027,La Liga,2026-08-17,Deportivo La Coruna,Elche,1,10163,Luismi Cruz,Sub,,18,0,0,1,,0.042374,0.042374,0.022038,0,0,0,0.0,0,0,0.33987,1.58691
2026-2027,La Liga,2026-08-30,Valencia,Deportivo La Coruna,0,10322,Javier Guerra,ML,,63,0,0,2,,0.10218,0.10218,0.0,0,0,0,0.0,0,0,1.01663,1.40751
2026-2027,La Liga,2026-08-25,Valencia,Real Betis,1,10322,Javier Guerra,MC,,90,0,0,0,,0.0,0.0,0.497622,0,0,0,0.0,0,0,1.28989,0.964495
2026-2027,La Liga,2026-08-22,Valencia,Celta Vigo,1,10322,Javier Guerra,ML,,90,0,0,1,,0.07611,0.07611,0.076607,0,0,0,0.0,0,0,0.420581,0.537309
2026-2027,La Liga,2026-08-29,Sevilla,Atletico Madrid,1,10334,Kike Salas,DC,,90,0,0,2,,0.070142,0.070142,0.0,0,0,0,0.0,0,0,1.08053,1.47677
2026-2027,La Liga,2026-08-15,Sevilla,Rayo Vallecano,1,10334,Kike Salas,DC,,90,0,0,1,,0.0142,0.0142,0.021306,0,0,0,0.0,0,0,2.01841,1.91219
2026-2027,La Liga,2026-08-29,Espanyol,Real Sociedad,0,10449,Vanja Drkusic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.929949,2.91657
2026-2027,La Liga,2026-08-22,Espanyol,Real Madrid,1,10449,Vanja Drkusic,Sub,,21,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.01908,2.56122
2026-2027,La Liga,2026-08-29,Atletico Madrid,Sevilla,0,10494,Pablo Barrios Rivas,MC,,90,0,1,1,,0.056188,0.056188,0.1507,0,0,0,0.0,0,0,1.47677,1.08053
2026-2027,La Liga,2026-08-23,Atletico Madrid,Villarreal,1,10494,Pablo Barrios Rivas,Sub,,19,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.739413,3.54183
2026-2027,La Liga,2026-08-19,Atletico Madrid,Malaga,1,10494,Pablo Barrios Rivas,MC,,90,0,0,0,,0.0,0.0,0.087288,0,0,0,0.0,0,0,1.34391,0.229576
2026-2027,La Liga,2026-08-26,Real Madrid,Real Sociedad,1,10576,Álvaro Fernández,DL,,48,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.30519,0.462997
2026-2027,La Liga,2026-08-22,Real Madrid,Espanyol,0,10576,Álvaro Fernández,DL,,67,0,0,0,,0.0,0.0,0.189137,0,0,0,0.0,0,0,2.56122,1.01908
2026-2027,La Liga,2026-08-28,Alaves,Villarreal,1,10857,Pablo Ibáñez,MC,,90,0,0,2,,0.054739,0.054739,0.0,0,0,0,0.0,0,0,0.915469,1.45107
2026-2027,La Liga,2026-08-20,Alaves,Rayo Vallecano,0,10857,Pablo Ibáñez,MC,,90,0,0,3,,0.060428,0.060428,0.0,0,0,0,0.0,0,0,2.22075,0.566429
2026-2027,La Liga,2026-08-15,Alaves,Getafe,1,10857,Pablo Ibáñez,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.28581,0.259705
2026-2027,La Liga,2026-08-31,Osasuna,Getafe,1,10858,Jorge Herrando,DC,,38,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.70503,1.09043
2026-2027,La Liga,2026-08-27,Osasuna,Celta Vigo,0,10858,Jorge Herrando,DC,,60,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.89653,0.106731
2026-2027,La Liga,2026-08-24,Osasuna,Levante,1,10858,Jorge Herrando,DC,,90,0,0,2,,0.13086,0.13086,0.0,0,0,0,0.0,0,0,0.892536,1.27031
2026-2027,La Liga,2026-08-30,Celta Vigo,Athletic Club,1,10870,Williot Swedberg,FWR,,59,0,0,3,,0.719606,0.719606,0.0,2,0,2,0.668219,0,0,1.20059,3.13299
2026-2027,La Liga,2026-08-27,Celta Vigo,Osasuna,1,10870,Williot Swedberg,FWL,,67,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.106731,1.89653
2026-2027,La Liga,2026-08-22,Celta Vigo,Valencia,0,10870,Williot Swedberg,Sub,,30,0,0,0,,0.0,0.0,0.062539,0,0,0,0.0,0,0,0.537309,0.420581
2026-2027,La Liga,2026-08-29,Espanyol,Real Sociedad,0,10875,Omar El Hilali,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.929949,2.91657
2026-2027,La Liga,2026-08-22,Espanyol,Real Madrid,1,10875,Omar El Hilali,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.01908,2.56122
2026-2027,La Liga,2026-08-16,Espanyol,Levante,1,10875,Omar El Hilali,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.0099,0.196262
2026-2027,La Liga,2026-08-29,Atletico Madrid,Sevilla,0,10903,Morten Hjulmand,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.47677,1.08053
2026-2027,La Liga,2026-08-23,Atletico Madrid,Villarreal,1,10903,Morten Hjulmand,MC,,90,0,0,1,,0.022649,0.022649,0.130426,0,0,0,0.0,0,0,0.739413,3.54183
2026-2027,La Liga,2026-08-19,Atletico Madrid,Malaga,1,10903,Morten Hjulmand,Sub,,8,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.34391,0.229576
2026-2027,La Liga,2026-08-30,Deportivo La Coruna,Valencia,1,10940,Giacomo Quagliata,DL,,90,0,0,0,,0.0,0.0,0.268539,0,0,0,0.0,0,0,1.40751,1.01663
2026-2027,La Liga,2026-08-24,Deportivo La Coruna,Malaga,0,10940,Giacomo Quagliata,DL,,90,0,0,0,,0.0,0.0,0.053037,0,0,0,0.0,0,0,1.1297,1.35649
2026-2027,La Liga,2026-08-17,Deportivo La Coruna,Elche,1,10940,Giacomo Quagliata,DL,,90,0,0,0,,0.0,0.0,0.042374,0,0,0,0.0,0,0,0.33987,1.58691
2026-2027,La Liga,2026-08-31,Rayo Vallecano,Barcelona,0,10944,Fran Pérez,Sub,,29,0,0,1,,0.029281,0.029281,0.0,0,0,0,0.0,0,0,1.06614,2.9576
2026-2027,La Liga,2026-08-20,Rayo Vallecano,Alaves,1,10944,Fran Pérez,ML,,58,0,0,0,,0.0,0.0,0.025257,0,0,0,0.0,0,0,0.566429,2.22075
2026-2027,La Liga,2026-08-15,Rayo Vallecano,Sevilla,0,10944,Fran Pérez,Sub,,15,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.91219,2.01841
2026-2027,La Liga,2026-08-31,Getafe,Osasuna,0,10947,Ramón Terrats,ML,,90,0,0,4,,0.510405,0.510405,0.048884,1,0,1,0.428955,0,0,1.09043,1.70503
2026-2027,La Liga,2026-08-23,Getafe,Racing Santander,1,10947,Ramón Terrats,MC,,90,0,0,4,,0.118637,0.118637,0.15562,0,0,0,0.0,0,0,0.982608,1.1679
2026-2027,La Liga,2026-08-15,Getafe,Alaves,0,10947,Ramón Terrats,MC,,90,0,0,2,,0.077022,0.077022,0.062403,0,0,0,0.0,0,0,0.259705,2.28581
2026-2027,La Liga,2026-08-29,Real Betis,Levante,0,11094,Antony,AMR,,90,0,0,6,,0.378957,0.378957,0.050819,0,0,0,0.0,0,0,1.92286,3.0376
2026-2027,La Liga,2026-08-25,Real Betis,Valencia,0,11094,Antony,AMR,,90,0,0,4,,0.093963,0.093963,0.015126,0,0,0,0.0,0,0,0.964495,1.28989
2026-2027,La Liga,2026-08-21,Real Betis,Real Sociedad,1,11094,Antony,AMR,,90,0,0,5,,0.423106,0.423106,0.126039,0,0,0,0.0,0,0,1.69571,1.14003
2026-2027,La Liga,2026-08-27,Celta Vigo,Osasuna,1,11154,Pablo Durán,FW,,81,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.106731,1.89653
2026-2027,La Liga,2026-08-22,Celta Vigo,Valencia,0,11154,Pablo Durán,Sub,,23,0,0,1,,0.031591,0.031591,0.0,0,0,0,0.0,0,0,0.537309,0.420581
2026-2027,La Liga,2026-08-29,Atletico Madrid,Sevilla,0,11216,Rodrigo Mendoza,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.47677,1.08053
2026-2027,La Liga,2026-08-23,Atletico Madrid,Villarreal,1,11216,Rodrigo Mendoza,ML,,51,0,0,2,,0.121192,0.121192,0.0,0,0,0,0.0,0,0,0.739413,3.54183
2026-2027,La Liga,2026-08-19,Atletico Madrid,Malaga,1,11216,Rodrigo Mendoza,MC,,61,0,0,3,,0.162705,0.162705,0.0,0,0,0,0.0,0,0,1.34391,0.229576
2026-2027,La Liga,2026-08-30,Deportivo La Coruna,Valencia,1,11282,Lorenzo Amatucci,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.40751,1.01663
2026-2027,La Liga,2026-08-24,Deportivo La Coruna,Malaga,0,11282,Lorenzo Amatucci,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.1297,1.35649
2026-2027,La Liga,2026-08-17,Deportivo La Coruna,Elche,1,11282,Lorenzo Amatucci,DMC,,90,0,1,0,,0.0,0.0,0.074957,0,0,0,0.0,0,0,0.33987,1.58691
2026-2027,La Liga,2026-08-29,Sevilla,Atletico Madrid,1,11343,Gabriel Suazo,DL,,90,0,0,1,,0.01231,0.01231,0.113941,0,0,0,0.0,0,0,1.08053,1.47677
2026-2027,La Liga,2026-08-22,Sevilla,Athletic Club,0,11343,Gabriel Suazo,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.966795,1.46496
2026-2027,La Liga,2026-08-15,Sevilla,Rayo Vallecano,1,11343,Gabriel Suazo,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.01841,1.91219
2026-2027,La Liga,2026-08-28,Elche,Racing Santander,0,11362,Facundo Buonanotte,MR,,72,0,0,3,,0.106232,0.106232,0.026974,0,0,0,0.0,0,0,1.07551,2.56226
2026-2027,La Liga,2026-08-23,Elche,Barcelona,1,11362,Facundo Buonanotte,Sub,,21,0,0,2,,0.347036,0.347036,0.0,1,0,1,0.31895,0,0,1.17646,4.25182
2026-2027,La Liga,2026-08-28,Villarreal,Alaves,0,11383,Renato Veiga,DC,,90,0,0,2,,0.519021,0.519021,0.0,1,0,1,0.504048,0,0,1.45107,0.915469
2026-2027,La Liga,2026-08-23,Villarreal,Atletico Madrid,0,11383,Renato Veiga,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.54183,0.739413
2026-2027,La Liga,2026-08-16,Villarreal,Racing Santander,0,11383,Renato Veiga,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.768799,1.96477
2026-2027,La Liga,2026-08-31,Osasuna,Getafe,1,11395,Iker Muñoz,DMC,,78,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.70503,1.09043
2026-2027,La Liga,2026-08-27,Osasuna,Celta Vigo,0,11395,Iker Muñoz,Sub,,42,0,0,1,,0.022152,0.022152,0.0,0,0,0,0.0,0,0,1.89653,0.106731
2026-2027,La Liga,2026-08-24,Osasuna,Levante,1,11395,Iker Muñoz,MC,,90,0,0,0,,0.0,0.0,0.030841,0,0,0,0.0,0,0,0.892536,1.27031
2026-2027,La Liga,2026-08-28,Villarreal,Alaves,0,11402,Carlos Romero,DL,,90,0,0,1,,0.096218,0.096218,0.01403,0,0,0,0.0,0,0,1.45107,0.915469
2026-2027,La Liga,2026-08-23,Villarreal,Atletico Madrid,0,11402,Carlos Romero,DL,,90,0,0,0,,0.0,0.0,0.05624,0,0,0,0.0,0,0,3.54183,0.739413
2026-2027,La Liga,2026-08-16,Villarreal,Racing Santander,0,11402,Carlos Romero,DL,,90,0,0,1,,0.023815,0.023815,0.0,0,0,0,0.0,0,0,0.768799,1.96477
2026-2027,La Liga,2026-08-30,Malaga,Real Madrid,0,11540,Carlos Dotor,FW,,90,0,0,0,,0.0,0.0,0.066835,0,0,0,0.0,0,0,0.760169,3.40784
2026-2027,La Liga,2026-08-24,Malaga,Deportivo La Coruna,1,11540,Carlos Dotor,MC,,74,0,0,1,,0.02745,0.02745,0.030382,0,0,0,0.0,0,0,1.35649,1.1297
2026-2027,La Liga,2026-08-19,Malaga,Atletico Madrid,0,11540,Carlos Dotor,MC,,71,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.229576,1.34391
2026-2027,La Liga,2026-08-29,Real Betis,Levante,0,11740,Álvaro Vallés,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.92286,3.0376
2026-2027,La Liga,2026-08-25,Real Betis,Valencia,0,11740,Álvaro Vallés,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.964495,1.28989
2026-2027,La Liga,2026-08-21,Real Betis,Real Sociedad,1,11740,Álvaro Vallés,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.69571,1.14003
2026-2027,La Liga,2026-08-22,Sevilla,Athletic Club,0,11788,Arouna Sangante,DC,,71,0,0,0,,0.0,0.0,0.026977,0,0,0,0.0,0,0,0.966795,1.46496
2026-2027,La Liga,2026-08-15,Sevilla,Rayo Vallecano,1,11788,Arouna Sangante,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.01841,1.91219
2026-2027,La Liga,2026-08-28,Alaves,Villarreal,1,11825,Abderrahmane Rebbach,DL,,72,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.915469,1.45107
2026-2027,La Liga,2026-08-20,Alaves,Rayo Vallecano,0,11825,Abderrahmane Rebbach,DL,,90,0,0,1,,0.022375,0.022375,0.0,0,0,0,0.0,0,0,2.22075,0.566429
2026-2027,La Liga,2026-08-15,Alaves,Getafe,1,11825,Abderrahmane Rebbach,DML,,90,0,0,1,,0.021156,0.021156,0.0,0,0,0,0.0,0,0,2.28581,0.259705
2026-2027,La Liga,2026-08-30,Deportivo La Coruna,Valencia,1,11834,Adrià Alti,Sub,,14,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.40751,1.01663
2026-2027,La Liga,2026-08-24,Deportivo La Coruna,Malaga,0,11834,Adrià Alti,AMR,,63,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.1297,1.35649
2026-2027,La Liga,2026-08-17,Deportivo La Coruna,Elche,1,11834,Adrià Alti,AMR,,72,0,0,0,,0.0,0.0,0.030461,0,0,0,0.0,0,0,0.33987,1.58691
2026-2027,La Liga,2026-08-29,Atletico Madrid,Sevilla,0,11866,Álex Grimaldo,DL,,90,0,0,2,,0.134103,0.134103,0.0,0,0,0,0.0,0,0,1.47677,1.08053
2026-2027,La Liga,2026-08-23,Atletico Madrid,Villarreal,1,11866,Álex Grimaldo,DL,,90,0,0,1,,0.016027,0.016027,0.0,0,0,0,0.0,0,0,0.739413,3.54183
2026-2027,La Liga,2026-08-28,Racing Santander,Elche,1,11869,Gustavo Puerta,DMC,,90,0,0,0,,0.0,0.0,0.080055,0,0,0,0.0,0,0,2.56226,1.07551
2026-2027,La Liga,2026-08-23,Racing Santander,Getafe,0,11869,Gustavo Puerta,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.1679,0.982608
2026-2027,La Liga,2026-08-16,Racing Santander,Villarreal,1,11869,Gustavo Puerta,DMC,,90,0,0,2,,0.074594,0.074594,0.43099,0,0,0,0.0,0,0,1.96477,0.768799
2026-2027,La Liga,2026-08-29,Real Betis,Levante,0,11890,Natan,DC,,90,0,0,1,,0.014439,0.014439,0.075921,0,0,0,0.0,0,0,1.92286,3.0376
2026-2027,La Liga,2026-08-21,Real Betis,Real Sociedad,1,11890,Natan,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.69571,1.14003
2026-2027,La Liga,2026-08-22,Espanyol,Real Madrid,1,11924,Clemens Riedel,DC,,69,0,0,1,,0.020107,0.020107,0.0,0,0,0,0.0,0,0,1.01908,2.56122
2026-2027,La Liga,2026-08-16,Espanyol,Levante,1,11924,Clemens Riedel,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.0099,0.196262
2026-2027,La Liga,2026-08-30,Real Madrid,Malaga,1,11943,Dean Huijsen,DC,,90,0,0,0,,0.0,0.0,0.044456,0,0,0,0.0,0,0,3.40784,0.760169
2026-2027,La Liga,2026-08-26,Real Madrid,Real Sociedad,1,11943,Dean Huijsen,DC,,90,0,0,2,,0.027985,0.027985,0.0,0,0,0,0.0,0,0,3.30519,0.462997
2026-2027,La Liga,2026-08-22,Real Madrid,Espanyol,0,11943,Dean Huijsen,DC,,90,0,0,1,,0.058693,0.058693,0.0,0,0,0,0.0,0,0,2.56122,1.01908
2026-2027,La Liga,2026-08-31,Barcelona,Rayo Vallecano,1,12005,Pau Cubarsí,DC,,90,0,0,1,,0.098172,0.098172,0.0,0,0,0,0.0,0,0,2.9576,1.06614
2026-2027,La Liga,2026-08-27,Barcelona,Athletic Club,1,12005,Pau Cubarsí,DC,,90,0,0,1,,0.120822,0.120822,0.0,0,0,0,0.0,0,0,3.9166,0.221962
2026-2027,La Liga,2026-08-28,Villarreal,Alaves,0,12160,Alberto Moleiro,Sub,,26,0,0,0,,0.0,0.0,0.056612,0,0,0,0.0,0,0,1.45107,0.915469
2026-2027,La Liga,2026-08-23,Villarreal,Atletico Madrid,0,12160,Alberto Moleiro,ML,,66,0,0,0,,0.0,0.0,0.021895,0,0,0,0.0,0,0,3.54183,0.739413
2026-2027,La Liga,2026-08-16,Villarreal,Racing Santander,0,12160,Alberto Moleiro,ML,,62,0,1,0,,0.0,0.0,0.102973,0,0,0,0.0,0,0,0.768799,1.96477
2026-2027,La Liga,2026-08-30,Celta Vigo,Athletic Club,1,12180,Javier Rodríguez,DC,,48,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.20059,3.13299
2026-2027,La Liga,2026-08-27,Celta Vigo,Osasuna,1,12180,Javier Rodríguez,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.106731,1.89653
2026-2027,La Liga,2026-08-22,Celta Vigo,Valencia,0,12180,Javier Rodríguez,DC,,90,0,0,1,,0.023061,0.023061,0.0,0,0,0,0.0,0,0,0.537309,0.420581
2026-2027,La Liga,2026-08-29,Real Sociedad,Espanyol,1,12182,Jon Aramburu,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.91657,0.929949
2026-2027,La Liga,2026-08-26,Real Sociedad,Real Madrid,0,12182,Jon Aramburu,DR,,59,0,0,1,,0.008895,0.008895,0.0,0,0,0,0.0,0,0,0.462997,3.30519
2026-2027,La Liga,2026-08-21,Real Sociedad,Real Betis,0,12182,Jon Aramburu,DR,,90,0,0,1,,0.013028,0.013028,0.0,0,0,0,0.0,0,0,1.14003,1.69571
2026-2027,La Liga,2026-08-27,Athletic Club,Barcelona,0,12189,Hugo Rincón,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.221962,3.9166
2026-2027,La Liga,2026-08-22,Athletic Club,Sevilla,1,12189,Hugo Rincón,Sub,,13,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.46496,0.966795
2026-2027,La Liga,2026-08-30,Athletic Club,Celta Vigo,0,12263,Mikel Jauregizar,Sub,,23,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.13299,1.20059
2026-2027,La Liga,2026-08-27,Athletic Club,Barcelona,0,12263,Mikel Jauregizar,DMC,,74,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.221962,3.9166
2026-2027,La Liga,2026-08-20,Rayo Vallecano,Alaves,1,12298,Augusto Batalla,GK,,63,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.566429,2.22075
