season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2026-2027,Bundesliga,2026-09-19,Mainz 05,Borussia M.Gladbach,0,5329,Stefan Posch,DC,,90,0,0,1,,0.020554,0.020554,0.0,0,0,0,0.0,0,0,3.46968,3.0902
2026-2027,Bundesliga,2026-09-12,Mainz 05,Eintracht Frankfurt,1,5329,Stefan Posch,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.24195,2.15926
2026-2027,Bundesliga,2026-09-06,Mainz 05,Hamburger SV,0,5329,Stefan Posch,DC,,89,0,0,1,,0.013026,0.013026,0.099794,0,0,0,0.0,0,0,3.27983,0.257239
2026-2027,Bundesliga,2026-09-19,Werder Bremen,Augsburg,1,5340,Marco Friedl,DC,,90,0,0,1,,0.005068,0.005068,0.0,0,0,0,0.0,0,0,2.30122,0.742238
2026-2027,Bundesliga,2026-09-12,Werder Bremen,FC Cologne,0,5340,Marco Friedl,DC,,90,0,0,1,,0.065742,0.065742,0.0,0,0,0,0.0,0,0,1.18178,1.61333
2026-2027,Bundesliga,2026-09-05,Werder Bremen,RasenBallsport Leipzig,1,5340,Marco Friedl,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.854137,1.58161
2026-2027,Bundesliga,2026-08-30,Werder Bremen,Freiburg,0,5340,Marco Friedl,DC,,90,0,0,0,,0.0,0.0,0.075955,0,0,0,0.0,0,0,0.948636,2.38503
2026-2027,Bundesliga,2026-09-20,Schalke 04,Elversberg,1,6070,Moussa Sylla,Sub,,27,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.26962,0.795372
2026-2027,Bundesliga,2026-09-05,Schalke 04,Bayern Munich,1,6070,Moussa Sylla,FW,,90,0,0,1,,0.06769,0.06769,0.0,0,0,0,0.0,0,0,0.25073,2.0536
2026-2027,Bundesliga,2026-08-30,Schalke 04,Augsburg,0,6070,Moussa Sylla,FW,,90,0,0,4,,1.190125,1.190125,0.157228,2,0,2,1.073799,0,0,1.83691,5.53649
2026-2027,Bundesliga,2026-09-18,Union Berlin,Bayern Munich,0,6100,Felix Uduokhai,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.471553,4.1308
2026-2027,Bundesliga,2026-09-11,Union Berlin,Schalke 04,1,6100,Felix Uduokhai,DC,,90,0,0,1,,0.019047,0.019047,0.060745,0,0,0,0.0,0,0,1.91756,3.21809
2026-2027,Bundesliga,2026-09-05,Union Berlin,Bayer Leverkusen,0,6100,Felix Uduokhai,DC,,90,0,0,1,,0.114573,0.114573,0.0,0,0,0,0.0,0,0,0.249852,3.39215
2026-2027,Bundesliga,2026-09-05,Bayern Munich,Schalke 04,0,6109,Konrad Laimer,DR,,90,0,0,1,,0.291823,0.291823,0.0,1,0,1,0.291823,0,0,2.0536,0.25073
2026-2027,Bundesliga,2026-08-28,Bayern Munich,VfB Stuttgart,1,6109,Konrad Laimer,DR,,90,0,0,1,,0.130287,0.130287,0.076098,0,0,0,0.0,0,0,4.07897,1.24951
2026-2027,Bundesliga,2026-09-12,Borussia M.Gladbach,Freiburg,0,6142,Tim Kleindienst,FW,,53,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.268308,2.1488
2026-2027,Bundesliga,2026-09-05,Borussia M.Gladbach,Elversberg,1,6142,Tim Kleindienst,FW,,79,0,0,5,,0.280329,0.280329,0.103238,0,0,0,0.0,0,0,2.88776,3.03199
2026-2027,Bundesliga,2026-08-29,Borussia M.Gladbach,RasenBallsport Leipzig,0,6142,Tim Kleindienst,FW,,90,0,0,1,,0.246138,0.246138,0.051353,1,0,1,0.246138,0,0,1.23375,3.76496
2026-2027,Bundesliga,2026-09-19,Eintracht Frankfurt,Freiburg,1,6273,Robin Koch,DC,,90,0,1,1,,0.014051,0.014051,0.598595,0,0,0,0.0,0,0,2.08323,2.93158
2026-2027,Bundesliga,2026-09-12,Eintracht Frankfurt,Mainz 05,0,6273,Robin Koch,DC,,90,0,0,1,,0.043,0.043,0.062027,0,0,0,0.0,0,0,2.15926,2.24195
2026-2027,Bundesliga,2026-09-06,Eintracht Frankfurt,Augsburg,1,6273,Robin Koch,DC,,90,0,0,3,,0.176969,0.176969,0.0,0,0,0,0.0,0,0,2.51037,1.44545
2026-2027,Bundesliga,2026-08-29,Eintracht Frankfurt,Union Berlin,0,6273,Robin Koch,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.1189,2.28332
2026-2027,Bundesliga,2026-09-19,Borussia M.Gladbach,Mainz 05,1,6321,Moritz Nicolas,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.0902,3.46968
2026-2027,Bundesliga,2026-09-12,Borussia M.Gladbach,Freiburg,0,6321,Moritz Nicolas,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.268308,2.1488
2026-2027,Bundesliga,2026-09-05,Borussia M.Gladbach,Elversberg,1,6321,Moritz Nicolas,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.88776,3.03199
2026-2027,Bundesliga,2026-08-29,Borussia M.Gladbach,RasenBallsport Leipzig,0,6321,Moritz Nicolas,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.23375,3.76496
2026-2027,Bundesliga,2026-09-19,Borussia M.Gladbach,Mainz 05,1,6351,Robin Hack,Sub,,1,0,0,0,,0.0,0.0,0.061381,0,0,0,0.0,0,0,3.0902,3.46968
2026-2027,Bundesliga,2026-09-12,Borussia M.Gladbach,Freiburg,0,6351,Robin Hack,ML,,68,0,0,1,,0.042204,0.042204,0.0,0,0,0,0.0,0,0,0.268308,2.1488
2026-2027,Bundesliga,2026-09-05,Borussia M.Gladbach,Elversberg,1,6351,Robin Hack,Sub,,19,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.88776,3.03199
2026-2027,Bundesliga,2026-08-29,Borussia M.Gladbach,RasenBallsport Leipzig,0,6351,Robin Hack,AML,,65,0,0,1,,0.051353,0.051353,0.047948,0,0,0,0.0,0,0,1.23375,3.76496
2026-2027,Bundesliga,2026-09-19,Mainz 05,Borussia M.Gladbach,0,6380,Anthony Caci,DMR,,71,0,1,2,,0.550504,0.550504,0.501679,1,0,1,0.48329,0,0,3.46968,3.0902
2026-2027,Bundesliga,2026-09-12,Mainz 05,Eintracht Frankfurt,1,6380,Anthony Caci,MR,,65,0,0,0,,0.0,0.0,0.086158,0,0,0,0.0,0,0,2.24195,2.15926
2026-2027,Bundesliga,2026-09-06,Mainz 05,Hamburger SV,0,6380,Anthony Caci,DMR,,82,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.27983,0.257239
2026-2027,Bundesliga,2026-08-29,Mainz 05,Paderborn,1,6380,Anthony Caci,MR,,74,0,0,2,,0.145103,0.145103,0.175905,0,0,0,0.0,0,0,1.54945,0.691131
2026-2027,Bundesliga,2026-09-19,VfB Stuttgart,Borussia Dortmund,1,6449,Chris Führich,DML,,65,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.666049,2.11223
2026-2027,Bundesliga,2026-09-12,VfB Stuttgart,Hoffenheim,0,6449,Chris Führich,AMC,,70,0,0,0,,0.0,0.0,0.603256,0,0,0,0.0,0,0,2.66977,2.95745
2026-2027,Bundesliga,2026-09-04,VfB Stuttgart,FC Cologne,1,6449,Chris Führich,DML,,70,0,0,0,,0.0,0.0,0.238967,0,0,0,0.0,0,0,3.5224,2.85818
2026-2027,Bundesliga,2026-09-20,Bayer Leverkusen,RasenBallsport Leipzig,1,6556,Moussa Diaby,AMR,,90,0,0,3,,0.628084,0.628084,0.143436,2,0,2,0.612566,0,0,2.54515,0.929998
2026-2027,Bundesliga,2026-09-12,Bayer Leverkusen,Augsburg,0,6556,Moussa Diaby,AMR,,90,0,0,6,,0.318698,0.318698,0.151602,0,0,0,0.0,0,0,1.88606,0.842513
2026-2027,Bundesliga,2026-09-05,Bayer Leverkusen,Union Berlin,1,6556,Moussa Diaby,Sub,,22,0,0,0,,0.0,0.0,0.084628,0,0,0,0.0,0,0,3.39215,0.249852
2026-2027,Bundesliga,2026-09-19,Augsburg,Werder Bremen,0,6596,Finn Dahmen,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.742238,2.30122
2026-2027,Bundesliga,2026-09-12,Augsburg,Bayer Leverkusen,1,6596,Finn Dahmen,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.842513,1.88606
2026-2027,Bundesliga,2026-09-06,Augsburg,Eintracht Frankfurt,0,6596,Finn Dahmen,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.44545,2.51037
2026-2027,Bundesliga,2026-08-30,Augsburg,Schalke 04,1,6596,Finn Dahmen,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,5.53649,1.83691
2026-2027,Bundesliga,2026-09-19,VfB Stuttgart,Borussia Dortmund,1,7030,Fabian Bredlow,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.666049,2.11223
2026-2027,Bundesliga,2026-09-12,VfB Stuttgart,Hoffenheim,0,7030,Fabian Bredlow,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.66977,2.95745
2026-2027,Bundesliga,2026-09-04,VfB Stuttgart,FC Cologne,1,7030,Fabian Bredlow,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.5224,2.85818
2026-2027,Bundesliga,2026-08-28,VfB Stuttgart,Bayern Munich,0,7030,Fabian Bredlow,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.24951,4.07897
2026-2027,Bundesliga,2026-09-20,Bayer Leverkusen,RasenBallsport Leipzig,1,7047,Mark Flekken,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.54515,0.929998
2026-2027,Bundesliga,2026-09-12,Bayer Leverkusen,Augsburg,0,7047,Mark Flekken,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.88606,0.842513
2026-2027,Bundesliga,2026-09-05,Bayer Leverkusen,Union Berlin,1,7047,Mark Flekken,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.39215,0.249852
2026-2027,Bundesliga,2026-08-29,Bayer Leverkusen,Elversberg,0,7047,Mark Flekken,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.61527,1.40032
2026-2027,Bundesliga,2026-09-18,Union Berlin,Bayern Munich,0,7048,Frederik Rönnow,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.471553,4.1308
2026-2027,Bundesliga,2026-09-11,Union Berlin,Schalke 04,1,7048,Frederik Rönnow,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.91756,3.21809
2026-2027,Bundesliga,2026-09-05,Union Berlin,Bayer Leverkusen,0,7048,Frederik Rönnow,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.249852,3.39215
2026-2027,Bundesliga,2026-09-19,Borussia M.Gladbach,Mainz 05,1,7058,Kevin Stöger,Sub,,8,0,0,0,,0.0,0.0,0.12441,0,0,0,0.0,0,0,3.0902,3.46968
2026-2027,Bundesliga,2026-09-12,Borussia M.Gladbach,Freiburg,0,7058,Kevin Stöger,MC,,84,0,0,0,,0.0,0.0,0.082305,0,0,0,0.0,0,0,0.268308,2.1488
2026-2027,Bundesliga,2026-08-29,Borussia M.Gladbach,RasenBallsport Leipzig,0,7058,Kevin Stöger,DMC,,65,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.23375,3.76496
2026-2027,Bundesliga,2026-09-19,Augsburg,Werder Bremen,0,7264,Han-Noah Massengo,MC,,54,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.742238,2.30122
2026-2027,Bundesliga,2026-09-12,Augsburg,Bayer Leverkusen,1,7264,Han-Noah Massengo,MC,,87,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.842513,1.88606
2026-2027,Bundesliga,2026-09-06,Augsburg,Eintracht Frankfurt,0,7264,Han-Noah Massengo,MC,,90,0,1,1,,0.142562,0.142562,0.072336,0,0,0,0.0,0,0,1.44545,2.51037
2026-2027,Bundesliga,2026-08-30,Augsburg,Schalke 04,1,7264,Han-Noah Massengo,MC,,90,0,0,0,,0.0,0.0,0.764459,0,0,0,0.0,0,0,5.53649,1.83691
2026-2027,Bundesliga,2026-09-18,Union Berlin,Bayern Munich,0,7267,Woo-Yeong Jeong,AMC,,62,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.471553,4.1308
2026-2027,Bundesliga,2026-09-11,Union Berlin,Schalke 04,1,7267,Woo-Yeong Jeong,FW,,90,0,0,5,,0.199586,0.199586,0.485588,0,0,0,0.0,0,0,1.91756,3.21809
2026-2027,Bundesliga,2026-09-05,Union Berlin,Bayer Leverkusen,0,7267,Woo-Yeong Jeong,Sub,,26,0,0,0,,0.0,0.0,0.027601,0,0,0,0.0,0,0,0.249852,3.39215
2026-2027,Bundesliga,2026-08-29,Union Berlin,Eintracht Frankfurt,1,7267,Woo-Yeong Jeong,Sub,,21,0,0,1,,0.071108,0.071108,0.092303,0,0,0,0.0,0,0,2.28332,2.1189
2026-2027,Bundesliga,2026-09-19,Werder Bremen,Augsburg,1,7320,Amos Pieper,DC,,81,0,0,0,,0.0,0.0,0.015649,0,0,0,0.0,0,0,2.30122,0.742238
2026-2027,Bundesliga,2026-09-12,Werder Bremen,FC Cologne,0,7320,Amos Pieper,DC,,90,0,0,2,,0.114433,0.114433,0.0,0,0,0,0.0,0,0,1.18178,1.61333
2026-2027,Bundesliga,2026-09-05,Werder Bremen,RasenBallsport Leipzig,1,7320,Amos Pieper,DC,,90,0,0,1,,0.037585,0.037585,0.0,0,0,0,0.0,0,0,0.854137,1.58161
2026-2027,Bundesliga,2026-08-30,Werder Bremen,Freiburg,0,7320,Amos Pieper,DC,,90,0,0,1,,0.011616,0.011616,0.0,0,0,0,0.0,0,0,0.948636,2.38503
2026-2027,Bundesliga,2026-09-18,Bayern Munich,Union Berlin,1,7345,Alphonso Davies,DL,,85,0,2,0,,0.0,0.0,0.670102,0,0,0,0.0,0,0,4.1308,0.471553
2026-2027,Bundesliga,2026-09-13,Bayern Munich,Elversberg,0,7345,Alphonso Davies,Sub,,20,0,0,2,,0.111096,0.111096,0.037377,0,0,0,0.0,0,0,3.06035,1.02972
2026-2027,Bundesliga,2026-09-05,Bayern Munich,Schalke 04,0,7345,Alphonso Davies,DL,,90,0,0,0,,0.0,0.0,0.343498,0,0,0,0.0,0,0,2.0536,0.25073
2026-2027,Bundesliga,2026-08-28,Bayern Munich,VfB Stuttgart,1,7345,Alphonso Davies,DL,,75,0,0,0,,0.0,0.0,0.819526,0,0,0,0.0,0,0,4.07897,1.24951
2026-2027,Bundesliga,2026-09-18,Union Berlin,Bayern Munich,0,7410,Andras Schafer,AML,,84,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.471553,4.1308
2026-2027,Bundesliga,2026-09-11,Union Berlin,Schalke 04,1,7410,Andras Schafer,Sub,,42,0,0,1,,0.08773,0.08773,0.067877,0,0,0,0.0,0,0,1.91756,3.21809
2026-2027,Bundesliga,2026-09-05,Union Berlin,Bayer Leverkusen,0,7410,Andras Schafer,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.249852,3.39215
2026-2027,Bundesliga,2026-08-29,Union Berlin,Eintracht Frankfurt,1,7410,Andras Schafer,MC,,69,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.28332,2.1189
2026-2027,Bundesliga,2026-09-19,Borussia Dortmund,VfB Stuttgart,0,7485,Nico Schlotterbeck,DC,,90,0,0,1,,0.368482,0.368482,0.162825,1,0,1,0.368482,0,0,2.11223,0.666049
2026-2027,Bundesliga,2026-09-12,Borussia Dortmund,Paderborn,1,7485,Nico Schlotterbeck,DC,,80,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.14526,0.311097
2026-2027,Bundesliga,2026-09-20,Schalke 04,Elversberg,1,7562,Eric Junior Dina Ebimbe,DMR,,90,0,0,2,,0.136792,0.136792,0.121088,0,0,0,0.0,0,0,1.26962,0.795372
2026-2027,Bundesliga,2026-09-11,Schalke 04,Union Berlin,0,7562,Eric Junior Dina Ebimbe,Sub,,70,0,0,1,,0.024567,0.024567,0.612596,0,0,0,0.0,0,0,3.21809,1.91756
2026-2027,Bundesliga,2026-09-05,Schalke 04,Bayern Munich,1,7562,Eric Junior Dina Ebimbe,DR,,67,0,0,0,,0.0,0.0,0.05052,0,0,0,0.0,0,0,0.25073,2.0536
2026-2027,Bundesliga,2026-08-30,Schalke 04,Augsburg,0,7562,Eric Junior Dina Ebimbe,Sub,,27,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.83691,5.53649
2026-2027,Bundesliga,2026-09-06,Hamburger SV,Mainz 05,1,7791,Sebastiaan Bornauw,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.257239,3.27983
2026-2027,Bundesliga,2026-08-29,Hamburger SV,Borussia Dortmund,0,7791,Sebastiaan Bornauw,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.10643,1.31287
2026-2027,Bundesliga,2026-09-19,VfB Stuttgart,Borussia Dortmund,1,7937,Julian Chabot,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.666049,2.11223
2026-2027,Bundesliga,2026-09-12,VfB Stuttgart,Hoffenheim,0,7937,Julian Chabot,DC,,90,0,0,2,,0.120415,0.120415,0.0,0,0,0,0.0,0,0,2.66977,2.95745
2026-2027,Bundesliga,2026-09-04,VfB Stuttgart,FC Cologne,1,7937,Julian Chabot,DC,,90,0,0,2,,0.323023,0.323023,0.0,1,0,1,0.203412,0,0,3.5224,2.85818
2026-2027,Bundesliga,2026-08-28,VfB Stuttgart,Bayern Munich,0,7937,Julian Chabot,DC,,75,0,0,1,,0.245668,0.245668,0.0,1,0,1,0.245668,0,0,1.24951,4.07897
2026-2027,Bundesliga,2026-09-19,Borussia Dortmund,VfB Stuttgart,0,7997,Julian Ryerson,DMR,,83,0,0,0,,0.0,0.0,0.515836,0,0,0,0.0,0,0,2.11223,0.666049
2026-2027,Bundesliga,2026-09-12,Borussia Dortmund,Paderborn,1,7997,Julian Ryerson,DMR,,80,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.14526,0.311097
2026-2027,Bundesliga,2026-09-05,Borussia Dortmund,Hoffenheim,0,7997,Julian Ryerson,DMR,,90,0,0,0,,0.0,0.0,1.262112,0,0,0,0.0,0,0,2.02481,2.16627
2026-2027,Bundesliga,2026-08-29,Borussia Dortmund,Hamburger SV,1,7997,Julian Ryerson,DMR,,76,0,0,0,,0.0,0.0,0.029318,0,0,0,0.0,0,0,1.31287,1.10643
2026-2027,Bundesliga,2026-09-19,FC Cologne,Hamburger SV,0,8092,Tom Krauß,DMC,,83,0,0,0,,0.0,0.0,0.032979,0,0,0,0.0,0,0,2.15949,2.07655
2026-2027,Bundesliga,2026-09-12,FC Cologne,Werder Bremen,1,8092,Tom Krauß,DMC,,90,0,0,1,,0.062332,0.062332,0.083646,0,0,0,0.0,0,0,1.61333,1.18178
2026-2027,Bundesliga,2026-09-04,FC Cologne,VfB Stuttgart,0,8092,Tom Krauß,MC,,90,0,0,2,,0.158189,0.158189,0.060398,0,0,0,0.0,0,0,2.85818,3.5224
2026-2027,Bundesliga,2026-08-29,FC Cologne,Hoffenheim,1,8092,Tom Krauß,MC,,90,0,0,2,,0.54555,0.54555,0.0,1,0,1,0.44174,0,0,2.31412,1.92317
2026-2027,Bundesliga,2026-09-20,Schalke 04,Elversberg,1,8148,Timo Becker,DC,,63,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.26962,0.795372
2026-2027,Bundesliga,2026-09-11,Schalke 04,Union Berlin,0,8148,Timo Becker,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.21809,1.91756
2026-2027,Bundesliga,2026-09-05,Schalke 04,Bayern Munich,1,8148,Timo Becker,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.25073,2.0536
2026-2027,Bundesliga,2026-08-30,Schalke 04,Augsburg,0,8148,Timo Becker,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.83691,5.53649
2026-2027,Bundesliga,2026-09-04,FC Cologne,VfB Stuttgart,0,8205,Jan Thielmann,FWR,,46,0,0,1,,0.015218,0.015218,0.044641,0,0,0,0.0,0,0,2.85818,3.5224
2026-2027,Bundesliga,2026-08-29,FC Cologne,Hoffenheim,1,8205,Jan Thielmann,FWR,,90,0,0,1,,0.077846,0.077846,0.011725,0,0,0,0.0,0,0,2.31412,1.92317
2026-2027,Bundesliga,2026-09-20,Bayer Leverkusen,RasenBallsport Leipzig,1,8317,Edmond Tapsoba,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.54515,0.929998
2026-2027,Bundesliga,2026-09-12,Bayer Leverkusen,Augsburg,0,8317,Edmond Tapsoba,DC,,90,0,1,1,,0.090968,0.090968,0.068022,0,0,0,0.0,0,0,1.88606,0.842513
2026-2027,Bundesliga,2026-09-05,Bayer Leverkusen,Union Berlin,1,8317,Edmond Tapsoba,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.39215,0.249852
2026-2027,Bundesliga,2026-08-29,Bayer Leverkusen,Elversberg,0,8317,Edmond Tapsoba,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.61527,1.40032
2026-2027,Bundesliga,2026-09-19,Augsburg,Werder Bremen,0,8643,Chrislain Matsima,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.742238,2.30122
2026-2027,Bundesliga,2026-09-12,Augsburg,Bayer Leverkusen,1,8643,Chrislain Matsima,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.842513,1.88606
2026-2027,Bundesliga,2026-09-06,Augsburg,Eintracht Frankfurt,0,8643,Chrislain Matsima,DC,,90,0,0,1,,0.025004,0.025004,0.0,0,0,0,0.0,0,0,1.44545,2.51037
2026-2027,Bundesliga,2026-08-30,Augsburg,Schalke 04,1,8643,Chrislain Matsima,DC,,90,0,0,0,,0.0,0.0,0.019359,0,0,0,0.0,0,0,5.53649,1.83691
2026-2027,Bundesliga,2026-09-19,Eintracht Frankfurt,Freiburg,1,8677,Lilian Brassier,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.08323,2.93158
2026-2027,Bundesliga,2026-09-12,Eintracht Frankfurt,Mainz 05,0,8677,Lilian Brassier,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.15926,2.24195
2026-2027,Bundesliga,2026-09-06,Eintracht Frankfurt,Augsburg,1,8677,Lilian Brassier,DC,,90,0,0,1,,0.010744,0.010744,0.0,0,0,0,0.0,0,0,2.51037,1.44545
2026-2027,Bundesliga,2026-09-19,Eintracht Frankfurt,Freiburg,1,8791,Ritsu Doan,MR,,63,0,1,1,,0.039869,0.039869,0.62479,0,0,0,0.0,0,0,2.08323,2.93158
2026-2027,Bundesliga,2026-09-12,Eintracht Frankfurt,Mainz 05,0,8791,Ritsu Doan,AMC,,90,0,0,3,,0.198115,0.198115,0.095463,0,0,0,0.0,0,0,2.15926,2.24195
2026-2027,Bundesliga,2026-09-06,Eintracht Frankfurt,Augsburg,1,8791,Ritsu Doan,MR,,88,0,0,1,,0.020029,0.020029,0.240528,0,0,0,0.0,0,0,2.51037,1.44545
2026-2027,Bundesliga,2026-09-20,Hoffenheim,Paderborn,0,8965,Vladimir Coufal,DR,,90,0,0,1,,0.011523,0.011523,0.253404,0,0,0,0.0,0,0,1.67256,1.34065
2026-2027,Bundesliga,2026-09-12,Hoffenheim,VfB Stuttgart,1,8965,Vladimir Coufal,DR,,74,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.95745,2.66977
2026-2027,Bundesliga,2026-09-05,Hoffenheim,Borussia Dortmund,1,8965,Vladimir Coufal,DR,,90,0,1,1,,0.049168,0.049168,0.020223,0,0,0,0.0,0,0,2.16627,2.02481
2026-2027,Bundesliga,2026-08-29,Hoffenheim,FC Cologne,0,8965,Vladimir Coufal,DR,,90,0,1,0,,0.0,0.0,0.542581,0,0,0,0.0,0,0,1.92317,2.31412
2026-2027,Bundesliga,2026-09-19,Hamburger SV,FC Cologne,1,8997,Terem Igobor Moffi,FW,,48,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.07655,2.15949
2026-2027,Bundesliga,2026-09-13,Hamburger SV,RasenBallsport Leipzig,0,8997,Terem Igobor Moffi,Sub,,42,0,0,1,,0.07942,0.07942,0.043591,0,0,0,0.0,0,0,0.508374,2.4682
2026-2027,Bundesliga,2026-09-06,Hamburger SV,Mainz 05,1,8997,Terem Igobor Moffi,FW,,65,0,0,1,,0.022654,0.022654,0.0,0,0,0,0.0,0,0,0.257239,3.27983
2026-2027,Bundesliga,2026-08-29,Hamburger SV,Borussia Dortmund,0,8997,Terem Igobor Moffi,Sub,,21,0,0,1,,0.304735,0.304735,0.0,1,0,1,0.304735,0,0,1.10643,1.31287
2026-2027,Bundesliga,2026-09-18,Bayern Munich,Union Berlin,1,9458,Josip Stanisic,DR,,90,0,0,1,,0.057414,0.057414,0.053376,0,0,0,0.0,0,0,4.1308,0.471553
2026-2027,Bundesliga,2026-09-13,Bayern Munich,Elversberg,0,9458,Josip Stanisic,DR,,90,0,0,1,,0.231818,0.231818,0.018582,1,0,1,0.231818,0,0,3.06035,1.02972
2026-2027,Bundesliga,2026-08-28,Bayern Munich,VfB Stuttgart,1,9458,Josip Stanisic,Sub,,15,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,4.07897,1.24951
2026-2027,Bundesliga,2026-09-20,RasenBallsport Leipzig,Bayer Leverkusen,0,9487,Maxime Estève,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.929998,2.54515
2026-2027,Bundesliga,2026-09-13,RasenBallsport Leipzig,Hamburger SV,1,9487,Maxime Estève,Sub,,14,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.4682,0.508374
2026-2027,Bundesliga,2026-09-05,RasenBallsport Leipzig,Werder Bremen,0,9487,Maxime Estève,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.58161,0.854137
2026-2027,Bundesliga,2026-09-19,Hamburger SV,FC Cologne,1,9491,Warmed Omari,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.07655,2.15949
2026-2027,Bundesliga,2026-09-13,Hamburger SV,RasenBallsport Leipzig,0,9491,Warmed Omari,Sub,,15,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.508374,2.4682
2026-2027,Bundesliga,2026-09-13,RasenBallsport Leipzig,Hamburger SV,1,9511,Castello Lukeba,DC,,76,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.4682,0.508374
