league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
ligue-1,2019-2020,08/12/2019,Marseille,Bordeaux,3,1,25,3,6,2,7,0,10,9,2,1,0,0,H,0,1,A,1.61,4.2,5.25,1.62,4,5.5,1.6,4.05,5.4,1.9,1.9,2.05,1.75,1.61,3.9,5.5,1.62,4,5.5,1.67,3.75,5.5,2,1.8,1.92,2.01
ligue-1,2019-2020,13/12/2019,Lille,Montpellier,2,1,14,10,9,4,4,5,13,15,3,1,0,0,H,1,0,H,1.75,3.5,5.25,1.78,3.5,5,1.75,3.55,5.1,2.2,1.66,2.05,1.88,1.8,3.5,5,1.78,3.5,5,1.8,3.4,4.85,2.37,1.57,2.05,1.75
ligue-1,2019-2020,14/12/2019,Metz,Marseille,1,1,6,16,3,5,1,7,15,13,4,1,0,0,D,1,0,H,4.5,3.7,1.8,4.5,3.6,1.83,4.65,3.65,1.77,2.1,1.72,1.86,2.07,4.5,3.5,1.8,4.5,3.4,1.87,4.4,3.5,1.85,2.2,1.66,2.06,1.87
ligue-1,2019-2020,14/12/2019,Amiens,Dijon,1,1,6,10,2,5,5,3,15,8,1,3,0,0,D,1,1,D,2.05,3.4,3.8,2.05,3.3,3.9,2.05,3.35,3.8,2.1,1.72,2.06,1.87,2.05,3.4,3.8,2.1,3.25,3.75,2.1,3.3,3.6,2,1.8,1.84,2.09
ligue-1,2019-2020,14/12/2019,Angers,Monaco,0,0,10,7,5,2,7,6,16,15,4,3,0,0,D,0,0,D,3.1,3.5,2.25,3.1,3.4,2.3,3.15,3.45,2.25,1.8,2,1.94,1.99,2.9,3.5,2.37,3.1,3.4,2.3,2.85,3.45,2.45,1.72,2.1,1.8,2.14
ligue-1,2019-2020,14/12/2019,Brest,Nice,0,0,16,15,4,7,5,6,13,11,3,2,0,0,D,0,0,D,2.7,3.2,2.75,2.65,3.25,2.75,2.65,3.35,2.65,1.9,1.9,1.96,1.97,2.5,3.4,2.7,2.55,3.2,2.9,2.5,3.4,2.8,1.8,2,1.83,2.1
ligue-1,2019-2020,14/12/2019,Nimes,Nantes,0,1,16,10,4,5,9,3,17,21,0,3,0,0,A,0,1,A,3.4,3.1,2.3,3.3,3.1,2.35,3.35,3.15,2.3,2.3,1.61,1.91,2.02,3.9,3.2,2.1,3.8,3.1,2.15,3.7,3.2,2.15,2.3,1.61,2.07,1.86
ligue-1,2019-2020,14/12/2019,Toulouse,Reims,0,1,9,10,5,4,4,8,17,14,0,2,0,0,A,0,1,A,3.2,3.2,2.37,3.2,3.1,2.4,3.2,3.15,2.4,2.3,1.61,1.88,2.05,3.5,3.2,2.2,3.4,3.1,2.3,3.3,3.2,2.3,2.3,1.61,1.92,2.01
ligue-1,2019-2020,15/12/2019,Bordeaux,Strasbourg,0,1,13,7,3,4,5,7,12,13,3,2,0,0,A,0,1,A,2.25,3.2,3.4,2.3,3.1,3.4,2.3,3.2,3.35,2.3,1.61,1.96,1.97,2.15,3.2,3.5,2.25,3.2,3.4,2.2,3.1,3.6,2.5,1.53,1.92,2.01
ligue-1,2019-2020,15/12/2019,Lyon,Rennes,0,1,10,12,3,6,5,7,20,15,3,3,0,0,A,0,0,D,1.65,4,5.25,1.72,3.75,5,1.7,3.85,4.95,1.9,1.9,1.89,2.04,1.65,4,5.25,1.7,3.8,5,1.7,3.8,5,1.8,2,1.86,2.07
ligue-1,2019-2020,15/12/2019,St Etienne,Paris SG,0,4,11,21,2,13,5,2,4,9,1,1,1,0,A,0,2,A,8,5.25,1.33,8.25,4.6,1.4,7.4,5.2,1.38,1.53,2.5,1.88,2.05,12,6,1.25,9.5,6.25,1.28,8,5.4,1.35,1.5,2.62,1.94,1.99
ligue-1,2019-2020,21/12/2019,Dijon,Metz,2,2,19,9,5,3,3,5,13,10,2,3,0,1,D,2,1,H,2.1,3.25,3.8,2.15,3.3,3.5,2.1,3.15,3.85,2.5,1.53,1.82,2.11,2.15,3.2,3.6,2.2,3.1,3.6,2.2,3.1,3.65,2.37,1.57,1.9,2.03
ligue-1,2019-2020,21/12/2019,Marseille,Nimes,3,1,19,12,9,5,7,4,12,8,3,2,0,0,H,0,0,D,1.28,5.5,11,1.28,6,9.5,1.33,5,10,1.61,2.3,1.9,2.03,1.4,5,7,1.4,4.75,8,1.33,5,10,1.66,2.2,1.97,1.96
ligue-1,2019-2020,21/12/2019,Monaco,Lille,5,1,15,9,6,4,5,6,10,15,5,1,1,0,H,2,1,H,2.15,3.4,3.4,2.05,3.5,3.6,2.1,3.55,3.35,1.9,1.9,1.87,2.06,2.1,3.4,3.5,2.2,3.5,3.2,2.4,3.4,2.9,1.8,2,1.94,1.99
ligue-1,2019-2020,21/12/2019,Montpellier,Brest,4,0,17,17,6,4,3,2,12,15,1,1,0,0,H,2,0,H,1.57,4,6,1.53,4.1,6.75,1.57,3.9,6.1,2,1.8,2.06,1.87,1.53,4,6.5,1.57,3.8,6.5,1.65,3.8,5.4,2,1.8,2.06,1.87
ligue-1,2019-2020,21/12/2019,Nantes,Angers,1,2,9,13,1,7,5,4,15,6,1,0,0,0,A,1,0,H,2.1,3.1,4,2.15,3,3.9,2.1,3.1,3.85,2.5,1.53,1.86,2.07,2.1,3.1,3.8,2.15,3,3.9,2.15,3.05,3.8,2.5,1.53,1.84,2.09
ligue-1,2019-2020,21/12/2019,Nice,Toulouse,3,0,15,8,5,0,12,4,9,18,1,4,0,0,H,3,0,H,1.72,3.6,5.25,1.67,4,5,1.67,4,4.9,1.8,2,1.91,2.02,1.83,3.8,4,1.8,3.7,4.5,1.83,3.75,4.2,1.8,2,1.85,2.08
ligue-1,2019-2020,21/12/2019,Paris SG,Amiens,4,1,22,8,10,3,7,3,16,10,0,1,0,0,H,1,0,H,1.08,11,29,1.07,12,31,1.08,11,26,1.22,4.33,2.02,1.77,1.06,13,34,1.05,14,36,1.07,12.5,26,1.2,4.5,1.93,2
ligue-1,2019-2020,21/12/2019,Reims,Lyon,1,1,12,15,3,4,4,4,11,16,2,3,0,0,D,1,1,D,2.9,3.1,2.62,2.85,3,2.7,2.8,3,2.75,2.37,1.57,2,1.93,2.87,3.1,2.6,2.85,3,2.7,2.95,3,2.65,2.5,1.53,2.03,1.9
ligue-1,2019-2020,21/12/2019,Rennes,Bordeaux,1,0,12,13,5,2,2,8,11,13,0,3,0,0,H,0,0,D,2.05,3.4,3.75,2.05,3.3,3.8,2.05,3.3,3.9,2.3,1.61,2.06,1.87,1.95,3.3,4.2,1.9,3.4,4.33,1.97,3.3,4.15,2.3,1.61,1.97,1.96
ligue-1,2019-2020,21/12/2019,Strasbourg,St Etienne,2,1,5,6,3,1,2,7,16,13,3,2,0,0,H,1,0,H,2.1,3.25,3.75,2.1,3.3,3.7,2.1,3.25,3.8,2.2,1.66,2.1,1.83,2,3.4,3.8,2,3.25,4.1,2.15,3.25,3.55,2.3,1.61,1.75,2.05
ligue-1,2019-2020,10/01/2020,Rennes,Marseille,0,1,9,10,2,4,4,1,15,17,2,5,0,0,A,0,0,D,2.5,3.2,2.87,2.65,3.1,2.85,2.6,3.15,2.9,2.2,1.66,1.85,2.08,2.4,3.2,3,2.65,3.1,2.85,2.6,3.15,2.9,2.1,1.72,1.82,2.11
ligue-1,2019-2020,11/01/2020,Bordeaux,Lyon,1,2,5,22,2,6,5,4,12,12,1,3,0,0,A,1,0,H,3.5,3.2,2.2,3.4,3.2,2.25,3.35,3.25,2.25,2.2,1.66,1.94,1.99,3.8,3.3,2.05,3.5,3.3,2.15,3.65,3.25,2.1,2.2,1.66,2.07,1.86
ligue-1,2019-2020,11/01/2020,Amiens,Montpellier,1,2,7,11,3,4,4,1,18,13,2,1,0,0,A,1,0,H,3.5,3.1,2.25,3.6,3.1,2.2,3.55,3.15,2.2,2.5,1.53,2.04,1.89,3.1,3.1,2.45,3.1,3,2.55,3.1,3,2.5,2.5,1.53,1.72,2.07
ligue-1,2019-2020,11/01/2020,Angers,Nice,1,1,16,8,9,2,7,2,11,12,1,3,0,0,D,1,1,D,1.9,3.5,4.33,2,3.3,4,1.97,3.45,4,2.1,1.72,1.97,1.96,1.75,3.6,4.75,1.75,3.7,4.75,1.77,3.65,4.7,2,1.8,2.09,1.84
ligue-1,2019-2020,11/01/2020,Metz,Strasbourg,1,0,9,14,4,3,1,6,12,16,1,2,0,0,H,0,0,D,3.1,3.1,2.5,3,3,2.6,3,2.95,2.6,2.5,1.53,2.1,1.83,2.87,3,2.7,2.85,2.85,2.85,2.9,2.85,2.85,3,1.4,1.99,1.94
ligue-1,2019-2020,11/01/2020,Nimes,Reims,2,0,13,6,4,2,5,3,17,26,1,5,0,1,H,1,0,H,3.25,3.1,2.4,3.5,3,2.3,3.35,3,2.35,2.5,1.53,1.88,2.05,2.7,3.1,2.8,2.85,3,2.7,2.75,2.9,2.9,2.75,1.44,1.92,2.01
ligue-1,2019-2020,11/01/2020,Toulouse,Brest,2,5,12,15,5,9,5,6,19,10,1,0,0,0,A,2,1,H,2.2,3.3,3.4,2.25,3.4,3.25,2.25,3.4,3.25,1.9,1.9,1.98,1.95,2.3,3.3,3.2,2.3,3.4,3.1,2.25,3.45,3.1,1.8,2,2.02,1.91
ligue-1,2019-2020,12/01/2020,St Etienne,Nantes,0,2,10,11,1,4,2,1,14,10,2,1,0,0,A,0,1,A,2.5,3,3.1,2.45,3.1,3.1,2.55,3,3.05,2.5,1.53,1.83,2.1,2.4,3,3.25,2.45,3,3.25,2.4,2.95,3.4,2.5,1.53,2.16,1.78
ligue-1,2019-2020,12/01/2020,Dijon,Lille,1,0,15,12,7,6,2,7,11,20,2,4,1,1,H,0,0,D,3.9,3.4,2,4.1,3.3,2,4.15,3.4,1.95,2.2,1.66,1.97,1.96,3.8,3.3,2.05,3.9,3.25,2.05,3.75,3.25,2.1,2.2,1.66,1.75,2.05
ligue-1,2019-2020,12/01/2020,Paris SG,Monaco,3,3,13,16,6,6,7,7,6,9,0,3,0,0,D,3,2,H,1.18,7.5,13,1.22,7.25,11,1.22,7.2,10.5,1.22,4.33,1.9,2.03,1.14,8.5,15,1.16,8.75,13.5,1.2,6.5,15,1.22,4.33,2.05,1.75
ligue-1,2019-2020,15/01/2020,Amiens,Reims,1,1,6,6,3,1,2,1,26,16,1,3,0,0,D,0,1,A,2.7,3,2.8,2.75,2.9,2.75,3.05,3,2.55,2.75,1.44,1.92,1.98,2.62,2.9,3,2.55,2.9,3,2.75,2.85,3,3,1.4,1.88,2.05
ligue-1,2019-2020,15/01/2020,Nimes,Rennes,0,1,6,8,1,2,3,2,23,20,1,3,0,0,A,0,0,D,3.3,3.2,2.25,3.2,3.1,2.3,3.35,3.25,2.25,2.3,1.61,1.9,2,3.6,3.2,2.15,3.5,3.1,2.15,3.5,3.15,2.25,2.37,1.57,1.97,1.96
ligue-1,2019-2020,15/01/2020,Monaco,Paris SG,1,4,13,17,4,12,3,5,9,14,2,3,0,0,A,0,2,A,6.5,5,1.4,5.75,5,1.44,5.4,5.1,1.5,1.28,3.75,1.89,2.01,4.75,4.75,1.57,4.75,4.6,1.55,5.5,4.4,1.55,1.33,3.4,1.93,2
ligue-1,2019-2020,24/01/2020,Nice,Rennes,1,1,23,21,4,5,9,8,13,14,0,1,0,0,D,0,0,D,2.6,3.1,2.8,2.65,3,2.95,2.65,3.05,2.85,2.2,1.66,1.91,2.02,2.7,3.1,2.7,2.8,3.1,2.7,2.75,3.1,2.75,2.1,1.72,1.93,2
ligue-1,2019-2020,25/01/2020,Marseille,Angers,0,0,9,4,2,0,4,2,17,13,1,2,0,0,D,0,0,D,1.75,3.75,4.5,1.75,3.9,4.5,1.8,3.6,4.45,2,1.8,2.09,1.84,1.95,3.3,4,1.95,3.4,4.1,1.85,3.5,4.4,2.1,1.72,2.03,1.9
ligue-1,2019-2020,25/01/2020,Brest,Amiens,2,1,10,8,3,3,2,7,13,17,2,4,0,0,H,0,0,D,2.05,3.4,3.75,2.15,3.3,3.6,2.1,3.35,3.6,2.1,1.72,1.85,2.08,2,3.6,3.5,2.05,3.3,3.8,2,3.5,3.7,1.9,1.9,2.06,1.87
ligue-1,2019-2020,25/01/2020,Monaco,Strasbourg,1,3,12,11,3,7,5,5,8,9,1,0,0,0,A,0,1,A,1.6,4,5.5,1.62,4.2,5.25,1.63,4.1,5.2,1.66,2.2,2.11,1.82,1.57,4,5.75,1.6,4,5.75,1.65,3.95,5.2,1.72,2.1,2.1,1.83
ligue-1,2019-2020,25/01/2020,Montpellier,Dijon,2,1,16,6,5,2,3,1,16,15,2,2,0,1,H,0,0,D,1.61,3.8,5.5,1.62,4,5.5,1.65,3.75,5.6,2.1,1.72,1.88,2.05,1.6,3.8,5.75,1.62,3.7,6,1.75,3.5,5.1,2,1.8,1.84,2.09
ligue-1,2019-2020,25/01/2020,Reims,Metz,0,1,16,7,2,4,11,1,11,9,1,1,0,0,A,0,1,A,1.9,3.2,4.75,1.87,3.2,5,1.9,3.1,4.85,3.2,1.36,1.95,1.98,1.95,3,4.75,1.95,3.1,4.75,1.97,2.95,4.85,3.2,1.36,1.99,1.94
ligue-1,2019-2020,25/01/2020,St Etienne,Nimes,2,1,13,12,6,4,6,5,19,16,3,2,0,0,H,2,1,H,1.75,3.75,4.75,1.75,3.7,4.75,1.8,3.55,4.65,2.1,1.72,2.06,1.87,1.7,3.6,5.25,1.75,3.7,4.75,1.75,3.7,4.8,2.1,1.72,1.97,1.96
ligue-1,2019-2020,26/01/2020,Lyon,Toulouse,3,0,13,10,5,4,8,2,8,5,0,1,0,0,H,1,0,H,1.28,5.75,10,1.3,5.75,9.75,1.3,5.8,9.3,1.44,2.75,1.85,2.08,1.22,6.5,13,1.22,6.5,12.5,1.25,6.3,11,1.4,3,2.02,1.77
ligue-1,2019-2020,26/01/2020,Nantes,Bordeaux,0,1,7,11,0,2,0,2,11,14,3,2,1,0,A,0,0,D,1.9,3.2,4.5,1.95,3.3,4.33,1.9,3.25,4.7,2.62,1.5,1.9,2.03,2,3.25,4,1.9,3.3,4.6,1.97,3.2,4.4,2.5,1.53,2.07,1.86
ligue-1,2019-2020,26/01/2020,Lille,Paris SG,0,2,9,12,2,5,6,3,20,10,3,1,0,0,A,0,1,A,6.5,4.75,1.44,6.75,5,1.42,6.2,4.8,1.46,1.5,2.62,1.91,2.02,6.5,4.75,1.45,6,4.75,1.48,5.9,4.6,1.5,1.57,2.37,2.07,1.86
ligue-1,2019-2020,31/01/2020,Rennes,Nantes,3,2,13,8,9,5,5,5,13,17,5,4,0,0,H,0,0,D,1.95,3,4.75,2,3.1,4.33,2,3.15,4.25,2.5,1.53,2.04,1.89,1.9,3.3,4.33,1.85,3.3,4.75,1.93,3.25,4.5,2.5,1.53,1.96,1.97
ligue-1,2019-2020,01/02/2020,Paris SG,Montpellier,5,0,20,6,9,2,12,2,16,16,4,4,0,2,H,3,0,H,1.14,8,19,1.15,8,19,1.15,7.8,18,1.4,3,2,1.93,1.12,8.5,21,1.13,8.75,21,1.15,8,18,1.28,3.75,1.88,2.05
ligue-1,2019-2020,01/02/2020,Amiens,Toulouse,0,0,9,12,4,1,8,4,14,15,3,2,0,0,D,0,0,D,2.05,3.3,3.8,2.05,3.3,3.9,2,3.35,3.85,2.1,1.72,2.03,1.87,2,3.3,4,2.05,3.3,3.9,2.05,3.25,3.9,2.2,1.66,2.11,1.82
ligue-1,2019-2020,01/02/2020,Angers,Reims,1,4,15,12,4,4,2,4,15,13,1,2,0,0,A,1,1,D,2.15,2.9,4.2,2.1,3.1,4,2.15,2.95,4.1,3.2,1.36,1.82,2.08,1.9,3.1,4.75,2.05,3.1,4.25,2,3,4.5,2.75,1.44,1.99,1.94
ligue-1,2019-2020,01/02/2020,Dijon,Brest,3,0,12,19,5,4,6,6,9,17,0,1,0,0,H,2,0,H,2.1,3.4,3.6,2.05,3.4,3.7,2.05,3.45,3.6,1.9,1.9,2.09,1.84,2.05,3.4,3.6,2.05,3.4,3.7,2.1,3.5,3.5,1.8,2,2.1,1.83
ligue-1,2019-2020,01/02/2020,Nimes,Monaco,3,1,22,6,8,4,7,1,13,10,4,3,0,2,H,1,1,D,4.5,4,1.72,4.5,3.9,1.75,4.5,4,1.73,1.66,2.2,1.97,1.96,4,4,1.83,4.33,4.2,1.72,4.3,3.8,1.8,1.66,2.2,1.7,2.1
ligue-1,2019-2020,01/02/2020,Strasbourg,Lille,1,2,13,9,3,4,3,7,12,22,1,4,0,0,A,1,0,H,2.6,3,3,2.75,3,2.8,2.65,2.95,2.95,2.5,1.53,1.86,2.07,2.55,3,3.1,2.9,2.95,2.7,2.6,3,3,2.5,1.53,1.82,2.11
ligue-1,2019-2020,02/02/2020,Nice,Lyon,2,1,12,14,7,7,4,10,17,9,3,2,1,1,H,1,1,D,3.5,3.5,2.1,3.4,3.4,2.15,3.4,3.55,2.1,1.72,2.1,2.07,1.86,4,3.5,1.9,3.7,3.6,2,3.55,3.65,2,1.72,2.1,2.01,1.92
ligue-1,2019-2020,02/02/2020,Metz,St Etienne,3,1,10,17,6,7,3,8,11,18,0,2,0,0,H,1,0,H,2.62,3,3,2.65,2.95,3,2.65,2.95,3,2.5,1.53,1.82,2.08,3.1,2.9,2.5,2.9,2.95,2.75,2.9,3,2.7,2.5,1.53,2.11,1.82
ligue-1,2019-2020,02/02/2020,Bordeaux,Marseille,0,0,12,16,3,4,3,10,10,14,2,2,0,0,D,0,0,D,3.5,3.2,2.2,3.4,3.25,2.25,3.35,3.15,2.3,2.3,1.61,1.94,1.99,3.6,3.1,2.2,3.5,3,2.3,3.5,3.05,2.3,2.5,1.53,1.93,2
ligue-1,2019-2020,04/02/2020,Lille,Rennes,1,0,14,11,3,4,5,2,15,16,3,1,0,0,H,1,0,H,2.1,3.3,3.75,2.05,3.4,3.75,2.05,3.25,3.85,2.3,1.61,2.09,1.84,1.95,3.3,4.2,1.95,3.3,4.2,1.95,3.35,4.25,2.2,1.66,1.99,1.94
ligue-1,2019-2020,04/02/2020,Monaco,Angers,1,0,6,16,3,4,1,8,13,8,2,2,0,0,H,1,0,H,2,3.3,4,2,3.3,4.1,2,3.55,3.75,1.8,2,2.01,1.92,1.61,4,5.25,1.65,4,5.25,1.63,4.05,5.3,1.72,2.1,1.82,2.11
ligue-1,2019-2020,04/02/2020,Nantes,Paris SG,1,2,15,19,5,7,4,7,9,21,2,4,0,0,A,0,1,A,9,5.5,1.3,8.5,5.25,1.35,8.7,5.3,1.33,1.57,2.37,1.94,1.99,9.5,5.75,1.28,9.5,5.75,1.3,9.4,5.7,1.3,1.53,2.5,2.04,1.89
ligue-1,2019-2020,05/02/2020,Brest,Bordeaux,1,1,17,13,3,5,8,5,14,5,2,0,1,0,D,0,1,A,2.5,3.2,3,2.55,3.25,2.85,2.5,3.2,2.95,2.2,1.66,1.81,2.13,2.7,3.2,2.6,2.6,3.2,2.8,2.7,3.25,2.65,2,1.8,1.98,1.95
ligue-1,2019-2020,05/02/2020,Lyon,Amiens,0,0,10,7,3,2,5,3,8,14,1,2,0,0,D,0,0,D,1.33,5.25,9,1.35,5,9.25,1.35,5,9,1.72,2.1,2.07,1.86,1.4,4.75,8,1.45,4.75,6.75,1.45,4.5,7.4,1.8,2,2.05,1.88
ligue-1,2019-2020,05/02/2020,Montpellier,Metz,1,1,12,18,7,8,6,8,13,16,2,1,0,0,D,1,0,H,1.75,3.3,5.75,1.72,3.4,5.75,1.75,3.4,5.5,2.5,1.53,2.04,1.89,1.61,3.5,6.5,1.65,3.6,6,1.67,3.5,6,2.37,1.57,1.93,2
ligue-1,2019-2020,05/02/2020,Nimes,Dijon,2,0,11,10,5,3,2,2,17,27,0,3,0,0,H,2,0,H,2.37,3.25,3.1,2.3,3.25,3.3,2.3,3.2,3.25,2.2,1.66,2.01,1.92,2.2,3.3,3.5,2.25,3.3,3.3,2.2,3.25,3.5,2.2,1.66,1.9,2.03
ligue-1,2019-2020,05/02/2020,Reims,Nice,1,1,15,5,4,4,9,6,11,7,2,0,0,0,D,0,0,D,2.2,3.1,3.6,2.15,3.1,3.8,2.15,3.1,3.75,2.5,1.53,1.85,2.08,1.83,3.4,4.5,1.91,3.3,4.5,1.87,3.3,4.7,2.37,1.57,1.9,2.03
ligue-1,2019-2020,05/02/2020,Toulouse,Strasbourg,0,1,12,15,1,6,5,2,7,10,1,2,0,0,A,0,0,D,3.4,3,2.37,3.3,3.1,2.35,3.35,3.15,2.3,2.3,1.61,1.93,2,3.5,3.2,2.2,3.5,3.1,2.25,3.3,3.2,2.3,2.1,1.72,1.92,2.01
ligue-1,2019-2020,05/02/2020,St Etienne,Marseille,0,2,11,5,3,3,6,2,8,11,2,4,0,0,A,0,1,A,3,3.2,2.5,2.9,3.3,2.5,3,3.2,2.45,2.1,1.72,1.82,2.11,2.8,3.2,2.55,2.85,3.3,2.55,2.9,3.15,2.6,2.3,1.61,1.97,1.96
ligue-1,2019-2020,07/02/2020,Angers,Lille,0,2,9,12,1,4,6,2,10,15,4,3,0,0,A,0,1,A,2.87,3.1,2.6,2.9,3.1,2.6,2.85,3,2.7,2.5,1.53,2.06,1.87,2.8,3.1,2.65,2.85,3.1,2.65,2.85,3,2.7,2.5,1.53,2.01,1.92
ligue-1,2019-2020,08/02/2020,Marseille,Toulouse,1,0,12,10,3,3,5,5,6,8,1,2,0,0,H,0,0,D,1.33,5.25,9,1.35,5.5,8,1.33,5.1,9.5,1.72,2.1,2.04,1.89,1.36,4.75,8,1.36,5,9,1.3,5.5,9.6,1.8,2,2.01,1.92
ligue-1,2019-2020,08/02/2020,Amiens,Monaco,1,2,8,12,1,6,3,9,14,17,1,3,0,0,A,1,0,H,3.75,3.5,2,3.9,3.5,1.95,3.7,3.5,2,1.9,1.9,1.91,2.02,3,3.6,2.25,3.2,3.5,2.2,3.2,3.4,2.25,2,1.8,1.87,2.06
ligue-1,2019-2020,08/02/2020,Dijon,Nantes,3,3,17,8,4,2,9,4,8,11,2,2,0,0,D,2,2,D,2.55,3.25,2.87,2.65,3.2,2.8,2.6,3.1,2.9,2.3,1.61,1.88,2.05,2.6,3.25,2.8,2.65,3.2,2.8,2.7,3.05,2.8,2.3,1.61,1.91,2.02
ligue-1,2019-2020,08/02/2020,Metz,Bordeaux,1,2,11,15,4,5,5,13,5,11,2,2,1,0,A,1,0,H,2.5,3.2,3,2.65,3,2.95,2.6,3,3,2.62,1.5,1.82,2.11,2.75,3,2.8,2.65,3,2.95,2.75,2.95,2.85,2.75,1.44,1.97,1.96
ligue-1,2019-2020,08/02/2020,Nice,Nimes,1,3,6,10,3,5,1,7,8,13,2,4,1,0,A,1,1,D,1.95,3.5,4,1.95,3.5,4,1.95,3.5,4,2,1.8,1.97,1.96,1.9,3.75,3.75,2,3.6,3.7,2,3.55,3.7,1.9,1.9,2.05,1.88
ligue-1,2019-2020,08/02/2020,Rennes,Brest,0,0,17,8,2,3,6,0,7,14,2,4,0,0,D,0,0,D,1.53,4,6.5,1.57,4.25,5.75,1.57,4.15,5.9,1.9,1.9,1.99,1.94,1.53,4,6.25,1.65,3.7,5.75,1.55,4.05,6.2,1.8,2,2.05,1.88
ligue-1,2019-2020,09/02/2020,Montpellier,St Etienne,1,0,8,17,3,5,3,6,16,15,1,3,1,0,H,1,0,H,2.1,3.25,3.75,2.1,3.25,3.8,2.15,3.15,3.65,2.37,1.57,1.87,2.06,1.9,3.4,4.5,2.15,3.1,3.8,2.05,3.15,4,2.5,1.53,1.95,1.98
ligue-1,2019-2020,09/02/2020,Strasbourg,Reims,3,0,12,5,5,0,9,8,13,12,1,2,0,0,H,0,0,D,2.15,2.87,4,2.2,3,3.8,2.2,2.95,3.85,3,1.4,1.89,2.04,2.05,2.9,4.2,2.05,3,4.33,2.05,3,4.2,2.75,1.44,1.7,2.1
ligue-1,2019-2020,09/02/2020,Paris SG,Lyon,4,2,16,7,5,2,6,3,11,14,1,2,0,0,H,2,0,H,1.25,6.5,10,1.28,6.25,9.25,1.3,5.8,9,1.25,4,1.87,2.06,1.33,5.5,7.5,1.33,5.5,8.5,1.35,5.3,8,1.36,3.2,1.99,1.94
ligue-1,2019-2020,14/02/2020,Monaco,Montpellier,1,0,16,13,2,2,2,4,13,8,1,2,0,0,H,0,0,D,1.75,3.75,4.5,1.78,3.4,4.6,1.85,3.5,4.4,1.9,1.9,2.03,1.9,1.66,3.9,4.75,1.78,3.4,4.6,1.75,3.7,4.8,1.8,2,1.9,2.03
ligue-1,2019-2020,15/02/2020,Amiens,Paris SG,4,4,11,15,5,10,2,6,21,10,3,2,0,0,D,3,1,H,9,5.75,1.3,8.5,5.25,1.35,8.1,5.6,1.33,1.44,2.75,2.01,1.92,6,4.5,1.5,6,4.6,1.5,7.5,4.8,1.4,1.57,2.37,2.05,1.88
ligue-1,2019-2020,15/02/2020,Bordeaux,Dijon,2,2,11,6,2,3,13,1,12,10,1,1,0,0,D,1,1,D,1.8,3.5,4.75,1.85,3.4,4.75,1.83,3.4,4.75,2.3,1.61,1.85,2.08,1.75,3.6,4.75,1.8,3.5,4.75,1.8,3.45,4.8,2.2,1.66,1.82,2.11
ligue-1,2019-2020,15/02/2020,Nantes,Metz,0,0,18,7,7,2,11,6,14,11,0,1,0,1,D,0,0,D,1.9,3.4,4.2,1.95,3.3,4.33,1.9,3.25,4.5,2.5,1.53,1.95,1.98,1.83,3.25,5,1.87,3.4,4.6,1.83,3.25,5.1,2.5,1.53,1.87,2.06
ligue-1,2019-2020,15/02/2020,Nimes,Angers,1,0,11,10,2,0,7,5,7,16,1,2,0,1,H,0,0,D,2.75,3.2,2.7,2.8,3.1,2.7,2.75,3.1,2.75,2.37,1.57,1.95,1.95,2.75,3.25,2.6,2.75,3.25,2.65,2.8,3.2,2.6,2.2,1.66,2.02,1.88
ligue-1,2019-2020,15/02/2020,Toulouse,Nice,0,2,19,14,5,4,7,5,14,9,2,0,2,0,A,0,1,A,2.5,3.4,2.8,2.5,3.5,2.75,2.5,3.4,2.8,1.9,1.9,1.84,2.09,2.2,3.5,3.2,2.4,3.5,2.85,2.25,3.45,3.15,1.8,2,2.01,1.92
ligue-1,2019-2020,16/02/2020,Lyon,Strasbourg,1,1,5,7,2,1,3,2,17,14,3,1,0,0,D,1,1,D,1.66,3.75,5.5,1.67,3.6,5.75,1.73,3.7,5,1.9,1.9,1.95,1.95,1.66,3.6,5.75,1.7,3.5,5.75,1.67,3.7,5.5,2,1.8,1.89,2.01
ligue-1,2019-2020,16/02/2020,Brest,St Etienne,3,2,10,11,3,4,0,5,11,11,2,3,0,0,H,3,0,H,2.87,3.2,2.55,2.7,3.2,2.7,2.75,3.25,2.6,2,1.8,2.03,1.9,2.62,3.2,2.75,2.7,3.1,2.8,2.65,3.15,2.8,2.1,1.72,1.91,2.02
ligue-1,2019-2020,16/02/2020,Reims,Rennes,1,0,11,4,3,2,7,2,14,17,1,1,0,0,H,0,0,D,2.6,3,3,2.6,3,3,2.7,2.85,3,3.2,1.36,1.85,2.05,2.7,2.8,3,2.7,2.85,3,2.8,2.75,3,3.2,1.36,1.86,2.04
ligue-1,2019-2020,16/02/2020,Lille,Marseille,1,2,13,5,3,2,4,5,16,12,0,5,0,0,A,0,0,D,2.15,3.2,3.6,2.2,3.25,3.5,2.2,3.2,3.45,2.3,1.61,1.94,1.99,2.05,3,4,2.15,3,3.9,2.1,3,4.05,2.62,1.5,1.72,2.07
