league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
la-liga,2015-2016,12/03/16,Barcelona,Getafe,6,0,16,6,9,1,5,3,7,13,0,3,0,0,H,4,0,H,1.06,15,26,1.06,12.5,23,1.07,9.5,22
la-liga,2015-2016,12/03/16,Celta,Sociedad,1,0,7,15,1,6,5,3,21,9,3,2,0,0,H,1,0,H,2.1,3.4,3.5,2.1,3.4,3.3,2.1,3.3,3.3
la-liga,2015-2016,12/03/16,Vallecano,Eibar,1,1,12,7,3,1,8,0,17,18,5,1,0,1,D,1,1,D,2.2,3.6,3.1,2.15,3.4,3.2,2.2,3.3,3.1
la-liga,2015-2016,13/03/16,Ath Bilbao,Betis,3,1,18,3,9,1,5,6,12,9,1,0,0,0,H,2,0,H,1.44,4.33,8,1.42,4.4,7.25,1.5,4,6.1
la-liga,2015-2016,13/03/16,Las Palmas,Real Madrid,1,2,15,12,6,4,6,5,10,13,4,3,0,1,A,0,1,A,9.5,5.25,1.33,8.75,5.5,1.3,7.6,4.8,1.35
la-liga,2015-2016,13/03/16,Levante,Valencia,1,0,13,6,6,1,8,0,16,16,2,4,0,0,H,0,0,D,2.63,3.25,2.8,2.55,3.25,2.7,2.6,3.2,2.6
la-liga,2015-2016,13/03/16,Sevilla,Villarreal,4,2,14,13,4,6,5,8,10,12,1,1,1,0,H,1,2,A,1.73,3.75,5,1.67,3.6,5.25,1.75,3.5,4.5
la-liga,2015-2016,14/03/16,Granada,Espanol,1,1,8,10,1,2,2,8,12,20,5,3,1,0,D,1,0,H,2.15,3.3,3.5,2.3,3.3,3,2.2,3.3,3.1
la-liga,2015-2016,18/03/16,Getafe,Eibar,1,1,8,20,4,6,3,3,12,12,1,2,0,0,D,1,0,H,2.1,3.25,3.75,2.15,3.3,3.5,2.2,3.2,3.2
la-liga,2015-2016,19/03/16,Betis,Malaga,0,1,16,13,5,5,5,7,15,9,3,2,0,0,A,0,0,D,2.6,3.1,2.9,2.65,3,2.75,2.5,3.2,2.75
la-liga,2015-2016,19/03/16,Granada,Vallecano,2,2,11,22,2,6,6,12,8,9,1,5,1,0,D,1,1,D,2.15,3.4,3.4,2.05,3.5,3.4,2.1,3.3,3.3
la-liga,2015-2016,19/03/16,La Coruna,Levante,2,1,15,7,6,1,2,1,8,12,2,3,0,0,H,1,0,H,1.91,3.4,4.33,1.83,3.4,4.4,1.85,3.45,4
la-liga,2015-2016,19/03/16,Sociedad,Las Palmas,0,1,13,12,3,7,11,5,16,17,4,5,0,0,A,0,1,A,1.67,3.5,6,1.57,3.8,5.75,1.6,3.7,5.4
la-liga,2015-2016,19/03/16,Sp Gijon,Ath Madrid,2,1,12,4,3,1,7,2,14,11,5,2,0,0,H,0,1,A,8.5,3.6,1.53,7.25,3.75,1.5,7,4,1.45
la-liga,2015-2016,20/03/16,Espanol,Ath Bilbao,2,1,16,14,7,4,6,2,7,13,3,3,0,0,H,0,1,A,3.1,3.4,2.3,3.3,3.3,2.15,2.9,3.3,2.3
la-liga,2015-2016,20/03/16,Real Madrid,Sevilla,4,0,26,8,12,4,8,8,10,9,2,2,0,0,H,1,0,H,1.33,5.5,8.5,1.36,4.75,7.75,1.3,5,9
la-liga,2015-2016,20/03/16,Valencia,Celta,0,2,14,13,4,6,4,5,14,14,1,0,0,0,A,0,0,D,2.3,3.5,3,2.35,3.4,2.85,2.2,3.3,3.1
la-liga,2015-2016,20/03/16,Villarreal,Barcelona,2,2,15,15,6,6,4,4,17,9,8,4,0,0,D,0,2,A,8.5,5.25,1.33,8.75,4.75,1.34,10,5.2,1.27
la-liga,2015-2016,01/04/16,Vallecano,Getafe,2,0,16,14,7,3,9,6,10,10,4,5,1,0,H,1,0,H,1.91,3.6,4,1.91,3.6,4,1.9,3.45,3.8
la-liga,2015-2016,02/04/16,Ath Madrid,Betis,5,1,19,8,12,5,5,5,14,12,1,3,0,0,H,2,0,H,1.4,4.33,10,1.36,4.33,9.25,1.4,4.4,7.3
la-liga,2015-2016,02/04/16,Barcelona,Real Madrid,1,2,14,14,3,6,4,3,17,15,3,2,0,1,A,0,0,D,1.57,4.5,5.5,1.57,4.33,5,1.6,4,5
la-liga,2015-2016,02/04/16,Celta,La Coruna,1,1,9,7,2,3,11,0,15,8,4,2,0,1,D,1,1,D,1.75,3.8,4.75,1.7,3.7,4.75,1.7,3.6,4.7
la-liga,2015-2016,02/04/16,Las Palmas,Valencia,2,1,13,7,6,4,8,2,8,17,2,4,0,0,H,0,1,A,2.38,3.25,3.1,2.35,3.2,3,2.4,3.3,2.75
la-liga,2015-2016,03/04/16,Ath Bilbao,Granada,1,1,8,9,1,2,13,1,16,14,2,5,0,0,D,1,0,H,1.44,4.33,8,1.48,4,6.75,1.55,3.9,5.6
la-liga,2015-2016,03/04/16,Eibar,Villarreal,1,2,10,8,3,4,4,3,15,12,3,3,0,0,A,1,1,D,3.1,3,2.55,3,3,2.5,2.75,3.2,2.5
la-liga,2015-2016,03/04/16,Malaga,Espanol,1,1,11,5,5,1,5,1,14,15,2,4,0,0,D,1,1,D,1.85,3.4,4.75,1.8,3.4,4.6,1.85,3.45,4
la-liga,2015-2016,03/04/16,Sevilla,Sociedad,1,2,15,9,6,2,8,3,22,12,4,3,0,1,A,0,2,A,1.62,4,5.5,1.6,3.9,5.25,1.55,4,5.5
la-liga,2015-2016,04/04/16,Levante,Sp Gijon,0,0,16,11,4,1,4,6,17,12,4,4,1,0,D,0,0,D,2.1,3.25,3.75,2.1,3.2,3.6,2.1,3.3,3.3
la-liga,2015-2016,08/04/16,Granada,Malaga,0,0,9,9,1,2,5,5,14,10,1,3,0,0,D,0,0,D,2.3,3.2,3.3,2.3,3.1,3.2,2.4,3.1,2.95
la-liga,2015-2016,09/04/16,Betis,Levante,1,0,7,12,2,3,4,3,13,18,4,3,0,0,H,0,0,D,2.05,3.25,3.75,1.95,3.4,3.75,1.9,3.45,3.8
la-liga,2015-2016,09/04/16,Espanol,Ath Madrid,1,3,10,14,3,5,3,5,13,14,2,2,0,0,A,1,1,D,4,3.1,2.05,4.33,3.3,1.85,3.6,3.3,2
la-liga,2015-2016,09/04/16,Real Madrid,Eibar,4,0,13,9,6,2,6,7,9,13,1,3,0,0,H,4,0,H,1.17,7.5,13,1.17,7.25,12.5,1.2,7,10
la-liga,2015-2016,09/04/16,Sociedad,Barcelona,1,0,5,13,1,6,5,9,14,13,1,3,0,0,H,1,0,H,6,4.33,1.5,5.75,4.33,1.5,5.5,4,1.55
la-liga,2015-2016,10/04/16,Ath Bilbao,Vallecano,1,0,14,12,7,4,0,5,8,14,1,3,0,0,H,0,0,D,1.53,4,6,1.57,4,5.5,1.55,3.9,5.6
la-liga,2015-2016,10/04/16,Sp Gijon,Celta,0,1,9,17,2,5,7,7,8,11,2,5,0,0,A,0,0,D,3.1,3.25,2.3,2.95,3.25,2.35,2.75,3.3,2.4
la-liga,2015-2016,10/04/16,Valencia,Sevilla,2,1,23,7,9,4,10,3,15,18,2,2,0,0,H,1,0,H,2.2,3.4,3.2,2.25,3.4,3,2.4,3.3,2.75
la-liga,2015-2016,10/04/16,Villarreal,Getafe,2,0,13,16,3,3,8,5,9,12,2,2,0,0,H,1,0,H,1.5,3.8,7.5,1.5,3.8,7,1.5,4,6.1
la-liga,2015-2016,11/04/16,La Coruna,Las Palmas,1,3,19,13,5,6,7,4,8,9,1,1,0,0,A,0,0,D,2.05,3.3,3.6,2.1,3.3,3.4,2.1,3.1,3.5
la-liga,2015-2016,15/04/16,Levante,Espanol,2,1,12,10,4,2,4,6,10,12,5,0,0,0,H,1,1,D,2.45,3.3,3,2.4,3.3,3,2.3,3.2,3
la-liga,2015-2016,16/04/16,Celta,Betis,1,1,18,9,5,4,12,4,14,18,4,3,0,0,D,0,1,A,1.6,4.2,5.5,1.57,4,5.5,1.55,3.9,5.6
la-liga,2015-2016,16/04/16,Eibar,Sociedad,2,1,9,7,4,4,2,0,16,11,3,3,0,0,H,1,1,D,2.7,3.25,2.7,2.55,3.2,2.75,2.6,3.2,2.6
la-liga,2015-2016,16/04/16,Getafe,Real Madrid,1,5,12,21,5,11,5,6,10,10,4,1,0,0,A,0,2,A,9.5,6,1.29,9,5.5,1.28,9,5,1.3
la-liga,2015-2016,16/04/16,Las Palmas,Sp Gijon,1,1,10,12,4,2,3,10,11,21,2,5,0,0,D,1,0,H,1.95,3.5,4,1.9,3.4,4,1.9,3.45,3.8
la-liga,2015-2016,17/04/16,Ath Madrid,Granada,3,0,8,11,3,0,4,2,16,14,3,5,0,0,H,1,0,H,1.22,6,15,1.25,5.25,12,1.22,5.5,12
la-liga,2015-2016,17/04/16,Barcelona,Valencia,1,2,22,7,7,2,7,2,12,15,3,3,0,0,A,0,2,A,1.14,9,17,1.14,8,15,1.15,7,15
la-liga,2015-2016,17/04/16,Malaga,Ath Bilbao,0,1,17,6,7,3,8,2,13,14,3,5,0,0,A,0,0,D,2.3,3.25,3.25,2.4,3.2,2.95,2.4,3.3,2.75
la-liga,2015-2016,17/04/16,Sevilla,La Coruna,1,1,12,5,3,4,10,0,15,8,2,2,0,0,D,1,0,H,1.53,4.2,6,1.5,4.2,6,1.4,4.4,7.3
la-liga,2015-2016,17/04/16,Vallecano,Villarreal,2,1,14,6,6,2,4,3,14,15,2,3,0,0,H,1,1,D,2.6,3.3,2.75,2.6,3.25,2.65,2.65,3.3,2.5
la-liga,2015-2016,19/04/16,Betis,Las Palmas,1,0,20,3,6,0,6,3,14,12,2,1,0,1,H,0,0,D,2.1,3.5,3.5,2.15,3.3,3.5,2.2,3.3,3.1
la-liga,2015-2016,19/04/16,Espanol,Celta,1,1,8,3,3,1,2,2,15,13,1,1,0,0,D,1,1,D,2.38,3.3,3,2.45,3.3,2.95,2.5,3.3,2.65
la-liga,2015-2016,20/04/16,Ath Bilbao,Ath Madrid,0,1,12,8,6,2,6,4,9,6,0,0,0,0,A,0,1,A,4,3.3,2,3.75,3.25,2,3.6,3.3,2
la-liga,2015-2016,20/04/16,La Coruna,Barcelona,0,8,16,19,5,10,6,2,11,8,1,0,0,0,A,0,2,A,13,7,1.2,10.5,6.5,1.22,9,5,1.3
la-liga,2015-2016,20/04/16,Malaga,Vallecano,1,1,12,11,4,4,7,7,19,13,1,3,0,0,D,0,0,D,1.85,3.75,4.2,1.83,3.75,3.9,1.85,3.45,4
la-liga,2015-2016,20/04/16,Real Madrid,Villarreal,3,0,20,5,6,2,11,1,9,8,2,1,0,0,H,1,0,H,1.22,7,11,1.2,6.75,11.5,1.25,5.5,10.3
la-liga,2015-2016,20/04/16,Sp Gijon,Sevilla,2,1,14,18,2,8,5,7,7,15,2,1,0,0,H,1,1,D,3.1,3.4,2.3,3.2,3.4,2.15,2.9,3.3,2.3
la-liga,2015-2016,20/04/16,Valencia,Eibar,4,0,9,9,6,2,6,3,10,6,1,2,0,0,H,3,0,H,1.62,4.2,5.25,1.6,3.9,5.25,1.65,3.6,5.1
la-liga,2015-2016,21/04/16,Granada,Levante,5,1,13,15,6,5,3,4,16,11,6,5,0,1,H,3,0,H,1.95,3.5,3.8,1.87,3.4,4.1,1.95,3.35,3.7
la-liga,2015-2016,21/04/16,Sociedad,Getafe,1,2,14,7,5,3,8,2,10,17,2,4,0,0,A,1,1,D,1.53,4.2,6,1.53,4,6,1.55,3.9,5.6
la-liga,2015-2016,22/04/16,Las Palmas,Espanol,4,0,14,11,9,5,5,5,14,9,4,4,0,0,H,1,0,H,2.25,3.3,3.3,2.25,3.25,3.4,2.2,3.1,3.3
la-liga,2015-2016,23/04/16,Ath Madrid,Malaga,1,0,14,7,4,4,10,4,6,14,3,3,0,0,H,0,0,D,1.33,5,11,1.3,4.75,10.5,1.3,5,9
la-liga,2015-2016,23/04/16,Barcelona,Sp Gijon,6,0,24,5,10,3,6,1,11,11,0,2,0,1,H,1,0,H,1.04,17,34,1.04,13.5,29,1.05,11,25
la-liga,2015-2016,23/04/16,Eibar,La Coruna,1,1,9,9,2,1,11,7,14,8,0,1,0,0,D,1,0,H,2.25,3.2,3.4,2.2,3.3,3.2,2.3,3.3,2.9
la-liga,2015-2016,23/04/16,Vallecano,Real Madrid,2,3,11,16,6,6,4,6,15,9,6,1,0,0,A,2,1,H,8.5,5.5,1.33,7.75,5,1.35,9,5,1.3
la-liga,2015-2016,24/04/16,Getafe,Valencia,2,2,18,5,11,4,8,2,14,12,4,1,0,0,D,0,0,D,3.2,3.3,2.3,3.1,3.3,2.25,2.9,3.3,2.3
la-liga,2015-2016,24/04/16,Levante,Ath Bilbao,2,2,10,19,5,8,4,9,13,8,2,1,0,0,D,1,0,H,3.4,3.2,2.25,3.25,3.25,2.2,2.9,3.3,2.3
la-liga,2015-2016,24/04/16,Sevilla,Betis,2,0,13,8,3,2,8,5,25,13,5,4,0,0,H,0,0,D,1.5,4.33,6.5,1.45,4.33,6.5,1.5,4,6.1
la-liga,2015-2016,24/04/16,Villarreal,Sociedad,0,0,8,7,3,2,3,5,17,12,4,1,0,0,D,0,0,D,1.73,3.75,5,1.8,3.6,4.25,1.8,3.5,4.2
la-liga,2015-2016,25/04/16,Celta,Granada,2,1,15,11,4,3,4,4,13,15,2,2,0,0,H,1,0,H,1.53,4.33,6,1.53,4,6,1.5,4,6.1
la-liga,2015-2016,29/04/16,Sp Gijon,Eibar,2,0,3,12,3,6,1,5,16,17,2,2,0,0,H,1,0,H,1.6,3.8,5.75,1.62,3.8,5.75,1.5,4.3,5.5
la-liga,2015-2016,30/04/16,Ath Madrid,Vallecano,1,0,12,13,6,3,5,7,14,12,1,1,0,0,H,0,0,D,1.33,5,10,1.28,5.75,11,1.3,5,9
la-liga,2015-2016,30/04/16,Betis,Barcelona,0,2,2,11,1,4,2,4,9,11,3,3,1,0,A,0,0,D,21,9,1.13,19,9.5,1.12,15,7,1.15
la-liga,2015-2016,30/04/16,Granada,Las Palmas,3,2,14,12,5,6,4,3,11,9,3,2,0,0,H,2,2,D,1.6,3.8,6,1.62,4,5.5,1.55,4.3,5
la-liga,2015-2016,30/04/16,Sociedad,Real Madrid,0,1,11,18,4,6,6,6,15,17,4,4,0,0,A,0,0,D,5,4,1.67,5,4,1.67,4.5,4,1.65
la-liga,2015-2016,01/05/16,Ath Bilbao,Celta,2,1,10,5,2,2,7,2,12,19,1,5,0,1,H,1,1,D,1.85,3.6,4.33,1.85,3.6,4.25,1.9,3.45,3.8
la-liga,2015-2016,01/05/16,Espanol,Sevilla,1,0,11,7,7,0,4,2,20,15,3,3,0,0,H,0,0,D,2.3,3.3,3.1,2.35,3.4,3,2.2,3.3,3.1
la-liga,2015-2016,01/05/16,La Coruna,Getafe,0,2,15,11,5,5,8,5,7,19,1,6,1,0,A,0,1,A,2.3,3.3,3.2,2.25,3.4,3.25,2.1,3.3,3.3
la-liga,2015-2016,01/05/16,Valencia,Villarreal,0,2,7,8,1,3,9,3,15,11,0,2,0,0,A,0,2,A,2.2,3.3,3.4,2.15,3.4,3.4,2,3.3,3.6
la-liga,2015-2016,02/05/16,Malaga,Levante,3,1,21,11,11,5,13,7,18,10,2,4,0,0,H,1,1,D,2.2,3.2,3.5,2.15,3.4,3.4,2.1,3.3,3.3
la-liga,2015-2016,08/05/16,Barcelona,Espanol,5,0,13,4,7,1,8,0,13,25,2,7,0,0,H,1,0,H,1.04,17,41,1.03,19.5,31,1.05,11,25
la-liga,2015-2016,08/05/16,Celta,Malaga,1,0,12,13,3,5,4,3,11,10,0,2,0,0,H,1,0,H,1.5,4.2,7,1.5,4.1,6.25,1.5,4,6.1
la-liga,2015-2016,08/05/16,Eibar,Betis,1,1,21,6,10,3,8,2,15,9,1,3,0,0,D,0,1,A,2.1,3.6,3.4,2.15,3.4,3.2,2.3,3.1,3.1
la-liga,2015-2016,08/05/16,Getafe,Sp Gijon,1,1,19,9,9,3,7,3,15,13,3,1,0,1,D,0,0,D,2.1,3.6,3.4,2.15,3.4,3.2,2.1,3.3,3.3
la-liga,2015-2016,08/05/16,Las Palmas,Ath Bilbao,0,0,4,8,2,3,2,2,9,18,1,1,0,0,D,0,0,D,4,3.6,1.91,4,3.5,1.87,3.6,3.3,2
la-liga,2015-2016,08/05/16,Levante,Ath Madrid,2,1,12,17,5,5,4,5,8,11,1,1,0,0,H,1,1,D,17,6.5,1.2,14.5,5.5,1.22,12.5,6,1.2
la-liga,2015-2016,08/05/16,Real Madrid,Valencia,3,2,15,17,8,8,5,8,10,11,1,4,0,1,H,2,0,H,1.2,7.5,11,1.2,7,10.5,1.22,6,10.5
la-liga,2015-2016,08/05/16,Sevilla,Granada,1,4,12,10,6,6,5,4,18,11,4,1,0,0,A,0,1,A,2.88,3.75,2.3,2.7,3.4,2.45,2.55,3.5,2.5
la-liga,2015-2016,08/05/16,Sociedad,Vallecano,2,1,12,18,6,5,5,11,7,12,2,1,1,0,H,1,0,H,3.5,3.6,2.05,3.25,3.5,2.1,3.15,3.5,2.1
la-liga,2015-2016,08/05/16,Villarreal,La Coruna,0,2,11,8,4,4,8,5,14,4,3,1,0,0,A,0,1,A,2.45,3.1,3.1,2.4,3.1,3,2.3,3.3,2.9
la-liga,2015-2016,13/05/16,Valencia,Sociedad,0,1,8,14,0,7,4,6,17,12,2,2,0,0,A,0,0,D,1.95,3.75,3.75,1.95,3.7,3.75,1.8,3.7,3.9
la-liga,2015-2016,14/05/16,Ath Bilbao,Sevilla,3,1,13,8,6,4,7,6,13,11,1,2,1,2,H,2,0,H,1.33,5.75,8,1.34,5.5,7,1.4,5,6
la-liga,2015-2016,14/05/16,Ath Madrid,Celta,2,0,12,7,5,4,4,4,16,16,4,5,0,0,H,0,0,D,1.75,3.75,4.5,1.83,3.6,4.1,1.85,3.7,3.7
la-liga,2015-2016,14/05/16,Granada,Barcelona,0,3,8,12,2,10,5,6,12,10,5,2,0,0,A,0,2,A,26,11,1.08,21,9,1.1,20,8,1.1
la-liga,2015-2016,14/05/16,La Coruna,Real Madrid,0,2,10,16,2,5,4,8,6,9,1,3,0,0,A,0,2,A,13,8,1.18,11.5,6.5,1.2,10,7,1.2
la-liga,2015-2016,15/05/16,Betis,Getafe,2,1,7,14,4,5,3,2,8,27,1,8,0,1,H,0,0,D,5,3.8,1.7,4.6,3.8,1.7,4.8,4,1.6
la-liga,2015-2016,15/05/16,Espanol,Eibar,4,2,11,13,7,8,3,4,10,14,4,3,0,0,H,2,0,H,2,3.6,3.7,2,3.6,3.4,1.85,3.45,4
la-liga,2015-2016,15/05/16,Malaga,Las Palmas,4,1,14,12,8,7,3,6,16,10,1,1,0,0,H,2,1,H,1.8,3.75,4.5,1.83,3.7,4,1.85,3.45,4
la-liga,2015-2016,15/05/16,Sp Gijon,Villarreal,2,0,16,10,7,5,4,1,9,6,1,2,0,0,H,1,0,H,1.44,4.5,7.5,1.44,4.33,7,1.45,4.5,5.5
la-liga,2015-2016,15/05/16,Vallecano,Levante,3,1,21,8,9,2,9,3,12,8,1,3,0,0,H,2,0,H,1.33,5.25,9,1.33,4.75,9.25,1.4,5,6
