league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
ligue-1,2020-2021,23/12/2020,Paris SG,Strasbourg,4,0,17,8,8,2,5,5,7,9,0,0,0,0,H,1,0,H,1.28,5.75,9,1.28,6,9.5,1.3,5.5,10,1.44,2.75,2.08,1.73,1.28,5.75,9.5,1.3,5.75,9.75,1.3,5.75,9,1.53,2.5,1.92,1.98
ligue-1,2020-2021,06/01/2021,Brest,Nice,2,0,10,12,6,6,6,6,12,8,2,3,0,0,H,2,0,H,2.15,3.75,3,2.2,3.75,3,2.25,3.6,3.05,1.72,2.1,1.96,1.94,2.3,3.6,2.87,2.4,3.5,2.85,2.35,3.5,2.9,1.72,2.1,2.13,1.81
ligue-1,2020-2021,06/01/2021,Lorient,Monaco,2,5,11,16,5,9,5,8,9,9,1,3,1,0,A,1,1,D,4.33,4,1.72,4.5,3.75,1.78,4.4,3.9,1.77,1.72,2.1,1.89,2.01,4.33,3.9,1.75,4.25,3.9,1.8,4.3,3.8,1.8,1.72,2.1,1.89,2.04
ligue-1,2020-2021,06/01/2021,Metz,Bordeaux,0,0,9,12,3,3,3,2,10,20,1,2,0,0,D,0,0,D,2.62,3,2.87,2.65,3,2.95,2.65,3.1,2.85,2.37,1.57,1.88,2.02,2.7,3.1,2.8,2.7,3,2.85,2.75,2.95,2.85,2.62,1.5,1.96,1.97
ligue-1,2020-2021,06/01/2021,Nantes,Rennes,0,0,7,8,2,0,6,3,13,13,2,2,0,0,D,0,0,D,3.75,3.4,2,3.5,3.5,2.1,3.6,3.4,2.1,2.2,1.66,2.08,1.82,3.8,3.4,2.05,3.8,3.5,2,3.9,3.35,2,2.1,1.72,1.86,2.07
ligue-1,2020-2021,06/01/2021,Strasbourg,Nimes,5,0,21,6,12,2,10,5,12,6,1,2,0,0,H,3,0,H,1.53,3.8,6,1.57,4.1,6,1.57,4.1,5.8,1.8,2,2.01,1.89,1.45,4.5,7,1.48,4.4,7,1.5,4.4,6.5,1.8,2,2.09,1.84
ligue-1,2020-2021,06/01/2021,Lille,Angers,1,2,7,7,2,3,8,6,12,10,3,1,0,0,A,1,2,A,1.57,3.6,6.5,1.6,4.1,5.5,1.6,3.85,6,2.1,1.72,2.11,1.79,1.75,3.25,5,1.8,3.4,5,1.87,3.3,4.7,2.3,1.61,1.93,2
ligue-1,2020-2021,06/01/2021,Lyon,Lens,3,2,11,10,6,2,7,4,7,10,1,2,0,0,H,1,0,H,1.4,5,6.5,1.42,5,6.75,1.48,4.65,6.3,1.61,2.3,2.04,1.86,1.45,4.75,5.75,1.48,4.75,6,1.53,4.5,5.8,1.61,2.3,1.88,2.02
ligue-1,2020-2021,06/01/2021,Marseille,Montpellier,3,1,18,13,8,5,5,1,4,6,0,0,0,0,H,1,0,H,2.1,3.25,3.6,2.05,3.4,3.75,2.1,3.4,3.6,2.1,1.72,2.05,1.75,2.1,3.3,3.6,2.2,3.1,3.7,2.2,3.15,3.55,2.2,1.66,1.91,2.02
ligue-1,2020-2021,06/01/2021,Reims,Dijon,0,0,9,8,3,0,7,5,13,8,2,3,0,0,D,0,0,D,1.8,3.5,4.5,1.83,3.7,4.33,1.83,3.6,4.4,2,1.8,1.85,2.05,1.85,3.5,4.33,1.85,3.5,4.5,1.87,3.45,4.45,2.1,1.72,1.93,2
ligue-1,2020-2021,06/01/2021,St Etienne,Paris SG,1,1,11,10,5,4,9,10,13,12,1,1,0,0,D,1,1,D,8,5,1.36,7.25,5,1.4,7.3,5.3,1.38,1.5,2.62,1.77,2.02,12,6,1.25,9.75,6,1.28,10.5,6,1.27,1.53,2.5,1.95,1.98
ligue-1,2020-2021,09/01/2021,Bordeaux,Lorient,2,1,16,12,6,4,5,3,10,10,2,0,0,0,H,2,1,H,2,3.4,3.8,2.05,3.4,3.75,2,3.35,3.95,2.2,1.66,2.06,1.87,2.05,3.25,3.8,2.1,3.3,3.7,2.1,3.3,3.7,2.1,1.72,2.02,1.77
ligue-1,2020-2021,09/01/2021,Dijon,Marseille,0,0,5,11,0,4,0,6,13,13,3,2,0,0,D,0,0,D,4.2,3.5,1.85,4.25,3.5,1.9,4.15,3.35,1.95,2,1.8,1.94,1.99,4.2,3.75,1.8,4.33,3.6,1.85,4.35,3.5,1.87,2,1.8,2.02,1.91
ligue-1,2020-2021,09/01/2021,Lens,Strasbourg,0,1,11,10,2,4,4,4,16,15,1,1,0,0,A,0,1,A,2.25,3.3,3.2,2.3,3.4,3.1,2.3,3.35,3.1,2,1.8,2.04,1.89,2.3,3.3,3,2.4,3.3,3,2.4,3.25,3.1,2,1.8,2.08,1.85
ligue-1,2020-2021,09/01/2021,Metz,Nice,1,1,16,11,5,4,5,2,19,8,2,2,0,0,D,0,1,A,2.55,3.2,2.9,2.55,3.25,2.85,2.6,3.15,2.85,2.2,1.66,1.89,2.04,2.75,3.2,2.7,2.7,3.2,2.7,2.85,3.1,2.65,2.3,1.61,2.1,1.83
ligue-1,2020-2021,09/01/2021,Monaco,Angers,3,0,14,6,5,2,5,2,9,10,2,0,0,0,H,1,0,H,1.7,3.75,5,1.67,3.8,5.25,1.73,3.85,4.75,1.8,2,1.96,1.97,1.66,3.75,5.25,1.67,3.8,5.25,1.7,3.85,4.85,1.8,2,1.93,2
ligue-1,2020-2021,09/01/2021,Montpellier,Nantes,1,1,8,12,6,3,1,8,18,11,5,0,0,0,D,1,0,H,1.95,3.6,3.75,2.05,3.4,3.7,2,3.3,4,1.9,1.9,2.02,1.91,2.1,3.5,3.4,2.2,3.4,3.3,2.25,3.25,3.25,1.9,1.9,1.96,1.97
ligue-1,2020-2021,09/01/2021,Nimes,Lille,0,1,7,10,0,2,2,3,12,13,0,3,0,0,A,0,1,A,8,4.2,1.44,6.75,4.33,1.5,7.1,4.55,1.45,1.8,2,1.88,2.05,8,4.5,1.4,7.25,4.2,1.48,7,4.35,1.47,1.9,1.9,2.03,1.9
ligue-1,2020-2021,09/01/2021,Paris SG,Brest,3,0,22,12,11,2,7,4,7,13,1,1,0,0,H,1,0,H,1.14,8.5,17,1.18,7.75,14,1.15,8.2,16.5,1.28,3.75,1.97,1.96,1.14,8.5,17,1.18,8,13,1.17,8.2,15.5,1.22,4.33,1.91,2.02
ligue-1,2020-2021,09/01/2021,Reims,St Etienne,3,1,7,14,3,6,0,3,19,17,2,4,0,0,H,2,0,H,2.87,3,2.7,2.75,3.1,2.75,2.85,3,2.7,2.5,1.53,2.02,1.91,2.62,3.1,2.8,2.6,3.1,2.9,2.8,2.95,2.8,2.3,1.61,2.02,1.91
ligue-1,2020-2021,09/01/2021,Rennes,Lyon,2,2,14,13,6,4,2,5,12,16,1,2,0,0,D,1,0,H,3.3,3.6,2.1,3.3,3.5,2.15,3.3,3.45,2.2,1.9,1.9,2.01,1.92,3.8,3.75,1.9,3.8,3.6,1.95,3.85,3.6,1.95,1.8,2,1.93,2
ligue-1,2020-2021,15/01/2021,Montpellier,Monaco,2,3,9,16,3,5,5,6,17,12,2,3,0,0,A,0,2,A,3.4,3.75,2.1,3.3,3.5,2.15,3.35,3.55,2.15,1.8,2,1.99,1.94,3.2,3.5,2.2,3.2,3.5,2.2,3.3,3.5,2.15,1.8,2,1.94,1.99
ligue-1,2020-2021,16/01/2021,Marseille,Nimes,1,2,14,8,6,5,7,3,13,6,2,2,0,0,A,0,0,D,1.4,4.75,7.5,1.4,4.75,8,1.43,4.65,7.2,1.72,2.1,2,1.93,1.45,4.5,6.5,1.45,4.4,7.25,1.5,4.1,6.5,1.72,2.1,2.08,1.73
ligue-1,2020-2021,16/01/2021,Angers,Paris SG,0,1,11,12,4,3,5,7,11,13,0,2,0,0,A,0,0,D,9,5,1.33,8.75,5.25,1.34,8.3,5.3,1.35,1.53,2.5,1.92,2.01,11,6,1.22,10,6.5,1.25,11,6.1,1.26,1.44,2.75,2.02,1.91
ligue-1,2020-2021,17/01/2021,Brest,Rennes,1,2,14,7,4,4,3,3,9,8,1,1,0,0,A,1,1,D,3.4,3.4,2.15,3.3,3.4,2.2,3.25,3.5,2.15,1.8,2,2,1.93,3,3.4,2.3,3.1,3.4,2.3,3.1,3.3,2.35,1.9,1.9,1.88,2.05
ligue-1,2020-2021,17/01/2021,Nantes,Lens,1,1,10,8,2,1,2,4,14,19,3,3,0,0,D,1,0,H,2.62,3.2,2.87,2.6,3.2,2.8,2.5,3.3,2.85,2,1.8,1.86,2.07,2.7,3.3,2.62,2.65,3.3,2.7,2.7,3.15,2.7,2.1,1.72,1.99,1.94
ligue-1,2020-2021,17/01/2021,Nice,Bordeaux,0,3,10,17,1,9,3,10,8,7,0,1,0,0,A,0,0,D,2.3,3.3,3.2,2.3,3.3,3.2,2.35,3.2,3.2,2.2,1.66,2.04,1.89,2.3,3.3,3.2,2.3,3.3,3.2,2.35,3.15,3.2,2.2,1.66,2.05,1.88
ligue-1,2020-2021,17/01/2021,Strasbourg,St Etienne,1,0,15,8,3,3,7,3,23,9,2,2,0,0,H,1,0,H,1.95,3.3,4.2,2,3.4,3.9,1.97,3.45,3.9,2.1,1.72,2.01,1.92,1.66,3.9,5,1.65,3.8,5.5,1.67,3.85,5.3,1.98,1.88,1.88,2.05
ligue-1,2020-2021,17/01/2021,Lille,Reims,2,1,16,8,8,4,3,5,13,11,2,1,0,0,H,0,1,A,1.6,4,6,1.62,3.75,6,1.67,3.65,5.6,2.2,1.66,1.88,2.05,1.66,3.75,5.25,1.72,3.6,5.25,1.7,3.55,5.5,2.3,1.61,1.92,2.01
ligue-1,2020-2021,17/01/2021,Lyon,Metz,0,1,23,17,5,3,9,2,14,11,1,3,0,0,A,0,0,D,1.28,5.75,11,1.3,5.5,10,1.27,5.4,12,1.61,2.3,1.86,2.07,1.33,5.25,8.5,1.36,5,8.5,1.36,5,8.6,1.72,2.1,1.88,2.05
ligue-1,2020-2021,20/01/2021,Marseille,Lens,0,1,4,13,1,4,3,9,13,11,5,3,0,0,A,0,0,D,2,3.4,3.8,2,3.4,3.9,2.05,3.35,3.7,2,1.8,1.73,2.08,2.15,3.3,3.5,2.15,3.3,3.5,2.15,3.3,3.55,2.1,1.72,1.88,2.05
ligue-1,2020-2021,22/01/2021,Paris SG,Montpellier,4,0,26,5,8,1,7,1,16,12,2,1,0,1,H,1,0,H,1.14,8,17,1.16,8,15.5,1.2,7.5,14,1.33,3.4,1.84,2.09,1.14,8,17,1.15,8.5,17,1.17,7.75,15,1.3,3.5,2,1.93
ligue-1,2020-2021,23/01/2021,Lens,Nice,0,1,13,7,3,2,6,2,9,14,2,1,0,0,A,0,0,D,2.05,3.2,4,2,3.3,4,2,3.4,3.85,2,1.8,2.04,1.89,2.05,3.4,3.6,2.05,3.4,3.75,2.1,3.25,3.5,2,1.8,1.86,2.07
ligue-1,2020-2021,23/01/2021,Monaco,Marseille,3,1,8,5,6,1,5,4,18,21,3,5,0,0,H,0,1,A,1.72,4,4.5,1.78,3.9,4.33,1.75,3.9,4.4,1.8,2,2.03,1.9,1.66,4,4.5,1.75,3.9,4.5,1.73,3.95,4.7,1.72,2.1,2.02,1.91
ligue-1,2020-2021,24/01/2021,Bordeaux,Angers,2,1,7,15,3,7,3,4,11,20,1,2,0,0,H,2,1,H,2.37,3.1,3.25,2.4,3.25,3.1,2.4,3.1,3.2,2.5,1.53,2.07,1.86,2.5,3.1,2.9,2.45,3.1,3.1,2.65,3,3,2.5,1.53,1.84,2.09
ligue-1,2020-2021,24/01/2021,Dijon,Strasbourg,1,1,5,15,3,2,3,4,14,9,1,0,0,0,D,0,0,D,3.75,3.5,2,3.6,3.5,2.05,3.8,3.4,2.05,2.1,1.72,1.87,2.06,3.8,3.25,2.05,3.9,3.4,2,3.55,3.3,2.15,2,1.8,2.06,1.87
ligue-1,2020-2021,24/01/2021,Metz,Nantes,2,0,14,8,4,0,4,6,15,15,3,1,0,0,H,1,0,H,2.37,3.1,3.25,2.45,3.1,3.1,2.45,3.1,3.1,2.5,1.53,2.1,1.83,2.62,3.1,2.8,2.45,3.1,3.1,2.65,3.05,2.9,2.3,1.61,1.94,1.99
ligue-1,2020-2021,24/01/2021,Reims,Brest,1,0,12,17,2,1,2,4,16,11,3,0,0,0,H,1,0,H,2.37,3.5,2.9,2.35,3.3,3.1,2.4,3.4,2.95,2,1.8,2.08,1.85,2.5,3.5,2.75,2.5,3.4,2.8,2.55,3.2,2.9,2.1,1.72,1.83,2.1
ligue-1,2020-2021,24/01/2021,Rennes,Lille,0,1,11,9,2,4,2,2,12,15,2,2,0,0,A,0,1,A,2.8,3,2.75,2.8,3,2.75,2.8,3.05,2.75,2.5,1.53,1.97,1.96,3.1,3,2.5,3,3,2.6,3.05,2.95,2.6,2.5,1.53,2.14,1.8
ligue-1,2020-2021,24/01/2021,St Etienne,Lyon,0,5,3,19,0,12,1,8,13,9,3,1,0,0,A,0,2,A,8,4.75,1.4,7.75,4.6,1.42,7,4.8,1.43,1.66,2.2,1.92,2.01,8,4.2,1.44,6.75,4.33,1.48,6.75,4.5,1.47,1.72,2.1,1.82,2.11
ligue-1,2020-2021,27/01/2021,Lorient,Dijon,3,2,14,7,5,2,9,6,13,17,2,3,0,0,H,1,2,A,2.25,3.1,3.4,2.2,3.25,3.3,2.15,3.4,3.4,2,1.8,1.92,1.98,2.15,3.4,3.4,2.25,3.3,3.3,2.2,3.35,3.3,2,1.8,1.93,1.97
ligue-1,2020-2021,29/01/2021,Lyon,Bordeaux,2,1,10,12,4,2,7,9,17,6,1,2,0,0,H,1,0,H,1.28,5.75,9,1.33,5.5,8.5,1.33,5.75,8.25,1.44,2.75,1.87,2.06,1.36,5,7.5,1.36,5,8.75,1.4,5.25,7.25,1.5,2.62,2.03,1.9
ligue-1,2020-2021,30/01/2021,Montpellier,Lens,1,2,17,11,7,2,12,3,15,17,4,4,0,0,A,0,1,A,2.8,3.3,2.5,2.8,3.25,2.6,2.9,3.2,2.55,2,1.8,2.1,1.83,3,3.3,2.3,3,3.3,2.4,3.1,3,2.4,2.1,1.72,1.84,2.09
ligue-1,2020-2021,31/01/2021,Nice,St Etienne,0,1,7,10,2,1,4,10,11,11,2,2,0,0,A,0,0,D,2.15,3.4,3.4,2.15,3.5,3.3,2.2,3.45,3.25,2,1.8,1.93,2,2.37,3.5,2.8,2.35,3.4,3,2.45,3.3,3,2,1.8,1.84,2.09
ligue-1,2020-2021,31/01/2021,Angers,Nimes,3,1,12,8,5,4,4,8,9,7,1,3,0,0,H,2,1,H,1.66,3.75,5.5,1.65,3.75,5.5,1.65,3.9,5.25,1.9,1.95,1.87,2.06,1.65,3.8,5.25,1.62,3.8,5.75,1.7,3.75,5.25,2,1.8,1.94,1.99
ligue-1,2020-2021,31/01/2021,Brest,Metz,2,4,10,15,5,6,4,1,13,14,1,3,0,0,A,1,1,D,2.1,3.4,3.5,2.25,3.4,3.25,2.2,3.35,3.4,2,1.8,1.89,2.04,1.85,3.4,4.2,1.87,3.5,4.33,1.95,3.45,4.1,2,1.8,2,1.93
ligue-1,2020-2021,31/01/2021,Lorient,Paris SG,3,2,16,14,5,3,7,9,15,9,4,2,0,0,H,1,1,D,13,8.5,1.14,14,8.25,1.17,13,8.25,1.17,1.33,3.4,1.96,1.97,13,8.5,1.14,14,8,1.17,13,8.25,1.17,1.25,4,2.06,1.87
ligue-1,2020-2021,31/01/2021,Strasbourg,Reims,0,1,12,10,2,5,4,3,17,8,1,2,0,0,A,0,0,D,2,3.3,3.8,2,3.3,4.1,2.1,3.25,3.8,2.2,1.66,1.73,2.08,2,3.3,3.75,2.05,3.3,3.8,2.15,3.2,3.75,2.2,1.66,1.85,2.08
ligue-1,2020-2021,31/01/2021,Lille,Dijon,1,0,14,11,2,3,5,2,12,7,2,2,0,0,H,1,0,H,1.36,4.75,10,1.36,4.75,9.5,1.4,4.7,8.5,1.93,1.93,1.91,2.02,1.3,5,10,1.36,4.75,9.5,1.35,4.5,9.5,1.93,1.93,2.05,1.88
ligue-1,2020-2021,31/01/2021,Nantes,Monaco,1,2,9,14,3,5,2,8,11,14,4,3,1,0,A,0,1,A,4.33,4,1.75,4.25,3.8,1.8,4.3,3.75,1.8,1.8,2.05,2.06,1.87,4.75,4,1.66,4.5,4,1.72,4.8,3.75,1.73,1.9,1.9,1.93,2
ligue-1,2020-2021,03/02/2021,Bordeaux,Lille,0,3,10,11,4,6,1,2,8,17,1,2,0,0,A,0,0,D,4,3.2,2.05,3.7,3.2,2.15,3.95,3.15,2.1,2.37,1.57,2.08,1.73,3.8,3.2,2.05,4,3.1,2.1,3.95,3.15,2.1,2.37,1.57,2.08,1.73
ligue-1,2020-2021,03/02/2021,Metz,Montpellier,1,1,17,15,6,4,8,7,15,15,6,1,0,0,D,0,0,D,2.55,3.2,2.9,2.55,3,3.1,2.55,3.05,3,2.3,1.61,1.82,2.11,2.6,3.1,2.9,2.7,3,2.9,2.7,3.05,2.85,2.3,1.61,1.93,2
ligue-1,2020-2021,03/02/2021,Reims,Angers,0,0,10,6,2,2,4,5,6,8,2,1,0,0,D,0,0,D,2.6,3,3,2.65,2.95,3,2.65,3.05,2.9,2.5,1.53,1.87,2.06,2.55,3,3.1,2.55,3,3.1,2.6,3,3,2.37,1.57,1.81,2.13
ligue-1,2020-2021,03/02/2021,Rennes,Lorient,1,1,10,12,6,3,5,3,17,6,2,1,0,0,D,1,0,H,1.57,4.2,5.5,1.62,4.2,5.25,1.63,3.95,5.5,1.9,1.9,2.1,1.7,1.6,3.8,5.5,1.65,3.9,5.25,1.65,3.8,5.5,2,1.8,1.87,2.06
ligue-1,2020-2021,03/02/2021,Strasbourg,Brest,2,2,9,3,4,2,3,3,12,14,2,0,0,0,D,1,0,H,2.15,3.4,3.4,2.1,3.25,3.7,2.15,3.4,3.4,1.8,2,1.91,2.02,1.66,3.8,5,1.7,3.8,5,1.7,3.9,4.9,1.9,1.9,1.94,1.99
ligue-1,2020-2021,03/02/2021,Dijon,Lyon,0,1,14,16,2,8,1,6,15,12,2,0,0,0,A,0,1,A,9,5.25,1.33,9,5,1.35,8.25,5.25,1.35,1.57,2.37,1.93,2,10,5.5,1.28,9.5,5.75,1.3,9,5.25,1.33,1.4,3,1.92,2.01
ligue-1,2020-2021,03/02/2021,Lens,Marseille,2,2,21,11,3,4,8,4,18,14,4,2,0,0,D,0,2,A,2.37,3.25,3.1,2.45,3.3,2.95,2.45,3.15,3.05,2.3,1.61,2.1,1.83,2.4,3.25,3,2.35,3.2,3.2,2.45,3.1,3.15,2.1,1.72,2.1,1.83
ligue-1,2020-2021,03/02/2021,Monaco,Nice,2,1,15,5,6,2,6,2,16,19,0,4,0,0,H,1,0,H,1.45,4.75,6.5,1.53,4.5,5.75,1.5,4.6,6.25,1.61,2.3,1.83,2.1,1.45,4.75,6,1.48,4.5,6.5,1.5,4.5,6.25,1.66,2.2,2.05,1.75
ligue-1,2020-2021,03/02/2021,Paris SG,Nimes,3,0,14,19,6,6,4,7,13,11,0,1,0,0,H,2,0,H,1.05,15,23,1.08,12.5,23,1.08,11,26,1.22,4.33,2.07,1.86,1.12,9.5,17,1.15,8.5,15.5,1.15,9,17,1.25,4,1.97,1.96
ligue-1,2020-2021,03/02/2021,St Etienne,Nantes,1,1,14,13,8,6,5,5,15,19,3,1,0,0,D,0,1,A,2.05,3.2,4,2.1,3.2,3.8,2.1,3.2,3.8,2.2,1.66,1.84,2.09,2,3.3,3.9,2,3.3,4,2.05,3.35,3.8,2.1,1.72,2.09,1.84
ligue-1,2020-2021,06/02/2021,Lorient,Reims,1,0,10,13,4,3,2,5,12,12,0,4,0,0,H,0,0,D,2.5,3.2,2.9,2.6,3.3,2.75,2.55,3.15,2.95,2.3,1.61,1.82,2.11,2.9,3.2,2.5,2.85,3.3,2.5,2.9,2.9,2.6,2.3,1.61,2.06,1.87
ligue-1,2020-2021,06/02/2021,Lyon,Strasbourg,3,0,16,8,8,1,6,2,7,10,2,2,0,1,H,2,0,H,1.45,4.5,7,1.45,4.4,7.25,1.5,4.6,6.25,1.61,2.3,2.06,1.87,1.33,5.5,8.5,1.36,5.25,8,1.33,5.5,8.5,1.53,2.5,1.98,1.95
ligue-1,2020-2021,06/02/2021,Lens,Rennes,0,0,10,10,3,1,6,4,13,11,2,4,0,0,D,0,0,D,2.7,3.2,2.7,2.75,3.2,2.65,2.75,3.15,2.7,2.3,1.61,1.97,1.96,2.8,3.2,2.62,2.75,3.1,2.75,2.85,3,2.75,2.37,1.57,2.02,1.91
ligue-1,2020-2021,07/02/2021,Brest,Bordeaux,2,1,24,8,6,4,6,4,11,15,1,3,0,0,H,0,0,D,2.5,3.25,2.9,2.5,3.2,3,2.6,3.2,2.85,2,1.8,1.85,2.08,2.8,3.25,2.5,2.75,3.2,2.7,2.75,3.3,2.6,1.8,2,2.07,1.86
ligue-1,2020-2021,07/02/2021,Montpellier,Dijon,4,2,25,13,11,5,9,4,12,14,3,3,0,1,H,0,1,A,1.66,4,5,1.72,3.75,5,1.75,3.65,4.7,1.9,1.9,1.99,1.91,1.72,3.8,4.75,1.72,3.75,5,1.73,3.75,4.8,1.9,1.9,1.95,1.95
ligue-1,2020-2021,07/02/2021,Nice,Angers,3,0,11,10,2,3,5,9,11,9,2,1,0,0,H,2,0,H,2.7,3.2,2.7,2.65,3.2,2.8,2.75,3.1,2.75,2.2,1.66,1.95,1.98,2.9,3.1,2.5,2.9,3.2,2.55,2.9,3.1,2.6,2.2,1.66,2.11,1.82
ligue-1,2020-2021,07/02/2021,Nimes,Monaco,3,4,9,11,4,5,5,6,12,16,2,2,0,0,A,2,2,D,7,5,1.4,7.25,4.75,1.42,7.25,5,1.4,1.53,2.5,1.77,2.02,6,4.75,1.45,7,4.6,1.45,6,4.7,1.5,1.57,2.37,1.84,2.09
ligue-1,2020-2021,07/02/2021,St Etienne,Metz,1,0,12,10,3,0,8,2,9,9,2,2,0,0,H,1,0,H,2.05,3.25,3.8,2.1,3.25,3.8,2.15,3.2,3.7,2.2,1.66,1.86,2.07,2.37,3.2,3.1,2.35,3.2,3.2,2.35,3.1,3.25,2.2,1.66,2.03,1.9
ligue-1,2020-2021,07/02/2021,Nantes,Lille,0,2,6,14,1,3,4,2,13,13,3,0,0,0,A,0,1,A,4.5,3.5,1.8,4.5,3.5,1.85,4.7,3.5,1.83,2.2,1.66,2.08,1.85,4.2,3.6,1.85,4.75,3.5,1.8,4.6,3.15,1.9,2.37,1.57,2.01,1.92
ligue-1,2020-2021,07/02/2021,Marseille,Paris SG,0,2,12,9,4,2,7,1,12,12,1,2,1,0,A,0,2,A,7.5,5,1.4,7.75,5.25,1.36,7,5.25,1.4,1.5,2.62,1.75,2.05,7.5,4.5,1.4,7,5,1.42,7.25,5,1.4,1.61,2.3,2,1.93
ligue-1,2020-2021,13/02/2021,Paris SG,Nice,2,1,17,13,4,5,4,1,12,6,2,0,0,0,H,1,0,H,1.16,8,13,1.19,7.5,13.5,1.22,6.75,12,1.36,3.2,2.02,1.91,1.28,5.75,9.5,1.33,5.5,8.5,1.33,5.75,8.5,1.44,2.75,1.96,1.97
ligue-1,2020-2021,13/02/2021,Reims,Lens,1,1,9,17,6,6,4,6,9,7,2,0,0,0,D,1,0,H,3,3,2.55,3.2,3,2.5,2.95,3.05,2.6,2.3,1.61,2.11,1.82,3.1,3,2.37,3.1,2.95,2.55,3.1,2.8,2.5,2.37,1.57,2.19,1.76
ligue-1,2020-2021,13/02/2021,Lyon,Montpellier,1,2,24,12,8,5,6,1,9,12,0,1,0,0,A,1,1,D,1.36,5,8.5,1.36,5.25,8,1.4,5.25,7,1.5,2.62,2.06,1.87,1.36,5.25,7.5,1.4,5.25,6.75,1.43,5,6.75,1.5,2.62,1.88,2.05
ligue-1,2020-2021,14/02/2021,Monaco,Lorient,2,2,12,5,4,2,7,1,13,13,3,3,0,0,D,0,1,A,1.36,5,8,1.4,5,7.25,1.4,5,7.25,1.57,2.37,1.87,2.06,1.4,4.75,7,1.44,4.75,6.75,1.45,4.8,6.75,1.61,2.3,1.95,1.98
ligue-1,2020-2021,14/02/2021,Angers,Nantes,1,3,8,7,3,3,7,2,18,21,2,3,0,0,A,1,2,A,2.25,3,3.6,2.25,3.1,3.5,2.3,3,3.55,2.37,1.57,1.98,1.95,2.1,3,4,2.15,3,4,2.15,3.05,3.9,2.5,1.53,1.85,2.08
ligue-1,2020-2021,14/02/2021,Dijon,Nimes,0,2,10,8,3,4,3,0,17,13,4,1,1,0,A,0,0,D,2.45,3.4,2.8,2.5,3.3,2.85,2.5,3.4,2.8,1.9,1.9,1.86,2.07,2.5,3.4,2.8,2.55,3.3,2.8,2.6,3.15,2.85,2,1.8,1.84,2.09
ligue-1,2020-2021,14/02/2021,Metz,Strasbourg,1,2,14,12,3,2,7,7,13,12,2,1,0,0,A,1,1,D,3,3.1,2.5,3.1,3,2.55,3,3,2.6,2.3,1.61,2.09,1.84,2.9,3.1,2.55,2.9,2.9,2.75,3,2.7,2.7,2.62,1.5,2.13,1.81
ligue-1,2020-2021,14/02/2021,Rennes,St Etienne,0,2,13,6,2,3,7,1,18,16,5,2,0,0,A,0,1,A,1.85,3.4,4.33,1.91,3.4,4.25,1.9,3.4,4.2,2.2,1.66,1.96,1.97,1.85,3.4,4.33,1.91,3.4,4.25,1.9,3.2,4.3,2.3,1.61,1.92,2.01
ligue-1,2020-2021,14/02/2021,Lille,Brest,0,0,14,3,0,1,9,3,16,15,2,1,0,0,D,0,0,D,1.5,4,7,1.55,4.1,6.25,1.53,4.1,6.5,1.9,1.9,1.97,1.96,1.57,3.75,6.5,1.57,3.9,6.25,1.6,3.85,6,1.9,1.9,2.05,1.75
ligue-1,2020-2021,14/02/2021,Bordeaux,Marseille,0,0,18,5,1,1,6,5,13,17,1,1,0,2,D,0,0,D,2.6,3.3,2.75,2.65,3.25,2.75,2.6,3.3,2.75,2.2,1.66,1.92,2.01,2.45,3.3,2.8,2.45,3.2,3,2.6,3.15,2.85,2.2,1.66,1.91,2.02
ligue-1,2020-2021,17/02/2021,Marseille,Nice,3,2,8,10,4,4,5,3,10,13,2,1,0,0,H,2,0,H,2.25,3.4,3.2,2.25,3.4,3.25,2.3,3.35,3.15,2,1.8,2,1.9,2.45,3.1,3.1,2.55,3.1,3,2.5,3.1,3.05,2.2,1.66,2.13,1.78
ligue-1,2020-2021,19/02/2021,Brest,Lyon,2,3,19,17,7,7,11,7,9,12,2,2,0,0,A,0,3,A,6,4.5,1.5,6,4.6,1.5,5.25,4.7,1.55,1.36,3.2,2.08,1.73,6.5,4.5,1.45,6,4.75,1.48,5.25,4.7,1.55,1.4,3,1.77,2.02
ligue-1,2020-2021,20/02/2021,St Etienne,Reims,1,1,18,4,8,2,1,2,10,11,0,2,0,0,D,0,0,D,2.15,3,3.9,2.15,3,4,2.25,3.05,3.65,2.37,1.57,1.91,2.02,2.05,3.2,3.75,2.15,3.1,3.75,2.25,3.1,3.6,2.3,1.61,1.82,2.11
ligue-1,2020-2021,20/02/2021,Nantes,Marseille,1,1,6,7,1,3,2,1,11,15,4,1,0,1,D,0,0,D,2.8,3.2,2.5,2.85,3.1,2.65,2.85,3.15,2.6,2.2,1.66,2.05,1.88,2.4,3.1,3,2.55,3.1,3,2.55,3.05,3.05,2.37,1.57,1.7,2.1
