league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
la-liga,2020-2021,01/05/2021,Elche,Ath Madrid,0,1,6,11,1,4,3,2,20,16,3,3,0,0,A,0,1,A,9,4.33,1.4,8.25,4.33,1.44,9,4.5,1.4,2.1,1.72,1.9,2.03,8.5,4.33,1.4,8.5,4.33,1.42,8.75,4.2,1.43,2.2,1.66,2.07,1.86
la-liga,2020-2021,01/05/2021,Huesca,Sociedad,1,0,10,7,3,3,2,7,14,11,2,2,0,0,H,0,0,D,3.75,3.5,2,3.75,3.4,2.05,3.75,3.45,2.05,2,1.8,1.86,2.07,3.5,3.4,2.1,3.4,3.4,2.15,3.35,3.45,2.15,2.2,1.66,2.01,1.92
la-liga,2020-2021,01/05/2021,Real Madrid,Osasuna,2,0,22,3,6,2,7,0,9,12,0,2,0,0,H,0,0,D,1.36,5,8.5,1.4,5,7.5,1.37,4.8,9,1.72,2.1,1.91,2.02,1.33,5.25,9,1.36,5.25,8.25,1.35,5,8.75,1.66,2.2,2.02,1.77
la-liga,2020-2021,02/05/2021,Valladolid,Betis,1,1,10,11,2,4,3,2,7,14,2,5,0,0,D,0,0,D,3,3.5,2.3,3.2,3.4,2.25,3.2,3.45,2.25,2,1.8,1.94,1.99,3.6,3.5,2.05,3.4,3.4,2.15,3.65,3.35,2.1,2.2,1.66,2.09,1.84
la-liga,2020-2021,02/05/2021,Villarreal,Getafe,1,0,4,15,3,3,4,4,13,17,1,2,0,0,H,0,0,D,2.1,2.9,4.1,2.1,3,4.2,2.2,3,3.8,2.5,1.53,1.87,2.06,2,3.2,4.1,2,3.2,4.2,2,3.25,4.1,2.3,1.61,2.09,1.84
la-liga,2020-2021,02/05/2021,Granada,Cadiz,0,1,9,8,2,4,6,5,12,10,7,2,1,0,A,0,1,A,1.85,3.3,4.75,1.85,3.3,4.75,1.8,3.45,4.8,2.2,1.66,1.84,2.09,1.83,3.4,4.75,1.83,3.4,4.75,1.8,3.25,5.25,2.37,1.57,1.84,2.09
la-liga,2020-2021,02/05/2021,Valencia,Barcelona,2,3,9,14,4,7,2,1,12,14,2,1,0,0,A,0,0,D,7,5.5,1.36,7.75,5.25,1.36,8,5.25,1.37,1.36,3.2,1.91,2.02,8.5,6,1.3,9.5,6,1.28,10,5.75,1.3,1.36,3.2,1.85,2.08
la-liga,2020-2021,03/05/2021,Sevilla,Ath Bilbao,0,1,18,8,3,2,6,2,13,15,1,0,0,0,A,0,0,D,1.57,4,5.75,1.6,3.9,6,1.6,3.95,6,2.1,1.72,1.83,2.1,1.57,3.9,6.2,1.6,3.9,6,1.57,3.9,6.25,2.1,1.72,2.14,1.8
la-liga,2020-2021,07/05/2021,Sociedad,Elche,2,0,16,1,3,0,7,0,8,10,1,3,0,1,H,0,0,D,1.45,4.1,8,1.48,4.1,7.5,1.55,3.95,6.5,2.1,1.72,1.88,2.05,1.44,4.2,8,1.42,4.5,8,1.47,4.2,7.5,2,1.9,2,1.93
la-liga,2020-2021,08/05/2021,Alaves,Levante,2,2,15,6,5,3,8,3,12,18,2,1,0,0,D,1,2,A,2.1,3.4,3.5,2.05,3.4,3.75,2.05,3.3,3.9,2.1,1.72,1.91,2.02,2.05,3.4,3.6,2.1,3.25,3.75,2.1,3.3,3.7,2.1,1.72,1.86,2.07
la-liga,2020-2021,08/05/2021,Barcelona,Ath Madrid,0,0,12,11,7,6,5,7,13,26,3,3,0,0,D,0,0,D,1.75,3.8,4.5,1.78,3.75,4.5,1.85,3.6,4.3,1.96,1.94,2.08,1.85,1.72,3.8,4.75,1.72,3.9,4.75,1.73,3.85,4.7,1.8,2,2.01,1.92
la-liga,2020-2021,08/05/2021,Cadiz,Huesca,2,1,11,13,1,5,3,3,14,13,4,0,0,0,H,2,1,H,3.6,3.2,2.15,3.6,3.25,2.15,3.6,3.2,2.15,2.5,1.53,2.04,1.89,4,3.3,2,4.2,3.3,1.95,4.2,3.15,2.05,2.5,1.53,1.88,2.05
la-liga,2020-2021,08/05/2021,Ath Bilbao,Osasuna,2,2,13,13,3,4,10,4,4,10,1,2,0,0,D,1,1,D,1.8,3.5,4.75,1.83,3.5,4.6,1.8,3.35,5,2.2,1.66,1.84,2.09,1.7,3.75,5,1.67,3.8,5.25,1.73,3.5,5.5,2.2,1.66,2.03,1.9
la-liga,2020-2021,09/05/2021,Getafe,Eibar,0,1,10,7,2,3,4,2,11,11,1,2,0,0,A,0,0,D,2.15,3.1,3.75,2.2,3.1,3.7,2.25,3.05,3.6,2.75,1.44,1.97,1.96,2.05,3.1,4,2.1,3.1,4,2.1,3.05,4.1,2.62,1.5,1.84,2.09
la-liga,2020-2021,09/05/2021,Valencia,Valladolid,3,0,6,19,3,2,1,9,17,6,0,0,0,0,H,1,0,H,2.05,3.3,3.8,2.05,3.25,3.9,2.05,3.4,3.8,2.1,1.72,2.06,1.87,2.1,3.3,3.6,2.1,3.25,3.7,2.2,3,3.6,2.2,1.66,1.85,2.08
la-liga,2020-2021,09/05/2021,Villarreal,Celta,2,4,16,11,7,6,5,3,11,16,3,3,2,1,A,1,3,A,1.95,3.6,3.8,2,3.6,3.7,1.95,3.55,3.85,1.89,2.01,2.02,1.91,1.57,4,5.5,1.62,4.1,5.25,1.6,4.1,5.5,1.57,2.37,1.81,2.13
la-liga,2020-2021,09/05/2021,Real Madrid,Sevilla,2,2,16,7,6,3,7,3,8,8,1,2,0,0,D,0,1,A,1.9,3.75,3.75,1.95,3.75,3.7,1.97,3.55,3.75,2.01,1.89,2.02,1.91,1.83,4,4,1.87,3.8,3.9,1.9,3.85,3.85,1.66,2.2,1.87,2.06
la-liga,2020-2021,10/05/2021,Betis,Granada,2,1,14,11,6,5,9,2,16,11,2,4,0,0,H,1,0,H,1.75,3.8,4.75,1.78,3.7,4.5,1.8,3.7,4.5,1.96,1.94,2.08,1.85,1.75,3.8,4.5,1.8,3.7,4.5,1.7,3.8,5,1.9,1.9,2.09,1.84
la-liga,2020-2021,11/05/2021,Osasuna,Cadiz,3,2,14,10,4,4,3,5,15,12,2,2,0,0,H,1,0,H,1.95,3.4,4,2,3.3,4,1.95,3.35,4.1,2.2,1.66,1.98,1.92,1.75,3.6,4.75,1.8,3.5,4.75,1.8,3.6,4.6,2,1.8,1.99,1.91
la-liga,2020-2021,11/05/2021,Elche,Alaves,0,2,11,9,4,2,7,5,21,15,2,4,0,0,A,0,1,A,2.9,3,2.6,2.95,3.1,2.55,2.9,2.95,2.7,2.5,1.53,2.04,1.86,2.87,2.9,2.7,2.9,2.9,2.75,3,2.8,2.75,3.2,1.36,2,1.9
la-liga,2020-2021,11/05/2021,Levante,Barcelona,3,3,16,17,6,5,8,6,12,4,2,2,0,0,D,0,2,A,12,8,1.18,10,7.5,1.22,12,7.5,1.2,1.28,3.75,1.98,1.92,13,7.5,1.18,12.5,8,1.18,14,8.25,1.17,1.25,4,1.97,1.93
la-liga,2020-2021,12/05/2021,Sevilla,Valencia,1,0,10,6,4,2,3,5,17,6,2,2,0,0,H,0,0,D,1.44,4.5,7,1.45,4.75,6.75,1.47,4.6,6.5,1.72,2.1,2.08,1.82,1.6,4,5.5,1.6,4.1,5.5,1.6,4.3,5.25,1.72,2.1,2.05,1.75
la-liga,2020-2021,12/05/2021,Celta,Getafe,1,0,4,13,1,4,1,5,16,18,1,3,0,0,H,1,0,H,2.35,3.25,3,2.4,3.25,3.1,2.4,3.2,3.1,2.3,1.61,2.04,1.86,2.8,3,2.75,2.7,3,2.85,2.8,3,2.8,2.37,1.57,1.97,1.96
la-liga,2020-2021,12/05/2021,Huesca,Ath Bilbao,1,0,18,4,6,3,5,0,9,14,0,1,0,0,H,0,0,D,2.5,3.2,2.9,2.5,3.25,2.95,2.45,3.2,3.05,2.3,1.61,1.83,2.07,2.55,3.25,2.8,2.6,3.2,2.8,2.5,3.1,3.05,2.2,1.66,1.85,2.08
la-liga,2020-2021,12/05/2021,Ath Madrid,Sociedad,2,1,12,14,4,7,1,7,11,15,0,0,0,0,H,2,0,H,1.6,4,5.5,1.65,3.7,5.75,1.6,3.9,6,2.1,1.72,1.79,2.11,1.66,3.7,5.5,1.65,3.75,5.75,1.65,3.75,5.75,2.1,1.72,1.83,2.1
la-liga,2020-2021,13/05/2021,Valladolid,Villarreal,0,2,11,9,2,3,3,6,15,14,3,1,0,0,A,0,0,D,3.8,3.5,1.95,4,3.5,1.95,3.8,3.6,1.95,1.9,1.9,1.91,1.99,4.33,3.8,1.75,4.33,3.7,1.83,4.5,3.55,1.8,1.9,1.9,1.82,2.11
la-liga,2020-2021,13/05/2021,Eibar,Betis,1,1,14,9,4,4,5,4,12,8,3,1,0,0,D,0,1,A,2.8,3.25,2.55,2.85,3.25,2.55,2.8,3.4,2.5,2,1.8,2.05,1.85,2.75,3.4,2.5,2.85,3.25,2.55,2.85,3.15,2.6,2.2,1.66,2.04,1.89
la-liga,2020-2021,13/05/2021,Granada,Real Madrid,1,4,10,16,5,7,2,3,15,9,3,3,0,0,A,0,2,A,8,4.5,1.4,7.5,4.75,1.42,7.75,4.9,1.4,1.66,2.2,1.99,1.91,8,5.25,1.33,7.75,5.25,1.36,7.75,5.25,1.37,1.61,2.3,1.87,2.06
la-liga,2020-2021,16/05/2021,Alaves,Granada,4,2,14,5,9,2,6,1,7,11,2,4,0,0,H,2,1,H,1.83,3.75,4,1.87,3.6,4.2,1.83,3.6,4.4,2.2,1.66,1.89,2.04,1.8,3.4,4.75,1.83,3.4,4.75,1.8,3.45,4.9,2.37,1.57,1.84,2.09
la-liga,2020-2021,16/05/2021,Ath Bilbao,Real Madrid,0,1,8,11,1,2,4,11,10,7,3,2,1,0,A,0,0,D,5,4.2,1.6,5.25,4.1,1.62,5.5,4.2,1.6,1.72,2.1,1.86,2.07,5.5,4.33,1.57,5.25,4.5,1.57,5.25,4.1,1.6,1.66,2.2,1.85,2.08
la-liga,2020-2021,16/05/2021,Ath Madrid,Osasuna,2,1,26,5,9,2,8,0,2,13,1,2,0,0,H,0,0,D,1.22,5.75,15,1.25,6,12,1.25,5.75,14,1.9,1.9,1.77,2.02,1.22,6,13,1.22,6.5,13.5,1.2,6.25,18,1.57,2.37,1.97,1.96
la-liga,2020-2021,16/05/2021,Barcelona,Celta,1,2,20,4,4,4,7,1,9,14,3,2,1,0,A,1,1,D,1.2,7.5,11,1.22,7,11,1.25,6.75,10,1.33,3.4,2.02,1.77,1.22,7,11,1.22,7.25,11,1.22,7.25,11,1.28,3.75,1.95,1.98
la-liga,2020-2021,16/05/2021,Betis,Huesca,1,0,10,7,2,0,2,5,15,19,1,5,0,1,H,0,0,D,1.75,3.8,4.33,1.83,3.9,4.1,1.83,3.7,4.3,2,1.8,1.9,2.03,2.05,3.6,3.6,2,3.5,3.8,2.05,3.4,3.6,2,1.8,2.07,1.86
la-liga,2020-2021,16/05/2021,Cadiz,Elche,1,3,7,20,3,5,1,8,13,15,3,4,0,0,A,1,0,H,3.2,3.1,2.35,3.1,3.1,2.45,3.2,3.1,2.4,2.5,1.53,1.91,2.02,3.5,3.2,2.2,3.4,3.2,2.25,3.45,3.2,2.25,2.3,1.61,2.04,1.89
la-liga,2020-2021,16/05/2021,Getafe,Levante,2,1,9,5,3,1,3,4,15,11,5,0,1,0,H,1,1,D,1.61,3.8,5.75,1.65,3.8,5.5,1.63,3.75,6,2.2,1.66,1.83,2.07,1.61,3.8,5.5,1.65,3.75,5.5,1.63,3.7,5.75,2.1,1.72,1.78,2.13
la-liga,2020-2021,16/05/2021,Sociedad,Valladolid,4,1,13,19,8,5,2,4,16,11,2,4,0,1,H,4,0,H,1.61,3.75,6,1.65,3.6,6,1.65,3.8,5.5,2,1.8,1.87,2.06,1.44,4.2,8,1.45,4.4,7.5,1.47,4.4,7,1.9,1.9,1.75,2.05
la-liga,2020-2021,16/05/2021,Valencia,Eibar,4,1,9,20,5,8,2,10,5,7,0,0,0,0,H,3,1,H,2.87,3.4,2.37,2.75,3.5,2.5,2.95,3.45,2.35,2,1.8,2.11,1.82,2.2,3.6,3.25,2.4,3.5,2.85,2.4,3.35,2.95,1.9,1.9,1.98,1.95
la-liga,2020-2021,16/05/2021,Villarreal,Sevilla,4,0,12,17,5,5,3,6,9,7,0,3,0,1,H,1,0,H,2.37,3.4,2.87,2.45,3.4,2.85,2.45,3.45,2.85,2,1.8,2.09,1.84,2.1,3.7,3.25,2.2,3.6,3.1,2.25,3.55,3.05,1.66,2.2,1.93,2
la-liga,2020-2021,21/05/2021,Levante,Cadiz,2,2,17,6,4,2,7,0,17,8,0,2,0,0,D,1,2,A,1.75,4.1,4.1,1.75,4.1,4.25,1.83,3.95,4,1.57,2.37,2.06,1.87,1.66,4.1,4.75,1.75,4.1,4.25,1.67,4.2,4.7,1.57,2.37,1.9,2.03
la-liga,2020-2021,22/05/2021,Celta,Betis,2,3,11,11,4,5,8,4,20,20,6,7,0,1,A,1,0,H,3.2,3.8,2.1,3.1,3.8,2.15,3.25,3.85,2.05,1.57,2.37,2.04,1.89,3.3,3.75,2.05,3.25,3.7,2.1,3.35,3.65,2.1,1.72,2.1,2,1.93
la-liga,2020-2021,22/05/2021,Eibar,Barcelona,0,1,17,7,3,3,6,3,11,15,0,3,0,0,A,0,0,D,4.33,4.75,1.65,4.33,4.5,1.67,4.3,4.4,1.67,1.36,3.2,1.73,2.08,5,4.75,1.55,5,4.75,1.57,4.9,4.5,1.6,1.44,2.75,1.95,1.98
la-liga,2020-2021,22/05/2021,Elche,Ath Bilbao,2,0,8,8,3,2,3,1,10,6,3,0,0,0,H,1,0,H,1.95,3.6,3.8,1.9,3.7,4,1.95,3.65,3.8,1.94,1.96,2.02,1.91,2,3.7,3.5,2.05,3.5,3.6,1.97,3.6,3.75,2,1.8,1.86,2.07
la-liga,2020-2021,22/05/2021,Huesca,Valencia,0,0,23,11,8,4,9,3,17,15,2,1,0,0,D,0,0,D,1.65,4.2,5,1.7,4.1,4.6,1.63,4.3,4.9,1.72,2.1,1.9,2.03,1.72,4,4.5,1.78,3.75,4.5,1.7,3.9,4.8,1.9,1.9,1.99,1.94
la-liga,2020-2021,22/05/2021,Osasuna,Sociedad,0,1,7,11,1,1,3,3,15,7,1,0,0,0,A,0,0,D,5,4.33,1.61,5,4.33,1.62,5.25,4.2,1.63,1.57,2.37,1.83,2.1,5.75,4.5,1.5,5.5,4.25,1.57,6,4.4,1.53,1.57,2.37,2.07,1.86
la-liga,2020-2021,22/05/2021,Real Madrid,Villarreal,2,1,14,6,4,2,6,1,8,13,0,0,0,0,H,0,1,A,1.4,5,6.5,1.42,5,6.75,1.43,5.25,6,1.44,2.75,1.94,1.99,1.5,4.5,5.5,1.55,4.5,5.5,1.53,4.7,5.5,1.53,2.5,2.01,1.92
la-liga,2020-2021,22/05/2021,Valladolid,Ath Madrid,1,2,10,14,4,3,4,6,11,11,4,6,0,0,A,1,0,H,9,5.25,1.33,9,5.25,1.33,8.75,5.25,1.35,1.72,2.1,1.86,2.07,9.5,5.5,1.3,9,6,1.3,11,5.5,1.3,1.61,2.3,1.9,2.03
la-liga,2020-2021,23/05/2021,Granada,Getafe,0,0,9,11,3,2,6,3,16,13,4,2,0,0,D,0,0,D,2.62,3.4,2.6,2.6,3.4,2.7,2.7,3.35,2.6,2,1.8,2.03,1.9,3,3.25,2.37,3,3.3,2.4,2.95,3.2,2.5,2.07,1.83,1.73,2.08
la-liga,2020-2021,23/05/2021,Sevilla,Alaves,1,0,11,11,2,2,6,4,11,8,1,0,0,0,H,0,0,D,1.5,4.33,6.5,1.53,4.2,6.25,1.5,4.8,6,1.57,2.37,1.91,2.02,1.36,5.25,8,1.36,5.25,7.75,1.35,5.25,8.5,1.57,2.37,1.97,1.96
