league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
bundesliga,2023-2024,27/01/2024,Werder Bremen,Freiburg,3,1,14,7,4,4,5,5,14,10,2,1,0,0,H,1,1,D,2.4,3.5,2.88,2.5,3.5,2.7,,,,1.8,2,1.75,2.05,2.4,3.4,2.9,2.35,3.4,2.9,,,,1.91,1.99,2.06,1.84
bundesliga,2023-2024,27/01/2024,Wolfsburg,FC Koln,1,1,12,6,5,2,6,3,17,12,5,3,0,0,D,1,1,D,1.83,3.75,4.2,1.82,3.7,4.2,,,,1.88,2.02,2.03,1.78,1.7,4,4.75,1.72,3.8,4.75,,,,1.9,2,1.95,1.95
bundesliga,2023-2024,27/01/2024,Leverkusen,M'gladbach,0,0,28,4,8,3,8,2,15,6,3,1,0,0,D,0,0,D,1.29,5.5,10,1.28,5.75,10,,,,1.4,3,1.99,1.91,1.22,6.5,12,1.22,7,11,,,,1.29,3.75,1.93,1.97
bundesliga,2023-2024,28/01/2024,Union Berlin,Darmstadt,1,0,19,15,6,1,4,3,13,9,3,2,0,0,H,0,0,D,1.62,3.8,5.75,1.62,4,5.25,,,,1.95,1.95,1.81,2.09,1.7,3.75,5,1.7,3.7,5,,,,2,1.8,1.95,1.98
bundesliga,2023-2024,28/01/2024,Dortmund,Bochum,3,1,15,10,6,4,8,4,10,16,1,3,0,0,H,1,1,D,1.36,5.5,7.5,1.37,5.25,7.25,,,,1.4,3,1.98,1.92,1.36,5.5,7,1.39,5.5,6.75,,,,1.33,3.4,2.05,1.88
bundesliga,2023-2024,02/02/2024,Heidenheim,Dortmund,0,0,11,13,0,5,4,6,7,7,0,2,0,0,D,0,0,D,3.75,4.5,1.8,3.8,4.1,1.8,,,,1.44,2.75,1.88,2.05,3,4.33,2,3.3,4,1.98,,,,1.4,3,1.85,2.08
bundesliga,2023-2024,03/02/2024,Bayern Munich,M'gladbach,3,1,21,11,6,4,6,5,11,9,0,1,0,0,H,1,1,D,1.14,9.5,13,1.16,8.75,15.5,,,,1.22,4.33,2.07,1.86,1.14,10,13,1.14,9.5,15.5,,,,1.17,5,1.92,2.01
bundesliga,2023-2024,03/02/2024,Bochum,Augsburg,1,1,9,12,4,6,3,5,17,14,3,1,0,0,D,1,0,H,2.15,3.4,3.4,2.15,3.6,3.2,,,,1.8,2,1.9,2.03,2.38,3.4,3,2.3,3.5,2.95,,,,1.73,2.1,2.1,1.83
bundesliga,2023-2024,03/02/2024,Darmstadt,Leverkusen,0,2,8,18,6,7,4,3,14,8,2,2,0,0,A,0,1,A,9.5,6.5,1.25,9.25,6,1.3,,,,1.44,2.75,1.88,2.05,9.5,5.75,1.29,10,5.75,1.29,,,,1.57,2.38,2.03,1.78
bundesliga,2023-2024,03/02/2024,Freiburg,Stuttgart,1,3,7,17,4,9,1,6,10,7,4,2,1,0,A,1,2,A,3.1,3.6,2.2,3,3.7,2.2,,,,1.73,2.1,2,1.93,3.2,3.5,2.2,3.1,3.4,2.25,,,,1.99,1.91,1.91,2.02
bundesliga,2023-2024,03/02/2024,Mainz,Werder Bremen,0,1,20,6,5,1,11,1,22,16,4,3,0,0,A,0,1,A,2.1,3.5,3.5,2.05,3.5,3.5,,,,2,1.9,1.84,2.09,2.05,3.4,3.75,2,3.4,3.7,,,,2.05,1.85,2.08,1.85
bundesliga,2023-2024,03/02/2024,FC Koln,Ein Frankfurt,2,0,14,11,4,4,7,7,8,13,1,4,0,2,H,0,0,D,3.25,3.4,2.2,3.2,3.4,2.25,,,,2.01,1.89,1.98,1.95,2.9,3.2,2.45,2.95,3.2,2.45,,,,2.2,1.67,2.15,1.79
bundesliga,2023-2024,04/02/2024,Wolfsburg,Hoffenheim,2,2,14,17,8,7,7,2,12,16,2,3,0,0,D,0,1,A,2.1,3.75,3.2,2.05,3.7,3.3,,,,1.62,2.3,1.89,2.04,2.1,3.75,3.2,2.1,3.7,3.2,,,,1.57,2.38,1.89,2.04
bundesliga,2023-2024,04/02/2024,RB Leipzig,Union Berlin,2,0,16,10,6,2,5,4,13,11,1,2,0,1,H,1,0,H,1.4,5,7.5,1.38,5,7.75,,,,1.62,2.3,1.88,2.05,1.36,5.5,8,1.35,5.25,8.25,,,,1.57,2.38,2.02,1.91
bundesliga,2023-2024,07/02/2024,Mainz,Union Berlin,1,1,16,15,7,4,8,3,14,15,2,4,0,0,D,1,1,D,2.15,3.3,3.5,2.1,3.3,3.5,,,,2.2,1.67,1.89,2.04,2,3.4,3.8,2.05,3.25,3.7,,,,2.2,1.67,2.09,1.84
bundesliga,2023-2024,09/02/2024,Dortmund,Freiburg,3,0,17,6,8,3,5,3,13,7,2,0,0,0,H,2,0,H,1.45,4.75,6.5,1.46,4.8,6.25,,,,1.44,2.75,1.95,1.98,1.45,5,5.5,1.46,5,6,,,,1.44,2.75,2.04,1.89
bundesliga,2023-2024,10/02/2024,Augsburg,RB Leipzig,2,2,11,9,4,6,1,3,15,10,5,1,0,0,D,1,1,D,4,4.2,1.75,4.1,4.2,1.75,,,,1.53,2.5,1.93,2,4.2,4.2,1.7,4.4,4.2,1.68,,,,1.44,2.75,2.01,1.92
bundesliga,2023-2024,10/02/2024,Ein Frankfurt,Bochum,1,1,8,14,2,5,8,3,6,12,2,2,0,0,D,1,1,D,1.73,3.8,4.75,1.75,3.8,4.5,,,,1.89,2.01,2,1.9,1.75,3.75,4.5,1.75,3.8,4.5,,,,1.84,2.06,2.06,1.87
bundesliga,2023-2024,10/02/2024,M'gladbach,Darmstadt,0,0,22,10,8,1,7,2,11,15,0,5,0,0,D,0,0,D,1.6,4.5,5,1.6,4.2,5.25,,,,1.67,2.2,2.05,1.88,1.67,4.33,4.75,1.63,4,5,,,,1.73,2.1,1.82,2.11
bundesliga,2023-2024,10/02/2024,Union Berlin,Wolfsburg,1,0,7,15,2,5,6,10,12,9,1,2,0,0,H,1,0,H,2.25,3.4,3.2,2.2,3.4,3.2,,,,2.1,1.73,2.01,1.92,2.25,3.3,3.25,2.3,3.25,3.1,,,,2.1,1.73,1.99,1.94
bundesliga,2023-2024,10/02/2024,Werder Bremen,Heidenheim,1,2,14,10,3,3,5,10,10,13,1,2,0,0,A,1,2,A,1.8,3.8,4.33,1.82,3.8,4,,,,1.73,2.1,1.88,2.05,1.83,3.8,4.2,1.83,3.7,4.1,,,,1.8,2,1.85,2.08
bundesliga,2023-2024,10/02/2024,Leverkusen,Bayern Munich,3,0,14,8,8,1,4,6,13,13,3,2,0,0,H,1,0,H,2.63,3.8,2.4,2.6,3.8,2.45,,,,1.5,2.63,2.06,1.87,2.3,3.5,2.88,2.35,3.5,2.9,,,,1.8,2,2.08,1.85
bundesliga,2023-2024,11/02/2024,Stuttgart,Mainz,3,1,10,16,7,6,4,5,7,9,1,1,0,0,H,2,0,H,1.44,4.5,7.5,1.43,4.75,7,,,,1.73,2.1,2,1.93,1.5,4.5,7,1.47,4.5,6.5,,,,1.73,2.1,2.08,1.85
bundesliga,2023-2024,11/02/2024,Hoffenheim,FC Koln,1,1,10,5,4,1,10,3,12,13,3,4,0,0,D,0,0,D,1.8,3.8,4.33,1.78,4,4.1,,,,1.62,2.3,2.09,1.84,1.73,3.8,4.75,1.75,3.9,4.33,,,,1.67,2.2,1.99,1.94
bundesliga,2023-2024,16/02/2024,FC Koln,Werder Bremen,0,1,10,13,2,4,5,3,16,11,4,4,0,0,A,0,0,D,2.4,3.4,2.88,2.45,3.3,2.8,,,,2.04,1.86,1.8,2.1,2.38,3.3,3,2.37,3.3,3,,,,2.08,1.82,2.09,1.81
bundesliga,2023-2024,17/02/2024,Darmstadt,Stuttgart,1,2,21,13,9,4,5,3,15,14,4,5,0,1,A,0,1,A,6.5,4.75,1.44,6.5,4.5,1.47,,,,1.67,2.2,1.9,2,6,4.75,1.5,6.75,4.6,1.44,,,,1.67,2.2,1.75,2.05
bundesliga,2023-2024,17/02/2024,Heidenheim,Leverkusen,1,2,6,17,3,4,4,5,15,5,2,1,0,0,A,0,1,A,8,5.75,1.33,7.75,5.25,1.36,,,,1.5,2.63,1.95,1.95,6.5,5.25,1.4,7.5,5,1.38,,,,1.57,2.38,2.01,1.89
bundesliga,2023-2024,17/02/2024,Hoffenheim,Union Berlin,0,1,16,10,4,3,6,2,10,7,3,4,1,1,A,0,0,D,2,3.6,3.6,1.98,3.7,3.5,,,,1.73,2.1,2.04,1.86,1.85,3.6,4,1.9,3.6,3.9,,,,1.73,2.1,1.95,1.95
bundesliga,2023-2024,17/02/2024,Mainz,Augsburg,1,0,19,10,4,4,7,7,8,16,3,2,0,1,H,1,0,H,2,3.5,3.8,2,3.6,3.5,,,,1.98,1.92,2.04,1.86,1.91,3.6,4,1.95,3.5,3.8,,,,1.92,1.98,1.99,1.91
bundesliga,2023-2024,17/02/2024,Wolfsburg,Dortmund,1,1,9,12,4,5,5,3,18,5,3,1,0,0,D,0,1,A,3.2,3.8,2.1,3,3.75,2.15,,,,1.57,2.38,2.04,1.86,3.3,4,2.05,3.2,3.75,2.1,,,,1.53,2.5,2.02,1.88
bundesliga,2023-2024,17/02/2024,RB Leipzig,M'gladbach,2,0,16,13,9,0,8,4,12,13,1,5,0,0,H,1,0,H,1.36,5.5,7,1.38,5.5,7,,,,1.36,3.2,2.01,1.89,1.3,5.75,8.5,1.32,5.75,8.5,,,,1.4,3,1.85,2.05
bundesliga,2023-2024,18/02/2024,Freiburg,Ein Frankfurt,3,3,13,10,8,6,6,1,8,10,0,0,0,0,D,2,2,D,2.3,3.4,3.1,2.3,3.4,3,,,,2.06,1.84,2.02,1.88,2.45,3.4,2.9,2.45,3.3,2.87,,,,2.01,1.89,2.14,1.8
bundesliga,2023-2024,18/02/2024,Bochum,Bayern Munich,3,2,14,26,5,10,4,9,12,10,2,4,0,1,H,2,1,H,8,5.75,1.33,8.5,5.75,1.32,,,,1.4,3,1.99,1.91,6.5,5.75,1.4,6.75,5.25,1.4,,,,1.4,3,1.86,2.07
bundesliga,2023-2024,23/02/2024,Leverkusen,Mainz,2,1,18,13,7,4,11,2,14,16,3,5,0,1,H,1,1,D,1.22,6.5,13,1.27,5.75,10.5,,,,1.57,2.38,2.03,1.87,1.29,6,9,1.32,5.75,8.25,,,,1.57,2.38,1.97,1.93
bundesliga,2023-2024,24/02/2024,M'gladbach,Bochum,5,2,22,15,6,5,5,6,13,13,2,4,0,0,H,2,0,H,2,3.8,3.5,1.95,3.75,3.5,,,,1.62,2.3,2.04,1.86,2.1,3.8,3.3,2.2,3.6,3.1,,,,1.62,2.3,1.84,2.06
bundesliga,2023-2024,24/02/2024,Stuttgart,FC Koln,1,1,13,12,5,6,9,4,11,13,1,0,0,0,D,0,0,D,1.3,5.25,10,1.31,5.5,9.25,,,,1.53,2.5,1.91,1.99,1.33,5.5,8.5,1.33,5.5,8.75,,,,1.57,2.38,1.95,1.95
bundesliga,2023-2024,24/02/2024,Union Berlin,Heidenheim,2,2,12,9,3,4,4,2,9,12,2,1,0,0,D,2,1,H,2,3.5,3.75,1.98,3.5,3.8,,,,2,1.8,2.03,1.87,1.85,3.6,4.2,1.85,3.5,4.33,,,,2.06,1.84,1.86,2.04
bundesliga,2023-2024,24/02/2024,Werder Bremen,Darmstadt,1,1,13,11,4,3,4,6,10,13,3,4,0,0,D,1,1,D,1.65,4.2,5,1.66,4,4.8,,,,1.84,2.06,1.89,2.01,1.7,4.2,4.33,1.75,3.9,4.33,,,,1.67,2.2,1.99,1.91
bundesliga,2023-2024,24/02/2024,Bayern Munich,RB Leipzig,2,1,16,11,4,5,6,4,11,10,3,3,0,0,H,0,0,D,1.67,4.33,4.5,1.68,4.33,4.33,,,,1.44,2.75,1.87,2.03,1.8,4.5,3.8,1.77,4.33,3.9,,,,1.36,3.2,2,1.9
bundesliga,2023-2024,25/02/2024,Ein Frankfurt,Wolfsburg,2,2,12,14,5,8,5,3,9,7,2,1,0,0,D,1,2,A,2.25,3.4,3.2,2.15,3.5,3.25,,,,1.97,1.93,1.97,1.93,2.45,3.4,2.9,2.45,3.3,2.87,,,,1.99,1.91,2.14,1.8
bundesliga,2023-2024,25/02/2024,Dortmund,Hoffenheim,2,3,19,7,7,5,10,3,7,10,2,3,0,0,A,2,1,H,1.5,5,5.5,1.52,4.8,5.25,,,,1.33,3.4,2.03,1.87,1.44,5.25,5.75,1.44,5.25,5.75,,,,1.22,4.33,1.78,2.03
bundesliga,2023-2024,25/02/2024,Augsburg,Freiburg,2,1,21,5,8,1,10,2,16,11,3,1,0,0,H,0,1,A,2.2,3.6,3.1,2.3,3.6,2.9,,,,1.8,2,1.98,1.92,2.3,3.6,2.88,2.4,3.5,2.8,,,,1.73,2.1,2.06,1.87
bundesliga,2023-2024,01/03/2024,Freiburg,Bayern Munich,2,2,17,21,5,9,3,6,11,7,1,2,0,0,D,1,1,D,5.75,4.75,1.5,6,4.6,1.49,,,,1.53,2.5,1.83,2.07,6,5,1.44,5.75,4.75,1.49,,,,1.53,2.5,2.07,1.83
bundesliga,2023-2024,02/03/2024,Bochum,RB Leipzig,1,4,15,10,4,4,2,5,13,10,3,2,1,0,A,1,1,D,5,4.2,1.62,4.6,4.2,1.66,,,,1.53,2.5,2.07,1.83,4.5,4.5,1.65,4.6,4.2,1.66,,,,1.5,2.63,2.06,1.84
bundesliga,2023-2024,02/03/2024,Darmstadt,Augsburg,0,6,10,21,5,6,3,6,4,12,2,0,0,0,A,0,5,A,2.9,3.3,2.4,2.7,3.4,2.5,,,,1.86,2.04,1.81,2.09,3.5,3.6,2.05,3.4,3.6,2.05,,,,1.73,2.1,2.05,1.75
bundesliga,2023-2024,02/03/2024,Heidenheim,Ein Frankfurt,1,2,16,11,3,6,7,3,6,10,1,4,0,0,A,0,1,A,2.8,3.3,2.5,2.7,3.4,2.55,,,,1.97,1.93,2.07,1.83,2.9,3.3,2.4,2.95,3.3,2.37,,,,1.99,1.91,1.83,2.07
bundesliga,2023-2024,02/03/2024,Mainz,M'gladbach,1,1,21,14,5,5,12,6,12,15,5,1,1,0,D,1,0,H,1.91,3.75,3.75,1.98,3.6,3.6,,,,1.8,2,1.99,1.91,1.91,3.6,4,1.88,3.6,4,,,,1.95,1.95,1.95,1.95
bundesliga,2023-2024,02/03/2024,Union Berlin,Dortmund,0,2,13,12,5,7,8,7,11,8,2,1,0,0,A,0,1,A,3.4,3.6,2.05,3.5,3.6,2,,,,1.73,2.1,2.07,1.83,3.2,3.6,2.1,3.3,3.6,2.1,,,,1.73,2.1,2.05,1.85
bundesliga,2023-2024,02/03/2024,Wolfsburg,Stuttgart,2,3,12,7,2,3,5,4,20,12,3,2,0,0,A,0,1,A,3.3,3.5,2.15,3.25,3.5,2.15,,,,1.73,2.1,2,1.9,3.2,3.4,2.2,3.2,3.5,2.15,,,,1.8,2,1.92,1.98
bundesliga,2023-2024,03/03/2024,FC Koln,Leverkusen,0,2,6,17,0,6,1,9,10,9,2,2,1,0,A,0,1,A,9,4.75,1.36,8.25,5,1.37,,,,1.67,2.2,2.04,1.86,8.5,5.5,1.36,8.25,5,1.36,,,,1.62,2.3,1.89,2.04
bundesliga,2023-2024,03/03/2024,Hoffenheim,Werder Bremen,2,1,14,18,7,8,3,3,11,10,5,1,1,0,H,2,0,H,1.91,4,3.6,1.93,3.8,3.6,,,,1.57,2.38,1.97,1.93,1.91,4.2,3.5,1.98,3.9,3.4,,,,1.44,2.75,1.98,1.95
bundesliga,2023-2024,08/03/2024,Stuttgart,Union Berlin,2,0,14,10,5,4,4,3,7,14,1,2,0,1,H,1,0,H,1.45,4.5,7,1.49,4.33,6.5,,,,1.73,2.1,2.07,1.86,1.45,4.75,6.5,1.5,4.33,6.25,,,,1.73,2.1,1.87,2.06
bundesliga,2023-2024,09/03/2024,Augsburg,Heidenheim,1,0,8,6,4,1,5,2,14,20,1,3,0,0,H,1,0,H,1.85,4.2,3.5,1.9,3.8,3.7,,,,1.62,2.3,1.9,2.03,1.65,4.5,4.5,1.65,4.2,4.75,,,,1.53,2.5,1.84,2.09
bundesliga,2023-2024,09/03/2024,Bayern Munich,Mainz,8,1,25,13,12,3,6,7,8,7,1,1,0,0,H,3,1,H,1.25,7,10,1.24,6.75,11,,,,1.4,3,2.05,1.75,1.2,7,13,1.24,6.75,10.5,,,,1.36,3.2,1.87,2.06
bundesliga,2023-2024,09/03/2024,M'gladbach,FC Koln,3,3,16,12,5,5,8,3,15,15,3,4,0,0,D,1,1,D,1.83,4,4,1.83,3.7,4.1,,,,1.73,2.1,1.86,2.07,1.8,3.75,4.33,1.83,3.6,4.2,,,,1.99,1.91,1.89,2.04
bundesliga,2023-2024,09/03/2024,RB Leipzig,Darmstadt,2,0,28,9,8,4,8,4,3,14,0,3,0,0,H,1,0,H,1.14,8.5,15,1.16,8.75,15.5,,,,1.33,3.4,1.95,1.98,1.11,9,21,1.13,9.5,19,,,,1.3,3.5,2.02,1.91
bundesliga,2023-2024,09/03/2024,Werder Bremen,Dortmund,1,2,15,13,5,6,10,4,6,8,1,2,0,1,A,0,2,A,3.5,4.33,1.85,3.7,4,1.87,,,,1.44,2.75,2.03,1.9,3.6,4.5,1.8,3.9,4.1,1.8,,,,1.44,2.75,1.88,2.05
bundesliga,2023-2024,10/03/2024,Bochum,Freiburg,1,2,18,9,6,5,12,5,11,11,3,7,0,0,A,0,1,A,2.2,3.75,3,2.3,3.5,2.95,,,,1.8,2,2,1.93,2.45,3.5,2.75,2.45,3.25,2.87,,,,1.97,1.93,1.87,2.06
bundesliga,2023-2024,10/03/2024,Ein Frankfurt,Hoffenheim,3,1,17,6,7,2,5,1,11,10,2,3,0,2,H,1,1,D,2,4,3.3,2.1,3.75,3.2,,,,1.57,2.38,2.08,1.85,2,3.8,3.4,2,3.6,3.5,,,,1.73,2.1,2.07,1.86
bundesliga,2023-2024,10/03/2024,Leverkusen,Wolfsburg,2,0,19,2,7,1,9,2,6,7,1,3,0,1,H,1,0,H,1.33,5.75,8.5,1.33,5.5,8.5,,,,1.53,2.5,1.99,1.94,1.29,5.5,10,1.32,5.25,9.5,,,,1.67,2.2,1.98,1.95
bundesliga,2023-2024,15/03/2024,FC Koln,RB Leipzig,1,5,9,23,2,7,3,6,11,12,2,2,0,0,A,1,1,D,6.5,4.75,1.45,6.25,4.5,1.47,,,,1.62,2.3,1.88,2.05,6.5,4.75,1.45,6.5,4.6,1.46,,,,1.57,2.38,1.91,2.02
bundesliga,2023-2024,16/03/2024,Darmstadt,Bayern Munich,2,5,7,26,3,6,2,9,9,6,1,0,0,0,A,1,2,A,17,8,1.14,15,9,1.15,,,,1.29,3.75,2.06,1.87,17,9.5,1.13,15,9.25,1.15,,,,1.22,4.33,1.9,2.03
bundesliga,2023-2024,16/03/2024,Heidenheim,M'gladbach,1,1,16,6,5,2,10,4,16,8,1,3,0,0,D,0,1,A,2.45,3.6,2.7,2.4,3.6,2.75,,,,1.67,2.2,1.82,2.11,2.55,3.6,2.63,2.65,3.4,2.55,,,,1.67,2.2,1.94,1.99
bundesliga,2023-2024,16/03/2024,Mainz,Bochum,2,0,13,11,4,4,7,6,15,15,4,3,0,0,H,1,0,H,1.8,3.8,4.33,1.8,3.75,4.2,,,,1.8,2,2.04,1.89,1.8,4,4.2,1.82,3.9,4,,,,1.67,2.2,2.09,1.84
bundesliga,2023-2024,16/03/2024,Union Berlin,Werder Bremen,2,1,11,10,5,2,4,3,16,16,3,5,0,0,H,0,0,D,2.05,3.4,3.8,2.05,3.5,3.5,,,,2,1.9,2.06,1.87,2.1,3.4,3.75,2.1,3.4,3.5,,,,2.04,1.86,1.82,2.11
bundesliga,2023-2024,16/03/2024,Wolfsburg,Augsburg,1,3,15,14,4,5,8,6,12,19,1,3,1,0,A,1,1,D,2.05,3.5,3.5,2,3.7,3.5,,,,1.8,2,1.84,2.09,2.2,3.5,3.1,2.25,3.6,3,,,,1.67,2.2,2.04,1.89
bundesliga,2023-2024,16/03/2024,Hoffenheim,Stuttgart,0,3,8,25,1,12,5,6,8,12,1,0,0,0,A,0,2,A,3.8,4,1.83,3.7,4,1.85,,,,1.44,2.75,2.05,1.88,4.2,4.33,1.73,4.1,4.33,1.72,,,,1.36,3.2,1.99,1.94
bundesliga,2023-2024,17/03/2024,Freiburg,Leverkusen,2,3,9,18,3,7,2,8,13,6,1,0,0,0,A,1,2,A,6,4.33,1.53,5.5,4.2,1.57,,,,1.73,2.1,1.94,1.99,6,4.5,1.5,6,4.33,1.53,,,,1.62,2.3,2.09,1.84
bundesliga,2023-2024,17/03/2024,Dortmund,Ein Frankfurt,3,1,16,8,6,6,8,3,5,9,1,2,0,0,H,1,1,D,1.62,4.2,5,1.6,4.4,4.8,,,,1.5,2.63,2.08,1.85,1.65,4.33,4.75,1.65,4.4,4.5,,,,1.4,3,1.78,2.03
bundesliga,2023-2024,30/03/2024,Ein Frankfurt,Union Berlin,0,0,18,10,4,2,6,2,8,14,3,1,0,0,D,0,0,D,2,3.5,3.8,2,3.4,3.75,,,,2.1,1.73,2.06,1.84,1.91,3.6,4.2,1.95,3.4,4,,,,2,1.8,1.98,1.95
bundesliga,2023-2024,30/03/2024,Leverkusen,Hoffenheim,2,1,36,6,12,2,9,2,9,8,0,1,0,0,H,0,1,A,1.2,7.5,12,1.22,7.25,10.5,,,,1.3,3.5,1.98,1.92,1.18,8,12,1.21,7.5,11.5,,,,1.25,4,1.89,2.04
bundesliga,2023-2024,30/03/2024,M'gladbach,Freiburg,0,3,18,13,4,8,14,1,11,7,1,0,0,0,A,0,1,A,2.2,3.6,3.2,2.25,3.6,2.95,,,,1.67,2.2,1.95,1.95,2.1,3.6,3.4,2.1,3.6,3.3,,,,1.73,2.1,1.86,2.07
bundesliga,2023-2024,30/03/2024,RB Leipzig,Mainz,0,0,23,8,10,2,12,2,10,15,2,5,0,0,D,0,0,D,1.4,5.25,7.5,1.4,5,7.25,,,,1.53,2.5,1.84,2.06,1.36,5.5,7.5,1.36,5.5,7.5,,,,1.4,3,2,1.93
bundesliga,2023-2024,30/03/2024,Werder Bremen,Wolfsburg,0,2,6,15,1,5,3,6,13,15,4,4,1,1,A,0,1,A,2.88,3.5,2.4,2.7,3.5,2.5,,,,1.8,2,2.08,1.73,2.63,3.5,2.6,2.65,3.4,2.55,,,,1.87,2.03,1.95,1.98
bundesliga,2023-2024,30/03/2024,Bayern Munich,Dortmund,0,2,16,11,3,5,7,4,7,7,0,0,0,0,A,0,1,A,1.4,5.75,6,1.43,5.5,6,,,,1.25,4,1.95,1.95,1.33,6.5,6.5,1.36,5.75,6.75,,,,1.22,4.33,1.87,2.06
bundesliga,2023-2024,31/03/2024,Augsburg,FC Koln,1,1,24,12,6,2,12,6,9,13,0,3,0,0,D,1,1,D,1.75,4,4.5,1.78,3.75,4.4,,,,1.73,2.1,2.04,1.86,1.65,4.2,4.75,1.66,4.1,4.8,,,,1.62,2.3,1.86,2.07
bundesliga,2023-2024,31/03/2024,Stuttgart,Heidenheim,3,3,20,6,6,3,6,7,5,9,1,0,0,1,D,1,0,H,1.25,6,10,1.29,6,9.5,,,,1.4,3,1.93,1.97,1.3,5.75,9,1.3,6,8.75,,,,1.4,3,1.78,2.03
bundesliga,2023-2024,31/03/2024,Bochum,Darmstadt,2,2,20,13,7,3,6,5,7,15,2,2,0,0,D,1,0,H,1.62,4,5.25,1.68,3.9,4.75,,,,1.67,2.2,1.81,2.09,1.45,4.5,6,1.49,4.6,6,,,,1.5,2.63,2.05,1.88
bundesliga,2023-2024,05/04/2024,Ein Frankfurt,Werder Bremen,1,1,19,10,5,7,9,0,10,14,3,2,1,1,D,0,0,D,1.75,3.8,4.5,1.77,3.8,4.33,,,,1.73,2.1,1.99,1.94,1.75,3.8,4.33,1.78,3.8,4.33,,,,1.67,2.2,2.01,1.92
bundesliga,2023-2024,06/04/2024,FC Koln,Bochum,2,1,17,8,6,2,9,4,16,13,3,3,0,0,H,0,0,D,2.25,3.5,3.1,2.25,3.5,3,,,,1.8,2,2.03,1.9,2.25,3.5,3.1,2.3,3.5,3,,,,1.8,2,1.99,1.94
bundesliga,2023-2024,06/04/2024,Freiburg,RB Leipzig,1,4,15,15,4,6,8,4,7,12,3,4,0,0,A,0,3,A,4.75,4.33,1.65,4.5,4.2,1.68,,,,1.53,2.5,2.03,1.9,5.25,4.5,1.57,5,4.4,1.58,,,,1.44,2.75,2.01,1.92
bundesliga,2023-2024,06/04/2024,Heidenheim,Bayern Munich,3,2,9,15,4,8,3,3,9,8,2,0,0,0,H,0,2,A,6.5,6,1.36,7.25,5.75,1.35,,,,1.33,3.4,1.93,2,6.5,5.75,1.4,7,5.5,1.37,,,,1.36,3.2,1.91,2.02
bundesliga,2023-2024,06/04/2024,Mainz,Darmstadt,4,0,18,14,9,2,5,1,16,9,2,3,0,0,H,1,0,H,1.4,5,7.5,1.44,4.6,6.75,,,,1.67,2.2,2,1.93,1.4,5.25,6.5,1.42,4.8,7,,,,1.57,2.38,1.94,1.99
bundesliga,2023-2024,06/04/2024,Union Berlin,Leverkusen,0,1,8,19,1,8,7,10,10,14,3,2,1,0,A,0,1,A,5.75,4.33,1.55,5.75,4.2,1.55,,,,1.84,2.06,1.95,1.98,5.25,3.8,1.67,5.25,3.75,1.66,,,,2,1.8,2.03,1.9
bundesliga,2023-2024,06/04/2024,Dortmund,Stuttgart,0,1,14,10,7,2,8,3,8,8,2,4,0,0,A,0,0,D,2.25,4,2.8,2.25,3.9,2.8,,,,1.4,3,2.04,1.89,1.91,4.2,3.5,1.98,4,3.3,,,,1.36,3.2,1.98,1.95
bundesliga,2023-2024,07/04/2024,Hoffenheim,Augsburg,3,1,17,14,6,7,11,6,8,14,3,1,0,0,H,2,0,H,2.2,4,2.9,2.15,3.9,2.95,,,,1.44,2.75,2.03,1.9,2.2,4,2.8,2.3,3.9,2.7,,,,1.4,3,2.04,1.89
bundesliga,2023-2024,07/04/2024,Wolfsburg,M'gladbach,1,3,13,10,4,6,4,4,9,12,2,2,0,0,A,1,0,H,1.85,4,3.8,1.9,3.75,3.75,,,,1.62,2.3,1.92,2.01,1.91,4,3.5,1.95,3.75,3.6,,,,1.67,2.2,2,1.93
bundesliga,2023-2024,12/04/2024,Augsburg,Union Berlin,2,0,12,17,4,4,5,4,15,14,1,1,0,0,H,0,0,D,2.1,3.4,3.4,2.1,3.4,3.4,,,,2,1.93,1.86,2.07,2.1,3.4,3.4,2.1,3.4,3.4,,,,2,1.93,1.85,2.08
bundesliga,2023-2024,13/04/2024,Bayern Munich,FC Koln,2,0,17,11,7,5,5,5,3,15,0,3,0,0,H,0,0,D,1.22,7.5,11,1.21,7.25,12,,,,1.33,3.4,1.9,2,1.2,7.5,12,1.21,7.25,12,,,,1.33,3.4,1.85,2.05
bundesliga,2023-2024,13/04/2024,Bochum,Heidenheim,1,1,24,10,5,3,6,2,12,22,4,1,0,0,D,0,0,D,2.05,3.75,3.3,2.1,3.7,3.2,,,,1.67,2.2,1.83,2.07,2.05,3.75,3.4,2.1,3.6,3.3,,,,1.73,2.1,1.73,2.08
bundesliga,2023-2024,13/04/2024,Mainz,Hoffenheim,4,1,23,5,8,1,9,3,12,14,0,2,0,0,H,0,1,A,1.95,4,3.4,1.93,3.9,3.6,,,,1.57,2.38,2.01,1.89,1.75,4.2,4.2,1.77,4,4.1,,,,1.53,2.5,1.98,1.92
