league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
bundesliga,2021-2022,15/01/2022,FC Koln,Bayern Munich,0,4,11,19,3,9,5,12,6,10,1,0,0,0,A,0,2,A,8,5.75,1.33,7.25,5.5,1.36,6.5,5.5,1.4,1.3,3.5,2.01,1.89,5.5,5.75,1.4,6,5.75,1.39,5.75,5.25,1.45,1.28,3.75,1.85,2.05
bundesliga,2021-2022,15/01/2022,Mainz,Bochum,1,0,20,12,5,3,7,3,19,14,3,3,0,0,H,0,0,D,1.65,3.75,5.5,1.66,3.6,5.5,1.75,3.65,4.9,2,1.9,1.88,2.02,1.61,3.75,6,1.6,3.8,6,1.7,3.7,5.5,1.99,1.91,1.84,2.06
bundesliga,2021-2022,15/01/2022,Stuttgart,RB Leipzig,0,2,16,7,10,3,5,1,12,13,3,1,0,0,A,0,1,A,6,4,1.57,5.25,4.1,1.6,5.25,4.2,1.6,1.57,2.37,1.91,1.99,6,4.2,1.57,5.5,4,1.6,5.5,3.85,1.65,1.72,2.1,1.92,1.98
bundesliga,2021-2022,15/01/2022,Union Berlin,Hoffenheim,2,1,6,12,3,5,0,8,10,11,0,3,0,0,H,1,1,D,2.87,3.5,2.4,2.8,3.4,2.4,2.75,3.5,2.45,1.72,2.1,2.05,1.75,2.9,3.4,2.37,2.85,3.3,2.45,2.9,3.3,2.5,1.9,2,1.75,2.05
bundesliga,2021-2022,15/01/2022,Wolfsburg,Hertha,0,0,7,6,3,2,3,2,12,12,1,1,0,0,D,0,0,D,1.95,3.6,3.8,1.95,3.5,3.75,2,3.4,3.9,1.99,1.91,1.99,1.91,1.95,3.5,3.8,1.93,3.3,4.1,1.95,3.3,4.3,2.1,1.72,1.97,1.93
bundesliga,2021-2022,15/01/2022,M'gladbach,Leverkusen,1,2,16,29,6,13,5,7,8,18,2,3,0,0,A,0,0,D,2.55,3.8,2.45,2.45,3.8,2.55,2.6,3.85,2.5,1.44,2.75,2.03,1.87,2.55,3.8,2.45,2.5,3.8,2.55,2.6,3.5,2.6,1.57,2.37,2,1.9
bundesliga,2021-2022,16/01/2022,Augsburg,Ein Frankfurt,1,1,12,14,5,4,4,3,12,14,3,3,0,0,D,1,1,D,3.3,3.5,2.15,3.5,3.4,2.05,3.35,3.4,2.2,1.85,2.05,2.04,1.86,2.7,3.5,2.55,3.3,3.4,2.2,3.2,3.35,2.25,1.89,2.01,1.96,1.94
bundesliga,2021-2022,16/01/2022,Bielefeld,Greuther Furth,2,2,13,6,5,3,3,5,16,6,4,1,0,0,D,1,1,D,1.95,3.6,4,1.9,3.6,4,1.95,3.6,3.95,2.07,1.83,2.02,1.88,2,3.5,3.8,1.9,3.5,4.1,1.9,3.55,4.1,2.1,1.72,2,1.9
bundesliga,2021-2022,21/01/2022,Ein Frankfurt,Bielefeld,0,2,17,8,7,5,10,1,7,10,4,2,0,0,A,0,2,A,1.75,3.75,4.75,1.77,3.4,5,1.8,3.7,4.5,1.83,2.07,2.01,1.89,1.72,3.75,4.75,1.72,3.6,5,1.8,3.5,4.8,1.72,2.1,1.97,1.93
bundesliga,2021-2022,22/01/2022,Freiburg,Stuttgart,2,0,16,7,4,1,6,3,12,7,1,1,0,0,H,1,0,H,1.9,3.6,4,2,3.3,3.9,1.95,3.5,3.85,2.02,1.88,1.96,1.94,1.8,3.6,4.5,1.83,3.4,4.5,1.9,3.45,4.3,2.08,1.82,1.82,2.08
bundesliga,2021-2022,22/01/2022,Greuther Furth,Mainz,2,1,11,16,7,4,7,8,12,15,1,1,0,0,H,1,0,H,5,3.6,1.75,5,3.4,1.77,4.5,3.5,1.83,2.02,1.88,1.84,2.06,4.5,3.5,1.85,4.6,3.3,1.85,4.3,3.45,1.9,2.1,1.72,2.02,1.88
bundesliga,2021-2022,22/01/2022,Hoffenheim,Dortmund,2,3,14,3,2,2,7,3,14,7,2,2,0,0,A,1,1,D,3,4,2.1,3,4,2.1,3,3.8,2.2,1.4,3,2,1.9,3.3,4.2,1.9,3.4,4.1,1.93,3.2,3.85,2.1,1.44,2.75,1.91,1.99
bundesliga,2021-2022,22/01/2022,Leverkusen,Augsburg,5,1,22,14,12,5,9,5,8,7,1,2,0,0,H,2,0,H,1.44,4.5,7,1.44,4.4,7.25,1.5,4.4,6.5,1.57,2.37,1.97,1.93,1.4,4.75,7,1.43,4.6,7,1.5,4.7,6,1.44,2.75,1.91,1.99
bundesliga,2021-2022,22/01/2022,M'gladbach,Union Berlin,1,2,12,6,5,3,4,1,11,19,1,2,0,0,A,1,1,D,2.15,3.6,3.2,2.2,3.4,3.2,2.35,3.35,3.05,1.85,2.05,1.95,1.95,1.95,3.5,3.8,1.98,3.5,3.75,2.1,3.45,3.45,1.93,1.97,1.99,1.91
bundesliga,2021-2022,22/01/2022,Bochum,FC Koln,2,2,17,7,7,3,1,5,11,12,0,3,0,0,D,1,2,A,3.2,3.4,2.25,3.3,3.4,2.15,3.05,3.4,2.35,1.72,2.1,1.95,1.95,3.25,3.4,2.2,3.25,3.3,2.25,3.1,3.4,2.3,1.72,2.1,1.97,1.93
bundesliga,2021-2022,23/01/2022,RB Leipzig,Wolfsburg,2,0,12,9,4,3,4,3,17,16,5,1,0,0,H,0,0,D,1.53,4.33,6,1.5,4.2,6.5,1.53,4.4,6,1.72,2.1,1.88,2.02,1.5,4.33,6.5,1.5,4.2,6.5,1.53,4.4,6,1.72,2.1,1.9,2
bundesliga,2021-2022,23/01/2022,Hertha,Bayern Munich,1,4,5,29,2,20,4,9,9,9,1,0,0,0,A,0,2,A,11,6.5,1.2,9.75,6.75,1.25,11,6.75,1.25,1.36,3.2,1.91,1.99,11,7,1.2,12,8,1.19,11,6.25,1.25,1.33,3.4,2.06,1.84
bundesliga,2021-2022,04/02/2022,Hertha,Bochum,1,1,13,9,2,4,4,7,14,22,3,1,0,0,D,1,0,H,2.15,3.6,3.25,2.2,3.4,3.25,2.25,3.35,3.3,1.9,2,1.89,2.01,2.3,3.3,3.2,2.2,3.4,3.25,2.3,3.35,3.2,1.95,1.95,2.05,1.85
bundesliga,2021-2022,05/02/2022,Augsburg,Union Berlin,2,0,14,14,9,4,4,6,8,16,0,2,0,0,H,1,0,H,2.75,3.3,2.6,2.9,3.3,2.4,2.75,3.3,2.6,2.05,1.85,1.98,1.92,2.8,3.25,2.6,2.75,3.2,2.6,2.8,3.2,2.65,2,1.8,2.01,1.89
bundesliga,2021-2022,05/02/2022,Bielefeld,M'gladbach,1,1,10,22,5,4,5,11,15,10,3,3,0,0,D,1,1,D,3.4,3.6,2.1,3.4,3.5,2.05,3.2,3.35,2.25,1.8,2,2.01,1.89,3.6,3.5,2.05,3.5,3.3,2.1,3.35,3.3,2.25,1.96,1.94,2.08,1.82
bundesliga,2021-2022,05/02/2022,FC Koln,Freiburg,1,0,14,18,3,2,8,8,14,16,2,2,0,0,H,1,0,H,2.3,3.5,3,2.3,3.5,2.9,2.45,3.45,2.85,1.72,2.1,2.08,1.82,2.5,3.5,2.7,2.5,3.4,2.75,2.55,3.4,2.75,1.72,2.1,1.87,2.03
bundesliga,2021-2022,05/02/2022,Mainz,Hoffenheim,2,0,9,12,4,2,5,3,12,13,0,2,0,0,H,0,0,D,2.6,3.4,2.7,2.65,3.2,2.7,2.65,3.5,2.6,1.72,2.1,1.94,1.96,2.62,3.3,2.6,2.7,3.3,2.6,2.7,3.4,2.6,1.8,2,1.98,1.92
bundesliga,2021-2022,05/02/2022,Stuttgart,Ein Frankfurt,2,3,15,15,6,6,3,14,7,12,0,0,0,0,A,1,1,D,2.7,3.4,2.62,2.7,3.5,2.5,2.7,3.5,2.55,1.8,2,1.98,1.92,2.37,3.4,2.9,2.4,3.3,2.87,2.55,3.3,2.75,2,1.9,1.73,2.08
bundesliga,2021-2022,05/02/2022,Bayern Munich,RB Leipzig,3,2,25,13,8,7,2,0,11,12,1,3,0,0,H,2,1,H,1.4,5.5,6,1.39,5.5,6.5,1.5,5.25,5.5,1.36,3.2,2.02,1.77,1.4,5.75,6,1.42,5.25,6.25,1.5,4.9,5.75,1.33,3.4,2,1.8
bundesliga,2021-2022,06/02/2022,Dortmund,Leverkusen,2,5,14,10,6,7,7,6,8,10,1,1,0,0,A,1,3,A,1.95,4.2,3.3,1.93,3.9,3.5,1.9,4.2,3.5,1.4,3,1.91,1.99,1.95,4.2,3.4,1.9,4,3.5,1.97,3.75,3.6,1.36,3.2,1.99,1.91
bundesliga,2021-2022,06/02/2022,Wolfsburg,Greuther Furth,4,1,11,8,6,4,2,3,11,13,1,2,0,0,H,1,1,D,1.57,3.8,6,1.57,4,6,1.6,4.1,5.5,1.94,1.96,2.04,1.86,1.57,4,6,1.57,4,6,1.6,4.1,5.75,1.94,1.96,2.04,1.86
bundesliga,2021-2022,11/02/2022,RB Leipzig,FC Koln,3,1,6,9,4,2,5,6,6,11,1,2,0,0,H,1,0,H,1.44,4.75,7,1.46,4.8,6.25,1.47,4.7,6,1.5,2.62,1.93,2,1.4,4.75,7.5,1.41,5,7,1.5,4.7,5.75,1.5,2.62,1.96,1.97
bundesliga,2021-2022,12/02/2022,Bochum,Bayern Munich,4,2,12,22,7,4,4,9,13,7,2,1,0,0,H,4,1,H,10,7.5,1.22,12,7.25,1.21,8.75,7.25,1.25,1.28,3.75,1.98,1.95,12,8,1.2,12.5,7.5,1.2,10,6.75,1.25,1.28,3.75,1.8,2
bundesliga,2021-2022,12/02/2022,Ein Frankfurt,Wolfsburg,0,2,16,11,2,3,10,1,12,9,1,2,0,0,A,0,1,A,2.2,3.6,3.2,2.25,3.3,3.25,2.25,3.45,3.2,1.96,1.94,1.94,1.99,2.15,3.4,3.4,2.1,3.3,3.5,2.1,3.3,3.6,1.96,1.94,1.89,2.04
bundesliga,2021-2022,12/02/2022,Freiburg,Mainz,1,1,16,20,5,5,7,3,14,15,0,2,0,0,D,0,1,A,2.15,3.3,3.5,2.1,3.5,3.4,2.15,3.4,3.4,2.03,1.87,1.88,2.05,2.1,3.2,3.6,2.1,3.3,3.5,2.1,3.25,3.65,2.2,1.66,1.85,2.08
bundesliga,2021-2022,12/02/2022,Greuther Furth,Hertha,2,1,19,24,10,8,8,8,11,12,2,4,0,0,H,1,0,H,3,3.25,2.45,3.1,3.25,2.3,2.9,3.35,2.45,1.99,1.91,1.81,2.13,2.7,3.25,2.7,2.7,3.25,2.6,2.75,3.3,2.65,1.96,1.94,1.98,1.95
bundesliga,2021-2022,12/02/2022,M'gladbach,Augsburg,3,2,14,14,5,8,3,2,8,12,2,2,0,0,H,1,0,H,1.65,4.33,4.75,1.68,4.2,4.4,1.75,3.95,4.4,1.66,2.2,1.9,2.03,1.53,4.75,5.25,1.53,4.6,5.25,1.63,4.3,4.8,1.57,2.37,1.88,2.05
bundesliga,2021-2022,12/02/2022,Leverkusen,Stuttgart,4,2,20,8,6,5,10,0,10,6,3,2,0,0,H,1,0,H,1.4,4.75,7,1.44,4.75,6.5,1.43,5.25,6.5,1.44,2.75,1.88,2.05,1.3,5.25,9,1.36,5.25,7.75,1.4,5.25,7.25,1.44,2.75,1.91,2.02
bundesliga,2021-2022,13/02/2022,Union Berlin,Dortmund,0,3,12,10,2,6,2,5,20,9,4,1,0,0,A,0,2,A,4,3.75,1.83,4.1,3.7,1.83,3.8,3.9,1.9,1.61,2.3,2.02,1.91,3.5,3.5,2.1,3.7,3.6,1.95,3.6,3.55,2.05,1.8,2,1.8,2.14
bundesliga,2021-2022,13/02/2022,Hoffenheim,Bielefeld,2,0,25,8,9,4,13,3,12,12,2,0,0,0,H,1,0,H,1.5,4.33,5.75,1.5,4.33,6.25,1.53,4.5,6,1.66,2.2,1.88,2.05,1.5,4.5,5.75,1.49,4.4,6.5,1.5,4.7,6,1.53,2.5,2.07,1.86
bundesliga,2021-2022,18/02/2022,Mainz,Leverkusen,3,2,17,8,5,6,6,2,15,13,2,2,0,0,H,0,1,A,3.1,3.75,2.15,3.2,3.6,2.15,3.15,3.55,2.2,1.72,2.1,1.99,1.91,2.87,3.75,2.3,3,3.5,2.25,3.05,3.5,2.25,1.72,2.1,1.84,2.06
bundesliga,2021-2022,19/02/2022,Augsburg,Freiburg,1,2,18,15,4,5,11,4,11,8,1,1,0,0,A,1,2,A,3.1,3.4,2.3,3.1,3.3,2.3,3,3.35,2.35,2.03,1.87,1.85,2.05,3.1,3.5,2.25,3.1,3.3,2.3,3.2,3.35,2.25,1.98,1.92,1.94,1.96
bundesliga,2021-2022,19/02/2022,Bielefeld,Union Berlin,1,0,11,11,3,4,6,4,6,15,0,2,0,0,H,0,0,D,3,3.25,2.45,2.95,3.25,2.4,3.05,3.2,2.45,2.2,1.66,1.79,2.11,2.9,3.25,2.5,2.95,3.25,2.4,3.05,3.15,2.45,2.2,1.66,1.76,2.15
bundesliga,2021-2022,19/02/2022,Stuttgart,Bochum,1,1,15,13,7,5,6,0,7,17,0,4,0,0,D,0,0,D,2.2,3.4,3.3,2.15,3.4,3.4,2.2,3.45,3.2,1.95,1.95,1.92,1.98,2.05,3.25,3.8,2.1,3.3,3.6,2.1,3.3,3.7,2.1,1.72,1.77,2.14
bundesliga,2021-2022,19/02/2022,Wolfsburg,Hoffenheim,1,2,14,10,6,4,5,2,10,17,1,2,0,0,A,1,0,H,2.7,3.5,2.55,2.7,3.3,2.55,2.7,3.2,2.7,1.72,2.1,2.04,1.86,3,3.5,2.3,2.87,3.4,2.4,3.05,3.3,2.35,1.72,2.1,1.88,2.02
bundesliga,2021-2022,19/02/2022,FC Koln,Ein Frankfurt,1,0,13,10,8,2,5,6,9,16,1,2,0,0,H,0,0,D,2.25,3.5,3.1,2.3,3.5,2.9,2.3,3.65,2.9,1.61,2.3,1.99,1.91,2.37,3.5,3,2.3,3.5,2.9,2.35,3.4,3,1.72,2.1,2.1,1.8
bundesliga,2021-2022,20/02/2022,Bayern Munich,Greuther Furth,4,1,22,8,8,3,6,4,15,17,2,1,0,0,H,0,1,A,1.07,13,26,1.07,13.5,31,1.1,9.5,25,1.14,5.5,1.86,2.04,1.07,13,19,1.09,12.5,26,1.1,9.5,25,1.16,5,1.93,1.97
bundesliga,2021-2022,20/02/2022,Dortmund,M'gladbach,6,0,16,8,10,5,5,5,17,11,2,1,0,0,H,2,0,H,1.6,4.2,5.25,1.58,4.33,5.25,1.63,4.5,4.6,1.44,2.75,1.96,1.94,1.85,4,3.8,1.83,3.8,4,1.83,4.1,3.95,1.44,2.75,2.05,1.75
bundesliga,2021-2022,20/02/2022,Hertha,RB Leipzig,1,6,8,16,4,10,3,10,10,8,2,3,1,0,A,0,1,A,6.5,4.2,1.53,6.5,3.9,1.55,5.75,4.4,1.55,1.66,2.2,1.97,1.93,6.5,4.33,1.5,6,4.2,1.52,6,4.2,1.55,1.57,2.37,1.75,2.05
bundesliga,2021-2022,25/02/2022,Hoffenheim,Stuttgart,2,1,19,13,7,4,9,3,14,13,3,2,0,0,H,0,0,D,1.5,4.5,5.75,1.53,4.4,5.5,1.55,4.4,5.5,1.53,2.5,1.86,2.04,1.55,4.5,5.25,1.55,4.5,5.5,1.6,4.3,5,1.53,2.5,1.93,1.97
bundesliga,2021-2022,26/02/2022,Freiburg,Hertha,3,0,16,17,5,2,6,6,13,10,1,2,0,0,H,1,0,H,1.55,4.33,5.5,1.57,4.33,5.25,1.63,4.1,5.25,1.72,2.1,1.96,1.94,1.4,5.25,7,1.38,5.25,7.5,1.5,4.5,6.25,1.57,2.37,1.87,2.03
bundesliga,2021-2022,26/02/2022,Greuther Furth,FC Koln,1,1,13,17,5,5,7,11,15,13,1,2,0,0,D,0,0,D,3.6,3.6,2,3.6,3.6,1.98,3.45,3.7,2.05,1.72,2.1,1.83,2.07,3.6,3.6,2,4,3.5,1.9,3.6,3.6,2,1.8,2,1.89,2.01
bundesliga,2021-2022,26/02/2022,Leverkusen,Bielefeld,3,0,21,8,9,3,6,3,8,10,0,1,0,0,H,1,0,H,1.36,5.25,8,1.37,4.8,9,1.37,5.25,7.75,1.53,2.5,2.03,1.87,1.33,5.5,8.5,1.34,5.25,8.5,1.4,5.25,7.25,1.44,2.75,1.94,1.96
bundesliga,2021-2022,26/02/2022,M'gladbach,Wolfsburg,2,2,23,6,11,3,7,4,12,14,2,4,0,1,D,1,2,A,2,3.4,3.75,1.95,3.5,3.8,2.1,3.5,3.5,1.8,2,1.73,2.08,2.05,3.5,3.6,2,3.5,3.7,2.1,3.4,3.65,1.95,1.95,2.06,1.84
bundesliga,2021-2022,26/02/2022,Union Berlin,Mainz,3,1,7,14,3,1,2,6,13,18,4,4,0,1,H,1,0,H,2.6,3.3,2.75,2.6,3.25,2.7,2.7,3.25,2.65,2.2,1.66,1.88,2.02,2.6,3.3,2.75,2.65,3.1,2.8,2.75,3.1,2.75,2.3,1.61,1.86,2.04
bundesliga,2021-2022,26/02/2022,Ein Frankfurt,Bayern Munich,0,1,7,20,2,9,2,8,16,3,1,2,0,0,A,0,0,D,6,5,1.44,6.5,4.8,1.44,5.5,4.9,1.5,1.33,3.4,1.96,1.94,5.5,4.75,1.5,6,4.8,1.46,5.25,4.9,1.53,1.36,3.2,1.87,2.03
bundesliga,2021-2022,27/02/2022,Bochum,RB Leipzig,0,1,13,6,2,1,5,0,15,9,1,1,0,0,A,0,0,D,5,4,1.65,5.25,3.8,1.65,4.9,4.2,1.65,1.66,2.2,2.06,1.84,4.75,3.75,1.75,4.6,3.75,1.75,4.5,3.8,1.75,1.9,2,1.83,2.07
bundesliga,2021-2022,27/02/2022,Augsburg,Dortmund,1,1,8,11,3,7,5,5,15,8,2,1,0,0,D,0,1,A,5,4.33,1.61,5.75,3.8,1.6,4.9,4.4,1.6,1.5,2.62,1.87,2.03,4,3.8,1.85,3.9,3.75,1.87,4,3.8,1.85,1.72,2.1,2,1.9
bundesliga,2021-2022,04/03/2022,Bielefeld,Augsburg,0,1,6,7,1,1,6,1,12,10,3,5,0,0,A,0,0,D,2.5,3.25,2.9,2.5,3.2,2.87,2.55,3.15,2.9,2.1,1.72,1.83,2.07,2.37,3.25,3,2.5,3.25,2.85,2.55,3.15,2.9,2.1,1.72,2.07,1.83
bundesliga,2021-2022,05/03/2022,Bayern Munich,Leverkusen,1,1,20,9,6,2,7,2,10,14,1,2,0,0,D,1,1,D,1.4,5.75,6,1.38,5.5,6.75,1.45,5.5,5.75,1.25,4,1.98,1.92,1.33,6.5,7,1.34,6,7.25,1.45,4.9,6.25,1.22,4.33,1.77,2.02
bundesliga,2021-2022,05/03/2022,Bochum,Greuther Furth,2,1,15,9,9,2,3,6,16,14,2,4,0,0,H,1,0,H,1.72,3.75,4.75,1.8,3.6,4.5,1.77,3.7,4.6,2,1.9,2.01,1.89,1.7,3.8,5,1.72,3.75,4.8,1.75,3.75,4.6,1.93,1.97,1.95,1.95
bundesliga,2021-2022,05/03/2022,Hertha,Ein Frankfurt,1,4,10,12,4,6,3,8,10,16,2,2,0,0,A,0,1,A,3.3,3.4,2.15,3.4,3.5,2.1,3.2,3.5,2.2,1.72,2.1,1.97,1.93,3.25,3.6,2.15,3.2,3.6,2.1,3.2,3.6,2.15,1.61,2.3,2.01,1.89
bundesliga,2021-2022,05/03/2022,RB Leipzig,Freiburg,1,1,14,4,5,3,4,1,8,15,1,0,0,0,D,0,1,A,1.61,4.2,5.25,1.57,4.2,5.5,1.63,4.2,5,1.66,2.2,2,1.8,1.53,4.2,6.5,1.49,4.33,6.5,1.55,4.1,6.25,1.91,1.99,1.91,1.99
bundesliga,2021-2022,05/03/2022,Wolfsburg,Union Berlin,1,0,9,17,3,5,6,10,12,15,0,1,0,0,H,1,0,H,2.2,3.2,3.5,2.1,3.3,3.5,2.25,3.3,3.35,2.2,1.66,1.93,1.97,2.25,3.1,3.4,2.2,3.1,3.5,2.25,3.15,3.55,2.3,1.61,1.99,1.91
bundesliga,2021-2022,05/03/2022,Stuttgart,M'gladbach,3,2,18,9,7,3,5,2,7,10,1,2,0,0,H,1,2,A,3.1,3.6,2.15,3.1,3.5,2.2,3.15,3.55,2.25,1.72,2.1,1.99,1.91,2.7,3.6,2.4,2.8,3.5,2.4,2.8,3.45,2.5,1.72,2.1,2.04,1.86
bundesliga,2021-2022,06/03/2022,FC Koln,Hoffenheim,0,1,10,13,3,3,4,1,9,12,1,4,0,0,A,0,0,D,2.62,3.6,2.55,2.8,3.4,2.45,2.6,3.6,2.55,1.53,2.5,1.96,1.94,2.9,3.75,2.37,2.9,3.6,2.3,2.9,3.45,2.45,1.53,2.5,1.82,2.08
bundesliga,2021-2022,12/03/2022,Freiburg,Wolfsburg,3,2,16,11,8,5,7,5,11,9,2,0,0,0,H,2,0,H,2.1,3.5,3.4,2.1,3.5,3.4,2.2,3.4,3.35,2.1,1.72,1.84,2.06,2,3.6,3.6,1.98,3.6,3.7,2.1,3.4,3.55,1.94,1.96,2.01,1.89
bundesliga,2021-2022,12/03/2022,Hoffenheim,Bayern Munich,1,1,9,18,6,8,3,8,12,9,4,1,0,0,D,1,1,D,4.75,4.75,1.55,4.4,5,1.6,4.9,4.7,1.57,1.28,3.75,2.04,1.86,6,5.5,1.4,5.5,5.25,1.46,4.8,4.8,1.57,1.25,4,2.08,1.82
bundesliga,2021-2022,12/03/2022,Union Berlin,Stuttgart,1,1,11,11,3,3,3,3,25,12,3,2,0,0,D,1,0,H,2.1,3.5,3.5,2,3.4,3.8,2.15,3.45,3.45,2.03,1.87,1.81,2.09,2.05,3.4,3.6,2.1,3.25,3.6,2.1,3.25,3.65,2.1,1.72,1.82,2.08
bundesliga,2021-2022,12/03/2022,M'gladbach,Hertha,2,0,12,12,5,3,3,6,7,17,3,0,0,0,H,1,0,H,1.57,4.33,5.25,1.57,4.5,5,1.57,4.5,5.25,1.53,2.5,1.97,1.93,1.5,4.5,6.5,1.53,4.6,5.25,1.57,4.4,5.5,1.57,2.37,1.8,2.1
bundesliga,2021-2022,13/03/2022,Leverkusen,FC Koln,0,1,15,6,3,3,7,0,13,19,2,2,0,0,A,0,0,D,1.61,4.2,5.25,1.62,4,5.25,1.67,4.1,4.7,1.5,2.62,2,1.8,1.7,4,4.75,1.68,3.9,4.8,1.7,4.1,4.7,1.53,2.5,1.88,2.02
bundesliga,2021-2022,13/03/2022,Dortmund,Bielefeld,1,0,20,11,3,4,4,5,6,10,1,1,0,0,H,1,0,H,1.28,6,10,1.28,5.75,10.5,1.27,6.25,10,1.44,2.75,1.97,1.93,1.36,5.25,8,1.3,5.5,10,1.35,5.5,8,1.53,2.5,2.01,1.89
bundesliga,2021-2022,13/03/2022,Ein Frankfurt,Bochum,2,1,14,8,3,4,9,3,10,15,3,4,0,0,H,0,1,A,1.9,3.5,4.2,1.9,3.4,4.2,1.9,3.7,4,1.8,2,1.9,2,1.55,4,6,1.6,4,5.5,1.6,4.1,5.75,1.72,2.1,1.97,1.93
bundesliga,2021-2022,13/03/2022,Greuther Furth,RB Leipzig,1,6,7,12,1,7,0,2,9,8,2,0,0,0,A,1,4,A,8.5,5,1.36,8.25,5.25,1.35,8.25,5.5,1.35,1.57,2.37,1.9,2,9.5,5.25,1.33,9.25,5.5,1.32,9.5,5.75,1.3,1.61,2.3,1.96,1.94
bundesliga,2021-2022,16/03/2022,Mainz,Dortmund,0,1,10,11,1,4,5,5,18,10,3,4,0,0,A,0,0,D,4,3.8,1.85,4.1,3.6,1.87,3.9,3.85,1.85,1.61,2.3,2.05,1.85,2.8,3.6,2.37,2.95,3.5,2.3,3.15,3.55,2.2,1.72,2.1,1.81,2.09
bundesliga,2021-2022,18/03/2022,Bochum,M'gladbach,0,2,15,8,7,5,7,3,12,10,2,1,0,0,A,0,0,D,2.8,3.6,2.37,2.95,3.5,2.3,2.95,3.4,2.4,1.72,2.1,1.77,2.14,2.8,3.6,2.37,2.95,3.5,2.3,2.95,3.4,2.4,1.72,2.1,1.77,2.14
bundesliga,2021-2022,19/03/2022,Greuther Furth,Freiburg,0,0,8,13,1,3,1,11,15,9,1,0,0,0,D,0,0,D,4.75,4,1.7,5,3.9,1.68,4.8,3.95,1.7,1.8,2,1.97,1.93,4.75,4,1.7,4.6,4,1.68,4.8,3.9,1.7,1.8,2,1.96,1.94
bundesliga,2021-2022,19/03/2022,Hertha,Hoffenheim,3,0,13,8,6,0,1,6,10,13,2,1,0,0,H,1,0,H,4.2,4.2,1.72,4.1,4.1,1.75,4.4,4,1.75,1.57,2.37,1.98,1.92,3.3,3.8,2.1,3.75,3.9,1.87,3.55,3.85,1.97,1.61,2.3,1.8,2.1
bundesliga,2021-2022,19/03/2022,Mainz,Bielefeld,4,0,14,6,6,0,6,1,10,14,1,0,0,0,H,1,0,H,1.6,3.75,6,1.66,3.6,5.5,1.7,3.55,5.5,2.2,1.66,1.78,2.13,1.45,4.33,7,1.53,4,6.75,1.55,4,6.25,1.86,2.04,1.8,2.1
bundesliga,2021-2022,19/03/2022,Stuttgart,Augsburg,3,2,24,10,9,4,8,0,13,17,2,3,0,0,H,1,2,A,2,3.6,3.6,2,3.6,3.5,2.1,3.45,3.5,1.96,1.94,2.04,1.86,1.75,3.6,4.5,1.85,3.6,4.2,1.83,3.55,4.5,2,1.9,1.77,2.02
bundesliga,2021-2022,19/03/2022,Bayern Munich,Union Berlin,4,0,16,9,7,4,3,2,8,7,2,1,0,0,H,3,0,H,1.16,8,13,1.18,7.75,14.5,1.2,7.75,12,1.3,3.5,2.02,1.88,1.12,9,17,1.14,9,18,1.2,7.25,13,1.28,3.75,1.75,2.05
bundesliga,2021-2022,20/03/2022,RB Leipzig,Ein Frankfurt,0,0,14,5,7,0,3,2,6,21,1,5,0,0,D,0,0,D,1.44,4.5,7.5,1.44,4.6,7,1.43,4.9,6.75,1.57,2.37,1.92,1.98,1.4,4.75,8,1.41,4.8,7,1.43,5,6.75,1.5,2.62,1.9,2
bundesliga,2021-2022,20/03/2022,Wolfsburg,Leverkusen,0,2,18,17,4,7,7,7,6,13,2,3,0,0,A,0,0,D,3,3.4,2.3,3,3.6,2.25,3.05,3.35,2.35,1.72,2.1,1.85,2.05,3.1,3.6,2.15,3.1,3.5,2.2,3.1,3.35,2.35,1.8,2,1.91,1.99
bundesliga,2021-2022,20/03/2022,FC Koln,Dortmund,1,1,10,9,1,3,7,5,13,16,2,3,0,0,D,1,1,D,3.5,3.75,2,3.5,3.8,1.9,3.5,3.6,2.05,1.57,2.37,1.86,2.04,3.4,4,1.95,3.3,3.8,1.95,3.65,3.75,1.95,1.5,2.62,1.9,2
bundesliga,2021-2022,01/04/2022,Union Berlin,FC Koln,1,0,13,6,5,1,2,4,17,11,3,3,0,0,H,0,0,D,2.25,3.3,3.3,2.25,3.1,3.3,2.4,3.15,3.2,2.1,1.72,1.99,1.91,2.25,3.3,3.3,2.3,3.1,3.4,2.35,3.1,3.3,2.2,1.66,1.96,1.94
bundesliga,2021-2022,02/04/2022,Bielefeld,Stuttgart,1,1,10,14,4,4,6,2,13,12,1,5,0,0,D,0,1,A,3,3.4,2.35,3,3.25,2.37,3.1,3.3,2.35,2.03,1.87,1.82,2.08,3.3,3.4,2.2,3.3,3.25,2.25,3.4,3.2,2.25,2.2,1.66,1.96,1.94
