league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
serie-a,2019-2020,22/12/2019,Parma,Brescia,1,1,13,11,6,4,9,5,16,10,3,2,0,0,D,0,0,D,2.05,3.4,3.7,2.05,3.4,3.75,2.1,3.4,3.6,2,1.8,1.84,2.09,2.2,3.4,3.3,2.1,3.5,3.5,2.15,3.5,3.3,1.8,2,1.92,2.01
serie-a,2019-2020,22/12/2019,Sassuolo,Napoli,1,2,12,14,5,11,7,11,16,13,2,2,0,0,A,1,0,H,5,4.2,1.65,4.75,4.25,1.65,4.3,4,1.75,1.5,2.62,2.09,1.84,5.25,4.33,1.61,4.75,4.25,1.65,4.3,4,1.75,1.53,2.5,1.85,2.08
serie-a,2019-2020,05/01/2020,Brescia,Lazio,1,2,4,15,3,7,2,5,12,24,5,4,1,0,A,1,1,D,5.5,4.5,1.55,5.75,4.33,1.55,5.3,4.35,1.57,1.53,2.5,1.96,1.97,4.5,4,1.7,4.75,4,1.7,4.7,4,1.7,1.61,2.3,1.96,1.97
serie-a,2019-2020,05/01/2020,Spal,Verona,0,2,12,14,2,9,3,4,8,15,1,1,1,0,A,0,1,A,2.4,3.25,3.1,2.5,3.2,2.95,2.45,3.2,3.05,2.1,1.72,2.1,1.83,2.4,3.25,3,2.55,3.1,3,2.45,3.2,3,2.1,1.72,2.07,1.72
serie-a,2019-2020,05/01/2020,Genoa,Sassuolo,2,1,10,6,7,3,1,6,23,14,4,6,0,0,H,1,1,D,2.2,3.6,3.1,2.2,3.6,3.1,2.25,3.55,3.05,1.72,2.1,1.99,1.94,2.15,3.5,3.25,2.2,3.4,3.25,2.2,3.45,3.2,1.8,2,1.95,1.98
serie-a,2019-2020,05/01/2020,Roma,Torino,0,2,25,9,11,6,14,3,10,21,5,2,0,0,A,0,1,A,1.5,4.33,6.5,1.5,4.5,6.25,1.5,4.5,6.2,1.61,2.3,1.75,2.05,1.5,4.33,6.5,1.5,4.33,6.5,1.55,4.2,5.9,1.66,2.2,1.91,2.02
serie-a,2019-2020,06/01/2020,Bologna,Fiorentina,1,1,12,7,7,4,14,2,14,23,2,4,0,0,D,0,1,A,2.25,3.4,3.1,2.45,3.4,2.9,2.35,3.45,2.95,1.72,2.1,2.07,1.86,2.55,3.6,2.62,2.55,3.4,2.75,2.55,3.45,2.7,1.8,2,1.94,1.99
serie-a,2019-2020,06/01/2020,Atalanta,Parma,5,0,18,3,11,1,2,2,12,13,2,4,0,0,H,3,0,H,1.28,6,9,1.3,5.5,9.75,1.35,5.3,8,1.44,2.75,1.77,2.02,1.28,6,9,1.3,5.75,9,1.35,5.3,8,1.4,3,2.03,1.9
serie-a,2019-2020,06/01/2020,Juventus,Cagliari,4,0,15,5,11,3,3,2,9,15,1,1,0,0,H,0,0,D,1.25,6,12,1.26,6,11,1.27,5.8,10.5,1.5,2.62,2.03,1.9,1.25,6.5,10,1.26,6,11,1.3,5.6,9.5,1.44,2.75,2.04,1.89
serie-a,2019-2020,06/01/2020,Milan,Sampdoria,0,0,14,6,12,4,7,5,12,20,1,5,0,0,D,0,0,D,1.55,3.8,6.5,1.57,4,6.25,1.57,4.05,6.1,1.8,2,2,1.93,1.61,3.8,5.75,1.62,3.8,5.75,1.7,3.8,5,2,1.8,1.84,2.09
serie-a,2019-2020,06/01/2020,Lecce,Udinese,0,1,10,7,6,4,7,8,17,11,1,1,0,0,A,0,0,D,2.7,3.4,2.6,2.75,3.4,2.55,2.7,3.5,2.5,1.72,2.1,2.03,1.9,3.2,3.5,2.2,3.1,3.4,2.3,3.15,3.45,2.25,1.8,2,1.94,1.99
serie-a,2019-2020,06/01/2020,Napoli,Inter,1,3,18,9,8,8,3,4,10,22,0,6,0,0,A,1,2,A,2.5,3.4,2.75,2.5,3.5,2.75,2.55,3.5,2.7,1.72,2.1,1.9,2.03,2.6,3.5,2.7,2.5,3.4,2.8,2.55,3.45,2.7,1.8,2,1.91,2.02
serie-a,2019-2020,11/01/2020,Cagliari,Milan,0,2,6,8,2,4,3,6,14,13,3,1,0,0,A,0,0,D,3.1,3.5,2.25,3.1,3.5,2.25,3.1,3.45,2.25,1.9,1.9,1.91,2.02,3.1,3.5,2.25,3.1,3.5,2.25,3.2,3.45,2.25,1.8,2,1.95,1.98
serie-a,2019-2020,11/01/2020,Lazio,Napoli,1,0,7,11,6,7,6,6,9,7,2,2,0,0,H,0,0,D,2.05,3.8,3.3,2.05,3.8,3.3,2.1,3.8,3.25,1.53,2.5,1.85,2.08,2,3.8,3.4,2.05,3.8,3.3,2,3.7,3.5,1.57,2.37,2.04,1.89
serie-a,2019-2020,11/01/2020,Inter,Atalanta,1,1,8,12,5,7,0,4,21,13,3,4,0,0,D,1,0,H,2.1,3.6,3.3,2.05,3.7,3.4,2.15,3.65,3.2,1.66,2.2,1.92,2.01,2.15,3.6,3.2,2.2,3.5,3.2,2.2,3.5,3.2,1.66,2.2,1.93,2
serie-a,2019-2020,12/01/2020,Udinese,Sassuolo,3,0,13,10,9,5,6,11,13,13,0,0,0,0,H,1,0,H,2.2,3.4,3.3,2.25,3.4,3.2,2.2,3.45,3.25,1.9,1.9,1.94,1.99,2.1,3.4,3.5,2.15,3.4,3.4,2.15,3.3,3.55,2,1.8,1.89,2.04
serie-a,2019-2020,12/01/2020,Fiorentina,Spal,1,0,11,9,5,3,3,4,18,10,1,1,0,0,H,0,0,D,1.45,4.5,7,1.48,4.33,7,1.47,4.45,6.9,1.8,2,1.75,2.05,1.57,4.33,5.75,1.53,4,6.75,1.55,4.1,6.2,1.9,1.9,2.13,1.81
serie-a,2019-2020,12/01/2020,Sampdoria,Brescia,5,1,22,9,11,5,4,2,14,7,2,3,0,0,H,2,1,H,1.95,3.3,4.2,2,3.3,4,2,3.35,3.9,2,1.8,2.04,1.89,2.1,3.3,3.6,2.2,3.1,3.6,2.2,3.2,3.55,2.1,1.72,1.9,2.03
serie-a,2019-2020,12/01/2020,Torino,Bologna,1,0,4,10,3,7,3,9,16,14,6,3,0,0,H,1,0,H,2.2,3.5,3.25,2.25,3.4,3.25,2.3,3.4,3.1,1.9,1.9,2.02,1.91,2.3,3.4,3.1,2.3,3.4,3.1,2.3,3.35,3.1,1.9,1.9,2.08,1.85
serie-a,2019-2020,12/01/2020,Verona,Genoa,2,1,11,3,9,3,4,2,14,22,3,6,0,0,H,0,1,A,2.2,3.3,3.4,2.2,3.3,3.4,2.2,3.35,3.4,2.1,1.72,1.92,2.01,2,3.4,3.75,2.05,3.3,3.8,2.05,3.3,3.85,2.2,1.66,2.09,1.84
serie-a,2019-2020,12/01/2020,Roma,Juventus,1,2,16,5,9,4,13,2,12,13,6,3,0,0,A,0,2,A,3.1,3.5,2.25,3.25,3.6,2.15,3.05,3.55,2.25,1.72,2.1,1.92,2.01,3.2,3.6,2.15,3.25,3.6,2.15,3.35,3.6,2.1,1.72,2.1,2.01,1.92
serie-a,2019-2020,13/01/2020,Parma,Lecce,2,0,9,11,5,6,6,5,19,10,4,2,0,0,H,0,0,D,1.9,3.8,3.8,1.91,3.8,3.8,1.87,3.8,3.9,1.72,2.1,1.91,2.02,1.61,4,5.25,1.67,4.1,4.75,1.67,4.05,4.95,1.72,2.1,1.85,2.08
serie-a,2019-2020,18/01/2020,Lazio,Sampdoria,5,1,16,6,12,4,6,4,12,13,1,2,0,1,H,3,0,H,1.4,4.75,8,1.4,4.75,8,1.4,4.8,7.5,1.57,2.37,1.94,1.99,1.36,5,8.5,1.4,4.75,7.75,1.4,4.8,7.5,1.57,2.37,1.87,2.06
serie-a,2019-2020,18/01/2020,Sassuolo,Torino,2,1,7,7,6,3,13,6,13,15,2,4,0,0,H,0,1,A,2.55,3.5,2.7,2.6,3.4,2.7,2.6,3.35,2.7,1.9,1.9,1.91,2.02,2.4,3.5,2.87,2.4,3.4,2.95,2.4,3.4,2.9,1.8,2,2.14,1.8
serie-a,2019-2020,18/01/2020,Napoli,Fiorentina,0,2,10,9,5,5,4,5,7,10,2,2,0,0,A,0,1,A,1.61,4.1,5.5,1.6,4.1,5.5,1.63,4.1,5.2,1.66,2.2,2.1,1.83,1.57,4.2,5.5,1.6,4.1,5.5,1.6,4.1,5.4,1.66,2.2,2.13,1.81
serie-a,2019-2020,19/01/2020,Milan,Udinese,3,2,19,10,10,7,9,3,17,8,5,1,0,0,H,0,1,A,1.53,4,7,1.53,4.1,6.75,1.55,4,6.3,2,1.8,2.01,1.92,1.57,4,5.75,1.57,3.9,6.25,1.65,3.8,5.4,1.8,2,2.05,1.75
serie-a,2019-2020,19/01/2020,Bologna,Verona,1,1,5,11,3,8,3,8,20,16,6,2,1,0,D,1,0,H,1.9,3.5,4.2,1.91,3.5,4.1,1.95,3.55,3.9,1.8,2,1.97,1.96,2.05,3.5,3.5,2.05,3.4,3.75,2.15,3.4,3.45,1.8,2,1.89,2.04
serie-a,2019-2020,19/01/2020,Brescia,Cagliari,2,2,9,18,6,10,2,7,10,18,4,4,1,0,D,1,1,D,2.45,3.6,2.7,2.45,3.6,2.75,2.45,3.5,2.8,1.72,2.1,1.85,2.08,2.7,3.4,2.55,2.6,3.3,2.75,2.75,3.35,2.55,1.9,1.9,2.07,1.86
serie-a,2019-2020,19/01/2020,Lecce,Inter,1,1,8,16,3,10,3,14,11,9,2,2,0,0,D,0,0,D,11,5.25,1.3,9,5.25,1.3,9.2,5.6,1.31,1.53,2.5,2.05,1.88,10,6.5,1.25,9.75,5.5,1.3,9.3,5.6,1.3,1.44,2.75,1.87,2.06
serie-a,2019-2020,19/01/2020,Genoa,Roma,1,3,9,14,8,7,7,3,12,13,2,3,0,0,A,1,2,A,4.2,3.4,1.95,4,3.4,1.9,3.95,3.55,1.93,1.8,2,1.98,1.95,4.5,3.6,1.8,4.25,3.6,1.85,4.5,3.65,1.8,1.9,1.9,2.03,1.9
serie-a,2019-2020,19/01/2020,Juventus,Parma,2,1,14,8,6,7,10,6,12,10,0,1,0,0,H,1,0,H,1.22,6.5,13,1.22,6,12,1.22,6.2,13.5,1.5,2.62,1.89,2.04,1.2,7,13,1.19,7,14.5,1.22,6.2,13.5,1.5,2.62,2.05,1.75
serie-a,2019-2020,20/01/2020,Atalanta,Spal,1,2,14,13,8,7,8,4,15,17,2,3,0,0,A,1,0,H,1.2,7.5,12,1.2,7,13.5,1.2,6.9,13,1.4,3,1.95,1.98,1.16,7.5,15,1.2,7,14,1.2,7,13.5,1.36,3.2,1.89,2.04
serie-a,2019-2020,24/01/2020,Brescia,Milan,0,1,13,10,7,5,7,3,12,15,2,4,0,0,A,0,0,D,5,4,1.66,5,4,1.67,5,3.8,1.7,1.72,2.1,2.08,1.85,5,4,1.66,5.25,4.1,1.62,5,3.8,1.7,1.72,2.1,1.72,2.07
serie-a,2019-2020,25/01/2020,Spal,Bologna,1,3,9,12,5,6,5,9,16,15,4,3,0,0,A,1,1,D,3,3.4,2.3,3,3.4,2.35,2.95,3.4,2.4,1.8,2,1.82,2.11,2.87,3.4,2.4,2.85,3.3,2.5,2.85,3.3,2.5,1.9,1.9,2.05,1.75
serie-a,2019-2020,25/01/2020,Fiorentina,Genoa,0,0,15,8,6,6,7,6,18,21,4,3,0,0,D,0,0,D,1.72,3.75,5,1.75,3.9,4.6,1.75,3.75,4.7,1.9,1.9,1.99,1.94,1.72,3.6,5,1.75,3.6,5,1.8,3.6,4.5,2,1.8,2.04,1.89
serie-a,2019-2020,25/01/2020,Torino,Atalanta,0,7,6,17,4,15,4,12,17,12,3,2,2,0,A,0,3,A,4.33,4.2,1.7,4.5,4,1.72,4.6,4.1,1.7,1.61,2.3,2.02,1.91,5,3.9,1.66,4.33,3.75,1.8,4.85,3.95,1.7,1.72,2.1,2.04,1.89
serie-a,2019-2020,26/01/2020,Inter,Cagliari,1,1,14,8,5,3,4,6,10,10,4,1,2,0,D,1,0,H,1.3,5.5,10,1.3,5.25,10.5,1.35,5.2,8.6,1.57,2.37,1.99,1.94,1.33,5.25,9,1.3,5.25,10.5,1.3,5.5,9.7,1.57,2.37,2.02,1.91
serie-a,2019-2020,26/01/2020,Parma,Udinese,2,0,10,15,5,5,5,11,12,9,2,3,0,0,H,2,0,H,2.37,3.25,3.1,2.35,3.1,3.3,2.4,3.2,3.1,2.1,1.72,2.09,1.84,2.4,3.25,3,2.4,3.1,3.2,2.4,3.2,3.05,2,1.8,2.1,1.83
serie-a,2019-2020,26/01/2020,Sampdoria,Sassuolo,0,0,15,6,5,2,6,3,16,9,4,1,0,1,D,0,0,D,2.2,3.4,3.3,2.25,3.25,3.4,2.25,3.4,3.2,1.9,1.9,1.98,1.95,2.3,3.3,3.1,2.4,3.3,3,2.4,3.35,2.95,1.9,1.9,2.13,1.81
serie-a,2019-2020,26/01/2020,Verona,Lecce,3,0,9,3,5,1,5,0,16,11,2,3,0,1,H,2,0,H,1.6,4,5.5,1.67,4,5,1.63,4.05,5.2,1.72,2.1,1.84,2.09,1.55,4.1,6,1.55,4.2,6,1.57,4.25,5.6,1.61,2.3,1.98,1.95
serie-a,2019-2020,26/01/2020,Roma,Lazio,1,1,16,3,7,2,7,1,11,12,3,4,0,0,D,1,1,D,2.8,3.6,2.4,2.65,3.7,2.5,2.7,3.6,2.45,1.57,2.37,2.07,1.86,2.9,3.6,2.3,2.8,3.6,2.4,2.9,3.6,2.3,1.66,2.2,1.86,2.07
serie-a,2019-2020,26/01/2020,Napoli,Juventus,2,1,11,7,4,5,3,2,14,14,2,5,0,0,H,0,0,D,3.6,3.6,2.05,3.5,3.6,2.05,3.35,3.65,2.1,1.61,2.3,2.1,1.83,3.5,3.5,2.1,3.6,3.4,2.1,3.45,3.5,2.1,1.8,2,1.98,1.95
serie-a,2019-2020,01/02/2020,Bologna,Brescia,2,1,17,3,7,1,6,3,17,14,3,2,0,0,H,1,1,D,1.66,4,5,1.7,4.1,4.6,1.7,4,4.75,1.72,2.1,1.91,2.02,1.6,4.2,5.25,1.62,4.1,5.25,1.67,4,4.9,1.61,2.3,1.72,2.07
serie-a,2019-2020,01/02/2020,Cagliari,Parma,2,2,21,17,11,5,8,7,12,15,3,2,0,0,D,1,1,D,1.85,3.75,4,1.95,3.6,3.9,1.9,3.7,3.9,1.8,2,1.93,2,1.75,3.75,4.5,1.75,3.8,4.6,1.8,3.7,4.4,1.8,2,2.03,1.9
serie-a,2019-2020,01/02/2020,Sassuolo,Roma,4,2,16,19,9,9,5,11,6,19,1,7,0,1,H,3,0,H,4,4,1.8,3.9,3.9,1.85,3.95,3.95,1.83,1.57,2.37,1.86,2.07,4.33,4,1.7,4.33,4,1.75,4.3,4,1.75,1.53,2.5,1.96,1.97
serie-a,2019-2020,02/02/2020,Juventus,Fiorentina,3,0,8,7,8,5,10,5,9,13,1,4,0,0,H,1,0,H,1.33,5.25,9,1.35,5,9.25,1.33,5.5,8.5,1.61,2.3,2.07,1.86,1.33,5.25,8.5,1.34,5,9.5,1.33,5.5,8.5,1.8,2,1.87,2.06
serie-a,2019-2020,02/02/2020,Atalanta,Genoa,2,2,17,9,10,5,7,1,19,19,2,6,0,1,D,2,2,D,1.25,6,12,1.25,6,10,1.25,6.2,11,1.44,2.75,1.93,2,1.22,6.5,12,1.25,6.25,11,1.27,6,10,1.4,3,1.96,1.97
serie-a,2019-2020,02/02/2020,Lazio,Spal,5,1,12,10,10,5,5,2,9,7,1,2,0,0,H,4,0,H,1.22,6.5,13,1.22,6.5,12.5,1.23,6.4,12,1.5,2.62,1.89,2.04,1.22,6.25,13,1.25,6,11.5,1.25,6.1,11,1.5,2.62,1.99,1.94
serie-a,2019-2020,02/02/2020,Milan,Verona,1,1,17,8,6,6,9,3,11,12,1,4,0,1,D,1,1,D,1.66,3.6,5.75,1.62,3.8,5.75,1.67,3.75,5.5,1.9,1.9,1.87,2.06,1.72,3.8,4.75,1.72,3.9,4.75,1.77,3.7,4.65,1.9,1.9,2.05,1.88
serie-a,2019-2020,02/02/2020,Lecce,Torino,4,0,14,11,11,4,5,3,14,23,3,3,0,0,H,2,0,H,3.2,3.5,2.2,3.3,3.4,2.2,3.2,3.5,2.2,1.72,2.1,1.99,1.94,3,3.5,2.3,3,3.3,2.4,2.95,3.45,2.35,1.72,2.1,1.83,2.1
serie-a,2019-2020,02/02/2020,Udinese,Inter,0,2,11,14,4,10,3,2,10,16,2,2,0,0,A,0,0,D,5,3.8,1.7,5,3.7,1.72,4.95,3.7,1.73,1.9,1.9,1.97,1.96,4.2,3.6,1.8,4.75,3.5,1.8,4.5,3.6,1.8,2,1.8,2.01,1.92
serie-a,2019-2020,03/02/2020,Sampdoria,Napoli,2,4,12,12,10,10,4,6,17,6,4,3,0,0,A,1,2,A,4.33,3.8,1.8,4.6,3.8,1.75,4.4,3.75,1.8,1.8,2,1.87,2.06,3.8,3.4,2,4,3.5,1.95,4,3.6,1.9,2,1.8,1.86,2.07
serie-a,2019-2020,05/02/2020,Lazio,Verona,0,0,12,12,6,6,6,7,12,15,3,2,0,0,D,0,0,D,1.36,5.25,8,1.36,5,9,1.4,4.85,7.4,1.57,2.37,1.91,2.02,1.4,4.75,7.5,1.44,4.5,7.5,1.45,4.5,7,1.72,2.1,2.07,1.86
serie-a,2019-2020,07/02/2020,Roma,Bologna,2,3,14,12,10,8,6,6,11,16,2,4,1,0,A,1,2,A,1.61,4.33,5,1.6,4.33,5.25,1.65,4.2,4.8,1.53,2.5,2.05,1.75,1.55,4.33,5.75,1.6,4.1,5.5,1.65,4.2,4.8,1.53,2.5,2.02,1.91
serie-a,2019-2020,08/02/2020,Fiorentina,Atalanta,1,2,5,13,3,7,4,3,20,13,2,2,0,0,A,1,0,H,4.2,3.8,1.83,4.1,3.7,1.85,4.05,3.75,1.85,1.66,2.2,2.03,1.9,3.8,3.8,1.9,3.8,3.75,1.91,3.6,3.6,2,1.61,2.3,1.99,1.94
serie-a,2019-2020,08/02/2020,Torino,Sampdoria,1,3,2,8,2,6,2,3,16,19,3,5,1,0,A,0,0,D,2.15,3.3,3.5,2.2,3.25,3.5,2.2,3.25,3.4,2.1,1.72,1.94,1.99,2.3,3.2,3.25,2.35,3.1,3.3,2.35,3.2,3.15,2.1,1.72,2.05,1.88
serie-a,2019-2020,08/02/2020,Verona,Juventus,2,1,9,10,5,5,3,4,11,18,2,3,0,0,H,0,0,D,7.5,4,1.5,6.75,4.1,1.53,6.6,4.05,1.53,1.9,1.9,2,1.93,6.25,3.8,1.57,5.75,3.7,1.65,6,3.8,1.6,2,1.8,1.7,2.1
serie-a,2019-2020,09/02/2020,Spal,Sassuolo,1,2,10,16,5,9,1,6,16,16,2,4,0,0,A,1,0,H,2.7,3.4,2.55,2.85,3.25,2.55,2.7,3.4,2.55,1.8,2,2.04,1.89,2.8,3.5,2.4,2.85,3.4,2.45,2.95,3.4,2.4,1.8,2,2.13,1.81
serie-a,2019-2020,09/02/2020,Brescia,Udinese,1,1,9,16,7,8,4,9,8,17,0,3,0,0,D,0,0,D,2.7,3.4,2.62,2.65,3.3,2.7,2.7,3.3,2.65,1.9,1.9,1.98,1.95,3,3.2,2.45,3,3.2,2.45,3.05,3.2,2.4,2,1.8,1.83,2.1
serie-a,2019-2020,09/02/2020,Genoa,Cagliari,1,0,8,8,5,6,5,3,15,15,3,6,0,0,H,1,0,H,2.37,3.5,2.9,2.35,3.5,2.95,2.4,3.35,2.95,1.9,1.9,2.08,1.85,2.37,3.3,3,2.25,3.4,3.2,2.3,3.35,3.1,1.9,1.9,2.1,1.83
serie-a,2019-2020,09/02/2020,Napoli,Lecce,2,3,19,13,9,10,10,4,14,10,5,3,0,0,A,0,1,A,1.2,6.5,13,1.19,7,14.5,1.22,6.6,12,1.36,3.2,2.06,1.87,1.22,6.5,12,1.22,6.5,12.5,1.25,6.5,10,1.36,3.2,2.07,1.86
serie-a,2019-2020,09/02/2020,Parma,Lazio,0,1,16,17,6,6,7,6,13,10,4,3,0,0,A,0,1,A,4.5,4,1.72,4.4,3.9,1.78,4.45,3.95,1.75,1.66,2.2,1.95,1.98,4.5,3.8,1.75,4.33,3.8,1.8,4.4,3.8,1.77,1.72,2.1,1.89,2.04
serie-a,2019-2020,09/02/2020,Inter,Milan,4,2,14,8,11,5,7,6,6,13,4,2,0,0,H,0,2,A,1.95,3.4,4.1,1.95,3.5,3.9,1.95,3.45,4,1.9,1.9,1.99,1.94,2.05,3.4,3.75,2.05,3.3,3.8,2.05,3.4,3.7,1.9,1.9,2.09,1.84
serie-a,2019-2020,15/02/2020,Lecce,Spal,2,1,8,13,4,5,4,8,13,23,5,3,0,0,H,1,0,H,2.2,3.5,3.2,2.25,3.4,3.2,2.2,3.5,3.2,1.72,2.1,1.93,2,2.25,3.6,3,2.3,3.5,3,2.25,3.55,3,1.61,2.3,2.04,1.89
serie-a,2019-2020,15/02/2020,Bologna,Genoa,0,3,11,5,6,5,4,4,19,13,3,5,2,0,A,0,2,A,1.83,3.75,4.2,1.83,3.6,4.4,1.85,3.7,4.25,1.8,2,1.85,2.08,1.7,3.8,4.75,1.75,3.6,5,1.85,3.7,4.1,1.9,1.9,2,1.93
serie-a,2019-2020,15/02/2020,Atalanta,Roma,2,1,11,5,7,1,5,2,11,15,1,5,0,0,H,0,1,A,1.75,4.2,4,1.83,4.33,3.7,1.8,4.2,3.9,1.4,3,2.02,1.91,1.65,4.2,4.5,1.72,4.25,4.25,1.8,4,4,1.53,2.5,1.92,2.01
serie-a,2019-2020,16/02/2020,Udinese,Verona,0,0,10,9,6,6,9,6,13,17,1,2,0,0,D,0,0,D,2.45,3.25,2.87,2.55,3.2,2.9,2.6,3.2,2.85,2.2,1.66,1.85,2.08,2.4,3.25,2.9,2.45,3.2,3,2.4,3.2,3.05,2.1,1.72,2.11,1.82
serie-a,2019-2020,16/02/2020,Juventus,Brescia,2,0,20,5,11,2,16,2,12,8,3,2,0,1,H,1,0,H,1.16,8,15,1.18,7.5,14,1.17,7.5,15,1.44,2.75,1.95,1.98,1.16,7.5,15,1.18,7.25,15,1.17,7.5,15,1.33,3.4,1.91,2.02
serie-a,2019-2020,16/02/2020,Sampdoria,Fiorentina,1,5,13,12,8,9,7,3,13,13,5,4,1,1,A,0,3,A,2.75,3.1,2.7,2.75,3.2,2.65,2.75,3.15,2.7,2.1,1.72,1.99,1.94,2.8,3.1,2.7,2.8,3.1,2.7,2.8,3.05,2.7,2.3,1.61,2.02,1.91
serie-a,2019-2020,16/02/2020,Sassuolo,Parma,0,1,10,6,5,6,5,3,14,19,5,4,0,0,A,0,1,A,2,3.5,3.75,2.05,3.5,3.6,2,3.6,3.65,1.72,2.1,2.04,1.89,1.8,3.9,4.2,1.78,3.9,4.4,1.8,3.9,4.1,1.66,2.2,2.02,1.77
serie-a,2019-2020,16/02/2020,Cagliari,Napoli,0,1,10,12,4,4,2,3,14,11,3,1,0,0,A,0,0,D,3.75,3.8,1.9,4,3.8,1.85,3.85,3.8,1.9,1.61,2.3,2,1.93,4.1,3.7,1.85,4,3.6,1.91,3.6,3.5,2.05,1.9,1.9,2.05,1.88
serie-a,2019-2020,16/02/2020,Lazio,Inter,2,1,11,9,6,6,6,6,13,15,5,2,0,0,H,0,1,A,2.3,3.5,3,2.35,3.5,2.95,2.35,3.5,2.95,1.72,2.1,2.07,1.86,2.45,3.4,2.87,2.4,3.5,2.9,2.5,3.4,2.8,1.9,1.9,2.05,1.75
serie-a,2019-2020,17/02/2020,Milan,Torino,1,0,9,6,3,1,9,5,16,11,3,3,0,0,H,1,0,H,1.6,4,5.75,1.65,3.9,5.25,1.6,4,5.5,1.8,2,2.09,1.84,1.45,4.5,7,1.53,4.33,6,1.55,4.2,5.9,1.66,2.2,1.87,2.06
serie-a,2019-2020,21/02/2020,Brescia,Napoli,1,2,8,7,1,5,4,4,16,14,3,3,0,0,A,1,0,H,6,4.33,1.5,5.75,4.4,1.55,5.2,4.2,1.6,1.66,2.2,2.05,1.88,5.5,4.2,1.57,6,4.33,1.53,5.2,4.2,1.6,1.72,2.1,1.85,2.08
serie-a,2019-2020,22/02/2020,Bologna,Udinese,1,1,12,4,3,3,7,5,13,12,1,2,0,0,D,0,1,A,2.05,3.4,3.7,2.05,3.4,3.7,2.05,3.5,3.6,1.8,2,2.08,1.85,2.05,3.4,3.6,2.15,3.25,3.6,2.1,3.4,3.55,1.9,1.9,1.86,2.07
serie-a,2019-2020,22/02/2020,Spal,Juventus,1,2,10,17,5,9,3,4,25,15,4,2,0,0,A,0,1,A,7.5,5.25,1.36,8.5,5,1.36,7.4,4.85,1.41,1.66,2.2,1.99,1.94,7.5,4.75,1.4,7,4.6,1.45,8.2,4.6,1.4,1.72,2.1,1.7,2.1
serie-a,2019-2020,22/02/2020,Fiorentina,Milan,1,1,11,5,7,3,4,3,11,15,1,3,1,0,D,0,0,D,2.7,3.3,2.62,2.65,3.4,2.65,2.7,3.3,2.65,1.9,1.9,1.97,1.96,2.7,3.2,2.7,2.7,3.2,2.7,2.65,3.25,2.7,2,1.8,1.96,1.97
serie-a,2019-2020,23/02/2020,Genoa,Lazio,2,3,11,11,9,8,6,1,12,13,2,2,0,0,A,0,1,A,5,3.9,1.66,4.75,3.9,1.72,4.8,3.9,1.7,1.72,2.1,2,1.93,4.75,3.9,1.7,4.75,3.9,1.72,4.8,3.9,1.7,1.9,1.9,1.72,2.07
serie-a,2019-2020,23/02/2020,Roma,Lecce,4,0,19,9,11,4,6,4,9,6,1,0,0,0,H,2,0,H,1.3,6,8,1.33,5.75,8.25,1.33,5.7,8,1.36,3.2,1.89,2.04,1.22,7,11,1.25,6.5,10,1.33,5.7,7.9,1.33,3.4,1.72,2.07
serie-a,2019-2020,29/02/2020,Lazio,Bologna,2,0,12,11,5,4,7,5,9,12,1,4,0,0,H,2,0,H,1.53,4.33,6,1.53,4.33,6,1.55,4.35,5.7,1.57,2.37,1.96,1.97,1.57,4,5.75,1.55,4.25,6,1.55,4,6.2,1.53,2.5,2.02,1.77
serie-a,2019-2020,29/02/2020,Napoli,Torino,2,1,16,5,10,3,7,1,12,13,1,3,0,0,H,1,0,H,1.44,4.6,7,1.5,4.33,6.5,1.47,4.45,6.7,1.72,2.1,2.06,1.87,1.53,4.2,6,1.57,4,6.25,1.6,4,5.7,1.72,2.1,1.99,1.94
serie-a,2019-2020,01/03/2020,Lecce,Atalanta,2,7,5,17,3,11,2,11,9,12,2,2,0,0,A,2,2,D,8,5.5,1.33,7.75,5.25,1.36,7.3,5.4,1.37,1.36,3.2,1.93,2,7.5,5.25,1.36,7.75,5.25,1.36,6.3,5.5,1.4,1.3,3.5,2.03,1.9
serie-a,2019-2020,01/03/2020,Cagliari,Roma,3,4,7,18,7,14,2,7,14,13,4,5,0,0,A,1,2,A,3.6,3.75,2,3.8,3.7,1.95,3.6,3.6,2,1.72,2.1,1.89,2.04,3.2,3.6,2.15,3.25,3.6,2.15,3.15,3.55,2.2,1.72,2.1,1.97,1.96
serie-a,2019-2020,08/03/2020,Parma,Spal,0,1,11,6,2,2,4,5,19,22,2,2,0,0,A,0,0,D,2,3.4,3.8,2,3.4,3.9,2.05,3.45,3.7,2,1.8,2.08,1.82,2.1,3.4,3.5,2.1,3.4,3.6,2.15,3.4,3.4,1.9,1.9,1.9,2
