league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
ligue-1,2021-2022,20/02/2022,Bordeaux,Monaco,1,1,11,13,3,4,2,7,13,13,3,4,0,1,D,1,0,H,4.75,4.2,1.66,5.75,3.6,1.63,4.8,4.2,1.65,1.61,2.3,2.05,1.85,5.25,4,1.61,5.5,3.9,1.63,5.25,4.2,1.63,1.8,2,1.73,2.08
ligue-1,2021-2022,20/02/2022,Marseille,Clermont,0,2,18,4,4,3,8,3,11,9,2,2,0,0,A,0,1,A,1.5,4.2,7.5,1.43,4.75,7,1.5,4.5,6.5,1.72,2.1,2.08,1.82,1.44,4.5,7.5,1.51,4.5,5.75,1.5,4.5,6,1.66,2.2,1.98,1.92
ligue-1,2021-2022,25/02/2022,Montpellier,Rennes,2,4,12,11,5,9,7,1,11,11,3,2,0,0,A,2,2,D,4.33,3.8,1.75,4.33,3.6,1.83,4.5,3.75,1.77,1.92,1.98,1.87,2.03,4.75,3.8,1.7,4.5,3.7,1.77,4.5,3.75,1.77,1.86,2.04,1.97,1.93
ligue-1,2021-2022,26/02/2022,Strasbourg,Nice,0,0,17,3,6,0,8,2,9,12,1,2,0,1,D,0,0,D,2.2,3.3,3.4,2.2,3.3,3.4,2.25,3.35,3.3,2.04,1.86,1.88,2.02,2,3.3,3.8,2,3.4,3.75,2,3.35,3.9,2.1,1.72,2.05,1.85
ligue-1,2021-2022,26/02/2022,Paris SG,St Etienne,3,1,21,13,8,6,8,3,9,13,2,1,0,0,H,1,1,D,1.14,8,19,1.17,8.25,14,1.15,8,16,1.33,3.4,1.95,1.95,1.14,7.5,17,1.15,9,16,1.17,7.5,15,1.33,3.4,1.93,1.97
ligue-1,2021-2022,27/02/2022,Monaco,Reims,1,2,18,12,5,7,10,3,15,12,3,2,1,0,A,0,0,D,1.44,4.33,8,1.44,4.2,8.25,1.47,4.3,7,2.03,1.87,2.09,1.81,1.44,4.33,7.5,1.44,4.2,8.25,1.45,4.4,7.75,1.86,2.04,2.02,1.88
ligue-1,2021-2022,27/02/2022,Angers,Lens,1,2,13,8,4,2,7,3,13,16,4,3,1,0,A,0,0,D,2.9,3.1,2.6,2.95,3.1,2.5,2.9,3.2,2.55,2.1,1.72,2.08,1.82,3.3,3.2,2.25,3.1,3.2,2.3,3.15,3.25,2.35,2,1.8,1.91,1.99
ligue-1,2021-2022,27/02/2022,Brest,Lorient,0,1,4,17,0,8,4,6,12,15,2,4,1,0,A,0,0,D,2,3.3,3.75,2.05,3.25,3.8,2.1,3.3,3.65,2,1.8,2.07,1.83,2.15,3.3,3.4,2.2,3.25,3.4,2.2,3.25,3.45,2,1.8,1.89,2.01
ligue-1,2021-2022,27/02/2022,Clermont,Bordeaux,1,1,9,10,3,3,6,6,5,13,1,2,0,0,D,1,1,D,1.9,3.5,4,1.95,3.7,3.6,1.95,3.65,3.85,1.9,2,1.96,1.94,1.9,3.3,4,1.93,3.4,4,1.9,3.5,4.2,2,1.8,1.95,1.95
ligue-1,2021-2022,27/02/2022,Metz,Nantes,0,0,8,12,0,3,3,4,14,15,1,2,1,0,D,0,0,D,3,3.1,2.5,2.85,3.2,2.5,3.05,3.1,2.5,2.3,1.61,1.73,2.08,3.1,2.9,2.6,2.95,2.9,2.65,3,2.9,2.7,2.75,1.44,2.11,1.79
ligue-1,2021-2022,27/02/2022,Troyes,Marseille,1,1,9,8,3,3,4,8,15,8,5,3,0,0,D,0,1,A,4.5,3.75,1.75,4.33,3.75,1.8,4.5,3.8,1.77,1.94,1.96,1.89,2.01,4.75,3.6,1.75,4.6,3.6,1.77,4.5,3.65,1.8,2.03,1.87,1.84,2.06
ligue-1,2021-2022,27/02/2022,Lyon,Lille,0,1,20,6,8,2,7,3,13,15,3,2,0,0,A,0,1,A,1.8,3.75,4.5,1.83,3.7,4.1,1.8,3.8,4.3,1.8,2,2.05,1.85,1.75,3.8,4.5,1.77,3.75,4.4,1.8,3.8,4.3,1.72,2.1,1.99,1.91
ligue-1,2021-2022,04/03/2022,Lorient,Lyon,1,4,15,15,6,7,8,3,9,14,1,0,0,0,A,0,2,A,4.33,3.8,1.8,4.5,3.7,1.77,4.4,3.65,1.8,1.93,1.97,1.8,2.1,5,4,1.66,4.8,3.9,1.7,4.6,3.8,1.75,1.8,2,1.99,1.91
ligue-1,2021-2022,05/03/2022,Lens,Brest,0,1,20,5,6,3,4,0,14,11,1,1,0,0,A,0,0,D,1.66,3.6,5,1.71,3.7,5,1.7,3.95,4.7,1.8,2,1.91,1.99,1.5,4,6,1.55,4.2,6,1.53,4.4,6,1.72,2.1,1.94,1.96
ligue-1,2021-2022,05/03/2022,Nice,Paris SG,1,0,11,8,6,2,3,4,15,10,1,0,0,0,H,0,0,D,4,3.8,1.85,4.2,4,1.77,4.1,3.85,1.83,1.66,2.2,2.06,1.84,4.75,4,1.7,4.5,4.1,1.7,4.6,3.9,1.73,1.72,2.1,1.96,1.94
ligue-1,2021-2022,06/03/2022,St Etienne,Metz,1,0,13,5,5,2,12,3,11,18,3,4,0,0,H,0,0,D,1.85,3.2,4.5,1.88,3.1,4.8,1.95,3.25,4.4,2.2,1.66,1.92,1.98,1.83,3.1,5,1.82,3.2,5.25,1.9,3.2,4.9,2.37,1.57,1.88,2.02
ligue-1,2021-2022,06/03/2022,Bordeaux,Troyes,0,2,10,10,3,2,6,2,18,15,6,1,0,1,A,0,1,A,2.25,3.3,3.3,2.3,3.25,3.1,2.25,3.35,3.25,2,1.8,1.95,1.95,2,3.3,4,2.05,3.25,3.75,2,3.4,3.9,2.1,1.72,2.04,1.86
ligue-1,2021-2022,06/03/2022,Nantes,Montpellier,2,0,16,6,5,1,6,4,11,11,1,1,0,0,H,0,0,D,2.1,3.1,3.75,2.1,3.25,3.6,2.15,3.3,3.55,2.1,1.72,1.82,2.08,1.95,3.3,4,1.98,3.3,4,1.95,3.4,4,2.1,1.72,2.03,1.87
ligue-1,2021-2022,06/03/2022,Reims,Strasbourg,1,1,8,17,1,6,2,4,6,11,0,2,0,0,D,0,0,D,3.6,3,2.2,3.5,3,2.3,3.35,3.15,2.3,2.2,1.66,1.97,1.93,3.8,2.87,2.15,3.75,2.95,2.2,3.85,3,2.15,2.62,1.5,2.06,1.84
ligue-1,2021-2022,06/03/2022,Rennes,Angers,2,0,15,7,4,2,7,7,11,7,1,1,0,0,H,1,0,H,1.4,4.5,9.5,1.41,4.5,8.25,1.4,4.8,8,1.8,2,1.9,2,1.4,4.33,9,1.41,4.5,8,1.45,4.4,7.75,1.81,2.09,1.95,1.95
ligue-1,2021-2022,06/03/2022,Lille,Clermont,4,0,15,9,8,1,3,2,15,9,1,3,0,1,H,1,0,H,1.7,3.5,5.25,1.7,3.6,5.25,1.73,3.75,4.9,2.08,1.82,1.96,1.94,1.66,3.6,5.75,1.68,3.6,5.5,1.7,3.45,5.75,2.1,1.72,1.89,2.01
ligue-1,2021-2022,06/03/2022,Marseille,Monaco,0,1,13,5,2,3,10,3,13,9,2,1,0,0,A,0,0,D,2.3,3.2,3.3,2.35,3,3.3,2.35,3.3,3.15,1.97,1.93,1.98,1.92,2.55,3.25,2.75,2.6,3.1,2.85,2.55,3.3,2.8,1.85,2.05,1.85,2.05
ligue-1,2021-2022,11/03/2022,Lille,St Etienne,0,0,10,11,2,3,2,3,14,12,1,1,0,0,D,0,0,D,1.66,3.75,5.5,1.66,3.8,5.25,1.73,3.65,5,2,1.9,1.91,1.99,1.66,3.6,5.5,1.66,3.7,5.5,1.7,3.7,5.5,2.1,1.72,1.99,1.91
ligue-1,2021-2022,12/03/2022,Montpellier,Nice,0,0,24,8,7,0,13,1,10,8,3,2,0,1,D,0,0,D,3,3.5,2.3,3.1,3.5,2.2,3.1,3.35,2.3,2.04,1.86,1.89,2.01,3.1,3.6,2.2,3.1,3.5,2.2,3.25,3.4,2.25,1.91,1.99,1.95,1.95
ligue-1,2021-2022,12/03/2022,Troyes,Nantes,1,0,11,6,2,1,8,4,7,16,1,1,0,0,H,1,0,H,2.9,3.2,2.5,2.87,3.2,2.5,3,3.15,2.5,2.37,1.57,2.05,1.75,2.9,3.25,2.5,2.87,3.2,2.5,3,3.05,2.55,2.37,1.57,1.75,2.05
ligue-1,2021-2022,13/03/2022,Paris SG,Bordeaux,3,0,12,15,5,5,2,4,4,9,1,2,0,0,H,1,0,H,1.14,8.5,17,1.14,8.5,21,1.17,8,15,1.36,3.2,1.93,1.97,1.12,10,17,1.13,9.5,18,1.17,8.5,12,1.22,4.33,2.08,1.73
ligue-1,2021-2022,13/03/2022,Angers,Reims,0,1,20,10,7,3,4,2,19,8,6,3,1,1,A,0,1,A,2.3,2.9,3.6,2.3,2.9,3.6,2.35,3.05,3.4,2.62,1.5,1.98,1.92,2.3,2.87,3.6,2.35,2.87,3.5,2.4,2.9,3.45,2.75,1.44,2.04,1.86
ligue-1,2021-2022,13/03/2022,Clermont,Lorient,0,2,10,9,1,6,2,2,14,14,1,2,0,0,A,0,0,D,2.3,2.9,3.6,2.3,2.95,3.5,2.35,3.1,3.3,2.2,1.66,1.98,1.92,2.2,3,3.75,2.25,3.1,3.5,2.2,3.15,3.5,2.2,1.66,1.91,1.99
ligue-1,2021-2022,13/03/2022,Metz,Lens,0,0,6,11,3,0,5,4,11,14,5,2,0,0,D,0,0,D,3.6,3.4,2.05,3.75,3.5,1.98,3.7,3.35,2.05,2.2,1.66,1.86,2.04,4.75,3.8,1.7,4.75,3.7,1.73,4.9,3.75,1.73,2.02,1.88,1.96,1.94
ligue-1,2021-2022,13/03/2022,Strasbourg,Monaco,1,0,11,5,3,0,6,7,10,13,1,2,0,0,H,1,0,H,2.55,3,3,2.5,3.2,2.87,2.5,3.2,2.95,2.1,1.72,1.79,2.11,2.7,3.1,2.7,2.65,3.1,2.75,2.7,3.15,2.8,2.2,1.66,1.94,1.96
ligue-1,2021-2022,13/03/2022,Lyon,Rennes,2,4,11,10,2,7,8,2,8,12,2,3,0,0,A,0,3,A,2.05,3.6,3.4,2.1,3.5,3.5,2.1,3.55,3.4,1.72,2.1,1.8,2.1,2,3.75,3.5,2,3.6,3.5,2,3.65,3.55,1.66,2.2,2.02,1.88
ligue-1,2021-2022,13/03/2022,Brest,Marseille,1,4,8,13,2,7,1,3,11,14,1,4,0,0,A,0,1,A,3.4,3.3,2.2,3.4,3.5,2.1,3.4,3.45,2.15,1.91,1.99,2.01,1.89,3.8,3.4,1.95,3.75,3.5,1.98,3.75,3.55,1.97,1.92,1.98,1.89,2.01
ligue-1,2021-2022,18/03/2022,St Etienne,Troyes,1,1,10,8,3,4,1,4,13,9,2,2,0,0,D,0,1,A,1.9,3.5,4.2,1.9,3.3,4.33,1.95,3.3,4.3,2.2,1.66,1.93,1.97,1.85,3.3,4.33,1.9,3.3,4.4,1.95,3.3,4.4,2.3,1.61,1.89,2.01
ligue-1,2021-2022,19/03/2022,Lens,Clermont,3,1,20,10,7,3,7,2,15,12,1,1,0,0,H,2,1,H,1.65,3.8,5.5,1.65,3.8,5.25,1.67,3.85,5.25,2.03,1.87,1.85,2.05,1.75,3.75,4.75,1.75,3.7,4.75,1.75,3.7,4.7,2.01,1.89,2.04,1.86
ligue-1,2021-2022,19/03/2022,Nantes,Lille,0,1,11,12,3,4,7,7,19,15,3,4,0,1,A,0,1,A,3,2.8,2.75,2.85,3.1,2.65,2.9,3,2.7,2.37,1.57,2.03,1.87,2.6,3.1,2.9,2.65,3,2.8,2.65,3.05,2.9,2.2,1.66,1.87,2.03
ligue-1,2021-2022,20/03/2022,Monaco,Paris SG,3,0,13,13,8,6,6,7,17,10,3,3,0,0,H,1,0,H,3.75,3.8,1.9,3.5,3.9,1.95,3.6,3.85,1.95,1.61,2.3,1.94,1.96,3.6,3.75,1.95,3.6,3.7,1.95,3.65,3.65,2,1.61,2.3,1.87,2.03
ligue-1,2021-2022,20/03/2022,Angers,Brest,1,0,9,16,3,2,6,11,11,9,2,1,0,0,H,1,0,H,2.2,3.2,3.5,2.2,3,3.7,2.25,3.3,3.35,2.1,1.72,1.93,1.97,2.37,3,3.25,2.35,3.1,3.25,2.4,3.05,3.25,2.3,1.61,2.04,1.86
ligue-1,2021-2022,20/03/2022,Bordeaux,Montpellier,0,2,32,7,10,2,11,4,18,7,3,0,0,2,A,0,2,A,2.45,3.5,2.8,2.35,3.7,2.8,2.45,3.4,2.85,1.9,2,1.79,2.11,2.45,3.4,2.87,2.5,3.3,2.75,2.5,3.1,2.85,1.92,1.98,1.77,2.14
ligue-1,2021-2022,20/03/2022,Lorient,Strasbourg,0,0,9,13,2,4,6,5,11,18,2,2,0,0,D,0,0,D,3.4,3.3,2.2,3.5,3.4,2.05,3.4,3.25,2.2,2.2,1.66,2,1.9,3.4,3.3,2.2,3.5,3.1,2.2,3.55,3.15,2.25,2.37,1.57,1.95,1.95
ligue-1,2021-2022,20/03/2022,Rennes,Metz,6,1,21,2,8,1,10,1,13,11,1,2,0,0,H,3,0,H,1.28,5,13,1.29,5.5,11,1.3,5.5,11,1.8,2,1.89,2.01,1.25,5.75,13,1.27,5.75,12,1.27,5.75,11,1.66,2.2,2.05,1.85
ligue-1,2021-2022,20/03/2022,Reims,Lyon,0,0,5,10,2,2,7,3,12,13,0,3,0,0,D,0,0,D,4.33,3.6,1.83,4.2,3.7,1.83,4.2,3.6,1.9,2.03,1.87,2.02,1.88,4.2,3.6,1.85,4.1,3.6,1.87,4.2,3.6,1.9,1.99,1.91,2.02,1.88
ligue-1,2021-2022,20/03/2022,Marseille,Nice,2,1,13,9,6,3,3,2,12,11,2,2,0,0,H,1,0,H,2.15,3.3,3.5,2.2,3.25,3.4,2.15,3.3,3.5,2.1,1.72,1.83,2.07,1.9,3.5,4.2,1.9,3.5,4.1,1.95,3.5,4.1,2.01,1.89,1.93,1.97
ligue-1,2021-2022,02/04/2022,Nice,Rennes,1,1,10,13,3,4,7,11,12,12,2,1,0,0,D,0,0,D,3.1,3.4,2.3,3.1,3.3,2.3,3.1,3.35,2.35,2.03,1.87,1.93,1.97,2.75,3.4,2.55,2.8,3.2,2.6,2.85,3.2,2.6,2.06,1.84,2.05,1.85
ligue-1,2021-2022,02/04/2022,Lille,Bordeaux,0,0,22,2,6,0,7,2,13,15,2,4,0,1,D,0,0,D,1.5,4.2,7,1.5,4.4,6.25,1.5,4.4,6.25,1.8,2,1.86,2.04,1.45,4.33,7,1.49,4.33,6.75,1.5,4.2,6.75,1.8,2,1.77,2.02
ligue-1,2021-2022,03/04/2022,Strasbourg,Lens,1,0,13,13,3,2,2,6,8,10,3,1,0,0,H,0,0,D,2.1,3.4,3.5,2.1,3.4,3.5,2.15,3.35,3.5,2.1,1.72,1.84,2.06,2.05,3.4,3.6,2.1,3.3,3.6,2.1,3.35,3.6,2,1.8,2.02,1.77
ligue-1,2021-2022,03/04/2022,Clermont,Nantes,2,3,12,9,4,4,5,6,10,10,5,1,1,0,A,0,1,A,2.55,3.2,2.87,2.55,3.1,2.9,2.6,3.1,2.95,2.3,1.61,1.83,2.07,2.62,3.25,2.75,2.65,3,2.85,2.65,3.05,2.9,2.2,1.66,1.89,2.01
ligue-1,2021-2022,03/04/2022,Metz,Monaco,1,2,17,14,4,4,3,6,6,9,0,0,0,0,A,0,0,D,6,4,1.57,6.25,4,1.55,6.25,4.1,1.55,2.04,1.86,1.92,1.98,7.5,4.2,1.45,7,4.1,1.49,7.75,3.95,1.5,2.04,1.86,1.73,2.08
ligue-1,2021-2022,03/04/2022,Montpellier,Brest,1,2,9,12,3,6,7,5,16,14,2,4,0,0,A,0,0,D,2,3.5,3.5,2.05,3.5,3.4,2.1,3.5,3.45,1.8,2,2.06,1.84,2,3.4,3.6,2.05,3.4,3.7,2.1,3.4,3.6,1.93,1.97,2.04,1.86
ligue-1,2021-2022,03/04/2022,St Etienne,Marseille,2,4,5,15,2,9,2,9,14,12,2,1,0,0,A,1,1,D,3.5,3.4,2.1,3.5,3.4,2.1,3.5,3.35,2.15,2.1,1.72,2.06,1.84,3.25,3.2,2.3,3.3,3.1,2.3,3.35,3.15,2.3,2.2,1.66,1.91,1.99
ligue-1,2021-2022,03/04/2022,Troyes,Reims,1,0,19,10,5,4,6,3,15,11,1,4,0,1,H,0,0,D,2.45,3.1,3.1,2.55,3,3,2.5,3,3.1,2.62,1.5,2.08,1.73,2.55,3,3,2.55,2.95,3.1,2.6,2.9,3.1,2.75,1.44,1.8,2.1
ligue-1,2021-2022,03/04/2022,Lyon,Angers,3,2,15,7,5,4,9,2,4,13,1,1,0,0,H,1,0,H,1.4,4.75,8,1.4,4.8,7.75,1.4,4.9,7.75,1.72,2.1,1.9,2,1.36,5,8,1.38,5,7.75,1.43,4.6,7.25,1.61,2.3,2.02,1.77
ligue-1,2021-2022,03/04/2022,Paris SG,Lorient,5,1,15,11,7,4,3,1,7,14,2,1,0,0,H,2,0,H,1.18,7.5,13,1.19,7.25,14,1.2,7.5,13,1.36,3.2,1.85,2.05,1.16,8,13,1.17,8,15.5,1.2,7.25,14,1.33,3.4,2.01,1.89
ligue-1,2021-2022,08/04/2022,Lorient,St Etienne,6,2,18,13,12,4,2,3,18,18,2,5,0,1,H,2,2,D,2.15,3.1,3.8,2.2,3.1,3.6,2.25,3.05,3.65,2.5,1.53,1.89,2.01,2.1,3.2,3.8,2.15,3.1,3.6,2.15,3.15,3.75,2.2,1.66,1.8,2.1
ligue-1,2021-2022,09/04/2022,Reims,Rennes,2,3,15,14,7,8,2,6,15,7,2,0,0,0,A,0,2,A,4.5,3.5,1.8,4.33,3.5,1.85,4.6,3.55,1.8,2.1,1.72,1.77,2.02,4.75,3.6,1.75,4.6,3.5,1.8,4.8,3.55,1.77,2.1,1.72,2.08,1.73
ligue-1,2021-2022,09/04/2022,Clermont,Paris SG,1,6,10,17,4,10,2,5,8,7,1,1,0,0,A,1,2,A,8.5,5.5,1.33,8.25,5.5,1.34,8,5.5,1.35,1.53,2.5,1.96,1.94,10,6.5,1.25,11,6.25,1.25,11,6.5,1.25,1.44,2.75,1.97,1.93
ligue-1,2021-2022,10/04/2022,Bordeaux,Metz,3,1,12,9,7,2,5,6,15,15,3,2,0,0,H,0,1,A,1.9,3.5,4.2,1.93,3.4,4,1.95,3.45,4,2.1,1.72,1.96,1.94,1.85,3.4,4.2,1.9,3.3,4.2,1.9,3.4,4.3,2.2,1.66,1.91,1.99
ligue-1,2021-2022,10/04/2022,Angers,Lille,1,1,13,17,3,3,6,7,10,12,3,2,0,0,D,0,0,D,3.3,3.2,2.3,3.3,3.2,2.25,3.3,3.15,2.3,2.3,1.61,1.89,2.01,3.8,3.25,2.1,3.8,3.1,2.1,3.9,3.15,2.1,2.37,1.57,2.1,1.8
ligue-1,2021-2022,10/04/2022,Brest,Nantes,1,1,12,12,6,5,4,5,10,13,1,3,0,0,D,0,1,A,2.6,3.2,2.87,2.55,3.1,2.95,2.55,3.2,2.9,2.2,1.66,1.86,2.04,2.62,3.25,2.7,2.7,3.1,2.7,2.7,3.1,2.8,2.1,1.72,1.93,1.97
ligue-1,2021-2022,10/04/2022,Monaco,Troyes,2,1,11,8,3,1,10,1,12,9,2,2,0,0,H,1,1,D,1.33,5.25,9,1.36,4.8,9,1.35,5,8.5,1.72,2.1,2.02,1.77,1.36,5.25,7.5,1.35,5,8.75,1.35,5.25,8.5,1.66,2.2,2.05,1.85
ligue-1,2021-2022,10/04/2022,Lens,Nice,3,0,6,16,3,6,1,7,8,15,2,4,1,2,H,0,0,D,2.3,3.4,3.1,2.3,3.3,3.1,2.35,3.35,3.05,2.07,1.83,2,1.9,2.45,3.3,2.9,2.45,3.1,3,2.45,3.2,3.05,2.1,1.72,2.1,1.8
ligue-1,2021-2022,10/04/2022,Strasbourg,Lyon,1,1,15,13,4,3,5,3,19,14,3,1,0,0,D,1,0,H,2.5,3.3,2.87,2.45,3.3,2.8,2.5,3.35,2.85,1.9,2,1.8,2.1,2.45,3.4,2.87,2.55,3.3,2.75,2.45,3.35,2.9,1.91,1.99,1.77,2.14
ligue-1,2021-2022,10/04/2022,Marseille,Montpellier,2,0,11,6,5,2,0,8,12,13,0,2,0,1,H,2,0,H,1.5,4.5,6.25,1.52,4.33,6,1.53,4.3,6,1.72,2.1,1.92,1.98,1.45,4.75,6.5,1.49,4.5,6.25,1.47,4.7,6.25,1.61,2.3,2.05,1.85
ligue-1,2021-2022,15/04/2022,Rennes,Monaco,2,3,13,12,4,4,6,0,7,15,1,3,0,0,A,1,1,D,2.1,3.5,3.6,2.05,3.6,3.4,2.15,3.5,3.4,1.87,2.03,1.83,2.07,2.05,3.6,3.4,2.05,3.6,3.4,2.15,3.5,3.3,1.61,2.3,1.83,2.07
ligue-1,2021-2022,16/04/2022,St Etienne,Brest,2,1,11,7,4,3,7,3,10,10,0,2,0,0,H,2,1,H,2.2,3.3,3.5,2.25,3.2,3.3,2.25,3.3,3.35,2.1,1.72,1.91,1.99,2.2,3.4,3.4,2.15,3.3,3.4,2.25,3.3,3.35,2.07,1.83,1.91,1.99
ligue-1,2021-2022,16/04/2022,Lille,Lens,1,2,17,11,5,7,13,7,12,9,3,2,0,0,A,1,2,A,2.05,3.4,3.75,2,3.4,3.8,2.05,3.45,3.75,2.06,1.84,2.02,1.88,1.9,3.6,4,1.95,3.4,4,1.9,3.5,4.2,2.04,1.86,1.92,1.98
ligue-1,2021-2022,17/04/2022,Nice,Lorient,2,1,15,6,2,1,5,1,10,12,2,1,0,0,H,0,0,D,1.75,3.75,4.75,1.66,3.9,5,1.73,3.75,4.9,2.1,1.72,1.96,1.94,1.61,4.2,5.25,1.66,3.9,5,1.63,4,5.25,1.8,2,1.8,2.1
ligue-1,2021-2022,17/04/2022,Metz,Clermont,1,1,4,26,2,4,0,9,15,11,1,1,1,0,D,1,1,D,2.8,3.1,2.7,2.75,3.2,2.6,2.75,3.15,2.7,2.2,1.66,1.97,1.93,2.7,3.1,2.75,2.8,2.95,2.75,2.85,3,2.7,2.5,1.53,1.93,1.97
ligue-1,2021-2022,17/04/2022,Montpellier,Reims,0,0,14,15,3,9,9,6,9,12,0,3,0,0,D,0,0,D,2.25,3.1,3.5,2.2,2.9,3.8,2.25,3.15,3.45,2.2,1.66,1.87,2.03,2.3,3.25,3.2,2.35,3.3,3,2.35,3.3,3.1,1.91,1.99,2.04,1.86
ligue-1,2021-2022,17/04/2022,Nantes,Angers,1,1,24,10,7,3,14,5,12,10,4,1,0,0,D,0,1,A,1.95,3.4,4.2,1.95,3.4,3.9,1.95,3.4,4.1,2.2,1.66,1.95,1.95,2,3.4,4,2,3.25,4,2.05,3.3,3.9,2.2,1.66,2.04,1.86
ligue-1,2021-2022,17/04/2022,Troyes,Strasbourg,1,1,11,12,3,4,5,9,12,19,1,2,0,0,D,0,0,D,3.75,3.3,2.1,3.75,3.3,2.05,3.75,3.35,2.05,2.2,1.66,1.85,2.05,3.8,3.25,2.05,3.9,3.2,2.05,3.9,3.25,2.05,2.37,1.57,1.8,2.1
ligue-1,2021-2022,17/04/2022,Lyon,Bordeaux,6,1,15,17,9,5,3,5,8,13,0,0,0,0,H,3,0,H,1.28,6,9.5,1.32,5.75,8.75,1.3,6,9.5,1.44,2.75,2.04,1.86,1.36,5.25,7.5,1.36,5.25,7.75,1.37,5.25,7.25,1.5,2.62,2.02,1.88
ligue-1,2021-2022,17/04/2022,Paris SG,Marseille,2,1,7,3,3,1,3,4,16,12,6,1,0,0,H,2,1,H,1.36,5.5,7.5,1.37,5.25,7.25,1.35,5.5,7.5,1.44,2.75,1.97,1.93,1.4,5.25,6.5,1.41,5,6.75,1.43,5.25,6.5,1.4,3,2.05,1.75
ligue-1,2021-2022,20/04/2022,Bordeaux,St Etienne,2,2,11,9,7,2,5,4,17,18,5,6,0,0,D,2,1,H,2.3,3.25,3.1,2.35,3.4,2.95,2.4,3.35,2.95,1.91,1.99,2.05,1.88,2.37,3.4,3,2.3,3.4,3,2.4,3.4,2.95,1.8,2,2.1,1.83
ligue-1,2021-2022,20/04/2022,Lorient,Metz,1,0,15,20,5,5,10,12,13,17,2,2,0,0,H,0,0,D,1.75,3.5,5,1.8,3.6,4.6,1.8,3.65,4.6,2.1,1.72,2.07,1.86,1.53,4,7,1.53,4,6.5,1.55,4.1,6.25,1.97,1.93,1.91,2.02
ligue-1,2021-2022,20/04/2022,Monaco,Nice,1,0,17,15,7,2,7,10,19,11,5,2,0,0,H,1,0,H,1.83,3.5,4.33,1.87,3.6,4,1.85,3.75,4.1,1.84,2.06,1.9,2.03,1.75,3.75,4.75,1.78,3.7,4.4,1.77,3.75,4.5,1.87,2.03,2.05,1.88
ligue-1,2021-2022,20/04/2022,Reims,Lille,2,1,10,20,4,5,5,2,13,8,1,1,0,0,H,1,0,H,3.7,3.1,2.15,3.5,3.2,2.15,3.55,3.2,2.2,2.5,1.53,2.04,1.89,2.87,3,2.75,2.87,2.95,2.65,2.9,2.95,2.7,2.5,1.53,2.02,1.91
ligue-1,2021-2022,20/04/2022,Troyes,Clermont,0,1,16,3,3,1,5,2,11,15,3,6,1,1,A,0,0,D,2.3,3.25,3.3,2.3,3.25,3.2,2.3,3.3,3.2,2.2,1.66,2.01,1.92,2.25,3.3,3.25,2.3,3.2,3.2,2.35,3.2,3.2,2,1.8,2.05,1.88
ligue-1,2021-2022,20/04/2022,Angers,Paris SG,0,3,8,15,1,8,3,7,5,10,1,2,0,1,A,0,2,A,7.5,5.5,1.36,7.75,5,1.39,7,5.25,1.4,1.57,2.37,2.06,1.87,5.5,4.75,1.5,6.25,4.4,1.5,6,4.7,1.5,1.61,2.3,1.75,2.05
ligue-1,2021-2022,20/04/2022,Brest,Lyon,2,1,9,18,3,5,2,2,15,12,2,2,0,0,H,1,0,H,4,4.33,1.75,4.33,4,1.75,4.3,4.1,1.73,1.66,2.2,1.95,1.98,4,4.5,1.72,4.2,4.1,1.73,4.4,4.2,1.73,1.57,2.37,1.93,2
ligue-1,2021-2022,20/04/2022,Lens,Montpellier,2,0,12,9,5,4,5,3,11,10,1,0,0,0,H,1,0,H,1.75,3.6,5,1.75,3.8,4.5,1.75,3.9,4.4,1.72,2.1,2.02,1.91,1.44,4.33,8,1.47,4.4,6.75,1.47,4.6,6.75,1.72,2.1,2.03,1.9
ligue-1,2021-2022,20/04/2022,Marseille,Nantes,3,2,19,4,5,3,7,3,10,15,2,5,0,1,H,1,2,A,1.61,4,5.5,1.62,3.9,5.5,1.63,3.95,5.25,1.97,1.93,1.83,2.1,1.55,4.2,5.75,1.57,4.1,5.75,1.55,4.2,6,1.72,2.1,2.01,1.92
ligue-1,2021-2022,20/04/2022,Strasbourg,Rennes,2,1,13,10,5,3,2,7,16,11,1,2,0,0,H,1,0,H,2.55,3.5,2.7,2.55,3.4,2.65,2.6,3.35,2.7,1.96,1.94,1.91,2.02,2.55,3.4,2.75,2.55,3.2,2.85,2.55,3.2,2.85,2.05,1.85,1.86,2.07
ligue-1,2021-2022,23/04/2022,Lyon,Montpellier,5,2,27,11,13,7,8,2,13,10,2,2,0,0,H,2,2,D,1.33,5.5,8.5,1.35,5.5,8,1.35,5.5,7.5,1.44,2.75,1.96,1.94,1.36,5.25,7.5,1.38,5.25,7,1.4,5.5,7,1.36,3.2,2.02,1.88
