league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
bundesliga,2019-2020,26/05/2020,Dortmund,Bayern Munich,0,1,13,13,5,6,4,3,9,15,2,2,0,0,A,0,1,A,3.6,4.33,1.85,3.5,4.2,1.9,3.6,4,1.9,1.36,3.2,2.02,1.91,3.8,4.5,1.75,3.75,4.33,1.8,3.6,4,1.9,1.33,3.4,1.88,2.05
bundesliga,2019-2020,26/05/2020,Ein Frankfurt,Freiburg,3,3,35,10,16,5,9,2,14,9,4,1,0,0,D,1,1,D,1.95,3.75,3.5,2.05,3.5,3.6,2.1,3.5,3.4,1.9,1.9,2.06,1.87,2,3.75,3.4,2,3.6,3.7,2.1,3.5,3.4,1.9,1.9,2.1,1.83
bundesliga,2019-2020,26/05/2020,Leverkusen,Wolfsburg,1,4,10,14,2,9,12,6,10,16,3,3,0,0,A,0,1,A,1.72,4.2,4.33,1.72,4.1,4.5,1.65,4.1,4.9,1.57,2.37,1.99,1.94,1.65,4.2,4.75,1.7,4.1,4.6,1.65,4.1,4.9,1.57,2.37,1.83,2.1
bundesliga,2019-2020,26/05/2020,Werder Bremen,M'gladbach,0,0,12,8,7,4,8,5,14,11,2,1,0,0,D,0,0,D,4.33,4,1.72,4.5,4,1.72,4.3,4,1.75,1.57,2.37,1.93,2,4.33,4,1.72,4.5,4.1,1.72,4.3,4,1.75,1.57,2.37,2.03,1.9
bundesliga,2019-2020,27/05/2020,RB Leipzig,Hertha,2,2,11,13,5,4,4,7,12,19,2,3,1,0,D,1,1,D,1.3,5.5,6,1.34,5.5,8.25,1.37,5.2,7.6,1.4,3,1.98,1.95,1.28,6,9,1.3,6,8.5,1.4,5,7.2,1.36,3.2,1.87,2.06
bundesliga,2019-2020,27/05/2020,Augsburg,Paderborn,0,0,12,15,3,3,6,6,7,14,1,1,0,0,D,0,0,D,1.9,3.75,3.8,1.95,3.7,3.75,1.95,3.6,3.8,1.8,2,1.97,1.96,1.95,3.8,3.6,1.91,3.8,3.75,1.95,3.6,3.8,1.61,2.3,1.96,1.97
bundesliga,2019-2020,27/05/2020,Fortuna Dusseldorf,Schalke 04,2,1,13,7,8,2,7,2,10,13,3,2,0,0,H,0,0,D,2.6,3.4,2.7,2.7,3.3,2.65,2.6,3.4,2.65,1.9,1.9,1.96,1.97,2.5,3.3,2.9,2.45,3.3,2.95,2.6,3.4,2.65,2,1.8,1.7,2.1
bundesliga,2019-2020,27/05/2020,Hoffenheim,FC Koln,3,1,8,15,6,5,0,10,12,8,6,1,1,1,H,1,0,H,2.3,3.6,2.8,2.4,3.6,2.8,2.45,3.7,2.7,1.53,2.5,1.88,2.05,2.37,3.8,2.75,2.4,3.75,2.7,2.4,3.7,2.75,1.53,2.5,1.81,2.13
bundesliga,2019-2020,27/05/2020,Union Berlin,Mainz,1,1,9,10,4,2,6,6,17,18,4,2,1,0,D,1,1,D,2.2,3.5,3.1,2.25,3.5,3.1,2.35,3.5,2.9,1.8,2,2,1.93,2.3,3.5,3,2.3,3.5,3,2.4,3.4,2.9,1.8,2,2.09,1.84
bundesliga,2019-2020,29/05/2020,Freiburg,Leverkusen,0,1,9,7,1,1,6,6,8,13,0,2,0,0,A,0,0,D,4.75,4.2,1.66,4.75,4,1.7,4.2,4.1,1.75,1.53,2.5,2.02,1.91,4.33,4.2,1.7,4.5,4.1,1.7,4.2,4.1,1.75,1.57,2.37,1.99,1.94
bundesliga,2019-2020,30/05/2020,Hertha,Augsburg,2,0,12,8,6,2,7,8,19,7,3,3,0,0,H,1,0,H,1.9,3.75,3.75,1.9,3.7,3.7,2,3.5,3.7,1.72,2.1,1.95,1.98,1.75,4,4.33,1.78,3.9,4.33,1.85,3.6,4.3,1.72,2.1,2.02,1.91
bundesliga,2019-2020,30/05/2020,Mainz,Hoffenheim,0,1,18,13,2,6,10,7,18,14,4,3,0,0,A,0,1,A,2.75,3.75,2.37,2.85,3.6,2.25,2.75,3.7,2.4,1.53,2.5,1.75,2.05,2.37,3.75,2.62,2.45,3.7,2.7,2.55,3.7,2.55,1.44,2.75,1.75,2.05
bundesliga,2019-2020,30/05/2020,Schalke 04,Werder Bremen,0,1,12,6,1,2,4,8,19,16,5,3,0,0,A,0,1,A,2.5,3.4,2.8,2.45,3.25,2.8,2.6,3.4,2.65,1.9,1.9,1.83,2.1,2.6,3.25,2.8,2.6,3.3,2.75,2.6,3.4,2.65,2.1,1.72,1.95,1.98
bundesliga,2019-2020,30/05/2020,Wolfsburg,Ein Frankfurt,1,2,19,6,4,3,4,3,18,16,4,6,0,1,A,0,1,A,1.95,3.75,3.75,1.91,3.7,3.6,2,3.6,3.6,1.66,2.2,1.99,1.94,1.95,3.8,3.6,1.91,3.8,3.8,2,3.6,3.6,1.57,2.37,2.05,1.88
bundesliga,2019-2020,30/05/2020,Bayern Munich,Fortuna Dusseldorf,5,0,23,7,8,2,7,2,9,10,0,2,0,0,H,3,0,H,1.08,13,19,1.06,11.5,26,1.1,9.5,27,1.2,4.5,2.04,1.89,1.08,13,19,1.09,12,20,1.1,11,19,1.22,4.33,1.85,2.08
bundesliga,2019-2020,31/05/2020,M'gladbach,Union Berlin,4,1,16,13,10,5,4,3,13,9,3,2,0,0,H,2,0,H,1.5,4.5,6,1.5,4.25,6,1.53,4.35,6,1.66,2.2,1.89,2.04,1.44,4.5,6,1.48,4.33,7,1.45,4.5,7,1.72,2.1,2.05,1.75
bundesliga,2019-2020,31/05/2020,Paderborn,Dortmund,1,6,10,16,1,11,2,8,4,6,2,3,0,0,A,0,0,D,8.5,5.5,1.33,8,5.75,1.3,7.7,5.5,1.35,1.44,2.75,1.94,1.99,8.5,6,1.3,9,5.75,1.3,7.7,5.5,1.35,1.36,3.2,1.77,2.02
bundesliga,2019-2020,01/06/2020,FC Koln,RB Leipzig,2,4,7,19,5,8,4,7,16,7,2,1,0,0,A,1,2,A,5.5,4.6,1.53,5.5,4.5,1.5,5,4.4,1.6,1.4,3,2.04,1.89,5.5,4.75,1.5,5.25,4.75,1.53,5.7,4.7,1.5,1.44,2.75,2.09,1.84
bundesliga,2019-2020,03/06/2020,Werder Bremen,Ein Frankfurt,0,3,11,12,3,4,5,6,14,21,2,1,0,0,A,0,0,D,2.75,3.4,2.55,2.75,3.5,2.5,2.75,3.45,2.5,1.72,2.1,2.03,1.87,2.9,3.5,2.4,2.7,3.4,2.6,2.6,3.5,2.6,1.72,2.1,1.83,2.1
bundesliga,2019-2020,05/06/2020,Freiburg,M'gladbach,1,0,16,18,6,4,3,10,14,14,4,3,0,1,H,0,0,D,4.5,4,1.72,4.33,4,1.75,4.3,4,1.75,1.61,2.3,1.9,2,4.6,4.2,1.66,4.75,4.2,1.67,4.3,4,1.75,1.57,2.37,2.05,1.85
bundesliga,2019-2020,06/06/2020,Ein Frankfurt,Mainz,0,2,10,17,0,5,7,5,17,15,3,3,0,0,A,0,1,A,2,3.75,3.5,2,3.7,3.6,2.05,3.7,3.4,1.53,2.5,2.05,1.85,1.9,4,3.6,1.9,3.9,3.75,2,3.6,3.7,1.53,2.5,1.97,1.96
bundesliga,2019-2020,06/06/2020,Fortuna Dusseldorf,Hoffenheim,2,2,23,8,4,5,7,1,12,15,4,4,0,1,D,1,1,D,2.75,3.6,2.4,2.75,3.5,2.5,2.75,3.55,2.45,1.66,2.2,1.72,2.07,2.5,3.5,2.75,2.5,3.6,2.7,2.45,3.5,2.8,1.72,2.1,1.82,2.11
bundesliga,2019-2020,06/06/2020,Leverkusen,Bayern Munich,2,4,10,16,6,10,6,4,14,4,3,3,0,0,A,1,3,A,6,4.75,1.44,5.5,5,1.5,4.7,4.7,1.6,1.3,3.5,1.92,1.98,7,6,1.33,7.75,5.75,1.34,5,4.8,1.55,1.28,3.75,1.91,2.02
bundesliga,2019-2020,06/06/2020,RB Leipzig,Paderborn,1,1,12,17,5,5,7,9,11,14,2,4,1,0,D,1,0,H,1.14,8,15,1.14,8.75,18,1.15,8.6,16,1.25,4,1.77,2.02,1.1,10,21,1.1,10.5,21,1.15,8.8,16.5,1.22,4.33,1.77,2.02
bundesliga,2019-2020,06/06/2020,Dortmund,Hertha,1,0,12,5,3,2,6,0,7,11,0,2,0,0,H,0,0,D,1.33,5.5,7.5,1.36,5.5,7.5,1.4,5,7.2,1.36,3.2,2.02,1.88,1.36,5.25,7,1.4,5,7.25,1.45,4.8,6.5,1.53,2.5,1.95,1.98
bundesliga,2019-2020,07/06/2020,Werder Bremen,Wolfsburg,0,1,14,18,4,3,5,4,17,13,3,3,0,0,A,0,0,D,3.6,3.5,2.05,3.7,3.4,2.05,3.65,3.5,2.05,1.9,1.9,1.86,2.04,3.75,3.7,1.95,3.8,3.6,1.95,3.4,3.5,2.1,1.8,2,1.98,1.95
bundesliga,2019-2020,07/06/2020,Union Berlin,Schalke 04,1,1,12,5,6,1,9,4,19,13,3,1,0,0,D,1,1,D,2.37,3.25,3,2.5,3.2,2.95,2.45,3.2,3,2.1,1.72,1.72,2.07,2.3,3.1,3.4,2.4,3.1,3.2,2.45,3.2,3,2.3,1.61,2.02,1.91
bundesliga,2019-2020,07/06/2020,Augsburg,FC Koln,1,1,18,9,5,2,9,2,13,21,1,3,0,0,D,0,0,D,2.7,3.5,2.45,2.8,3.4,2.5,2.75,3.5,2.45,1.72,2.1,2.07,1.83,2.9,3.6,2.3,2.95,3.5,2.35,2.65,3.4,2.6,1.72,2.1,1.83,2.07
bundesliga,2019-2020,12/06/2020,Hoffenheim,RB Leipzig,0,2,22,14,7,7,9,1,15,18,2,2,0,0,A,0,2,A,6.5,5.25,1.4,6.5,5.25,1.42,6.2,5,1.45,1.36,3.2,2.03,1.87,7,5.75,1.36,7.25,5.75,1.36,5,5,1.55,1.28,3.75,2.03,1.87
bundesliga,2019-2020,13/06/2020,FC Koln,Union Berlin,1,2,10,7,6,5,4,6,18,17,3,0,0,0,A,0,1,A,2,3.4,3.75,2.05,3.4,3.75,2.05,3.5,3.6,1.72,2.1,2.04,1.86,2.05,3.5,3.5,2.1,3.4,3.6,2.05,3.45,3.7,1.9,1.9,2.07,1.86
bundesliga,2019-2020,13/06/2020,Fortuna Dusseldorf,Dortmund,0,1,6,5,4,3,6,1,6,15,1,3,0,0,A,0,0,D,7,5.25,1.36,8,5.25,1.36,7.7,5.3,1.36,1.44,2.75,1.87,2.03,7.5,5.5,1.36,7.5,5,1.4,7.2,5,1.4,1.53,2.5,1.94,1.99
bundesliga,2019-2020,13/06/2020,Hertha,Ein Frankfurt,1,4,4,18,3,7,1,5,14,7,2,2,1,0,A,1,0,H,2,3.75,3.4,2.05,3.7,3.4,2.1,3.65,3.3,1.61,2.3,1.85,2.05,2.15,3.75,3.1,2.2,3.7,3.1,2.15,3.7,3.2,1.61,2.3,1.89,2.04
bundesliga,2019-2020,13/06/2020,Paderborn,Werder Bremen,1,5,20,11,8,8,11,2,17,18,6,3,0,0,A,0,3,A,3,3.75,2.15,3,3.75,2.2,3.5,3.7,2.05,1.72,2.1,1.96,1.94,3.6,4,1.85,3.5,3.75,2,3.6,3.6,2,1.66,2.2,2.04,1.89
bundesliga,2019-2020,13/06/2020,Wolfsburg,Freiburg,2,2,22,10,7,6,6,5,17,11,0,1,0,0,D,2,1,H,1.7,3.8,4.75,1.72,3.9,4.75,1.7,3.9,4.75,1.72,2.1,1.92,1.98,1.57,4.33,5.25,1.65,4.1,5,1.7,4,4.7,1.66,2.2,1.99,1.94
bundesliga,2019-2020,13/06/2020,Bayern Munich,M'gladbach,2,1,11,9,6,2,3,1,13,10,0,2,0,0,H,1,1,D,1.36,5.25,7.5,1.36,5.75,7.25,1.4,5.4,6.5,1.36,3.2,2.03,1.87,1.44,5,6,1.45,5,6.25,1.5,4.8,5.6,1.44,2.75,1.99,1.94
bundesliga,2019-2020,14/06/2020,Mainz,Augsburg,0,1,18,9,4,3,9,5,8,14,2,4,0,0,A,0,1,A,2.25,3.4,3.1,2.25,3.5,3.1,2.3,3.45,3.05,1.9,1.9,2.01,1.89,2.05,3.5,3.6,2.2,3.3,3.4,2.2,3.25,3.4,1.8,2,2.06,1.87
bundesliga,2019-2020,14/06/2020,Schalke 04,Leverkusen,1,1,7,15,4,5,1,9,14,7,4,1,0,0,D,0,0,D,5.75,4.33,1.53,5.5,4.25,1.57,5.7,4.3,1.55,1.72,2.1,1.93,1.97,7,5,1.4,6.75,4.75,1.44,6.1,4.5,1.5,1.61,2.3,1.99,1.94
bundesliga,2019-2020,16/06/2020,M'gladbach,Wolfsburg,3,0,11,12,3,2,5,3,15,17,1,4,0,0,H,2,0,H,2.1,3.75,3.25,2.05,3.7,3.4,2.15,3.6,3.25,1.57,2.37,1.88,2.05,2.3,3.6,3,2.3,3.6,2.95,2.2,3.4,3.3,1.72,2.1,2.08,1.85
bundesliga,2019-2020,16/06/2020,Freiburg,Hertha,2,1,17,12,6,5,5,5,6,16,0,2,0,0,H,0,0,D,2.62,3.6,2.55,2.7,3.5,2.55,2.65,3.55,2.55,1.72,2.1,2,1.93,2.5,3.6,2.62,2.6,3.5,2.6,2.5,3.5,2.7,1.72,2.1,1.87,2.06
bundesliga,2019-2020,16/06/2020,Union Berlin,Paderborn,1,0,14,10,6,2,1,5,17,16,0,0,0,0,H,1,0,H,1.65,4.2,5,1.65,4.2,4.75,1.67,4,4.9,1.72,2.1,1.9,2.03,1.75,4,4.33,1.75,4,4.33,1.8,3.95,4.1,1.57,2.37,2.07,1.86
bundesliga,2019-2020,16/06/2020,Werder Bremen,Bayern Munich,0,1,6,13,1,4,0,10,9,13,2,3,0,1,A,0,1,A,13,7.5,1.16,13,7,1.2,10.5,6.3,1.25,1.33,3.4,2.02,1.91,13,7.5,1.16,13,8,1.18,10.5,6.3,1.25,1.28,3.75,1.92,2.01
bundesliga,2019-2020,17/06/2020,Ein Frankfurt,Schalke 04,2,1,14,8,4,5,5,3,9,16,3,5,0,1,H,1,0,H,1.7,4.2,4.5,1.75,3.9,4.5,1.75,4,4.45,1.66,2.2,1.98,1.95,1.53,4.33,6,1.57,4.33,5.5,1.57,4.2,5.8,1.8,2,2,1.93
bundesliga,2019-2020,17/06/2020,Augsburg,Hoffenheim,1,3,12,17,5,5,6,4,10,14,2,1,0,0,A,0,0,D,2.7,3.6,2.5,2.6,3.7,2.55,2.7,3.6,2.45,1.61,2.3,2.04,1.89,3,3.8,2.15,3.2,3.8,2.1,2.95,3.85,2.2,1.53,2.5,2.04,1.89
bundesliga,2019-2020,17/06/2020,Dortmund,Mainz,0,2,15,10,5,6,7,1,14,13,6,3,0,0,A,0,1,A,1.25,6.5,10,1.25,6.5,10.5,1.3,6,8.5,1.36,3.2,1.97,1.96,1.3,5.5,9.5,1.3,5.5,10,1.35,6,6.9,1.44,2.75,2.02,1.77
bundesliga,2019-2020,17/06/2020,Leverkusen,FC Koln,3,1,13,7,6,1,7,3,12,16,2,2,0,0,H,2,0,H,1.44,4.75,6.5,1.45,4.75,6.5,1.5,4.5,6.1,1.44,2.75,2.03,1.9,1.5,4.75,5.5,1.5,4.75,5.75,1.5,4.5,6.1,1.44,2.75,1.96,1.97
bundesliga,2019-2020,17/06/2020,RB Leipzig,Fortuna Dusseldorf,2,2,14,12,5,2,5,2,7,7,1,0,0,0,D,0,0,D,1.22,6,12,1.22,6.5,12.5,1.3,6,8.5,1.36,3.2,2.03,1.9,1.28,5.75,8.5,1.26,6.25,10.5,1.3,5.7,9.4,1.44,2.75,1.93,2
bundesliga,2019-2020,20/06/2020,Bayern Munich,Freiburg,3,1,23,11,8,3,8,2,13,8,0,0,0,0,H,3,1,H,1.25,6,10,1.25,6,9.75,1.25,7.5,8.3,1.33,3.4,1.92,2.01,1.28,6.25,9,1.25,6,9.75,1.33,5.7,7.9,1.33,3.4,2.07,1.86
bundesliga,2019-2020,20/06/2020,FC Koln,Ein Frankfurt,1,1,4,9,2,2,5,9,8,15,1,2,0,0,D,1,0,H,2.7,3.8,2.37,2.55,3.5,2.55,2.65,3.75,2.45,1.53,2.5,2.06,1.87,2.8,3.8,2.3,2.55,3.5,2.55,2.8,3.6,2.2,1.4,3,1.85,2.08
bundesliga,2019-2020,20/06/2020,Fortuna Dusseldorf,Augsburg,1,1,8,11,4,3,5,3,14,12,1,0,0,0,D,1,1,D,1.95,3.75,3.75,1.95,3.7,3.5,1.93,3.65,3.85,1.9,1.9,1.95,1.98,1.7,3.9,4.75,1.95,3.7,3.5,1.85,3.6,4.2,1.9,1.9,1.93,2
bundesliga,2019-2020,20/06/2020,Hertha,Leverkusen,2,0,13,12,5,2,5,4,14,15,4,3,0,0,H,1,0,H,5.25,4.33,1.57,4.2,3.8,1.75,5.6,4.3,1.55,1.53,2.5,1.85,2.08,5.5,4.75,1.5,4.2,3.8,1.75,5.6,4.3,1.55,1.4,3,1.93,2
bundesliga,2019-2020,20/06/2020,Hoffenheim,Union Berlin,4,0,15,5,8,1,6,4,10,15,1,3,0,0,H,3,0,H,1.57,4.2,5.5,1.72,3.9,4.25,1.55,4.1,6.1,1.57,2.37,2.09,1.84,1.44,4.75,6,1.72,3.9,4.25,1.5,4.3,6.5,1.44,2.75,1.93,2
bundesliga,2019-2020,20/06/2020,Mainz,Werder Bremen,3,1,21,19,12,6,7,8,12,15,2,3,0,0,H,2,0,H,2.6,3.5,2.62,2.5,3.6,2.55,2.6,3.5,2.6,1.72,2.1,1.92,2.01,2.3,3.6,2.9,2.35,3.6,2.7,2.6,3.5,2.6,1.72,2.1,1.72,2.07
bundesliga,2019-2020,20/06/2020,Paderborn,M'gladbach,1,3,11,22,1,10,3,5,11,13,4,2,1,0,A,0,1,A,9.5,6.5,1.25,8,5.75,1.3,11,6.1,1.25,1.33,3.4,1.98,1.95,10,7,1.22,8.25,5.5,1.3,13.5,6.2,1.22,1.3,3.5,1.88,2.05
bundesliga,2019-2020,20/06/2020,RB Leipzig,Dortmund,0,2,16,11,5,7,4,1,13,7,3,3,0,0,A,0,1,A,2.25,3.8,2.9,2.3,3.7,2.75,2.3,3.7,2.9,1.57,2.37,2.06,1.87,2.15,3.75,3.2,2.35,3.6,2.75,2.2,3.7,3.05,1.61,2.3,1.98,1.95
bundesliga,2019-2020,20/06/2020,Schalke 04,Wolfsburg,1,4,10,10,3,5,2,4,12,16,4,3,0,0,A,0,1,A,5.25,4,1.61,5,3.8,1.65,5.2,4.05,1.63,1.72,2.1,2.07,1.86,6,4.5,1.5,4.5,3.75,1.72,4.2,4.1,1.75,1.72,2.1,1.88,2.05
bundesliga,2019-2020,27/06/2020,Augsburg,RB Leipzig,1,2,5,14,1,5,2,8,11,10,4,1,0,0,A,0,1,A,7,5.75,1.36,7,5.25,1.4,6.8,5.2,1.4,1.36,3.2,1.87,2.06,6,5.75,1.4,6.75,5,1.42,6.8,5.2,1.4,1.3,3.5,2.02,1.91
bundesliga,2019-2020,27/06/2020,Dortmund,Hoffenheim,0,4,7,15,4,7,2,5,7,5,1,0,0,0,A,0,2,A,1.7,4.5,4.1,1.72,4.5,4,1.73,4.4,4.05,1.33,3.4,1.92,2.01,1.83,4.33,3.75,1.9,4.1,3.6,1.8,4.2,3.85,1.3,3.5,1.92,2.01
bundesliga,2019-2020,27/06/2020,Ein Frankfurt,Paderborn,3,2,12,16,4,5,6,2,13,3,0,1,0,0,H,2,0,H,1.3,5.75,9,1.33,5.5,8.5,1.32,5.9,8.1,1.28,3.75,1.77,2.02,1.25,6.5,10,1.28,6.25,9,1.3,5.8,9,1.25,4,1.72,2.07
bundesliga,2019-2020,27/06/2020,Freiburg,Schalke 04,4,0,15,21,8,5,1,5,14,5,1,0,0,0,H,2,0,H,1.8,4,4.2,1.83,4,3.9,1.83,3.9,4.05,1.57,2.37,2.04,1.89,2,3.8,3.3,2.05,3.6,3.5,2.05,3.4,3.25,1.66,2.2,1.88,2.05
bundesliga,2019-2020,27/06/2020,Leverkusen,Mainz,1,0,13,6,2,1,11,4,10,10,1,1,0,0,H,1,0,H,1.25,6.5,10,1.26,6.5,9.75,1.26,6.5,9.5,1.3,3.5,1.91,2.02,1.36,5.75,7,1.36,5.5,7.5,1.33,6.2,7.1,1.3,3.5,2.05,1.88
bundesliga,2019-2020,27/06/2020,M'gladbach,Hertha,2,1,22,4,8,2,3,3,7,15,1,2,0,0,H,1,0,H,1.33,5.75,8,1.33,5.75,8,1.35,5.5,7.7,1.36,3.2,1.96,1.97,1.4,5.25,6.5,1.42,5,6.75,1.35,5.5,7.6,1.5,2.62,1.97,1.96
bundesliga,2019-2020,27/06/2020,Union Berlin,Fortuna Dusseldorf,3,0,11,25,7,4,6,10,15,6,0,1,0,0,H,1,0,H,4,3.6,1.9,3.75,3.7,1.95,3.8,3.65,1.95,1.72,2.1,1.94,1.99,3.9,3.4,2,3.75,3.4,2.05,3.6,3.2,2,2,1.8,1.75,2.05
bundesliga,2019-2020,27/06/2020,Werder Bremen,FC Koln,6,1,18,6,9,2,7,5,22,16,1,2,0,0,H,3,0,H,1.57,4.2,5.25,1.62,4.33,5,1.63,4.4,4.8,1.4,3,2.01,1.92,1.53,4.5,5.25,1.55,4.6,5.25,1.53,4.3,5,1.36,3.2,1.9,2.03
bundesliga,2019-2020,27/06/2020,Wolfsburg,Bayern Munich,0,4,11,17,4,11,3,6,13,9,3,0,1,0,A,0,2,A,4.33,4.33,1.7,4.4,4.4,1.67,4.25,4.45,1.7,1.33,3.4,2.05,1.88,4.75,4.75,1.57,5,4.75,1.57,4.9,4.5,1.6,1.28,3.75,1.99,1.94
