league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
la-liga,2019-2020,15/12/2019,Celta,Mallorca,2,2,18,8,7,2,3,3,14,16,3,5,0,1,D,1,1,D,1.7,3.8,5,1.65,3.8,5,1.67,3.7,5.3,2.1,1.72,1.94,1.99,1.57,3.8,6,1.6,4,5.25,1.65,3.9,5.2,1.9,1.9,2.08,1.85
la-liga,2019-2020,15/12/2019,Espanol,Betis,2,2,16,10,4,5,7,5,26,13,4,1,0,0,D,2,1,H,2.6,3.25,2.8,2.55,3.4,2.75,2.55,3.35,2.75,1.9,1.9,1.89,2.04,2.6,3.3,2.8,2.6,3.25,2.8,2.65,3.35,2.65,2,1.8,1.88,2.05
la-liga,2019-2020,15/12/2019,Sevilla,Villarreal,1,2,24,9,5,3,14,2,12,11,2,0,0,0,A,0,1,A,1.66,4,5,1.67,4.1,4.75,1.67,4.05,4.75,1.66,2.2,1.91,2.02,1.57,4,5.5,1.65,4.1,5,1.57,4.2,5.5,1.72,2.1,2.09,1.84
la-liga,2019-2020,15/12/2019,Valencia,Real Madrid,1,1,9,19,6,6,1,2,11,15,1,2,0,0,D,0,0,D,3.8,3.8,1.9,3.9,3.75,1.9,3.8,3.8,1.9,1.57,2.37,2,1.93,4.33,4.2,1.75,4.2,4,1.78,4,4,1.8,1.57,2.37,1.84,2.09
la-liga,2019-2020,18/12/2019,Barcelona,Real Madrid,0,0,9,17,2,4,2,6,5,17,3,5,0,0,D,0,0,D,1.72,4.2,4.33,1.72,4.2,4.33,1.75,4.1,4.2,1.44,2.75,1.96,1.97,1.65,4.2,4.75,1.7,4.25,4.6,1.75,3.8,4.6,1.4,3,1.89,2.04
la-liga,2019-2020,20/12/2019,Eibar,Granada,3,0,21,12,7,1,5,5,17,13,3,3,0,0,H,2,0,H,2.1,3.25,3.8,2.05,3.25,3.9,2.15,3.2,3.6,2.5,1.53,2.11,1.82,1.85,3.4,4.5,2.05,3.25,3.9,2.15,3.2,3.6,2.5,1.53,1.94,1.99
la-liga,2019-2020,21/12/2019,Mallorca,Sevilla,0,2,8,13,1,6,3,6,15,12,6,3,0,0,A,0,1,A,5,4,1.66,5.25,3.9,1.67,4.9,3.8,1.7,1.9,1.9,1.97,1.96,5.5,4,1.6,5.25,3.9,1.65,4.8,3.9,1.7,1.9,1.9,1.83,2.1
la-liga,2019-2020,21/12/2019,Barcelona,Alaves,4,1,8,5,4,3,3,4,10,11,2,4,0,0,H,2,0,H,1.12,9,21,1.15,8.5,17,1.15,7.9,17.5,1.36,3.2,1.98,1.95,1.11,9,26,1.12,9,21,1.12,9,20,1.33,3.4,2.06,1.87
la-liga,2019-2020,21/12/2019,Villarreal,Getafe,1,0,11,7,4,0,2,5,8,18,2,5,0,1,H,0,0,D,2.2,3.25,3.5,2.15,3.25,3.6,2.2,3.15,3.5,2.3,1.61,1.93,2,2.45,3.1,3.1,2.3,3.2,3.3,2.4,3.1,3.15,2.3,1.61,2.1,1.83
la-liga,2019-2020,21/12/2019,Valladolid,Valencia,1,1,14,5,6,2,5,4,10,12,0,3,0,0,D,0,0,D,3.5,3.4,2.15,3.5,3.3,2.15,3.5,3.25,2.2,2.2,1.66,2.02,1.91,3.25,3.3,2.25,3.3,3.25,2.3,3.05,3.2,2.4,2.2,1.66,2.02,1.91
la-liga,2019-2020,22/12/2019,Leganes,Espanol,2,0,11,9,5,3,1,5,11,15,1,6,0,0,H,1,0,H,2.1,3.1,3.9,2.1,3.1,4,2.1,3.05,4,2.75,1.44,1.82,2.11,2.1,3,4,2.25,2.9,3.8,2.15,2.95,4,3.2,1.36,1.87,2.06
la-liga,2019-2020,22/12/2019,Osasuna,Sociedad,3,4,19,13,7,7,8,3,11,12,6,2,1,0,A,1,3,A,2.8,3.4,2.5,2.8,3.1,2.7,2.8,3.25,2.55,2,1.8,2.05,1.88,3.1,3.4,2.3,3.1,3.4,2.3,3.1,3.4,2.3,1.8,2,1.89,2.04
la-liga,2019-2020,22/12/2019,Betis,Ath Madrid,1,2,15,8,2,5,5,3,11,14,4,3,0,0,A,0,0,D,3.8,3.3,2.1,3.8,3.4,2.05,3.8,3.3,2.05,2.1,1.72,1.86,2.07,4,3.4,1.95,3.8,3.5,2,4.05,3.4,1.97,2.1,1.72,1.94,1.99
la-liga,2019-2020,22/12/2019,Levante,Celta,3,1,13,12,7,5,8,7,8,15,3,6,0,0,H,0,1,A,2.62,3.4,2.62,2.55,3.5,2.7,2.65,3.45,2.6,1.72,2.1,1.99,1.94,2.6,3.5,2.62,2.6,3.5,2.6,2.55,3.4,2.7,1.72,2.1,1.96,1.97
la-liga,2019-2020,22/12/2019,Real Madrid,Ath Bilbao,0,0,20,8,8,2,6,4,8,14,1,0,0,0,D,0,0,D,1.33,5.25,8,1.36,5.25,8,1.36,5,8.4,1.66,2.2,2.05,1.75,1.33,5.25,9,1.33,5.25,9.25,1.35,5.3,8,1.61,2.3,2.06,1.87
la-liga,2019-2020,03/01/2020,Valladolid,Leganes,2,2,14,12,5,5,4,3,16,13,3,2,0,0,D,1,2,A,2.7,2.87,3,2.65,2.85,3.1,2.7,2.8,3.05,3.2,1.36,1.88,2.05,2.75,2.87,2.87,2.7,2.9,3,2.8,2.8,2.95,3.2,1.36,1.96,1.97
la-liga,2019-2020,03/01/2020,Sevilla,Ath Bilbao,1,1,9,6,2,1,9,1,16,20,2,4,0,0,D,0,1,A,1.61,3.75,6,1.67,3.6,5.75,1.65,3.7,5.7,2.3,1.61,1.9,2.03,1.61,3.75,6,1.62,3.75,6,1.7,3.7,5.2,2.3,1.61,1.9,2.03
la-liga,2019-2020,04/01/2020,Valencia,Eibar,1,0,9,10,1,3,6,5,13,20,1,3,0,1,H,1,0,H,1.61,3.9,5.5,1.67,3.8,5.25,1.67,3.85,5.3,1.9,1.9,1.87,2.06,1.6,4.2,5.5,1.62,4,5.5,1.65,3.95,5.3,1.9,1.9,1.83,2.1
la-liga,2019-2020,04/01/2020,Getafe,Real Madrid,0,3,15,10,4,8,7,4,20,14,3,2,0,0,A,0,1,A,4.2,3.6,1.85,4.33,3.6,1.85,4.3,3.6,1.85,1.9,1.9,2.07,1.86,4.33,3.75,1.8,4.5,3.5,1.85,4.25,3.6,1.85,2.2,1.66,1.98,1.95
la-liga,2019-2020,04/01/2020,Ath Madrid,Levante,2,1,17,6,8,3,5,5,9,10,1,3,0,0,H,2,1,H,1.25,5.75,12,1.28,5.5,11,1.3,5.5,10.5,1.66,2.2,1.88,2.05,1.25,5.75,12,1.28,5.75,10.5,1.3,5.5,9.6,1.57,2.37,1.99,1.94
la-liga,2019-2020,04/01/2020,Espanol,Barcelona,2,2,8,14,3,7,4,5,17,11,2,2,0,1,D,1,0,H,6.5,4.75,1.45,6.75,4.75,1.45,7,4.5,1.45,1.57,2.37,1.91,2.02,7.5,5.75,1.33,7.5,5.5,1.36,7.5,4.8,1.4,1.66,2.2,1.87,2.06
la-liga,2019-2020,05/01/2020,Granada,Mallorca,1,0,7,17,4,5,3,4,23,11,5,1,0,0,H,1,0,H,1.95,3.4,4.2,1.91,3.5,4.1,1.93,3.3,4.25,2.3,1.61,1.97,1.96,1.8,3.5,4.75,1.87,3.4,4.5,1.83,3.45,4.6,2.2,1.66,1.85,2.08
la-liga,2019-2020,05/01/2020,Sociedad,Villarreal,1,2,10,14,2,2,7,2,16,14,5,4,0,0,A,1,0,H,1.85,3.9,3.9,1.85,3.9,3.9,1.93,3.8,3.75,1.61,2.3,1.94,1.99,1.8,4,4,1.85,3.9,3.9,1.85,3.9,3.9,1.57,2.37,1.85,2.08
la-liga,2019-2020,05/01/2020,Alaves,Betis,1,1,6,10,1,3,3,6,18,15,7,3,0,1,D,1,0,H,2.6,3.25,2.8,2.55,3.25,2.85,2.65,3.2,2.75,2.2,1.66,1.94,1.99,2.62,3.3,2.62,2.7,3.25,2.7,2.7,3.25,2.7,2,1.8,1.93,2
la-liga,2019-2020,05/01/2020,Celta,Osasuna,1,1,20,8,7,1,6,1,14,19,4,3,0,0,D,0,0,D,2.05,3.4,3.75,2.05,3.3,3.8,2.1,3.4,3.55,1.9,1.9,1.85,2.08,2.05,3.4,3.6,2.1,3.4,3.6,2.1,3.45,3.45,1.9,1.9,2.05,1.75
la-liga,2019-2020,17/01/2020,Leganes,Getafe,0,3,8,8,2,4,4,4,22,18,6,4,0,0,A,0,3,A,3,2.87,2.7,2.9,2.85,2.8,3.05,2.75,2.75,3.2,1.36,1.99,1.94,2.87,2.87,2.8,2.9,2.75,2.9,2.95,2.75,2.85,3.4,1.33,1.95,1.98
la-liga,2019-2020,18/01/2020,Levante,Alaves,0,1,20,14,3,6,7,6,12,20,2,4,0,0,A,0,0,D,2.05,3.4,3.75,2,3.5,3.8,2.05,3.5,3.6,1.9,1.9,2.08,1.85,2,3.4,3.75,2.05,3.4,3.75,1.97,3.55,3.8,1.9,1.9,1.85,2.08
la-liga,2019-2020,18/01/2020,Real Madrid,Sevilla,2,1,13,8,4,3,2,4,17,12,3,1,0,0,H,0,0,D,1.6,4.33,5.25,1.62,4.33,5,1.63,4.2,5.1,1.66,2.2,2.07,1.86,1.6,4,5.5,1.67,4,5,1.7,3.8,5,1.72,2.1,1.82,2.11
la-liga,2019-2020,18/01/2020,Osasuna,Valladolid,0,0,21,5,5,3,9,1,16,10,2,2,0,0,D,0,0,D,1.8,3.4,5,1.8,3.4,5,1.85,3.4,4.6,2.2,1.66,1.89,2.04,1.75,3.6,4.5,1.83,3.5,4.5,1.9,3.4,4.3,2.2,1.66,1.92,2.01
la-liga,2019-2020,18/01/2020,Eibar,Ath Madrid,2,0,9,12,4,4,6,7,16,14,1,2,0,0,H,1,0,H,5.25,3.3,1.8,4.75,3.25,1.87,4.95,3.35,1.8,2.5,1.53,2.08,1.85,5,3.6,1.7,5.25,3.6,1.72,5.3,3.4,1.75,2.3,1.61,1.89,2.04
la-liga,2019-2020,19/01/2020,Mallorca,Valencia,4,1,13,8,6,1,1,6,18,11,4,4,0,1,H,3,0,H,3.75,3.4,2.05,3.6,3.4,2.1,3.7,3.5,2,1.9,1.9,1.87,2.06,2.9,3.6,2.3,3.1,3.5,2.25,3,3.4,2.35,2,1.8,1.86,2.07
la-liga,2019-2020,19/01/2020,Betis,Sociedad,3,0,14,7,6,0,6,2,8,10,3,1,0,0,H,2,0,H,2.5,3.4,2.8,2.5,3.6,2.7,2.45,3.6,2.75,1.61,2.3,1.86,2.07,2.3,3.75,2.87,2.4,3.5,2.85,2.3,3.6,2.9,1.66,2.2,2.05,1.88
la-liga,2019-2020,19/01/2020,Villarreal,Espanol,1,2,21,16,5,5,4,4,15,18,1,3,0,1,A,0,1,A,1.65,3.8,5.75,1.67,3.9,5.25,1.67,3.9,5.1,1.8,2,1.88,2.05,1.8,3.6,4.5,1.87,3.4,4.5,1.85,3.5,4.4,2,1.8,1.85,2.08
la-liga,2019-2020,19/01/2020,Ath Bilbao,Celta,1,1,22,7,6,3,13,0,18,12,4,3,0,0,D,0,0,D,1.95,3.25,4.5,1.95,3.1,4.6,1.95,3.25,4.4,2.5,1.53,1.99,1.94,1.85,3.4,4.5,1.95,3.2,4.5,1.97,3.15,4.35,2.5,1.53,1.96,1.97
la-liga,2019-2020,19/01/2020,Barcelona,Granada,1,0,18,5,6,1,7,0,11,17,0,4,0,1,H,0,0,D,1.16,7.5,17,1.16,7.75,17.5,1.17,8,16,1.36,3.2,1.99,1.94,1.12,9,19,1.14,8.5,19.5,1.17,7.7,15.5,1.33,3.4,1.96,1.97
la-liga,2019-2020,24/01/2020,Osasuna,Levante,2,0,15,6,3,2,5,5,18,11,3,3,0,0,H,0,0,D,1.66,4,4.75,1.7,4.1,4.6,1.67,4.05,4.8,1.61,2.3,1.91,2.02,1.57,4,5.5,1.62,4.2,5.25,1.57,4.25,5.5,1.57,2.37,2.05,1.88
la-liga,2019-2020,25/01/2020,Espanol,Ath Bilbao,1,1,9,11,3,3,2,3,14,14,3,1,0,0,D,0,1,A,2.5,2.9,3.25,2.45,2.95,3.3,2.45,2.95,3.25,2.62,1.5,2.1,1.83,2.4,3,3.25,2.5,2.95,3.2,2.45,3,3.2,2.62,1.5,2.14,1.8
la-liga,2019-2020,25/01/2020,Valencia,Barcelona,2,0,8,14,6,5,2,0,13,16,1,3,0,0,H,0,0,D,5,4.33,1.61,4.75,4.25,1.65,4.75,4.25,1.65,1.57,2.37,2.09,1.84,4.75,4.1,1.66,4.75,4.25,1.65,4.5,4.1,1.7,1.57,2.37,2.03,1.9
la-liga,2019-2020,25/01/2020,Alaves,Villarreal,1,2,12,11,6,6,7,4,10,12,2,1,0,0,A,0,1,A,2.8,3.25,2.55,2.8,3.3,2.55,2.8,3.25,2.6,2.1,1.72,2.04,1.89,2.87,3.25,2.5,2.85,3.25,2.55,2.85,3.25,2.5,2,1.8,2.09,1.84
la-liga,2019-2020,25/01/2020,Sevilla,Granada,2,0,12,8,4,1,3,6,13,18,4,1,0,0,H,2,0,H,1.36,4.75,9.5,1.4,4.5,9,1.4,4.6,8.8,1.9,1.9,1.96,1.97,1.36,4.75,9,1.36,4.75,9.5,1.4,4.8,7.6,2,1.8,2.03,1.9
la-liga,2019-2020,26/01/2020,Ath Madrid,Leganes,0,0,14,10,3,4,7,6,10,19,2,6,0,1,D,0,0,D,1.44,4,9,1.45,4.1,8.75,1.46,4.05,8.2,2.3,1.61,1.86,2.07,1.55,3.6,7.5,1.53,3.75,7.75,1.6,3.7,6.4,2.62,1.5,2.05,1.75
la-liga,2019-2020,26/01/2020,Celta,Eibar,0,0,18,5,5,3,6,3,9,16,1,0,0,0,D,0,0,D,2,3.4,3.8,2,3.4,3.9,2.05,3.35,3.75,2.1,1.72,2.09,1.84,1.95,3.4,4,1.9,3.5,4.25,1.95,3.35,4.1,2.2,1.66,2,1.93
la-liga,2019-2020,26/01/2020,Getafe,Betis,1,0,7,8,3,1,8,4,19,12,2,4,0,1,H,0,0,D,2.05,3.3,3.8,2.1,3.25,3.8,2.05,3.3,3.95,2.2,1.66,2.06,1.87,1.9,3.4,4.2,1.95,3.3,4.2,1.9,3.35,4.35,2.2,1.66,1.99,1.94
la-liga,2019-2020,26/01/2020,Sociedad,Mallorca,3,0,14,8,5,4,7,3,15,7,0,2,0,0,H,0,0,D,1.45,4.33,7.5,1.42,4.75,7.5,1.48,4.5,6.6,1.66,2.2,2.09,1.84,1.36,4.5,8.5,1.45,4.5,7,1.5,4.5,6,1.8,2,1.97,1.96
la-liga,2019-2020,26/01/2020,Valladolid,Real Madrid,0,1,4,12,0,3,3,5,7,11,1,3,0,0,A,0,0,D,7.5,4.5,1.44,6.75,5,1.42,7.1,4.75,1.43,1.72,2.1,1.95,1.98,7.5,4.2,1.44,7,4.1,1.5,6.2,4,1.55,2.1,1.72,2.04,1.89
la-liga,2019-2020,01/02/2020,Granada,Espanol,2,1,8,22,2,4,3,9,15,17,3,3,0,0,H,1,1,D,2.7,3.1,2.8,2.6,3.1,2.95,2.7,3.05,2.85,2.5,1.53,1.88,2.05,2.62,2.9,3,2.7,2.95,2.9,2.75,2.85,3,3.2,1.36,1.92,2.01
la-liga,2019-2020,01/02/2020,Real Madrid,Ath Madrid,1,0,16,4,5,1,5,6,18,11,2,3,0,0,H,0,0,D,1.8,3.5,4.75,1.83,3.5,4.5,1.8,3.5,4.7,2.2,1.66,1.84,2.09,1.83,3.4,4.75,1.83,3.4,4.75,1.8,3.5,4.7,2.5,1.53,1.85,2.08
la-liga,2019-2020,01/02/2020,Mallorca,Valladolid,0,1,16,15,4,7,8,5,11,10,4,1,0,0,A,0,0,D,2.25,3.25,3.4,2.25,3.3,3.3,2.25,3.15,3.4,2.3,1.61,1.98,1.95,2.3,3.2,3.3,2.3,3.1,3.4,2.35,3.05,3.35,2.5,1.53,2.04,1.89
la-liga,2019-2020,01/02/2020,Valencia,Celta,1,0,9,11,5,4,4,7,14,20,6,3,0,0,H,0,0,D,1.8,3.6,4.5,1.8,3.6,4.6,1.8,3.6,4.5,1.9,1.9,1.77,2.02,1.85,3.6,4.2,1.87,3.5,4.33,1.8,3.6,4.5,2,1.8,1.85,2.08
la-liga,2019-2020,02/02/2020,Leganes,Sociedad,2,1,12,2,5,1,3,1,24,19,4,3,0,0,H,0,1,A,2.9,3.1,2.6,2.8,3.2,2.6,2.9,3.1,2.6,2.2,1.66,2.08,1.85,2.4,3.1,3.25,2.45,3.1,3.1,2.45,3,3.25,2.62,1.5,2.11,1.82
la-liga,2019-2020,02/02/2020,Eibar,Betis,1,1,8,14,3,6,2,7,15,16,2,2,0,0,D,1,1,D,2.5,3.4,2.8,2.45,3.4,2.9,2.5,3.35,2.85,1.9,1.9,1.85,2.08,2.5,3.4,2.75,2.65,3.4,2.65,2.65,3.3,2.7,2,1.8,1.92,2.01
la-liga,2019-2020,02/02/2020,Ath Bilbao,Getafe,0,2,8,9,2,3,5,4,11,19,2,5,0,0,A,0,1,A,2.55,2.8,3.3,2.4,2.95,3.4,2.55,2.85,3.2,3,1.4,2.07,1.72,2.25,2.87,3.8,2.3,2.85,3.75,2.35,2.85,3.7,3.2,1.36,1.94,1.99
la-liga,2019-2020,02/02/2020,Sevilla,Alaves,1,1,14,4,3,3,6,1,13,12,2,1,0,0,D,0,0,D,1.36,5,8.5,1.34,5.25,8.75,1.37,4.8,8.8,1.9,1.9,1.87,2.06,1.3,5,11,1.36,4.75,9.25,1.4,4.8,7.6,2,1.8,2.05,1.75
la-liga,2019-2020,02/02/2020,Villarreal,Osasuna,3,1,9,17,4,5,4,6,19,15,3,2,0,0,H,1,0,H,1.75,4,4.33,1.78,3.8,4.4,1.77,3.85,4.45,1.72,2.1,2.03,1.9,1.7,4,5,1.62,4.1,5.25,1.7,4,4.7,1.66,2.2,1.9,2.03
la-liga,2019-2020,02/02/2020,Barcelona,Levante,2,1,23,10,9,5,8,3,6,10,2,0,0,0,H,2,0,H,1.14,9,15,1.15,9.5,13,1.15,8.5,15,1.28,3.75,1.92,2.01,1.11,10,17,1.11,10,21,1.15,8.5,15,1.22,4.33,2.03,1.9
la-liga,2019-2020,07/02/2020,Alaves,Eibar,2,1,9,5,5,1,3,5,16,10,3,2,0,0,H,0,0,D,2.25,3.2,3.4,2.25,3.1,3.5,2.25,3.1,3.55,2.5,1.53,1.93,2,2.25,3,3.6,2.25,2.9,3.8,2.3,2.95,3.55,3,1.4,2,1.93
la-liga,2019-2020,08/02/2020,Levante,Leganes,2,0,9,12,5,4,2,2,18,15,2,3,0,0,H,2,0,H,2.5,3.25,2.87,2.65,3.1,2.85,2.6,3.2,2.8,2.1,1.72,1.86,2.07,2.4,3.3,2.9,2.4,3.3,3,2.5,3.2,3,2.2,1.66,1.8,2.14
la-liga,2019-2020,08/02/2020,Getafe,Valencia,3,0,22,5,10,0,10,0,12,6,4,4,0,1,H,0,0,D,2,3.3,4,2,3.3,4.1,2,3.25,4,2.37,1.57,2.04,1.89,1.95,3.3,4.2,2.1,3.2,3.8,2.05,3.2,4,2.5,1.53,2.04,1.89
la-liga,2019-2020,08/02/2020,Valladolid,Villarreal,1,1,8,8,1,3,2,4,14,22,3,3,0,0,D,1,0,H,3,3.2,2.45,3.1,3.25,2.4,3.05,3.2,2.45,2.2,1.66,1.81,2.13,3,3.4,2.35,3,3.3,2.4,3,3.25,2.4,2.1,1.72,1.81,2.13
la-liga,2019-2020,08/02/2020,Ath Madrid,Granada,1,0,6,10,3,2,2,3,16,19,4,6,0,0,H,1,0,H,1.4,4.2,10,1.4,4.2,10,1.42,4.1,9.6,2.5,1.53,2.1,1.83,1.36,4.33,10,1.4,4.33,9.75,1.4,4.4,9,2.2,1.66,1.95,1.98
la-liga,2019-2020,09/02/2020,Espanol,Mallorca,1,0,12,7,7,3,1,7,26,15,6,2,0,0,H,0,0,D,1.61,4,5.5,1.65,3.8,5.5,1.65,3.85,5.4,2,1.8,1.89,2.04,1.6,3.75,6,1.65,3.8,5.5,1.7,3.7,5.2,2.1,1.72,2.05,1.75
la-liga,2019-2020,09/02/2020,Sociedad,Ath Bilbao,2,1,14,6,4,3,4,4,7,15,2,2,0,1,H,0,0,D,2.05,3.3,3.8,2.15,3.25,3.6,2.1,3.15,3.85,2.5,1.53,1.82,2.11,2,3.3,4,1.91,3.3,4.4,2,3.3,4,2.2,1.66,2.08,1.85
la-liga,2019-2020,09/02/2020,Osasuna,Real Madrid,1,4,14,17,4,7,4,3,11,15,2,2,0,0,A,1,2,A,5.75,4.5,1.53,6,4.2,1.55,5.8,4.35,1.55,1.72,2.1,1.99,1.94,5.5,4.2,1.57,5.5,4.33,1.57,5.3,4.15,1.6,1.72,2.1,1.94,1.99
la-liga,2019-2020,09/02/2020,Celta,Sevilla,2,1,13,12,7,4,3,4,16,14,3,2,0,0,H,0,1,A,3.4,3.4,2.2,3.4,3.3,2.2,3.4,3.2,2.25,2.2,1.66,1.97,1.96,2.8,3.3,2.55,2.8,3.25,2.6,2.8,3.2,2.6,2.1,1.72,2.03,1.9
la-liga,2019-2020,09/02/2020,Betis,Barcelona,2,3,7,10,3,6,0,8,21,17,5,5,1,1,A,2,2,D,4,3.8,1.85,4.25,3.9,1.8,3.9,3.9,1.87,1.53,2.5,2.04,1.89,3.9,3.9,1.85,3.8,3.9,1.87,4,4,1.8,1.57,2.37,2.01,1.92
la-liga,2019-2020,14/02/2020,Valencia,Ath Madrid,2,2,9,8,3,3,11,4,12,16,3,3,0,0,D,1,2,A,3.4,3.1,2.3,3.5,3.1,2.25,3.4,3.1,2.3,2.5,1.53,1.95,1.98,3.1,3.1,2.45,3.5,3.1,2.25,3.4,3.1,2.3,2.5,1.53,1.8,2.14
la-liga,2019-2020,15/02/2020,Mallorca,Alaves,1,0,14,10,6,0,8,5,16,15,0,2,0,0,H,0,0,D,2.4,3.2,3.1,2.45,3.1,3.1,2.45,3.1,3.15,2.37,1.57,2.11,1.82,2.62,3.1,2.8,2.65,3,2.95,2.7,3,2.85,2.5,1.53,1.88,2.05
la-liga,2019-2020,15/02/2020,Barcelona,Getafe,2,1,12,7,5,2,2,3,12,30,3,2,0,0,H,2,0,H,1.4,4.75,8,1.42,4.6,7.75,1.4,4.8,7.6,1.72,2.1,2.03,1.9,1.36,5,8.5,1.36,5,8.5,1.4,4.8,7.6,1.9,1.9,2.01,1.92
la-liga,2019-2020,15/02/2020,Villarreal,Levante,2,1,14,11,6,2,5,10,15,15,3,1,0,0,H,1,0,H,1.5,4.5,6,1.48,4.6,6.25,1.55,4.4,5.6,1.44,2.75,1.87,2.06,1.53,4.5,5.75,1.53,4.6,5.5,1.55,4.4,5.6,1.4,3,1.89,2.04
la-liga,2019-2020,15/02/2020,Granada,Valladolid,2,1,11,6,5,4,10,5,19,13,3,2,0,0,H,0,0,D,2.4,3,3.3,2.4,3,3.3,2.45,2.95,3.25,2.75,1.44,2.1,1.83,2.37,2.9,3.5,2.35,2.95,3.5,2.45,2.8,3.45,3.2,1.36,2.07,1.86
la-liga,2019-2020,16/02/2020,Sevilla,Espanol,2,2,18,5,6,3,9,2,17,9,3,4,0,1,D,1,1,D,1.57,3.8,6.5,1.6,3.9,6,1.6,3.9,5.8,2,1.8,2.11,1.82,1.5,4,7,1.5,4.1,7,1.57,4,6.1,2,1.8,1.99,1.94
la-liga,2019-2020,16/02/2020,Leganes,Betis,0,0,11,3,1,2,4,2,15,20,5,3,0,1,D,0,0,D,2.4,3.2,3.1,2.45,3.1,3.1,2.45,3.15,3.05,2.3,1.61,2.13,1.81,2.45,3.1,3.1,2.45,3.2,3,2.45,3.05,3.1,2.37,1.57,2.15,1.79
la-liga,2019-2020,16/02/2020,Ath Bilbao,Osasuna,0,1,12,6,2,2,4,0,14,20,4,4,0,0,A,0,1,A,2,3.25,4.1,2,3.25,4.2,2,3.15,4.1,2.5,1.53,2.06,1.87,1.83,3.4,4.75,1.85,3.3,4.75,1.9,3.3,4.5,2.5,1.53,1.87,2.06
la-liga,2019-2020,16/02/2020,Real Madrid,Celta,2,2,15,5,4,3,9,3,10,10,2,2,0,0,D,0,1,A,1.28,6,9,1.26,6.25,10.5,1.3,5.8,9.7,1.53,2.5,2.06,1.87,1.2,6.5,13,1.22,6.75,12,1.25,6.1,11,1.5,2.62,1.87,2.06
la-liga,2019-2020,21/02/2020,Betis,Mallorca,3,3,19,11,6,4,7,1,13,12,2,1,0,0,D,2,2,D,1.45,4.6,7,1.5,4.33,6.5,1.48,4.45,6.6,1.72,2.1,2.1,1.83,1.45,4.5,7,1.45,4.5,7,1.47,4.5,6.6,1.72,2.1,1.81,2.13
la-liga,2019-2020,22/02/2020,Celta,Leganes,1,0,3,11,1,2,2,9,13,17,3,3,1,0,H,0,0,D,1.8,3.4,4.75,1.8,3.5,4.75,1.87,3.3,4.7,2.5,1.53,1.88,2.05,1.9,3.2,4.5,1.83,3.2,5.25,1.9,3.3,4.5,2.75,1.44,1.97,1.96
la-liga,2019-2020,22/02/2020,Barcelona,Eibar,5,0,13,12,11,5,5,5,8,19,0,2,0,0,H,3,0,H,1.2,6.5,13,1.2,7,14,1.17,7.5,15,1.4,3,2.01,1.92,1.18,7.5,13,1.18,7.5,14,1.17,7.5,15,1.44,2.75,2.07,1.86
la-liga,2019-2020,22/02/2020,Sociedad,Valencia,3,0,19,6,7,1,6,7,19,9,1,1,0,0,H,2,0,H,1.65,4,4.75,1.67,4.1,4.75,1.7,4,4.8,1.72,2.1,1.92,2.01,1.61,4.5,4.75,1.62,4.25,5,1.65,4.2,4.8,1.61,2.3,2.02,1.77
la-liga,2019-2020,22/02/2020,Levante,Real Madrid,1,0,8,19,2,7,3,7,16,10,1,2,0,0,H,0,0,D,6,5,1.44,5.75,5,1.48,6.1,4.9,1.46,1.44,2.75,1.94,1.99,7,5.5,1.36,6.5,5,1.44,6.5,4.8,1.45,1.44,2.75,1.77,2.02
la-liga,2019-2020,23/02/2020,Osasuna,Granada,0,3,14,10,1,4,6,3,19,11,3,1,0,0,A,0,3,A,1.85,3.4,4.33,1.91,3.4,4.25,1.93,3.35,4.3,2.3,1.61,1.95,1.98,1.9,3.4,4.2,1.91,3.4,4.25,1.9,3.3,4.5,2.5,1.53,1.96,1.97
la-liga,2019-2020,23/02/2020,Alaves,Ath Bilbao,2,1,4,13,4,5,2,9,17,12,4,4,0,0,H,1,1,D,2.9,3,2.7,2.8,3,2.75,3,2.85,2.7,3,1.4,2.06,1.87,3.1,2.87,2.6,3.2,2.9,2.55,3.1,2.8,2.7,3.2,1.36,1.72,2.07
la-liga,2019-2020,23/02/2020,Valladolid,Espanol,2,1,21,6,6,2,4,2,10,18,1,5,0,1,H,0,0,D,2.62,3,3,2.55,3,3.1,2.6,2.95,3,2.75,1.44,1.82,2.11,2.7,2.9,2.87,2.55,3,3.1,2.7,2.9,2.95,2.75,1.44,1.9,2.03
la-liga,2019-2020,23/02/2020,Getafe,Sevilla,0,3,10,8,2,5,5,3,14,17,7,3,0,0,A,0,1,A,2.3,3.1,3.4,2.35,3.1,3.3,2.3,3.05,3.4,2.62,1.5,1.99,1.94,2.45,3.1,3.2,2.4,3,3.3,2.5,2.95,3.2,2.5,1.53,2.05,1.75
