league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
ligue-1,2017-2018,10/03/18,Bordeaux,Angers,0,0,12,9,2,0,3,2,10,6,0,0,0,0,D,0,0,D,1.85,3.39,4.75,1.87,3.4,4.5,1.8,3.4,4.35
ligue-1,2017-2018,10/03/18,Dijon,Amiens,1,1,10,10,3,4,5,1,12,13,3,0,0,0,D,0,1,A,1.85,3.39,4.75,1.83,3.5,4.6,1.9,3.35,3.9
ligue-1,2017-2018,10/03/18,Lille,Montpellier,1,1,5,13,2,4,3,6,17,12,2,2,0,0,D,1,0,H,3.1,3,2.54,3,3,2.6,2.65,3.1,2.65
ligue-1,2017-2018,10/03/18,Nantes,Troyes,1,0,19,8,3,0,5,3,6,6,0,1,0,0,H,0,0,D,1.66,3.5,6,1.67,3.6,5.75,1.6,3.6,5.6
ligue-1,2017-2018,10/03/18,Paris SG,Metz,5,0,18,6,10,3,9,2,10,10,0,1,0,0,H,4,0,H,1.08,12,23,1.08,13,21,1.1,8,20
ligue-1,2017-2018,10/03/18,Rennes,St Etienne,1,1,18,9,7,3,8,4,16,14,0,4,0,0,D,0,1,A,2.25,3.2,3.39,2.25,3.25,3.4,2.2,3.1,3.3
ligue-1,2017-2018,11/03/18,Guingamp,Nice,2,5,12,17,6,5,6,5,24,8,3,1,0,0,A,1,1,D,2.79,3.1,2.7,2.75,3.2,2.65,2.65,3.1,2.65
ligue-1,2017-2018,11/03/18,Lyon,Caen,1,0,20,6,4,1,4,2,3,8,1,1,0,0,H,0,0,D,1.44,4.75,7,1.42,4.75,7.25,1.45,4,7
ligue-1,2017-2018,11/03/18,Toulouse,Marseille,1,2,9,23,4,9,3,7,16,19,2,3,0,0,A,1,1,D,4,3.29,2,4.1,3.4,1.95,4,3.3,1.9
ligue-1,2017-2018,14/03/18,Paris SG,Angers,2,1,14,20,7,8,7,8,7,11,1,2,1,0,H,2,0,H,1.07,13,25,1.06,14,26,1.07,9.5,22
ligue-1,2017-2018,16/03/18,Monaco,Lille,2,1,10,14,4,5,4,2,13,10,2,0,0,0,H,1,1,D,1.28,5.75,10,1.25,6,12,1.27,5.2,10
ligue-1,2017-2018,17/03/18,Amiens,Troyes,1,1,8,11,1,5,4,4,13,11,1,1,0,0,D,1,0,H,2.14,3.2,3.75,2.15,3.1,3.8,2.1,3.2,3.4
ligue-1,2017-2018,17/03/18,Angers,Caen,3,0,13,8,6,2,1,4,11,9,1,2,0,0,H,2,0,H,1.85,3.2,4.75,1.91,3.25,4.6,2,3.2,3.75
ligue-1,2017-2018,17/03/18,Bordeaux,Rennes,0,2,9,6,2,3,4,2,13,8,2,1,0,0,A,0,0,D,2,3.2,4.2,2.05,3.25,4,2.1,3.15,3.45
ligue-1,2017-2018,17/03/18,Montpellier,Dijon,2,2,18,10,11,7,4,5,16,13,1,4,0,0,D,0,1,A,1.61,3.6,6.5,1.62,3.8,5.75,1.7,3.5,4.85
ligue-1,2017-2018,17/03/18,Toulouse,Strasbourg,2,2,11,12,6,4,6,2,12,11,2,1,0,0,D,0,0,D,2.04,3.2,4,2.05,3.25,4,2,3.2,3.75
ligue-1,2017-2018,18/03/18,Marseille,Lyon,2,3,10,11,5,6,2,4,12,14,2,3,0,0,A,1,1,D,2,3.6,3.75,1.95,3.6,3.8,2.1,3.4,3.3
ligue-1,2017-2018,18/03/18,Metz,Nantes,1,1,8,15,4,4,3,4,7,10,2,0,0,0,D,1,1,D,3.6,3,2.25,3.5,3.1,2.25,3.45,3.2,2.1
ligue-1,2017-2018,18/03/18,Nice,Paris SG,1,2,14,19,4,7,5,4,8,12,0,1,0,0,A,1,1,D,10,5.25,1.33,9,5.25,1.34,8.3,4.8,1.33
ligue-1,2017-2018,18/03/18,St Etienne,Guingamp,2,0,16,9,6,3,7,5,16,12,2,3,0,0,H,1,0,H,1.72,3.5,5.5,1.72,3.5,5.5,1.8,3.4,4.35
ligue-1,2017-2018,31/03/18,Dijon,Marseille,1,3,12,11,2,5,6,6,11,15,2,3,1,0,A,0,1,A,4.75,3.79,1.7,4.25,3.8,1.75,4.2,3.5,1.8
ligue-1,2017-2018,01/04/18,Caen,Montpellier,1,3,8,9,5,6,4,4,22,11,2,2,0,0,A,0,2,A,2.89,3.1,2.5,2.85,3.1,2.55,2.8,3.1,2.5
ligue-1,2017-2018,01/04/18,Guingamp,Bordeaux,2,1,14,15,6,6,5,5,12,14,1,2,0,0,H,0,0,D,2.87,3.2,2.5,2.8,3.1,2.55,2.6,3.2,2.6
ligue-1,2017-2018,01/04/18,Lille,Amiens,0,1,15,10,3,2,3,3,9,15,0,2,0,0,A,0,0,D,2.04,3.29,3.6,2.1,3.1,3.7,2.1,3.15,3.45
ligue-1,2017-2018,01/04/18,Lyon,Toulouse,2,0,20,10,5,6,8,3,14,9,1,1,0,0,H,2,0,H,1.36,4.59,9,1.36,4.6,8.25,1.35,4.7,7.9
ligue-1,2017-2018,01/04/18,Nantes,St Etienne,0,3,20,15,4,8,6,4,16,12,3,0,0,0,A,0,1,A,2.25,3.1,3.39,2.1,3.2,3.6,2,3.2,3.75
ligue-1,2017-2018,01/04/18,Strasbourg,Metz,2,2,18,11,5,5,5,1,16,23,5,4,1,1,D,1,1,D,1.85,3.5,4.2,1.87,3.5,4,1.9,3.35,3.9
ligue-1,2017-2018,01/04/18,Troyes,Nice,0,2,11,15,3,6,8,5,16,5,1,0,0,0,A,0,1,A,3.29,3.25,2.2,3.1,3.25,2.3,3,3.2,2.3
ligue-1,2017-2018,04/04/18,Rennes,Monaco,1,1,20,8,7,2,8,1,28,17,0,2,0,0,D,1,1,D,3.39,3.39,2.14,3.4,3.4,2.15,3.4,3.2,2.1
ligue-1,2017-2018,06/04/18,St Etienne,Paris SG,1,1,16,8,5,2,11,3,5,16,1,4,0,1,D,1,0,H,9,5.5,1.33,8.75,5.25,1.34,9,5,1.3
ligue-1,2017-2018,07/04/18,Amiens,Caen,3,0,11,14,4,7,7,4,14,14,3,1,0,0,H,2,0,H,2.37,3,3.39,2.35,3.1,3.3,2.3,3.1,3.1
ligue-1,2017-2018,07/04/18,Angers,Strasbourg,1,1,3,11,2,5,2,9,10,17,1,1,0,0,D,1,0,H,1.85,3.6,4.33,1.85,3.6,4.4,1.85,3.4,4.1
ligue-1,2017-2018,07/04/18,Bordeaux,Lille,2,1,15,7,6,1,7,2,14,12,1,3,0,1,H,2,1,H,1.72,3.5,5.5,1.7,3.6,5.5,1.65,3.5,5.3
ligue-1,2017-2018,07/04/18,Guingamp,Troyes,4,0,15,8,10,4,9,10,11,12,1,1,0,0,H,1,0,H,1.85,3.5,4.5,1.85,3.4,4.75,1.85,3.4,4.1
ligue-1,2017-2018,07/04/18,Monaco,Nantes,2,1,6,10,3,4,7,5,12,11,4,3,0,0,H,2,1,H,1.5,4.33,6.5,1.5,4.4,6.5,1.5,3.9,6.3
ligue-1,2017-2018,07/04/18,Toulouse,Dijon,0,1,20,8,5,3,10,3,15,15,2,1,0,0,A,0,1,A,1.9,3.39,4.33,1.87,3.4,4.5,1.95,3.25,3.85
ligue-1,2017-2018,08/04/18,Marseille,Montpellier,0,0,12,6,3,2,6,2,14,12,2,1,0,0,D,0,0,D,1.6,4,5.75,1.6,3.9,6,1.5,3.9,6.3
ligue-1,2017-2018,08/04/18,Metz,Lyon,0,5,10,14,5,6,4,3,18,7,2,0,0,0,A,0,2,A,6.5,4.33,1.5,6.75,4.25,1.5,6.3,3.9,1.5
ligue-1,2017-2018,08/04/18,Nice,Rennes,1,1,10,9,2,3,5,2,7,12,4,4,0,0,D,1,1,D,1.9,3.39,4.33,2,3.4,3.9,2,3.2,3.75
ligue-1,2017-2018,13/04/18,Angers,Nice,1,1,12,15,3,7,4,8,14,5,1,3,0,0,D,0,0,D,2.39,3.2,3.1,2.45,3.25,3,2.6,3.2,2.6
ligue-1,2017-2018,14/04/18,Lille,Guingamp,2,2,10,6,3,3,2,3,15,15,2,1,0,0,D,0,0,D,2.37,3.29,3.1,2.3,3.3,3.25,2.3,3.1,3.1
ligue-1,2017-2018,14/04/18,Lyon,Amiens,3,0,25,5,8,2,7,5,9,11,0,0,0,0,H,1,0,H,1.22,6.5,13,1.22,6.75,12,1.25,5.5,10.3
ligue-1,2017-2018,14/04/18,Nantes,Dijon,1,1,15,12,2,4,6,4,14,9,0,0,0,0,D,1,0,H,1.7,3.6,5.5,1.8,3.8,4.4,1.7,3.5,4.85
ligue-1,2017-2018,14/04/18,Rennes,Metz,1,2,14,7,3,6,7,3,6,17,1,4,0,0,A,1,0,H,1.44,4.5,7.5,1.45,4.4,7.25,1.5,3.9,6.3
ligue-1,2017-2018,14/04/18,Strasbourg,St Etienne,0,1,16,5,6,1,10,1,11,10,3,1,0,0,A,0,0,D,3.2,3.29,2.29,3.1,3.3,2.35,3.1,3.1,2.3
ligue-1,2017-2018,15/04/18,Montpellier,Bordeaux,1,3,19,9,5,4,6,2,9,8,3,2,0,0,A,0,1,A,2.04,3.29,3.79,2.05,3.3,3.8,2.05,3.2,3.6
ligue-1,2017-2018,15/04/18,Paris SG,Monaco,7,1,12,11,7,2,4,2,8,8,1,3,0,0,H,4,1,H,1.28,5.75,10,1.28,5.75,10.5,1.33,4.8,8.3
ligue-1,2017-2018,15/04/18,Troyes,Marseille,2,3,12,21,7,9,5,8,15,8,2,2,0,0,A,1,1,D,5.5,4,1.61,6.25,3.8,1.6,5.3,3.5,1.65
ligue-1,2017-2018,20/04/18,Dijon,Lyon,2,5,17,17,5,11,9,5,11,12,1,2,0,0,A,1,1,D,7.5,5,1.39,7.25,4.6,1.44,6.2,4,1.5
ligue-1,2017-2018,20/04/18,Nantes,Rennes,1,1,13,18,7,9,5,8,17,12,6,2,1,0,D,1,0,H,2.25,3.2,3.39,2.3,3.1,3.4,2.4,3.15,2.9
ligue-1,2017-2018,21/04/18,Amiens,Strasbourg,3,1,7,15,5,2,2,6,20,11,4,2,0,0,H,1,0,H,2.6,3.1,3,2.5,3.2,2.95,2.4,2.9,3.15
ligue-1,2017-2018,21/04/18,Guingamp,Monaco,3,1,24,4,12,1,10,1,13,17,0,2,0,1,H,2,0,H,4,3.6,1.85,4.2,3.7,1.85,4.4,3.4,1.8
ligue-1,2017-2018,21/04/18,Marseille,Lille,5,1,19,14,8,3,3,6,9,8,0,1,0,0,H,4,0,H,1.33,5,10,1.33,5,10,1.35,4.7,8
ligue-1,2017-2018,21/04/18,Metz,Caen,1,1,15,5,3,4,7,2,9,11,2,1,0,0,D,0,0,D,2.29,3.2,3.29,2.25,3.3,3.3,2.4,3.15,2.9
ligue-1,2017-2018,21/04/18,Toulouse,Angers,2,0,14,7,8,0,6,2,11,11,1,2,0,0,H,1,0,H,2.29,3,3.5,2.3,3.1,3.4,2,3.25,3.7
ligue-1,2017-2018,22/04/18,Bordeaux,Paris SG,0,1,21,10,8,2,8,5,15,8,0,1,0,0,A,0,0,D,6.5,4.33,1.5,7,4.5,1.45,7,4,1.45
ligue-1,2017-2018,22/04/18,Nice,Montpellier,1,0,16,5,4,2,3,3,10,13,0,0,0,0,H,0,0,D,2.04,3.29,3.79,2,3.3,4,2,3.25,3.7
ligue-1,2017-2018,22/04/18,St Etienne,Troyes,2,1,18,6,6,3,7,2,5,21,0,2,0,0,H,0,1,A,1.5,4,7.5,1.5,4.1,7,1.5,3.9,6.4
ligue-1,2017-2018,25/04/18,Caen,Toulouse,0,0,9,5,0,2,1,2,9,11,2,1,0,0,D,0,0,D,2.6,2.87,3.2,2.5,2.9,3.3,2.5,2.8,3.1
ligue-1,2017-2018,27/04/18,Montpellier,St Etienne,0,1,25,7,5,5,9,1,9,7,0,2,0,0,A,0,1,A,2.39,3.1,3.1,2.5,3.2,2.95,2.4,3.15,2.9
ligue-1,2017-2018,28/04/18,Bordeaux,Dijon,3,1,10,10,4,3,4,4,14,12,1,0,0,0,H,1,0,H,1.5,4.2,7,1.53,4.1,6.75,1.6,3.6,5.6
ligue-1,2017-2018,28/04/18,Lille,Metz,3,1,15,14,9,4,3,5,11,12,0,2,0,0,H,2,0,H,1.83,3.6,4.5,1.83,3.6,4.5,1.9,3.4,3.9
ligue-1,2017-2018,28/04/18,Lyon,Nantes,2,0,25,12,11,4,6,4,7,14,1,1,0,0,H,1,0,H,1.28,5.75,10,1.3,5.75,9.25,1.27,5.2,10
ligue-1,2017-2018,28/04/18,Monaco,Amiens,0,0,16,7,1,1,6,6,9,13,1,2,1,1,D,0,0,D,1.18,7,17,1.2,7,13,1.2,5.8,13
ligue-1,2017-2018,28/04/18,Strasbourg,Nice,1,1,9,11,2,7,3,8,18,13,2,4,0,0,D,1,0,H,3.5,3.25,2.25,3.3,3.3,2.25,3.3,3.1,2.2
ligue-1,2017-2018,28/04/18,Troyes,Caen,3,1,5,13,3,2,4,5,8,16,1,2,0,0,H,2,1,H,2.2,3.1,3.6,2.2,3.2,3.5,,,
ligue-1,2017-2018,29/04/18,Angers,Marseille,1,1,14,13,6,5,4,9,9,9,1,3,0,0,D,0,1,A,4.2,3.6,1.83,4,3.6,1.91,4.35,3.4,1.8
ligue-1,2017-2018,29/04/18,Paris SG,Guingamp,2,2,14,22,3,5,7,7,11,9,2,0,0,0,D,0,1,A,1.08,11,26,1.07,12,29,1.1,8,20
ligue-1,2017-2018,29/04/18,Rennes,Toulouse,2,1,6,12,3,2,2,7,11,14,2,1,1,0,H,1,1,D,1.9,3.5,4.2,1.95,3.4,4.2,1.8,3.4,4.35
ligue-1,2017-2018,04/05/18,Amiens,Paris SG,2,2,12,23,5,8,3,13,14,10,2,0,0,0,D,0,1,A,9,6,1.3,9,5.75,1.3,9,5,1.3
ligue-1,2017-2018,06/05/18,Caen,Monaco,1,2,16,17,5,4,6,8,14,16,1,2,1,0,A,1,1,D,4.2,3.75,1.83,4.25,3.7,1.85,4.85,3.5,1.7
ligue-1,2017-2018,06/05/18,Dijon,Guingamp,3,1,19,4,9,1,4,3,10,9,1,1,0,0,H,1,0,H,2.7,3.29,2.62,2.65,3.4,2.65,2.6,3.2,2.6
ligue-1,2017-2018,06/05/18,Lyon,Troyes,3,0,17,13,5,4,6,8,9,9,2,2,0,0,H,2,0,H,1.14,8.5,19,1.12,9.25,19,1.15,7,15
ligue-1,2017-2018,06/05/18,Marseille,Nice,2,1,18,11,8,2,9,4,18,12,1,1,0,0,H,1,1,D,1.7,3.79,5,1.72,3.9,4.75,1.6,3.6,5.6
ligue-1,2017-2018,06/05/18,Metz,Angers,1,2,8,17,4,4,2,7,12,11,1,0,0,0,A,1,0,H,2.75,3.2,2.7,2.55,3.25,2.85,2.6,3.2,2.6
ligue-1,2017-2018,06/05/18,Nantes,Montpellier,0,2,11,12,2,7,7,3,14,8,0,3,0,0,A,0,0,D,2.29,3.2,3.29,2.35,3.1,3.3,2.4,3.15,2.9
ligue-1,2017-2018,06/05/18,Rennes,Strasbourg,2,1,14,7,2,3,5,5,10,11,1,1,0,0,H,1,0,H,1.75,3.75,4.75,1.78,3.5,5,1.6,3.6,5.6
ligue-1,2017-2018,06/05/18,St Etienne,Bordeaux,1,3,16,11,3,5,5,2,12,12,2,3,0,0,A,1,2,A,2,3.29,4,1.95,3.3,4.33,2,3.2,3.8
ligue-1,2017-2018,06/05/18,Toulouse,Lille,2,3,6,17,4,8,1,3,14,16,4,2,1,0,A,2,1,H,2.14,3.29,3.5,2.1,3.3,3.7,2.1,3.2,3.4
ligue-1,2017-2018,11/05/18,Guingamp,Marseille,3,3,22,16,7,5,6,11,20,15,2,0,0,1,D,1,2,A,5.25,4.33,1.6,5,4,1.67,4.5,3.6,1.75
ligue-1,2017-2018,12/05/18,Amiens,Metz,2,0,9,13,2,1,3,8,14,15,1,2,0,0,H,1,0,H,1.8,3.6,4.5,1.8,3.7,4.5,1.9,3.35,3.9
ligue-1,2017-2018,12/05/18,Angers,Nantes,0,2,14,12,2,2,5,4,7,11,0,1,0,0,A,0,0,D,2.29,3.25,3.25,2.2,3.4,3.3,2.3,3.1,3.1
ligue-1,2017-2018,12/05/18,Bordeaux,Toulouse,4,2,15,10,6,4,6,6,8,20,1,3,0,0,H,1,1,D,1.83,3.6,4.5,1.83,3.7,4.25,1.85,3.6,3.8
ligue-1,2017-2018,12/05/18,Lille,Dijon,2,1,13,12,3,7,4,4,8,11,0,2,0,0,H,2,1,H,1.5,4,7.5,1.5,4.25,6.75,1.5,4,6.2
ligue-1,2017-2018,12/05/18,Monaco,St Etienne,1,0,18,11,5,3,6,5,14,11,1,1,1,0,H,0,0,D,1.61,4.33,5,1.67,4,5,1.55,4,5.5
ligue-1,2017-2018,12/05/18,Montpellier,Troyes,1,1,22,9,3,2,11,1,10,9,0,0,0,0,D,0,1,A,1.75,3.6,5,1.72,3.7,5,1.8,3.7,3.9
ligue-1,2017-2018,12/05/18,Nice,Caen,4,1,21,12,8,5,4,7,10,18,0,1,0,1,H,3,0,H,1.6,3.79,6,1.62,3.8,5.75,1.7,3.6,4.7
ligue-1,2017-2018,12/05/18,Paris SG,Rennes,0,2,14,10,5,2,7,7,12,12,1,0,0,0,A,0,0,D,1.25,6.5,10,1.25,6.25,11,1.25,6,9
ligue-1,2017-2018,12/05/18,Strasbourg,Lyon,3,2,9,8,4,3,2,1,25,20,5,1,0,0,H,1,0,H,6.5,4.5,1.5,6.25,4.75,1.48,6.5,4.2,1.45
ligue-1,2017-2018,19/05/18,Caen,Paris SG,0,0,11,7,6,2,2,3,15,18,3,1,0,0,D,0,0,D,5,3.75,1.72,5,3.6,1.75,4.85,3.5,1.7
ligue-1,2017-2018,19/05/18,Dijon,Angers,2,1,7,16,1,8,1,9,17,7,1,2,0,0,H,1,0,H,2.25,3.7,3,2.25,3.5,3.1,2.2,3.2,3.2
ligue-1,2017-2018,19/05/18,Lyon,Nice,3,2,23,11,8,4,8,7,15,13,3,3,0,0,H,0,1,A,1.44,4.75,6.5,1.45,5,6.25,1.45,4,7
ligue-1,2017-2018,19/05/18,Marseille,Amiens,2,1,27,5,11,2,7,3,12,12,0,0,0,0,H,2,1,H,1.22,6.5,13,1.26,6,11,1.3,5,9
ligue-1,2017-2018,19/05/18,Metz,Bordeaux,0,4,7,15,0,7,4,6,11,16,3,0,0,1,A,0,3,A,7.5,4.5,1.44,6.75,4.33,1.48,6,4.1,1.5
ligue-1,2017-2018,19/05/18,Nantes,Strasbourg,1,0,9,10,2,2,2,7,6,12,0,0,0,0,H,1,0,H,1.85,3.6,4.33,1.83,3.5,4.6,1.9,3.3,4
ligue-1,2017-2018,19/05/18,Rennes,Montpellier,1,1,9,9,1,6,8,4,10,12,0,1,0,1,D,1,1,D,1.9,3.5,4.2,1.87,3.4,4.5,2,3.2,3.75
ligue-1,2017-2018,19/05/18,St Etienne,Lille,5,0,14,11,7,3,7,4,6,5,1,0,0,0,H,3,0,H,1.55,4.2,6,1.55,4.2,6,1.5,3.9,6.3
ligue-1,2017-2018,19/05/18,Toulouse,Guingamp,2,1,17,13,7,6,9,5,9,14,3,2,0,0,H,0,0,D,1.57,4.2,5.75,1.55,4.25,6,1.45,4.3,6.5
ligue-1,2017-2018,19/05/18,Troyes,Monaco,0,3,12,21,4,14,6,2,14,13,1,1,0,0,A,0,1,A,5.75,4.2,1.57,5.5,4.4,1.57,5.8,4.2,1.5
